Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,69.35078,198.50581,1089.33618,233.21817,171.51439,1106.45435,246.53293,150.37439,1024.37402
2,0.008,69.32404,199.30766,1088.61755,233.18918,173.74905,1105.82141,245.57727,151.75211,1024.1106
3,0.017,69.62312,199.84734,1088.4386,233.93738,175.24867,1105.89868,245.7818,153.27493,1023.47955
4,0.025,69.21304,201.20422,1088.27661,233.52905,176.59938,1104.40906,246.87061,156.24472,1023.4856
5,0.033,67.81383,201.63762,1087.45703,232.96471,180.76266,1104.52258,246.19611,158.74167,1022.70874
6,0.042,67.11785,202.17607,1087.16406,233.0513,181.70067,1103.99243,246.26309,160.39783,1021.44647
7,0.05,66.8368,202.60329,1087.09558,232.82368,182.70177,1103.97778,246.4473,163.65529,1021.69794
8,0.058,67.0491,203.06204,1087.11194,232.66737,183.42239,1102.99158,246.21861,165.73787,1022.06519
9,0.067,67.90118,203.32254,1087.45496,232.55437,186.17892,1102.78528,246.46092,166.7357,1022.00928
10,0.075,66.6536,203.79956,1086.76099,232.43315,188.94632,1102.57861,246.43144,170.01743,1021.66956
11,0.083,65.99789,204.45775,1086.79822,232.59473,188.34883,1101.41382,246.46904,171.97318,1021.47351
12,0.092,66.63169,205.18381,1086.69226,232.62671,191.54694,1101.18872,246.77542,172.76753,1020.54926
13,0.1,66.2951,206.37277,1085.91541,232.04732,193.0407,1100.29834,246.65573,173.68047,1019.7066
14,0.108,66.04507,207.09041,1085.41455,232.02353,194.78542,1099.78528,245.78209,176.59546,1018.03687
15,0.117,65.64217,207.59361,1085.36523,232.72179,196.87425,1098.93616,246.17947,178.65524,1017.57715
16,0.125,65.74593,208.50089,1084.38611,232.40967,198.46394,1097.25024,246.74078,179.4333,1015.8266
17,0.133,65.97629,209.09642,1083.87244,232.96835,200.14857,1096.06897,246.80945,181.2348,1012.96906
18,0.142,66.13908,210.10262,1082.39014,232.54362,202.21768,1094.20349,246.3148,182.06432,1011.71765
19,0.15,65.15739,211.77988,1081.35498,231.9032,206.24312,1091.77417,246.71255,183.39441,1010.37189
20,0.158,65.06239,212.7509,1080.62451,232.96187,206.91235,1090.00867,246.74562,185.25706,1007.53632
21,0.167,64.96617,214.76987,1079.37915,232.10077,210.0751,1088.37451,246.60031,186.07234,1005.89484
22,0.175,65.07883,216.11916,1077.98291,232.48444,213.17793,1086.37976,246.86028,188.82608,1004.54498
23,0.183,65.66216,217.34866,1077.13318,232.74855,214.8855,1084.23096,245.94127,190.66772,1002.28186
24,0.192,65.58257,218.74907,1075.63721,232.46278,218.47421,1082.65649,246.54813,192.5804,1000.88721
25,0.2,65.30222,218.87543,1074.76514,233.3192,220.23599,1081.09399,246.58971,194.8322,999.388
26,0.208,65.46639,219.44403,1074.39587,233.12247,222.05344,1080.02844,247.09669,197.06844,998.18921
27,0.217,65.28274,220.533,1073.55542,232.39624,225.11201,1078.4104,246.65688,198.88802,996.29688
28,0.225,64.94389,221.56935,1072.94824,232.49428,226.45071,1076.42639,246.73734,200.82349,994.84027
29,0.233,64.95443,222.15651,1071.59253,232.8665,228.12743,1074.96948,246.87019,203.01843,993.88043
30,0.242,64.83901,222.74875,1071.35596,232.53513,230.65361,1073.10522,246.82999,204.28804,991.61639
31,0.25,65.37553,223.62932,1070.14282,233.17432,232.92236,1072.17065,247.27217,206.00592,989.70142
32,0.258,66.16433,224.41522,1069.38477,232.65073,234.2812,1070.51868,246.15408,208.85214,988.63739
33,0.267,65.10042,225.43745,1068.70288,231.99438,236.54102,1068.93445,245.87306,210.60703,987.27814
34,0.275,64.98419,226.09691,1068.34729,231.886,238.55203,1066.44922,245.79695,211.15672,984.97882
35,0.283,64.59972,227.41347,1068.21155,232.27287,239.50963,1065.06226,246.04762,213.42613,983.21985
36,0.292,64.57081,227.44876,1067.44421,231.21809,242.45079,1064.02209,245.60045,214.97716,981.08209
37,0.3,64.46281,229.15886,1065.13184,231.6161,244.69563,1060.34766,245.20786,217.29214,979.21948
38,0.308,63.88505,230.06332,1064.04517,231.29631,245.75471,1059.40552,244.84641,217.61623,977.16467
39,0.317,63.94553,230.35631,1063.66089,230.65625,249.59651,1057.44739,244.17479,218.75375,974.68231
40,0.325,64.20126,231.50661,1062.46851,230.27809,250.81372,1054.68384,244.20471,220.57253,973.341
41,0.333,63.50055,232.95241,1061.1781,230.48102,252.23508,1053.4469,243.15021,222.29068,970.52502
42,0.342,64.07871,234.50365,1059.43408,229.68857,255.48395,1050.9845,243.17407,223.97559,969.07489
43,0.35,64.12299,235.2036,1059.02515,229.62613,257.37466,1049.62585,242.73383,225.32616,967.93188
