Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-79.04612,366.02988,970.24792,-59.13553,395.48535,782.68732,-83.61566,295.95779,759.47046
2,0.008,-79.04612,366.02988,970.24792,-59.12277,396.06131,782.53076,-84.05308,296.27792,758.91199
3,0.017,-78.97209,366.9295,970.50708,-59.12277,396.06131,782.53076,-84.19586,296.66647,758.59485
4,0.025,-78.97209,366.9295,970.50708,-59.11397,396.13947,782.28015,-84.19586,296.66647,758.59485
5,0.033,-78.97209,366.9295,970.50708,-59.84516,396.60016,782.12262,-84.19586,296.66647,758.59485
6,0.042,-78.97209,366.9295,970.50708,-59.82385,396.76505,781.81049,-84.19586,296.66647,758.59485
7,0.05,-78.78732,366.32715,970.28204,-59.60085,396.95004,781.7475,-84.19586,296.66647,758.59485
8,0.058,-78.63625,366.49698,970.14838,-59.60085,396.95004,781.7475,-84.19586,296.66647,758.59485
9,0.067,-78.63625,366.49698,970.14838,-59.70099,396.83212,781.48694,-84.94485,296.90491,757.83502
10,0.075,-78.61173,366.58176,970.04431,-59.76514,396.84006,781.28729,-84.4399,296.77954,757.09875
11,0.083,-78.61173,366.58176,970.04431,-59.76514,396.84006,781.28729,-83.63875,296.80975,756.79297
12,0.092,-78.5429,366.6684,969.8313,-59.79398,396.77802,781.0899,-84.4399,296.77954,757.09875
13,0.1,-78.5429,366.6684,969.8313,-59.33141,396.48785,779.92236,-84.4399,296.77954,757.09875
14,0.108,-78.33859,366.6611,969.77332,-59.33141,396.48785,779.92236,-83.63875,296.80975,756.79297
15,0.117,-78.33859,366.6611,969.77332,-59.26239,396.60852,779.72113,-83.63875,296.80975,756.79297
16,0.125,-77.9583,366.41644,969.15369,-59.26239,396.60852,779.72113,-83.63875,296.80975,756.79297
17,0.133,-77.74688,366.39084,969.21735,-59.26239,396.60852,779.72113,-83.63875,296.80975,756.79297
18,0.142,-77.49374,366.37927,968.95343,-59.26239,396.60852,779.72113,-83.63875,296.80975,756.79297
19,0.15,-77.49374,366.37927,968.95343,-59.26239,396.60852,779.72113,-83.63875,296.80975,756.79297
20,0.158,-77.33026,366.62308,968.9505,-59.1933,397.37381,779.76422,-83.63875,296.80975,756.79297
21,0.167,-77.17704,366.62555,968.89362,-59.1933,397.37381,779.76422,-83.4367,296.92947,757.16962
22,0.175,-76.60529,366.38776,968.88794,-58.78519,397.76443,779.88013,-83.63875,296.80975,756.79297
23,0.183,-76.44085,366.28555,968.94537,-58.78519,397.76443,779.88013,-83.63875,296.80975,756.79297
24,0.192,-76.03954,366.12189,968.97113,-58.28627,397.57541,779.58038,-81.73148,297.0965,756.45905
25,0.2,-75.66276,365.97058,969.28485,-58.28627,397.57541,779.58038,-78.45152,297.61615,756.40118
26,0.208,-75.4631,366.23529,969.65106,-58.33218,398.01944,779.7475,-78.45152,297.61615,756.40118
27,0.217,-75.52544,366.09525,969.47345,-58.33218,398.01944,779.7475,-78.45152,297.61615,756.40118
28,0.225,-74.87361,365.72455,969.55212,-58.25499,398.12244,779.90143,-77.51616,297.46716,756.82837
29,0.233,-74.87361,365.72455,969.55212,-57.86127,398.0463,780.11237,-76.28195,297.37802,756.89484
30,0.242,-74.71938,366.0545,969.94189,-57.19077,398.38846,781.27148,-76.93027,297.94934,756.98804
31,0.25,-74.74326,365.97858,970.22894,-57.19077,398.38846,781.27148,-76.93027,297.94934,756.98804
32,0.258,-74.49195,365.61676,969.95844,-57.0942,398.24655,781.35419,-78.01526,298.03217,757.07446
33,0.267,-74.25273,366.09262,970.33051,-56.83776,398.2001,781.90405,-77.72903,298.15604,757.22626
34,0.275,-74.25273,366.09262,970.33051,-55.30409,398.32037,781.81763,-77.72903,298.15604,757.22626
35,0.283,-74.25273,366.09262,970.33051,-55.30409,398.32037,781.81763,-77.29256,298.30017,757.66852
36,0.292,-74.25273,366.09262,970.33051,-55.088,398.53064,781.92102,-77.29256,298.30017,757.66852
37,0.3,-74.26453,366.01205,970.42566,-54.88659,398.48715,781.94952,-77.29256,298.30017,757.66852
38,0.308,-74.0015,366.38123,971.00488,-54.82862,398.42685,782.01459,-77.29256,298.30017,757.66852
39,0.317,-73.31107,365.67328,970.85522,-54.82862,398.42685,782.01459,-77.29256,298.30017,757.66852
40,0.325,-73.14426,366.02515,970.99622,-54.66961,398.04941,782.10614,-77.29256,298.30017,757.66852
41,0.333,-72.82011,365.93643,970.98224,-54.66961,398.04941,782.10614,-77.29256,298.30017,757.66852
42,0.342,-72.8853,365.80441,971.14856,-54.66961,398.04941,782.10614,-77.29256,298.30017,757.66852
43,0.35,-72.53919,365.66995,971.23419,-54.34813,397.32455,782.12317,-77.29256,298.30017,757.66852
44,0.358,-72.68349,365.67068,971.28424,-54.34813,397.32455,782.12317,-77.29256,298.30017,757.66852
45,0.367,-72.36102,364.41879,971.15131,-54.69358,397.62436,782.24048,-77.29256,298.30017,757.66852
46,0.375,-72.04696,364.58411,971.50049,-54.32418,397.74966,781.98883,-77.29256,298.30017,757.66852
47,0.383,-72.21365,364.23227,971.35956,-54.34813,397.32455,782.12317,-77.29256,298.30017,757.66852
48,0.392,-72.21365,364.23227,971.35956,-54.54878,397.16824,782.62604,-77.29256,298.30017,757.66852
49,0.4,-72.21365,364.23227,971.35956,-54.16727,397.11337,782.69873,-77.29256,298.30017,757.66852
50,0.408,-72.21365,364.23227,971.35956,-54.54878,397.16824,782.62604,-76.64399,297.72903,757.5752
51,0.417,-72.21365,364.23227,971.35956,-54.54878,397.16824,782.62604,-77.26805,297.57031,757.72827
52,0.425,-72.21365,364.23227,971.35956,-54.77161,396.98291,782.68909,-77.26805,297.57031,757.72827
53,0.433,-72.21365,364.23227,971.35956,-54.77161,396.98291,782.68909,-77.26805,297.57031,757.72827
54,0.442,-72.21365,364.23227,971.35956,-54.77121,396.98428,782.87445,-77.26805,297.57031,757.72827
55,0.45,-72.21365,364.23227,971.35956,-54.77161,396.98291,782.68909,-77.26805,297.57031,757.72827
56,0.458,-72.21365,364.23227,971.35956,-54.77121,396.98428,782.87445,-77.17992,297.22168,757.98755
57,0.467,-72.21365,364.23227,971.35956,-55.03344,397.13873,783.02838,-77.17992,297.22168,757.98755
58,0.475,-72.21365,364.23227,971.35956,-54.99912,396.90427,782.9964,-77.17992,297.22168,757.98755
59,0.483,-72.55656,363.89954,971.27631,-55.32507,396.59515,782.88293,-77.61635,297.07758,757.54541
60,0.492,-72.90289,364.03412,971.19055,-55.32507,396.59515,782.88293,-77.61635,297.07758,757.54541
61,0.5,-72.90289,364.03412,971.19055,-55.32507,396.59515,782.88293,-77.61635,297.07758,757.54541
62,0.508,-72.90289,364.03412,971.19055,-55.47117,396.55801,782.94366,-77.61635,297.07758,757.54541
63,0.517,-73.24272,364.18439,971.2832,-55.47117,396.55801,782.94366,-78.42331,296.85172,757.43298
64,0.525,-73.24272,364.18439,971.2832,-55.47117,396.55801,782.94366,-78.71628,296.87195,757.65338
65,0.533,-73.24272,364.18439,971.2832,-55.78875,396.60513,783.05823,-77.90238,296.95355,757.39355
