Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-43.18216,21.55589,1151.89917,-55.77206,248.30133,1116.63623,-200.85471,2.90748,1136.5376,-222.17113,219.30449,1122.71973,-221.3109,-6.32183,1039.77332
2,0.008,-42.21184,21.49699,1151.60962,-55.30743,248.36075,1116.42737,-200.12633,2.78329,1136.28748,-221.97888,219.41257,1122.7113,-221.03996,-5.98674,1039.66724
3,0.017,-41.6216,20.97625,1151.65002,-54.87263,248.69739,1115.86255,-199.62025,3.0257,1136.28796,-221.97888,219.41257,1122.7113,-220.87393,-5.76383,1039.74072
4,0.025,-41.06708,20.84046,1151.37854,-54.49929,248.63135,1115.88477,-199.4821,3.07929,1136.39087,-221.9489,219.56186,1122.62878,-220.65508,-5.62244,1039.59106
5,0.033,-40.94391,20.14348,1151.06458,-54.30106,248.52776,1115.74609,-199.01495,2.90434,1136.30835,-221.30113,219.46063,1122.6554,-220.11658,-5.16375,1039.4635
6,0.042,-40.3801,19.3633,1150.40759,-53.55365,248.09914,1115.69519,-198.15802,3.1954,1135.85315,-221.14584,219.41551,1122.79883,-220.11658,-5.16375,1039.4635
7,0.05,-39.67909,19.24048,1149.86951,-53.27211,248.30719,1115.70508,-197.79794,2.96647,1136.0061,-220.74986,219.87738,1122.91284,-220.11658,-5.16375,1039.4635
8,0.058,-39.96107,19.02919,1149.43665,-52.67935,248.11961,1115.65747,-197.73468,2.92957,1135.94104,-220.61116,219.39822,1123.03833,-220.11658,-5.16375,1039.4635
9,0.067,-39.72765,19.08526,1149.54187,-52.50644,248.30679,1115.72754,-197.47636,2.90752,1135.80066,-220.00026,219.34283,1122.93103,-219.99672,-5.75165,1039.20227
10,0.075,-39.48922,19.62035,1148.90979,-52.50644,248.30679,1115.72754,-197.47636,2.90752,1135.80066,-219.57506,219.59767,1123.26697,-219.99672,-5.75165,1039.20227
11,0.083,-38.97547,18.98954,1147.90283,-52.23946,248.33035,1115.67004,-197.37468,3.02309,1135.67236,-219.31316,219.68726,1123.40234,-219.98126,-5.18007,1039.30603
12,0.092,-39.27261,18.5682,1148.68738,-51.72698,248.26105,1115.00403,-197.16653,2.91275,1135.90381,-218.96039,220.28922,1123.63025,-219.94243,-4.35114,1039.08118
13,0.1,-39.03786,18.46016,1148.34949,-50.94556,248.92052,1113.96594,-196.65977,3.01155,1135.99219,-218.74332,220.17769,1123.60376,-219.94243,-4.35114,1039.08118
14,0.108,-38.6536,18.79623,1147.20093,-51.14513,248.65353,1114.18127,-196.74249,3.12874,1135.76819,-218.73366,220.06619,1123.70483,-219.66539,-4.37776,1038.97412
15,0.117,-38.6536,18.79623,1147.20093,-50.92976,248.8022,1114.70435,-196.68668,3.08546,1135.89636,-218.34865,220.01335,1123.95374,-219.36806,-4.51314,1038.91333
16,0.125,-38.03477,18.43168,1146.91528,-51.04605,248.40277,1114.40967,-196.49664,3.25002,1135.99438,-218.16895,219.97214,1123.80115,-219.34937,-4.51229,1038.72778
17,0.133,-37.89233,18.08123,1146.57764,-51.05045,248.15315,1114.56006,-196.4182,3.3209,1135.79541,-218.04721,219.99756,1123.75378,-219.34937,-4.51229,1038.72778
18,0.142,-37.98628,17.49926,1146.15112,-50.97246,248.53288,1115.16504,-195.73714,3.09556,1135.66675,-217.95767,220.20369,1123.69885,-219.32594,-4.44585,1038.50171
