Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-213.13715,-15.19086,967.77502,-233.686,180.34154,941.24402,-356.49982,-22.42533,973.75781,-377.62189,153.35693,955.85754,-394.11346,-26.66488,888.11774
2,0.008,-213.13715,-15.19086,967.77502,-233.35815,179.76836,941.26831,-356.6463,-22.67606,973.73944,-377.63947,153.1817,955.83685,-394.11346,-26.66488,888.11774
3,0.017,-212.71309,-15.43373,967.70056,-233.35815,179.76836,941.26831,-356.58075,-23.19398,973.81293,-377.33591,152.95316,955.96906,-394.11346,-26.66488,888.11774
4,0.025,-212.71309,-15.43373,967.70056,-233.16747,179.44246,941.53882,-356.39371,-23.08871,973.7619,-377.31848,152.87349,956.04834,-394.11346,-26.66488,888.11774
5,0.033,-212.71309,-15.43373,967.70056,-233.08099,179.00421,941.336,-356.30554,-23.40287,973.75452,-377.31848,152.87349,956.04834,-393.86929,-26.70398,888.05463
6,0.042,-212.71309,-15.43373,967.70056,-233.36591,178.79207,941.42004,-356.25388,-23.35738,973.6955,-377.3559,152.81799,956.11041,-393.86929,-26.70398,888.05463
7,0.05,-212.50764,-15.57821,968.31812,-233.1393,178.80931,941.35052,-356.06027,-23.61762,973.72021,-377.28879,152.73097,956.14697,-393.88657,-26.90869,887.99231
8,0.058,-212.50764,-15.57821,968.31812,-233.1393,178.80931,941.35052,-356.20679,-23.86839,973.70184,-377.57629,152.08055,956.18573,-393.57077,-27.44513,887.84381
9,0.067,-212.56374,-15.54742,968.48969,-233.31088,178.7265,941.48273,-356.01215,-24.13804,973.65955,-377.5574,151.98996,956.24854,-393.48218,-27.70916,887.75311
10,0.075,-212.56374,-15.54742,968.48969,-233.22873,178.69615,941.32385,-355.97714,-24.29372,973.60962,-377.5574,151.98996,956.24854,-393.31348,-27.7483,887.62994
11,0.083,-212.49525,-15.35152,968.53998,-233.31088,178.7265,941.48273,-355.82477,-24.28019,973.47778,-377.5574,151.98996,956.24854,-393.28741,-28.03944,887.63373
12,0.092,-213.29063,-16.96494,968.70135,-233.22873,178.69615,941.32385,-355.82477,-24.28019,973.47778,-377.65747,151.89169,956.20557,-393.28741,-28.03944,887.63373
13,0.1,-212.92673,-17.16184,968.55725,-233.40302,178.56241,941.48486,-355.76843,-24.47251,973.36255,-377.65747,151.89169,956.20557,-393.28741,-28.03944,887.63373
14,0.108,-212.92673,-17.16184,968.55725,-233.40302,178.56241,941.48486,-355.86661,-24.4262,973.28247,-377.70932,151.71068,956.71661,-393.28741,-28.03944,887.63373
15,0.117,-212.481,-15.01722,967.58795,-233.58714,178.68419,941.74768,-356.22757,-24.54069,973.35266,-377.70932,151.71068,956.71661,-393.04218,-28.49945,887.50201
16,0.125,-212.44569,-15.06891,967.35712,-233.42976,178.22653,941.61743,-356.25369,-24.94248,973.37976,-377.87988,151.35098,956.67749,-393.04095,-29.19903,887.37958
17,0.133,-212.49568,-15.0581,967.5686,-233.5575,178.04744,941.72345,-356.37543,-25.03599,973.30792,-377.98911,151.20975,956.54175,-393.04095,-29.19903,887.37958
18,0.142,-212.49568,-15.0581,967.5686,-233.95226,178.04475,941.85095,-356.37543,-25.03599,973.30792,-377.98911,151.20975,956.54175,-392.83099,-29.2103,887.59747
19,0.15,-212.93346,-14.84366,967.65338,-234.07481,177.92226,941.85358,-356.37543,-25.03599,973.30792,-378.00974,151.10977,956.45911,-392.41022,-29.65022,887.41553
20,0.158,-212.93346,-14.84366,967.65338,-234.55595,178.07346,941.71582,-356.50009,-25.45049,973.42578,-377.97873,150.98463,956.40082,-392.5267,-29.79635,887.4162
21,0.167,-213.22812,-14.97775,967.69708,-234.82753,177.95349,941.97394,-356.68829,-25.55581,973.45013,-378.1044,150.82996,956.31006,-392.5267,-29.79635,887.4162
22,0.175,-213.22812,-14.97775,967.69708,-235.02899,177.64661,941.75763,-356.61032,-25.44705,973.51373,-378.27292,150.37276,956.29572,-392.65756,-30.02406,887.32928
23,0.183,-213.22812,-14.97775,967.69708,-235.16095,177.70558,941.73364,-356.70355,-26.11009,973.5094,-378.73288,150.13658,956.21613,-392.4718,-30.40617,887.4693
24,0.192,-213.29306,-14.98639,967.81213,-235.16095,177.70558,941.73364,-357.02634,-26.45213,973.42645,-379.06476,149.80934,956.18896,-392.28534,-30.40268,887.32269
25,0.2,-213.28581,-15.29013,968.37262,-235.16989,177.66942,941.87885,-357.02634,-26.45213,973.42645,-379.15225,149.79834,956.24017,-392.00293,-30.66124,887.44275
