Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-240.97076,291.84729,669.76404,-170.51715,287.1781,610.9989,-141.04283,213.47821,637.49365
2,0.008,-240.94815,291.45206,669.91937,-170.33258,287.15762,611.32886,-141.04283,213.47821,637.49365
3,0.017,-240.94815,291.45206,669.91937,-170.33258,287.15762,611.32886,-141.04283,213.47821,637.49365
4,0.025,-240.94815,291.45206,669.91937,-170.33258,287.15762,611.32886,-141.04283,213.47821,637.49365
5,0.033,-240.85062,291.25635,669.95587,-170.00287,287.46027,611.61823,-141.16902,213.18439,638.43231
6,0.042,-240.85062,291.25635,669.95587,-170.00287,287.46027,611.61823,-141.16902,213.18439,638.43231
7,0.05,-240.85062,291.25635,669.95587,-170.3969,286.97543,611.41034,-141.04283,213.47821,637.49365
8,0.058,-240.7634,291.02777,670.21411,-170.66939,286.67215,611.46466,-141.04283,213.47821,637.49365
9,0.067,-240.7634,291.02777,670.21411,-170.66939,286.67215,611.46466,-141.04283,213.47821,637.49365
10,0.075,-240.89648,290.68558,670.47314,-170.66939,286.67215,611.46466,-141.16902,213.18439,638.43231
11,0.083,-240.82146,291.06812,670.09784,-170.66939,286.67215,611.46466,-141.16902,213.18439,638.43231
12,0.092,-240.73424,290.83951,670.35608,-170.66939,286.67215,611.46466,-141.48178,213.54401,637.8996
13,0.1,-240.89711,290.68927,670.34314,-170.3969,286.97543,611.41034,-141.48178,213.54401,637.8996
14,0.108,-240.89711,290.68927,670.34314,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
15,0.117,-241.05934,290.53531,670.46021,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
16,0.125,-241.49171,290.46014,670.61517,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
17,0.133,-241.49171,290.46014,670.61517,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
18,0.142,-241.27364,290.68338,670.62604,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
19,0.15,-241.27364,290.68338,670.62604,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
20,0.158,-241.27364,290.68338,670.62604,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
21,0.167,-241.21428,290.60254,670.99805,-170.66939,286.67215,611.46466,-141.60802,213.24968,638.83789
22,0.175,-241.43234,290.3793,670.98718,-170.68196,286.69772,611.71265,-141.60802,213.24968,638.83789
23,0.183,-241.85785,290.19736,671.33807,-170.68196,286.69772,611.71265,-141.60802,213.24968,638.83789
24,0.192,-241.85785,290.19736,671.33807,-170.68196,286.69772,611.71265,-141.60802,213.24968,638.83789
25,0.2,-241.85785,290.19736,671.33807,-170.68196,286.69772,611.71265,-141.60802,213.24968,638.83789
26,0.208,-241.85785,290.19736,671.33807,-170.62018,286.10507,611.80243,-141.60802,213.24968,638.83789
27,0.217,-241.85785,290.19736,671.33807,-170.62018,286.10507,611.80243,-141.60802,213.24968,638.83789
28,0.225,-241.75113,290.28168,671.09314,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
29,0.233,-242.0153,289.89386,671.26312,-171.05319,286.29477,611.80145,-141.60802,213.24968,638.83789
30,0.242,-242.25958,290.25665,671.07611,-171.05319,286.29477,611.80145,-141.60802,213.24968,638.83789
31,0.25,-242.31546,289.8819,670.89386,-171.05319,286.29477,611.80145,-141.48178,213.54401,637.8996
32,0.258,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
33,0.267,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
34,0.275,-242.31036,290.03738,670.75616,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
35,0.283,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
36,0.292,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
37,0.3,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
38,0.308,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
39,0.317,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
40,0.325,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
41,0.333,-242.20872,289.96613,670.64886,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
42,0.342,-242.49707,289.6127,670.54602,-171.0406,286.26923,611.55347,-141.60802,213.24968,638.83789
