Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,188.96858,195.91972,248.89212,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
2,0.008,189.11325,196.21466,248.78329,107.92556,187.82619,63.10022,122.67804,101.30367,94.09424
3,0.017,189.02702,196.02512,248.73401,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
4,0.025,189.11325,196.21466,248.78329,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
5,0.033,188.92003,196.16742,248.74585,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
6,0.042,189.50455,195.9436,248.85034,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
7,0.05,189.50455,195.9436,248.85034,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
8,0.058,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
9,0.067,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
10,0.075,189.02702,196.02512,248.73401,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
11,0.083,188.92003,196.16742,248.74585,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
12,0.092,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
13,0.1,189.2941,196.25255,248.82333,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
14,0.108,189.30209,196.23862,248.86743,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
15,0.117,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
16,0.125,189.05481,196.10927,248.94142,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
17,0.133,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
18,0.142,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
19,0.15,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
20,0.158,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
21,0.167,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
22,0.175,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
23,0.183,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
24,0.192,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
25,0.2,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
26,0.208,188.94498,196.40488,248.92549,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
27,0.217,188.92003,196.16742,248.74585,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
28,0.225,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
29,0.233,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
30,0.242,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
31,0.25,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
32,0.258,189.00626,196.35695,248.79514,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
33,0.267,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
34,0.275,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
35,0.283,188.97847,196.2728,248.58771,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
36,0.292,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
37,0.3,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
38,0.308,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
39,0.317,188.97847,196.2728,248.58771,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
40,0.325,189.00015,196.56741,248.79405,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
41,0.333,189.00015,196.56741,248.79405,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
42,0.342,189.00015,196.56741,248.79405,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
43,0.35,188.97847,196.2728,248.58771,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
44,0.358,188.97847,196.2728,248.58771,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
45,0.367,188.96233,196.4621,248.89969,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
46,0.375,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
47,0.383,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
48,0.392,189.0647,196.46234,248.63701,107.85524,187.7637,63.19979,122.98893,101.18477,93.29319
49,0.4,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
50,0.408,188.91394,196.37788,248.74475,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
51,0.417,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,122.98893,101.18477,93.29319
52,0.425,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
53,0.433,189.0647,196.46234,248.63701,107.92556,187.82619,63.10022,123.08091,100.8834,93.92468
