Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-393.64368,47.56237,579.22003,-210.53273,-91.42472,673.69214,-221.11345,208.80286,652.20288
2,0.008,-393.64368,47.56237,579.22003,-210.73778,-91.46178,673.72498,-221.11345,208.80286,652.20288
3,0.017,-393.69122,47.72767,579.15491,-210.46304,-91.74061,673.69531,-221.11345,208.80286,652.20288
4,0.025,-393.64368,47.56237,579.22003,-210.55168,-91.82557,673.78027,-221.11345,208.80286,652.20288
5,0.033,-393.57193,47.64806,579.08606,-210.12039,-92.29988,673.87714,-221.11345,208.80286,652.20288
6,0.042,-393.57193,47.64806,579.08606,-210.27324,-91.76688,673.73444,-221.11345,208.80286,652.20288
7,0.05,-393.41266,47.53602,579.22577,-210.16524,-92.32417,673.75464,-221.11345,208.80286,652.20288
8,0.058,-393.15311,47.50636,579.16681,-210.08702,-92.41032,673.80353,-221.11345,208.80286,652.20288
9,0.067,-393.41266,47.53602,579.22577,-210.16162,-91.9635,673.70972,-221.11345,208.80286,652.20288
10,0.075,-393.41266,47.53602,579.22577,-210.10402,-92.37081,673.62183,-221.11345,208.80286,652.20288
11,0.083,-393.41266,47.53602,579.22577,-210.16162,-91.9635,673.70972,-221.11345,208.80286,652.20288
12,0.092,-393.15311,47.50636,579.16681,-210.10402,-92.37081,673.62183,-221.35629,208.59866,652.31537
13,0.1,-393.08133,47.59207,579.03278,-210.06631,-92.40351,673.51678,-221.35629,208.59866,652.31537
14,0.108,-393.15311,47.50636,579.16681,-209.95227,-92.4016,673.70282,-221.11345,208.80286,652.20288
15,0.117,-393.15311,47.50636,579.16681,-209.86246,-92.768,673.46307,-221.11345,208.80286,652.20288
16,0.125,-393.15311,47.50636,579.16681,-209.90823,-92.61917,673.66821,-221.35629,208.59866,652.31537
17,0.133,-393.15311,47.50636,579.16681,-209.84831,-92.81608,673.59412,-221.35629,208.59866,652.31537
18,0.142,-393.15311,47.50636,579.16681,-209.80685,-92.71166,673.92065,-221.46785,208.42932,652.45575
19,0.15,-393.1091,47.28175,579.26556,-209.85612,-92.85854,673.84448,-221.46785,208.42932,652.45575
20,0.158,-393.02264,47.1383,579.22308,-209.65935,-92.68404,673.87439,-221.46785,208.42932,652.45575
21,0.167,-393.06668,47.3629,579.12439,-209.80685,-92.71166,673.92065,-221.39098,208.49126,652.75629
22,0.175,-393.06668,47.3629,579.12439,-209.80685,-92.71166,673.92065,-222.26509,208.44069,652.57672
23,0.183,-393.02264,47.1383,579.22308,-209.7115,-92.96236,673.88953,-222.26134,208.56114,652.46179
24,0.192,-393.02264,47.1383,579.22308,-209.80128,-93.07789,674.02734,-221.47159,208.30882,652.57068
25,0.2,-393.02264,47.1383,579.22308,-209.70328,-93.03118,673.76837,-221.57135,208.19156,652.67004
26,0.208,-392.95151,46.92002,579.1123,-209.54704,-93.08281,673.76624,-221.60281,207.8029,652.79272
27,0.217,-392.95151,46.92002,579.1123,-209.68657,-93.09217,673.82306,-222.39471,208.10477,652.97766
28,0.225,-392.95151,46.92002,579.1123,-209.72527,-93.30637,673.82916,-222.89832,208.21373,653.08197
29,0.233,-392.95151,46.92002,579.1123,-209.65799,-93.1037,673.68701,-222.89832,208.21373,653.08197
30,0.242,-393.04144,47.02625,579.13525,-209.77617,-93.21172,673.92004,-223.14389,208.2233,653.04041
31,0.25,-392.95151,46.92002,579.1123,-209.72527,-93.30637,673.82916,-222.90007,208.04376,652.90308
32,0.258,-392.95151,46.92002,579.1123,-209.86313,-93.43192,673.80212,-223.37625,208.18979,653.04199
33,0.267,-392.95151,46.92002,579.1123,-209.86313,-93.43192,673.80212,-222.89832,208.21373,653.08197
34,0.275,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.15341,208.179,653.0816
35,0.283,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.15518,208.00903,652.90271
36,0.292,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.15341,208.179,653.0816
37,0.3,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.37625,208.18979,653.04199
38,0.308,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.37625,208.18979,653.04199
39,0.317,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.37625,208.18979,653.04199
40,0.325,-392.97031,46.80799,579.02448,-209.90144,-93.33517,673.88873,-223.37625,208.18979,653.04199
41,0.333,-392.98486,46.76478,578.8941,-209.90144,-93.33517,673.88873,-223.37625,208.18979,653.04199
42,0.342,-392.98486,46.76478,578.8941,-209.94383,-93.34566,674.13782,-223.37625,208.18979,653.04199
43,0.35,-392.98486,46.76478,578.8941,-209.94383,-93.34566,674.13782,-222.62282,209.09349,652.71704
44,0.358,-392.98486,46.76478,578.8941,-209.97614,-93.23015,674.23517,-222.81367,209.09248,652.74146
45,0.367,-392.98486,46.76478,578.8941,-209.97614,-93.23015,674.23517,-223.61296,208.1362,653.06244
46,0.375,-392.98486,46.76478,578.8941,-210.01048,-93.25614,674.37604,-223.61296,208.1362,653.06244
47,0.383,-392.98486,46.76478,578.8941,-210.01048,-93.25614,674.37604,-222.81367,209.09248,652.74146
48,0.392,-392.84781,46.70814,578.67194,-210.01048,-93.25614,674.37604,-222.81367,209.09248,652.74146
49,0.4,-392.90738,46.85485,578.73352,-210.01048,-93.25614,674.37604,-223.02206,209.12753,652.73151
50,0.408,-392.75616,46.7476,578.42133,-209.97345,-93.19518,674.44867,-223.02206,209.12753,652.73151
51,0.417,-392.69656,46.60092,578.35974,-209.97345,-93.19518,674.44867,-223.02206,209.12753,652.73151
52,0.425,-392.79596,46.60326,578.44788,-209.96841,-93.20767,674.57257,-223.02206,209.12753,652.73151
53,0.433,-392.78391,46.91972,578.40088,-210.13626,-93.05299,674.72998,-223.02206,209.12753,652.73151
54,0.442,-392.69656,46.60092,578.35974,-210.21033,-93.01639,674.55408,-223.02206,209.12753,652.73151
55,0.45,-392.69656,46.60092,578.35974,-209.88239,-93.3223,674.5647,-223.02206,209.12753,652.73151
56,0.458,-392.69656,46.60092,578.35974,-209.84904,-93.43273,674.49109,-223.02206,209.12753,652.73151
57,0.467,-392.677,46.59866,578.16235,-209.94673,-93.06704,674.70679,-223.02206,209.12753,652.73151
58,0.475,-392.69656,46.60092,578.35974,-209.80952,-92.94375,674.74475,-223.02206,209.12753,652.73151
59,0.483,-392.677,46.59866,578.16235,-209.94673,-93.06704,674.70679,-223.02206,209.12753,652.73151
60,0.492,-392.81677,46.37628,578.08289,-209.92982,-93.19512,674.7804,-223.02206,209.12753,652.73151
61,0.5,-392.677,46.59866,578.16235,-209.87749,-93.33243,674.71924,-223.17181,209.07973,652.79858
62,0.508,-392.57199,46.47203,578.14319,-209.87749,-93.33243,674.71924,-223.02206,209.12753,652.73151
63,0.517,-392.57199,46.47203,578.14319,-209.94673,-93.06704,674.70679,-223.17181,209.07973,652.79858
64,0.525,-392.57199,46.47203,578.14319,-210.08034,-93.34487,674.88391,-223.02206,209.12753,652.73151
65,0.533,-392.92026,46.20473,577.98053,-210.14958,-93.07949,674.87146,-223.17181,209.07973,652.79858
66,0.542,-392.81528,46.07809,577.96136,-210.08034,-93.34487,674.88391,-223.17181,209.07973,652.79858
67,0.55,-392.89429,45.80761,577.76172,-210.08034,-93.34487,674.88391,-223.17181,209.07973,652.79858
68,0.558,-392.97787,46.09658,577.83154,-210.08034,-93.34487,674.88391,-223.17181,209.07973,652.79858
69,0.567,-393.15381,45.83717,577.77942,-210.08034,-93.34487,674.88391,-223.17181,209.07973,652.79858
70,0.575,-392.65109,46.20153,577.94348,-210.08034,-93.34487,674.88391,-223.17181,209.07973,652.79858
71,0.583,-392.75778,46.02528,577.8432,-210.08034,-93.34487,674.88391,-223.33395,209.39983,652.81091
72,0.592,-392.73169,45.78912,577.89154,-210.05423,-93.376,675.02893,-223.17181,209.07973,652.79858
73,0.6,-392.97787,46.09658,577.83154,-210.05423,-93.376,675.02893,-223.17181,209.07973,652.79858
74,0.608,-392.89429,45.80761,577.76172,-210.21082,-93.37488,675.10083,-223.17181,209.07973,652.79858
75,0.617,-393.15381,45.83717,577.77942,-210.41582,-93.35303,675.09155,-223.17181,209.07973,652.79858
76,0.625,-392.89429,45.80761,577.76172,-210.26128,-93.35325,675.01624,-223.33395,209.39983,652.81091
77,0.633,-392.89429,45.80761,577.76172,-210.09224,-93.52094,675.1261,-223.33395,209.39983,652.81091
78,0.642,-392.73169,45.78912,577.89154,-210.09224,-93.52094,675.1261,-223.33395,209.39983,652.81091
79,0.65,-392.73169,45.78912,577.89154,-210.05423,-93.376,675.02893,-223.17181,209.07973,652.79858
80,0.658,-392.89429,45.80761,577.76172,-210.4538,-93.49796,675.18872,-223.33395,209.39983,652.81091
81,0.667,-392.92908,45.62896,577.69263,-210.41588,-93.74244,675.29547,-223.42827,209.28528,652.9986
82,0.675,-392.89429,45.80761,577.76172,-210.27565,-93.76342,675.23499,-223.17181,209.07973,652.79858
83,0.683,-392.92908,45.62896,577.69263,-210.44344,-93.77398,675.31677,-223.33395,209.39983,652.81091
84,0.692,-392.92908,45.62896,577.69263,-210.62085,-93.72058,675.28619,-223.05049,209.25163,652.53705
85,0.7,-392.92908,45.62896,577.69263,-210.62085,-93.72058,675.28619,-223.14478,209.13713,652.72473
86,0.708,-392.76651,45.61044,577.82245,-210.5023,-93.866,675.33759,-223.14478,209.13713,652.72473
87,0.717,-392.76651,45.61044,577.82245,-210.5023,-93.866,675.33759,-223.24043,209.07111,652.80371
88,0.725,-392.92908,45.62896,577.69263,-210.70728,-93.84414,675.32831,-223.24043,209.07111,652.80371
89,0.733,-392.92908,45.62896,577.69263,-210.70728,-93.84414,675.32831,-223.32437,209.05746,652.5675
90,0.742,-393.18857,45.65854,577.71033,-210.70728,-93.84414,675.32831,-223.32437,209.05746,652.5675
91,0.75,-393.18857,45.65854,577.71033,-210.70728,-93.84414,675.32831,-223.48543,209.04181,652.60352
92,0.758,-392.92908,45.62896,577.69263,-210.70728,-93.84414,675.32831,-223.95488,209.3376,652.33752
93,0.767,-393.03976,45.60507,577.62805,-210.70728,-93.84414,675.32831,-224.04921,209.2231,652.52521
94,0.775,-393.03976,45.60507,577.62805,-210.70728,-93.84414,675.32831,-224.04921,209.2231,652.52521
95,0.783,-393.03976,45.60507,577.62805,-210.70728,-93.84414,675.32831,-224.04622,209.25766,652.72211
96,0.792,-393.22992,45.32161,577.63623,-210.77754,-93.86131,675.44995,-224.04622,209.25766,652.72211
97,0.8,-393.29922,45.63466,577.64575,-210.65967,-94.02118,675.43561,-224.04622,209.25766,652.72211
98,0.808,-393.29922,45.63466,577.64575,-210.83255,-93.89149,675.38934,-224.04622,209.25766,652.72211
99,0.817,-393.03976,45.60507,577.62805,-210.77754,-93.86131,675.44995,-224.04622,209.25766,652.72211
100,0.825,-393.03976,45.60507,577.62805,-210.90616,-93.78864,675.40588,-224.04622,209.25766,652.72211
101,0.833,-393.03976,45.60507,577.62805,-210.84198,-93.76365,675.46967,-224.34279,209.35504,652.69122
