Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-69.60989,-167.80821,922.10187,-21.25025,-105.32197,967.53076,-92.2618,-76.64553,1009.03235
2,0.008,-69.70973,-167.88087,921.46576,-21.22608,-105.57145,967.63208,-92.52277,-76.80767,1008.49756
3,0.017,-69.70973,-167.88087,921.46576,-20.92392,-105.93121,967.79504,-92.25829,-76.70599,1008.78876
4,0.025,-69.30338,-168.12059,921.82813,-20.52295,-106.61607,967.76215,-91.81779,-76.85421,1009.06293
5,0.033,-69.25798,-168.145,922.05286,-19.6873,-106.72625,968.07239,-91.41286,-76.4591,1009.10229
6,0.042,-68.26821,-167.59021,922.60406,-18.86654,-106.96187,968.22131,-90.54346,-76.8965,1009.66431
7,0.05,-67.31315,-167.55693,923.09955,-18.45192,-107.19224,968.43585,-88.99547,-77.68786,1010.67841
8,0.058,-66.84526,-167.76987,923.66638,-17.23599,-107.61415,969.34351,-88.18432,-77.7037,1011.12775
9,0.067,-66.76372,-167.80101,924.34119,-16.34253,-107.27309,969.95074,-86.87764,-77.89363,1012.85852
10,0.075,-65.31351,-167.23149,925.41357,-15.00965,-108.04657,970.90436,-85.18839,-77.70807,1013.83643
11,0.083,-64.75168,-166.98865,926.06091,-13.93498,-108.13871,971.44031,-83.85883,-77.28842,1014.34283
12,0.092,-63.48277,-167.37634,926.9245,-12.98481,-109.66931,973.05688,-81.6069,-77.88843,1015.79596
13,0.1,-62.87892,-167.19215,928.16901,-10.89316,-109.30256,974.11487,-80.46905,-76.87915,1017.45233
14,0.108,-62.09718,-168.66017,928.95966,-9.2465,-110.31277,975.18396,-77.99393,-77.23672,1018.77277
15,0.117,-61.2939,-168.5127,929.72607,-8.10593,-110.02641,977.04956,-76.41718,-76.13042,1019.55493
16,0.125,-60.18461,-167.92549,931.47968,-6.30297,-109.86338,978.04218,-73.3816,-75.70559,1021.75244
17,0.133,-59.77497,-166.83728,932.51624,-3.83288,-111.1632,979.62787,-72.26288,-75.50594,1022.71527
18,0.142,-58.76594,-166.75015,934.18829,-2.12119,-112.26339,981.20184,-69.2725,-74.42632,1024.83398
19,0.15,-57.40133,-166.18085,935.44867,-0.48632,-112.04634,982.91077,-67.00892,-73.60725,1026.44409
