Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,36.5071,-173.00226,484.41919,172.45078,-110.39424,530.60815,191.31187,-162.59467,452.22806,196.59808,-35.13242,452.5733
2,0.008,36.5071,-173.00226,484.41919,172.38271,-110.59058,530.72321,191.34007,-162.46172,452.16736,196.51312,-35.15111,452.6767
3,0.017,36.42194,-173.10458,484.16745,172.43585,-110.45703,530.66266,191.14375,-162.6882,451.97116,196.59808,-35.13242,452.5733
4,0.025,36.29851,-172.93811,484.24362,172.38271,-110.59058,530.72321,191.1713,-162.66631,452.06839,196.59808,-35.13242,452.5733
5,0.033,36.5071,-173.00226,484.41919,172.38271,-110.59058,530.72321,191.08688,-162.54123,452.06284,196.51312,-35.15111,452.6767
6,0.042,36.29851,-172.93811,484.24362,172.39763,-110.52778,530.6687,191.31255,-162.48361,452.07016,196.51312,-35.15111,452.6767
7,0.05,36.51642,-172.74251,484.56866,172.45078,-110.39424,530.60815,191.19534,-162.59233,452.02795,196.42947,-35.28076,452.57593
8,0.058,36.5071,-173.00226,484.41919,172.45078,-110.39424,530.60815,191.1713,-162.66631,452.06839,196.51442,-35.26207,452.47253
9,0.067,36.29851,-172.93811,484.24362,172.45078,-110.39424,530.60815,191.31187,-162.59467,452.22806,196.59808,-35.13242,452.5733
10,0.075,36.5071,-173.00226,484.41919,172.45078,-110.39424,530.60815,191.39221,-162.67712,452.18069,196.51442,-35.26207,452.47253
11,0.083,36.5071,-173.00226,484.41919,172.45078,-110.39424,530.60815,191.42015,-162.60242,452.13943,196.51442,-35.26207,452.47253
12,0.092,36.5479,-172.98541,484.41977,172.43585,-110.45703,530.66266,191.34607,-162.60446,452.1171,196.42947,-35.28076,452.57593
13,0.1,36.91544,-172.97774,484.14679,172.45078,-110.39424,530.60815,191.27888,-162.78511,452.13763,196.59808,-35.13242,452.5733
14,0.108,36.76177,-172.97031,484.26266,172.45078,-110.39424,530.60815,191.40155,-162.50786,452.17307,196.9454,-35.47176,452.47604
15,0.117,36.66074,-173.0098,484.30334,172.45374,-110.64088,530.66443,191.36467,-162.69904,452.0835,196.93715,-35.34789,452.48312
