Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-273.5759,113.7113,1219.3092,-139.78424,96.97498,1172.8894,-340.27264,110.26443,1097.6543,-116.41557,69.01334,1022.16449
2,0.008,-273.50504,113.47388,1219.32361,-139.73094,96.66138,1172.83875,-340.02594,109.74936,1097.67627,-116.61,68.68243,1022.04364
3,0.017,-273.39987,113.36841,1219.3927,-139.89117,96.21053,1173.08984,-339.94815,109.63461,1097.82507,-116.61,68.68243,1022.04364
4,0.025,-273.31296,113.08404,1219.28381,-140.02078,95.9464,1173.1499,-339.94815,109.63461,1097.82507,-116.61,68.68243,1022.04364
5,0.033,-273.34729,112.95125,1219.25916,-140.0155,95.65493,1173.08972,-340.01605,109.45628,1097.72278,-116.46446,68.7003,1022.24896
6,0.042,-273.55576,112.64115,1219.2688,-140.08379,95.44485,1173.05176,-340.03842,109.44437,1097.8645,-116.46446,68.7003,1022.24896
7,0.05,-273.24435,112.38697,1219.40759,-140.10992,95.31808,1173.17651,-339.97903,109.35416,1097.91479,-116.48372,68.2844,1022.17236
8,0.058,-273.24435,112.38697,1219.40759,-139.88776,95.07288,1173.21973,-339.97903,109.35416,1097.91479,-116.48372,68.2844,1022.17236
9,0.067,-273.44208,111.80373,1219.40259,-140.10457,94.7994,1173.31396,-340.17642,109.06157,1098.27808,-116.48372,68.2844,1022.17236
10,0.075,-273.43314,111.16457,1219.48193,-140.10457,94.7994,1173.31396,-340.16269,108.98482,1098.36841,-116.48372,68.2844,1022.17236
11,0.083,-273.52039,111.02346,1219.5564,-140.10457,94.7994,1173.31396,-340.16269,108.98482,1098.36841,-116.33593,68.48286,1022.05273
12,0.092,-273.72638,110.93021,1219.63867,-140.06821,94.6466,1173.0249,-340.1076,108.87865,1098.43506,-116.33593,68.48286,1022.05273
13,0.1,-273.65088,110.33628,1219.66711,-140.06821,94.6466,1173.0249,-339.85477,108.88045,1098.4884,-116.39698,68.14677,1021.85767
14,0.108,-273.66068,110.21597,1219.64844,-140.06821,94.6466,1173.0249,-340.25214,108.68122,1098.43176,-116.67329,67.95567,1022.25476
15,0.117,-273.66068,110.21597,1219.64844,-140.0818,94.14314,1172.92236,-340.37604,108.53998,1098.37683,-116.42143,67.84785,1022.29626
16,0.125,-273.69412,110.10722,1219.70154,-139.99213,93.90028,1173.19788,-340.57169,108.14252,1098.49817,-116.42143,67.84785,1022.29626
17,0.133,-273.95709,109.77855,1219.67749,-139.99213,93.90028,1173.19788,-340.57169,108.14252,1098.49817,-116.66524,67.52996,1022.22699
18,0.142,-274.20227,109.47132,1220.10413,-139.99213,93.90028,1173.19788,-340.73816,107.77411,1098.75525,-117.15501,66.76205,1022.0343
19,0.15,-274.40326,109.58091,1219.9386,-140.38493,93.85725,1173.26062,-340.55713,107.67323,1098.66406,-116.84258,67.11304,1022.05414
20,0.158,-274.15164,109.41458,1220.14441,-140.02948,93.86308,1173.11646,-340.73706,107.57588,1098.85583,-116.78752,67.5273,1022.38153
21,0.167,-274.1261,109.37278,1220.19324,-140.41046,93.90049,1173.34668,-340.94537,107.49174,1099.00903,-116.5815,67.88601,1022.48779
22,0.175,-274.29391,109.19864,1220.14636,-140.4369,93.79194,1173.25159,-340.9465,107.68992,1098.90845,-117.29398,66.95506,1022.34601
23,0.183,-274.61188,108.96484,1220.25952,-140.58165,93.59795,1173.19604,-341.36633,106.75445,1098.95459,-117.29398,66.95506,1022.34601
24,0.192,-274.74881,108.95463,1220.37537,-140.58165,93.59795,1173.19604,-341.36633,106.75445,1098.95459,-117.49825,66.99758,1022.44141
25,0.2,-274.78726,108.94878,1220.4895,-140.56946,94.28326,1172.81592,-341.36746,106.95264,1098.85413,-117.79771,66.64567,1022.46716
26,0.208,-274.94687,109.21006,1220.03918,-141.27963,92.8278,1172.94287,-341.36633,106.75445,1098.95459,-117.79771,66.64567,1022.46716
27,0.217,-275.42896,109.4735,1219.79358,-141.10466,93.01146,1173.51245,-341.18503,107.03484,1098.90601,-117.82549,66.53276,1022.69781
28,0.225,-275.77069,109.52585,1220.17383,-141.17856,93.23099,1173.755,-341.36633,106.75445,1098.95459,-117.82549,66.53276,1022.69781
29,0.233,-275.84872,109.53677,1220.19958,-141.4525,93.23637,1173.90857,-341.36746,106.95264,1098.85413,-118.10736,66.47943,1023.00525
30,0.242,-276.21542,109.5637,1219.9906,-141.91634,92.93257,1173.71033,-341.36633,106.75445,1098.95459,-117.98557,66.53491,1023.26385
31,0.25,-276.21542,109.5637,1219.9906,-142.08972,92.81702,1173.73474,-341.53644,106.99234,1099.11267,-117.95742,66.36224,1023.26892
32,0.258,-276.19693,109.67668,1220.09351,-141.71638,93.15981,1173.96692,-341.53644,106.99234,1099.11267,-117.95742,66.36224,1023.26892
33,0.267,-276.21542,109.5637,1219.9906,-141.76846,93.03998,1174.16125,-341.53644,106.99234,1099.11267,-118.05184,66.53487,1023.04443
34,0.275,-276.35089,109.75739,1220.07568,-141.97253,93.06101,1174.00647,-342.20071,107.55953,1099.18762,-117.89869,66.85045,1023.14807
35,0.283,-276.62628,109.48568,1220.22485,-142.66766,92.80269,1174.07751,-342.37473,107.47421,1099.35156,-117.7109,67.4331,1023.08728
36,0.292,-276.66049,109.57439,1220.17395,-142.79715,92.53848,1174.1377,-342.79596,106.73795,1099.29724,-118.37936,66.19513,1023.3186
37,0.3,-276.85104,109.43307,1220.39429,-142.79715,92.53848,1174.1377,-343.27283,106.39406,1099.55627,-118.90365,66.52386,1023.04132
38,0.308,-277.18036,109.17697,1220.57434,-142.79715,92.53848,1174.1377,-343.87897,106.61414,1099.67493,-119.28427,66.35905,1023.24432
39,0.317,-277.28992,108.8789,1220.40015,-142.92249,92.73507,1174.15637,-343.939,106.76521,1099.72852,-119.40121,66.27698,1023.30768
40,0.325,-277.83344,109.14545,1220.33008,-143.42873,92.53963,1173.93005,-343.939,106.76521,1099.72852,-119.50655,66.14788,1023.49036
41,0.333,-277.70517,109.32375,1220.28967,-143.63974,93.06571,1174.11426,-344.35443,106.66141,1099.24036,-119.50655,66.14788,1023.49036
42,0.342,-278.10211,109.11826,1220.30066,-143.72777,93.0948,1174.19678,-344.4978,106.81227,1099.40735,-119.5853,66.22615,1023.62128
43,0.35,-278.10211,109.11826,1220.30066,-143.72777,93.0948,1174.19678,-344.4978,106.81227,1099.40735,-119.96579,65.93333,1023.86511
44,0.358,-278.42474,109.17696,1220.23657,-143.72777,93.0948,1174.19678,-344.83807,106.79597,1098.65649,-119.9695,66.78489,1023.78107
45,0.367,-278.74457,109.16492,1220.3479,-144.19162,93.13848,1174.29541,-345.38715,106.59773,1099.00061,-120.06547,67.14669,1023.73505
46,0.375,-278.80869,109.18063,1220.29846,-144.38054,93.31431,1174.36743,-345.34238,106.69881,1098.77002,-120.30093,67.31746,1023.52478
47,0.383,-279.05902,109.11479,1220.28638,-144.47453,93.81052,1174.41089,-345.39911,106.85932,1098.93103,-120.28063,67.13799,1023.78564
48,0.392,-279.13239,109.25284,1220.36914,-144.47453,93.81052,1174.41089,-345.35431,106.96045,1098.70044,-120.28063,67.13799,1023.78564
49,0.4,-279.3356,109.11545,1220.422,-145.09171,94.01419,1174.27881,-345.58978,107.14153,1098.74377,-120.51096,67.06345,1023.90503
50,0.408,-279.67984,109.15065,1220.24219,-145.24489,93.79861,1174.50305,-345.58978,107.14153,1098.74377,-120.65202,67.16585,1023.82983
