Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,282.48187,-74.10664,356.64139,189.53229,-126.30707,80.76496,241.73601,-46.32998,101.98135
2,0.008,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,241.73601,-46.32998,101.98135
3,0.017,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,242.00784,-46.39207,101.81223
4,0.025,282.02347,-74.09771,356.01025,189.55679,-126.15041,80.93193,242.00784,-46.39207,101.81223
5,0.033,282.54959,-74.24187,356.01041,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
6,0.042,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
7,0.05,282.99023,-74.35197,356.57022,189.53229,-126.30707,80.76496,241.73601,-46.32998,101.98135
8,0.058,283.11111,-74.18512,356.1535,189.53229,-126.30707,80.76496,242.00784,-46.39207,101.81223
9,0.067,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,241.73601,-46.32998,101.98135
10,0.075,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
11,0.083,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
12,0.092,283.11111,-74.18512,356.1535,189.60103,-126.0796,81.28781,242.00784,-46.39207,101.81223
13,0.1,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
14,0.108,283.11111,-74.18512,356.1535,189.52258,-126.38931,81.02305,241.73601,-46.32998,101.98135
15,0.117,283.11111,-74.18512,356.1535,189.40324,-126.26341,80.96548,242.13989,-46.59563,102.08233
16,0.125,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
17,0.133,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
18,0.142,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
19,0.15,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
20,0.158,283.11111,-74.18512,356.1535,189.60103,-126.0796,81.28781,241.73601,-46.32998,101.98135
21,0.167,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
22,0.175,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
23,0.183,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,241.73601,-46.32998,101.98135
24,0.192,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
25,0.2,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
26,0.208,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
27,0.217,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
28,0.225,283.11111,-74.18512,356.1535,189.60103,-126.0796,81.28781,241.73601,-46.32998,101.98135
29,0.233,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
30,0.242,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
31,0.25,283.11111,-74.18512,356.1535,189.36768,-125.98808,80.93639,242.00784,-46.39207,101.81223
32,0.258,283.11111,-74.18512,356.1535,190.04347,-126.24323,81.17879,241.73601,-46.32998,101.98135
33,0.267,283.11111,-74.18512,356.1535,189.52258,-126.38931,81.02305,242.00784,-46.39207,101.81223
34,0.275,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
35,0.283,283.11111,-74.18512,356.1535,189.60103,-126.0796,81.28781,241.73601,-46.32998,101.98135
36,0.292,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
37,0.3,283.11111,-74.18512,356.1535,189.86653,-125.96846,81.19611,241.73601,-46.32998,101.98135
38,0.308,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
39,0.317,283.11111,-74.18512,356.1535,189.52258,-126.38931,81.02305,241.73601,-46.32998,101.98135
40,0.325,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,242.00784,-46.39207,101.81223
41,0.333,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
42,0.342,283.11111,-74.18512,356.1535,189.8528,-125.77871,80.96976,241.73601,-46.32998,101.98135
43,0.35,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
44,0.358,283.11111,-74.18512,356.1535,189.60103,-126.0796,81.28781,241.73601,-46.32998,101.98135
45,0.367,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,242.00784,-46.39207,101.81223
46,0.375,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,242.00784,-46.39207,101.81223
47,0.383,283.11111,-74.18512,356.1535,189.79886,-125.93176,80.87195,241.73601,-46.32998,101.98135
48,0.392,283.11111,-74.18512,356.1535,190.10712,-126.0079,81.01849,241.73601,-46.32998,101.98135
49,0.4,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,242.00784,-46.39207,101.81223
50,0.408,283.11111,-74.18512,356.1535,189.6107,-125.99734,81.02974,242.00784,-46.39207,101.81223
51,0.417,283.11111,-74.18512,356.1535,189.8528,-125.77871,80.96976,242.00784,-46.39207,101.81223
52,0.425,283.11111,-74.18512,356.1535,189.92049,-125.81542,81.29391,241.73601,-46.32998,101.98135
53,0.433,283.11111,-74.18512,356.1535,189.6107,-125.99734,81.02974,242.00784,-46.39207,101.81223
54,0.442,283.11111,-74.18512,356.1535,189.6107,-125.99734,81.02974,241.73601,-46.32998,101.98135
55,0.45,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,241.89865,-46.21587,101.98312
56,0.458,283.11111,-74.18512,356.1535,189.55679,-126.15041,80.93193,241.73601,-46.32998,101.98135
57,0.467,283.11111,-74.18512,356.1535,189.5471,-126.23266,81.19001,241.73601,-46.32998,101.98135
