Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,371.24527,-156.05275,1453.5885,543.45959,-157.70122,1436.05457,531.021,-116.10677,1381.15442
2,0.008,371.24527,-156.05275,1453.5885,543.45959,-157.70122,1436.05457,531.33301,-116.02705,1380.71704
3,0.017,371.457,-156.07787,1453.54944,543.45959,-157.70122,1436.05457,531.33301,-116.02705,1380.71704
4,0.025,371.457,-156.07787,1453.54944,543.45959,-157.70122,1436.05457,531.33301,-116.02705,1380.71704
5,0.033,371.457,-156.07787,1453.54944,543.45959,-157.70122,1436.05457,531.42633,-116.92839,1380.76416
6,0.042,371.457,-156.07787,1453.54944,543.45959,-157.70122,1436.05457,531.17419,-116.5491,1380.06958
7,0.05,371.457,-156.07787,1453.54944,543.96216,-158.06332,1435.74072,531.14111,-115.92284,1380.18835
8,0.058,371.457,-156.07787,1453.54944,544.16687,-157.80484,1435.60107,531.17419,-116.5491,1380.06958
9,0.067,371.457,-156.07787,1453.54944,544.44897,-157.74196,1435.6792,531.84973,-115.40423,1379.21887
10,0.075,371.457,-156.07787,1453.54944,545.0946,-157.85616,1435.82837,531.5719,-115.87503,1379.83423
11,0.083,371.457,-156.07787,1453.54944,545.0946,-157.85616,1435.82837,531.84973,-115.40423,1379.21887
12,0.092,371.457,-156.07787,1453.54944,545.30872,-157.72884,1435.69287,531.5719,-115.87503,1379.83423
13,0.1,371.457,-156.07787,1453.54944,545.0946,-157.85616,1435.82837,531.84973,-115.40423,1379.21887
14,0.108,371.457,-156.07787,1453.54944,545.30872,-157.72884,1435.69287,531.84973,-115.40423,1379.21887
15,0.117,371.1044,-155.95564,1453.77966,545.30872,-157.72884,1435.69287,531.5719,-115.87503,1379.83423
16,0.125,371.1044,-155.95564,1453.77966,545.30872,-157.72884,1435.69287,533.16644,-114.08138,1379.0105
17,0.133,371.69171,-155.6741,1453.31018,545.30872,-157.72884,1435.69287,533.17548,-114.65653,1378.89209
18,0.142,371.69171,-155.6741,1453.31018,545.30872,-157.72884,1435.69287,533.17548,-114.65653,1378.89209
19,0.15,371.69171,-155.6741,1453.31018,545.30872,-157.72884,1435.69287,533.02997,-115.25144,1379.32117
