Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,176.33269,301.58118,51.85256,380.14539,276.76898,48.91497,321.36313,232.78426,60.48333
2,0.008,176.19403,301.67328,51.81131,380.14539,276.76898,48.91497,321.33984,232.52483,60.52877
3,0.017,176.33269,301.58118,51.85256,380.14539,276.76898,48.91497,321.36313,232.78426,60.48333
4,0.025,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.36313,232.78426,60.48333
5,0.033,176.19403,301.67328,51.81131,380.20551,277.09366,48.74996,321.33984,232.52483,60.52877
6,0.042,175.98996,301.58578,51.91982,380.14539,276.76898,48.91497,321.33984,232.52483,60.52877
7,0.05,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
8,0.058,176.19403,301.67328,51.81131,380.19254,276.88751,48.68787,321.33984,232.52483,60.52877
9,0.067,175.98996,301.58578,51.91982,380.20551,277.09366,48.74996,321.33984,232.52483,60.52877
10,0.075,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
11,0.083,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
12,0.092,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
13,0.1,175.98996,301.58578,51.91982,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
14,0.108,175.98996,301.58578,51.91982,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
15,0.117,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
16,0.125,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
17,0.133,176.13254,301.4938,51.95787,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
18,0.142,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
19,0.15,176.33269,301.58118,51.85256,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
20,0.158,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
21,0.167,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
22,0.175,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
23,0.183,176.33269,301.58118,51.85256,380.20551,277.09366,48.74996,321.33984,232.52483,60.52877
24,0.192,176.19403,301.67328,51.81131,380.20551,277.09366,48.74996,321.33984,232.52483,60.52877
25,0.2,176.19403,301.67328,51.81131,380.20551,277.09366,48.74996,321.36313,232.78426,60.48333
26,0.208,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
27,0.217,176.19403,301.67328,51.81131,380.20551,277.09366,48.74996,321.33984,232.52483,60.52877
28,0.225,176.19403,301.67328,51.81131,380.14539,276.76898,48.91497,321.33984,232.52483,60.52877
29,0.233,176.19403,301.67328,51.81131,380.14539,276.76898,48.91497,321.33984,232.52483,60.52877
30,0.242,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
31,0.25,176.33269,301.58118,51.85256,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
32,0.258,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
33,0.267,176.33269,301.58118,51.85256,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
34,0.275,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
35,0.283,176.19403,301.67328,51.81131,380.20551,277.09366,48.74996,321.33984,232.52483,60.52877
36,0.292,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
37,0.3,176.33269,301.58118,51.85256,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
38,0.308,176.19403,301.67328,51.81131,380.35352,277.07388,48.78128,321.33984,232.52483,60.52877
39,0.317,176.33269,301.58118,51.85256,380.19254,276.88751,48.68787,321.33984,232.52483,60.52877
40,0.325,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
41,0.333,176.33269,301.58118,51.85256,380.19254,276.88751,48.68787,321.33984,232.52483,60.52877
42,0.342,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
43,0.35,176.33269,301.58118,51.85256,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
44,0.358,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
45,0.367,176.19403,301.67328,51.81131,380.19254,276.88751,48.68787,321.36313,232.78426,60.48333
46,0.375,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
47,0.383,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
48,0.392,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
49,0.4,176.19403,301.67328,51.81131,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
50,0.408,176.19403,301.67328,51.81131,380.25269,277.2121,48.52287,321.33984,232.52483,60.52877
51,0.417,176.33269,301.58118,51.85256,380.40067,277.19235,48.5542,321.33984,232.52483,60.52877
