Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,243.60193,245.2643,99.786
2,0.008,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.04703,245.91388,99.69891
3,0.017,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.07162,245.91286,99.4727
4,0.025,279.79492,248.9481,345.45215,224.09167,339.10303,86.18572,244.07162,245.91286,99.4727
5,0.033,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
6,0.042,279.79492,248.9481,345.45215,223.89362,338.80655,86.1977,243.62233,245.63705,99.74088
7,0.05,279.79492,248.9481,345.45215,224.07788,338.55524,86.02924,244.04703,245.91388,99.69891
8,0.058,279.79492,248.9481,345.45215,224.07788,338.55524,86.02924,244.04703,245.91388,99.69891
9,0.067,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.62233,245.63705,99.74088
10,0.075,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
11,0.083,279.79492,248.9481,345.45215,224.04213,339.04065,86.40533,244.12065,246.22128,99.44199
12,0.092,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.12065,246.22128,99.44199
13,0.1,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,243.62233,245.63705,99.74088
14,0.108,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.62233,245.63705,99.74088
15,0.117,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
16,0.125,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
17,0.133,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.65129,245.92314,99.49652
18,0.142,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.65129,245.92314,99.49652
19,0.15,279.79492,248.9481,345.45215,224.47705,339.06754,86.12955,243.65129,245.92314,99.49652
20,0.158,279.79492,248.9481,345.45215,224.09167,339.10303,86.18572,244.12065,246.22128,99.44199
21,0.167,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
22,0.175,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.14316,245.77644,99.27769
23,0.183,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,243.62233,245.63705,99.74088
24,0.192,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
25,0.2,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.07162,245.91286,99.4727
26,0.208,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.12065,246.22128,99.44199
27,0.217,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
28,0.225,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
29,0.233,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
30,0.242,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
31,0.25,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
32,0.258,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
33,0.267,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.67715,246.09131,99.19039
34,0.275,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
35,0.283,279.79492,248.9481,345.45215,224.09167,339.10303,86.18572,244.12065,246.22128,99.44199
36,0.292,279.79492,248.9481,345.45215,224.09167,339.10303,86.18572,244.12065,246.22128,99.44199
37,0.3,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
38,0.308,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
39,0.317,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,243.62233,245.63705,99.74088
40,0.325,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
41,0.333,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
42,0.342,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
43,0.35,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
44,0.358,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
45,0.367,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.07162,245.91286,99.4727
46,0.375,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
47,0.383,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
48,0.392,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
49,0.4,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
50,0.408,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
51,0.417,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
52,0.425,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
53,0.433,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
54,0.442,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
55,0.45,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
56,0.458,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
57,0.467,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
58,0.475,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
59,0.483,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.62233,245.63705,99.74088
60,0.492,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
61,0.5,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.04703,245.91388,99.69891
62,0.508,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.60345,245.78387,99.44738
63,0.517,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
64,0.525,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
65,0.533,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
66,0.542,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.04703,245.91388,99.69891
67,0.55,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.04703,245.91388,99.69891
68,0.558,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.04703,245.91388,99.69891
69,0.567,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.04703,245.91388,99.69891
70,0.575,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.56262,245.39093,99.50691
71,0.583,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
72,0.592,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
73,0.6,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.04703,245.91388,99.69891
74,0.608,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
75,0.617,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.67715,246.09131,99.19039
76,0.625,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.62233,245.63705,99.74088
77,0.633,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,243.62233,245.63705,99.74088
78,0.642,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.04703,245.91388,99.69891
79,0.65,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.60345,245.78387,99.44738
80,0.658,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.67715,246.09131,99.19039
81,0.667,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.65129,245.92314,99.49652
82,0.675,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.14316,245.77644,99.27769
83,0.683,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
84,0.692,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.12065,246.22128,99.44199
85,0.7,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.65129,245.92314,99.49652
86,0.708,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.12065,246.22128,99.44199
87,0.717,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.67715,246.09131,99.19039
88,0.725,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.67715,246.09131,99.19039
89,0.733,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.07162,245.91286,99.4727
90,0.742,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.67715,246.09131,99.19039
91,0.75,279.79492,248.9481,345.45215,224.09167,339.10303,86.18572,244.67715,246.09131,99.19039
92,0.758,279.79492,248.9481,345.45215,224.14438,338.72073,86.43785,244.12065,246.22128,99.44199
93,0.767,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.12065,246.22128,99.44199
94,0.775,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.67715,246.09131,99.19039
95,0.783,279.79492,248.9481,345.45215,224.04132,338.75214,86.38327,244.12065,246.22128,99.44199
96,0.792,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,244.12065,246.22128,99.44199
97,0.8,279.79492,248.9481,345.45215,224.09087,338.81454,86.16364,243.65129,245.92314,99.49652
98,0.808,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.12065,246.22128,99.44199
99,0.817,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.04703,245.91388,99.69891
100,0.825,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.67715,246.09131,99.19039
101,0.833,279.79492,248.9481,345.45215,224.4763,338.77899,86.10746,244.12065,246.22128,99.44199
