Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,352.586,264.71158,1516.37134,533.43573,291.21826,1475.75012,534.77655,253.02399,1405.42017
2,0.008,352.69479,264.77118,1516.26282,533.47229,291.69467,1475.55334,534.63641,253.74974,1405.30127
3,0.017,353.0564,265.10025,1516.30029,533.04376,291.64948,1474.95081,534.67822,254.30038,1405.15686
4,0.025,353.11249,265.11038,1516.16467,533.20306,291.71436,1474.68286,534.76447,254.09959,1404.84583
5,0.033,353.17526,265.15097,1516.22424,533.22406,291.88593,1474.60486,534.91614,254.10406,1404.85022
6,0.042,353.17526,265.15097,1516.22424,533.22406,291.88593,1474.60486,534.70764,252.80611,1404.68933
7,0.05,353.26608,264.95569,1516.01587,533.24786,291.44037,1474.6637,535.27472,253.22572,1404.83252
8,0.058,353.26608,264.95569,1516.01587,533.33875,291.47568,1474.60046,535.36041,253.02499,1404.52136
9,0.067,353.55127,264.97366,1516.13452,533.84009,291.98941,1474.04187,535.58344,253.54645,1404.43921
10,0.075,353.55127,264.97366,1516.13452,533.97406,292.08029,1473.88342,535.35791,254.18243,1404.54138
11,0.083,353.55127,264.97366,1516.13452,534.17853,291.91827,1473.92175,535.81073,254.78488,1404.10718
12,0.092,353.62015,264.87704,1515.88538,534.17853,291.91827,1473.92175,535.72675,254.27693,1404.01953
13,0.1,354.1478,264.78738,1515.76563,534.3974,291.87125,1473.99341,535.99475,254.11035,1404.00598
14,0.108,354.1478,264.78738,1515.76563,534.76306,291.87521,1473.75342,536.11023,253.9959,1403.69019
15,0.117,354.1478,264.78738,1515.76563,534.76306,291.87521,1473.75342,536.36896,253.95335,1403.53406
16,0.125,354.474,264.40128,1515.72595,534.76306,291.87521,1473.75342,536.5285,253.88426,1403.36047
17,0.133,354.32486,264.49597,1515.60425,534.76306,291.87521,1473.75342,536.54791,254.54555,1403.53455
18,0.142,354.65878,264.40445,1515.71716,534.71851,291.93677,1473.65051,536.26044,254.05092,1403.37402
19,0.15,354.53149,264.47733,1515.59985,534.71851,291.93677,1473.65051,536.21094,254.18396,1403.30432
