Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,230.37526,-116.18319,701.80188,331.28598,-67.19882,579.58301,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
2,0.008,230.94324,-115.74944,701.70831,331.28598,-67.19882,579.58301,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
3,0.017,230.94324,-115.74944,701.70831,331.28598,-67.19882,579.58301,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
4,0.025,230.64946,-115.53739,701.66656,331.31427,-67.20409,579.97009,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
5,0.033,230.94324,-115.74944,701.70831,331.28598,-67.19882,579.58301,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
6,0.042,230.77632,-116.1105,701.98859,331.50677,-67.3635,579.78436,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
7,0.05,230.77632,-116.1105,701.98859,331.31427,-67.20409,579.97009,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
8,0.058,230.77632,-116.1105,701.98859,331.50677,-67.3635,579.78436,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
9,0.067,230.77632,-116.1105,701.98859,331.50677,-67.3635,579.78436,265.38342,-109.31845,539.91528,299.0307,-13.00065,522.60925
10,0.075,231.2281,-115.61062,701.78125,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
11,0.083,231.2281,-115.61062,701.78125,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
12,0.092,230.94324,-115.74944,701.70831,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
13,0.1,231.2281,-115.61062,701.78125,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
14,0.108,231.06113,-115.97173,702.06152,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
15,0.117,231.06113,-115.97173,702.06152,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
16,0.125,231.2281,-115.61062,701.78125,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
17,0.133,231.2281,-115.61062,701.78125,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.0307,-13.00065,522.60925
18,0.142,231.58186,-115.80254,701.98206,331.50677,-67.3635,579.78436,265.59982,-109.38019,539.76837,299.37442,-12.60261,522.74628
