Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,227.5835,-381.3501,873.14355,257.79663,-343.06207,855.83643,279.8241,-340.52295,802.81091,298.71783,-350.13144,761.74548,260.80719,-419.97107,817.401,280.98959,-439.31042,773.51184,284.34555,-450.89804,727.8725
2,0.008,227.5835,-381.3501,873.14355,257.79663,-343.06207,855.83643,279.8241,-340.52295,802.81091,298.71783,-350.13144,761.74548,261.2088,-419.81738,817.18921,280.98959,-439.31042,773.51184,284.34555,-450.89804,727.8725
3,0.017,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.99454,-340.67398,802.70648,298.71783,-350.13144,761.74548,260.90152,-419.85327,817.18054,280.98959,-439.31042,773.51184,284.34555,-450.89804,727.8725
4,0.025,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.99454,-340.67398,802.70648,298.71783,-350.13144,761.74548,260.90152,-419.85327,817.18054,280.82727,-439.24463,773.59705,284.34555,-450.89804,727.8725
5,0.033,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.8241,-340.52295,802.81091,298.71783,-350.13144,761.74548,260.90152,-419.85327,817.18054,280.74249,-439.82135,773.86829,284.34555,-450.89804,727.8725
6,0.042,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.8241,-340.52295,802.81091,298.71783,-350.13144,761.74548,260.95117,-419.69876,817.30884,280.90683,-439.88425,773.76514,284.34555,-450.89804,727.8725
7,0.05,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.99454,-340.67398,802.70648,298.2439,-350.17181,761.78271,260.95117,-419.69876,817.30884,280.58099,-440.01105,773.98236,284.34555,-450.89804,727.8725
8,0.058,227.42888,-381.55264,873.26385,257.34689,-343.3645,855.99323,279.75134,-340.59363,802.87134,298.2439,-350.17181,761.78271,260.85214,-419.79819,817.53455,280.43365,-439.72177,773.70056,284.34555,-450.89804,727.8725
9,0.067,227.42888,-381.55264,873.26385,257.34689,-343.3645,855.99323,279.75134,-340.59363,802.87134,298.2439,-350.17181,761.78271,260.95117,-419.69876,817.30884,280.61588,-440.2319,774.16138,283.99469,-450.97165,727.87408
10,0.075,227.16531,-381.67938,873.19336,257.44025,-343.10538,855.79413,279.70569,-340.9794,803.27106,297.9556,-350.32819,761.61713,260.85214,-419.79819,817.53455,280.61588,-440.2319,774.16138,284.06143,-451.07196,728.17487
11,0.083,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.70569,-340.9794,803.27106,297.93817,-350.27164,761.90027,260.85214,-419.79819,817.53455,280.43661,-440.25491,774.18549,284.06143,-451.07196,728.17487
12,0.092,227.5835,-381.3501,873.14355,257.44025,-343.10538,855.79413,279.70569,-340.9794,803.27106,298.2439,-350.17181,761.78271,260.95117,-419.69876,817.30884,280.61588,-440.2319,774.16138,283.92007,-451.58057,728.50433
13,0.1,227.42888,-381.55264,873.26385,257.5423,-343.30685,856.53137,279.70569,-340.9794,803.27106,298.2439,-350.17181,761.78271,260.85214,-419.79819,817.53455,280.43661,-440.25491,774.18549,283.71057,-451.14554,728.17645
14,0.108,227.42888,-381.55264,873.26385,257.44891,-343.56601,856.73053,279.70569,-340.9794,803.27106,298.2439,-350.17181,761.78271,260.85214,-419.79819,817.53455,280.61588,-440.2319,774.16138,283.36835,-451.0722,728.42169
15,0.117,227.60736,-381.6828,873.44073,257.44891,-343.56601,856.73053,279.70569,-340.9794,803.27106,298.2439,-350.17181,761.78271,260.85214,-419.79819,817.53455,280.43661,-440.25491,774.18549,283.23816,-451.5347,728.68042
16,0.125,227.60736,-381.6828,873.44073,257.44891,-343.56601,856.73053,279.70569,-340.9794,803.27106,297.93817,-350.27164,761.90027,260.85214,-419.79819,817.53455,280.61588,-440.2319,774.16138,283.92007,-451.58057,728.50433
17,0.133,227.60736,-381.6828,873.44073,257.44891,-343.56601,856.73053,279.70569,-340.9794,803.27106,297.93817,-350.27164,761.90027,260.85214,-419.79819,817.53455,280.45822,-440.57758,774.09052,283.56839,-451.45966,728.69379
18,0.142,227.34378,-381.80957,873.37024,257.44891,-343.56601,856.73053,279.72836,-340.72653,803.44568,297.93817,-350.27164,761.90027,261.01913,-419.63818,817.64636,280.61588,-440.2319,774.16138,283.92007,-451.58057,728.50433
19,0.15,227.09204,-381.92117,873.60254,257.44891,-343.56601,856.73053,279.70569,-340.9794,803.27106,298.2439,-350.17181,761.78271,260.80719,-419.97107,817.401,280.61588,-440.2319,774.16138,283.5741,-451.64651,728.49579
20,0.158,227.35561,-381.79443,873.67303,257.44891,-343.56601,856.73053,279.70569,-340.9794,803.27106,297.93817,-350.27164,761.90027,261.284,-419.89789,817.89087,280.61588,-440.2319,774.16138,283.56839,-451.45966,728.69379
21,0.167,227.09204,-381.92117,873.60254,257.44891,-343.56601,856.73053,280.23975,-342.17267,803.24005,297.93817,-350.27164,761.90027,261.25827,-420.04037,817.77954,280.61588,-440.2319,774.16138,283.67914,-451.2428,728.78357
22,0.175,227.2511,-381.52652,873.87543,257.80518,-343.52271,856.77277,280.08041,-341.70389,803.59369,297.93817,-350.27164,761.90027,260.81271,-419.96948,817.86841,280.61588,-440.2319,774.16138,283.67856,-451.42236,728.58398
23,0.183,227.29657,-381.52908,874.05243,257.26691,-343.90564,856.80945,280.08295,-341.75766,803.54395,298.2439,-350.17181,761.78271,260.9216,-419.84399,817.61652,280.61588,-440.2319,774.16138,283.67914,-451.2428,728.78357
24,0.192,227.49792,-381.61118,873.93732,257.44891,-343.56601,856.73053,280.06021,-342.01044,803.36932,298.01227,-350.27637,762.18427,261.07755,-420.2291,818.11292,280.74387,-440.1366,774.21472,283.70837,-451.67621,729.20337
25,0.2,227.49792,-381.61118,873.93732,257.44891,-343.56601,856.73053,279.78519,-340.95471,804.27087,297.93817,-350.27164,761.90027,261.07755,-420.2291,818.11292,280.7919,-440.13046,774.20825,283.56839,-451.45966,728.69379
26,0.208,227.49792,-381.61118,873.93732,257.44891,-343.56601,856.73053,280.06021,-342.01044,803.36932,298.2439,-350.17181,761.78271,261.24451,-420.06909,818.22467,280.61588,-440.2319,774.16138,284.19284,-451.67676,729.14929
27,0.217,227.49792,-381.61118,873.93732,257.40771,-343.40134,856.8548,280.23245,-341.76328,803.29395,298.31802,-350.17651,762.06671,261.35873,-419.92267,817.95697,280.61588,-440.2319,774.16138,284.36166,-451.50217,729.31427
28,0.225,227.80684,-381.54077,873.94775,257.44891,-343.56601,856.73053,280.08295,-341.75766,803.54395,298.01227,-350.27637,762.18427,261.35873,-419.92267,817.95697,280.7919,-440.13046,774.20825,284.19955,-451.24405,729.02924
29,0.233,227.64337,-381.48917,874.02441,257.81653,-343.32333,856.9248,280.13974,-341.98605,804.36945,298.01227,-350.27637,762.18427,261.24451,-420.06909,818.22467,280.92307,-440.03479,774.26123,284.36166,-451.50217,729.31427
30,0.242,227.64337,-381.48917,874.02441,257.84927,-343.39871,857.16449,280.13974,-341.98605,804.36945,298.31802,-350.17651,762.06671,261.24451,-420.06909,818.22467,281.34451,-439.56033,774.32471,284.36166,-451.50217,729.31427
31,0.25,227.64337,-381.48917,874.02441,257.84927,-343.39871,857.16449,280.13974,-341.98605,804.36945,298.31802,-350.17651,762.06671,261.24451,-420.06909,818.22467,281.34451,-439.56033,774.32471,284.05206,-450.71304,729.52917
32,0.258,227.64337,-381.48917,874.02441,257.84927,-343.39871,857.16449,280.08295,-341.75766,803.54395,298.01227,-350.27637,762.18427,261.24451,-420.06909,818.22467,281.34451,-439.56033,774.32471,284.38235,-451.58685,729.68445
33,0.267,227.64337,-381.48917,874.02441,257.83795,-343.59808,857.01245,280.13974,-341.98605,804.36945,298.01227,-350.27637,762.18427,261.51797,-420.00739,818.2478,281.34451,-439.56033,774.32471,284.38235,-451.58685,729.68445
34,0.275,227.64337,-381.48917,874.02441,257.48172,-343.64139,856.97021,280.18906,-341.92682,804.33795,298.01227,-350.27637,762.18427,261.51797,-420.00739,818.2478,281.58228,-439.47354,774.3432,284.38235,-451.58685,729.68445
35,0.283,227.64337,-381.48917,874.02441,257.48172,-343.64139,856.97021,280.13974,-341.98605,804.36945,298.54227,-350.25623,762.17365,261.51797,-420.00739,818.2478,281.58228,-439.47354,774.3432,284.38235,-451.58685,729.68445
36,0.292,227.49792,-381.61118,873.93732,257.83795,-343.59808,857.01245,280.13974,-341.98605,804.36945,298.54227,-350.25623,762.17365,261.24451,-420.06909,818.22467,281.34451,-439.56033,774.32471,284.38235,-451.58685,729.68445
37,0.3,227.80684,-381.54077,873.94775,257.63007,-343.84247,857.32318,280.13974,-341.98605,804.36945,298.54227,-350.25623,762.17365,261.51797,-420.00739,818.2478,281.58228,-439.47354,774.3432,284.38235,-451.58685,729.68445
38,0.308,227.85275,-381.51553,874.38696,257.63007,-343.84247,857.32318,280.44354,-342.06009,804.29059,298.54227,-350.25623,762.17365,261.83719,-420.05331,818.2522,281.58228,-439.47354,774.3432,284.38235,-451.58685,729.68445
39,0.317,228.22658,-381.41769,874.41138,257.72217,-343.65619,857.31891,280.13974,-341.98605,804.36945,298.54227,-350.25623,762.17365,261.8634,-420.09229,818.71661,281.74667,-439.53647,774.23999,284.38235,-451.58685,729.68445
40,0.325,228.01721,-381.39136,874.04883,257.5029,-344.09982,857.47754,280.31439,-342.073,804.89246,298.54227,-350.25623,762.17365,261.8634,-420.09229,818.71661,281.89749,-439.85223,774.1308,284.38235,-451.58685,729.68445
41,0.333,227.99783,-381.8255,874.09332,257.61871,-344.04175,857.17114,280.47803,-341.92676,804.74573,298.7919,-350.13614,762.02948,261.83719,-420.05331,818.2522,281.89749,-439.85223,774.1308,284.65469,-451.95544,730.41083
42,0.342,228.22658,-381.41769,874.41138,257.61871,-344.04175,857.17114,280.31439,-342.073,804.89246,298.7919,-350.13614,762.02948,261.72006,-420.22717,818.53223,281.73315,-439.78937,774.23401,285.27835,-452.21176,730.57916
43,0.35,228.01721,-381.39136,874.04883,257.5029,-344.09982,857.47754,280.31439,-342.073,804.89246,298.54227,-350.25623,762.17365,261.8634,-420.09229,818.71661,281.89749,-439.85223,774.1308,285.27835,-452.21176,730.57916
44,0.358,228.0162,-381.56711,874.31036,257.5029,-344.09982,857.47754,280.31439,-342.073,804.89246,298.54227,-350.25623,762.17365,261.98544,-419.93066,818.42944,281.89749,-439.85223,774.1308,285.27835,-452.21176,730.57916
45,0.367,228.22658,-381.41769,874.41138,257.5029,-344.09982,857.47754,280.31439,-342.073,804.89246,298.54227,-350.25623,762.17365,261.8634,-420.09229,818.71661,281.89749,-439.85223,774.1308,284.99155,-452.36078,730.47791
46,0.375,228.0162,-381.56711,874.31036,257.51422,-343.90051,857.62958,280.31439,-342.073,804.89246,298.40283,-350.51544,762.36743,261.8634,-420.09229,818.71661,281.93634,-439.93442,774.56018,284.99155,-452.36078,730.47791
47,0.383,228.22658,-381.41769,874.41138,257.58484,-344.51425,857.71375,280.59525,-342.16354,804.83752,298.40283,-350.51544,762.36743,261.8634,-420.09229,818.71661,281.83392,-439.9805,774.32477,285.27835,-452.21176,730.57916
48,0.392,228.38571,-381.98193,874.63269,257.57349,-344.7135,857.56171,280.31439,-342.073,804.89246,298.40283,-350.51544,762.36743,261.8634,-420.09229,818.71661,281.70425,-440.22177,774.54962,285.63272,-452.51892,730.70917
49,0.4,228.38571,-381.98193,874.63269,257.58484,-344.51425,857.71375,280.31439,-342.073,804.89246,298.40283,-350.51544,762.36743,261.8634,-420.09229,818.71661,281.96536,-440.38092,774.68036,285.63272,-452.51892,730.70917
