Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,11.73278,-137.49707,42.60062,225.9165,-169.58521,43.73006,173.95949,-113.53172,61.7224
2,0.008,11.73278,-137.49707,42.60062,226.1852,-169.86421,43.81498,173.86554,-112.78225,61.00506
3,0.017,11.73278,-137.49707,42.60062,226.17287,-169.71341,43.6776,173.7972,-113.81243,62.05729
4,0.025,11.73278,-137.49707,42.60062,226.31274,-169.69473,43.79543,173.95949,-113.53172,61.7224
5,0.033,11.73278,-137.49707,42.60062,226.30832,-169.78218,43.73862,173.95949,-113.53172,61.7224
6,0.042,11.73278,-137.49707,42.60062,226.3643,-169.74989,43.67453,173.80457,-112.62698,61.05078
7,0.05,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.84209,-113.74648,61.87496
8,0.058,11.73278,-137.49707,42.60062,226.21259,-169.55617,43.77099,173.95949,-113.53172,61.7224
9,0.067,11.73278,-137.49707,42.60062,226.21259,-169.55617,43.77099,173.95949,-113.53172,61.7224
10,0.075,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.95949,-113.53172,61.7224
11,0.083,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.84209,-113.74648,61.87496
12,0.092,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.75894,-112.6856,60.91449
13,0.1,11.73278,-137.49707,42.60062,226.59183,-169.65387,43.67727,173.7972,-113.81243,62.05729
14,0.108,11.73278,-137.49707,42.60062,226.31274,-169.69473,43.79543,173.80457,-112.62698,61.05078
15,0.117,11.73278,-137.49707,42.60062,226.21259,-169.55617,43.77099,173.84209,-113.74648,61.87496
16,0.125,11.73278,-137.49707,42.60062,226.31274,-169.69473,43.79543,173.84209,-113.74648,61.87496
17,0.133,11.73278,-137.49707,42.60062,226.31274,-169.69473,43.79543,173.6754,-113.76335,61.94128
18,0.142,11.73278,-137.49707,42.60062,226.40404,-169.59265,43.76793,173.84209,-113.74648,61.87496
19,0.15,11.73278,-137.49707,42.60062,226.31274,-169.69473,43.79543,173.92203,-113.58907,61.89449
20,0.158,11.73278,-137.49707,42.60062,226.48795,-169.60625,43.94985,173.84209,-113.74648,61.87496
21,0.167,11.73278,-137.49707,42.60062,226.17287,-169.71341,43.6776,173.84209,-113.74648,61.87496
22,0.175,11.73278,-137.49707,42.60062,226.31274,-169.69473,43.79543,173.84209,-113.74648,61.87496
23,0.183,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.84209,-113.74648,61.87496
24,0.192,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.84209,-113.74648,61.87496
25,0.2,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.92203,-113.58907,61.89449
26,0.208,11.73278,-137.49707,42.60062,226.35248,-169.53748,43.88882,173.84209,-113.74648,61.87496
27,0.217,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.86554,-112.78225,61.00506
28,0.225,11.73278,-137.49707,42.60062,226.1879,-169.94023,43.76554,173.86554,-112.78225,61.00506
29,0.233,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.84995,-113.75109,61.83256
30,0.242,11.73278,-137.49707,42.60062,226.08058,-169.73189,43.78992,173.93738,-113.57148,61.69964
31,0.25,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.95111,-112.65801,61.02002
32,0.258,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.84995,-113.75109,61.83256
33,0.267,11.73278,-137.49707,42.60062,226.1852,-169.86421,43.81498,173.93738,-113.57148,61.69964
34,0.275,11.73278,-137.49707,42.60062,226.45576,-170.2054,43.85861,173.93738,-113.57148,61.69964
35,0.283,11.73278,-137.49707,42.60062,226.52756,-169.73642,43.96632,173.84995,-113.75109,61.83256
36,0.292,11.73278,-137.49707,42.60062,226.13165,-169.78419,43.6843,173.84995,-113.75109,61.83256
37,0.3,11.73278,-137.49707,42.60062,226.1852,-169.86421,43.81498,173.93489,-113.61501,61.84137
38,0.308,11.73278,-137.49707,42.60062,226.05615,-169.86555,43.70823,173.93738,-113.57148,61.69964
39,0.317,11.73278,-137.49707,42.60062,226.31696,-169.93887,43.87229,173.88672,-112.73664,61.09614
40,0.325,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.93489,-113.61501,61.84137
41,0.333,11.73278,-137.49707,42.60062,226.08058,-169.73189,43.78992,173.88672,-112.73664,61.09614
42,0.342,11.73278,-137.49707,42.60062,226.1852,-169.86421,43.81498,173.93738,-113.57148,61.69964
43,0.35,11.73278,-137.49707,42.60062,226.14236,-169.89673,43.92721,173.88672,-112.73664,61.09614
44,0.358,11.73278,-137.49707,42.60062,226.08058,-169.73189,43.78992,173.88672,-112.73664,61.09614
45,0.367,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.93489,-113.61501,61.84137
46,0.375,11.73278,-137.49707,42.60062,226.03773,-169.7644,43.90216,173.88672,-112.73664,61.09614
47,0.383,11.73278,-137.49707,42.60062,226.1852,-169.86421,43.81498,173.88672,-112.73664,61.09614
48,0.392,11.73278,-137.49707,42.60062,226.08058,-169.73189,43.78992,173.88672,-112.73664,61.09614
49,0.4,11.73278,-137.49707,42.60062,226.20964,-169.73055,43.89667,173.95111,-112.65801,61.02002
