Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,168.39006,-100.03011,280.71756,72.70245,-181.2599,74.37334,99.18813,-79.60422,51.92234
2,0.008,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
3,0.017,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
4,0.025,168.39006,-100.03011,280.71756,72.74723,-181.13861,74.13199,99.18813,-79.60422,51.92234
5,0.033,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
6,0.042,168.39006,-100.03011,280.71756,72.69912,-181.38681,74.19966,99.18813,-79.60422,51.92234
7,0.05,168.50555,-99.84985,280.85596,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
8,0.058,168.39006,-100.03011,280.71756,72.66782,-181.28233,74.30313,99.18813,-79.60422,51.92234
9,0.067,168.50555,-99.84985,280.85596,72.66498,-181.3757,74.23715,99.18813,-79.60422,51.92234
10,0.075,168.39006,-100.03011,280.71756,72.69912,-181.38681,74.19966,98.07544,-80.07743,52.20352
11,0.083,168.50555,-99.84985,280.85596,72.74174,-181.19756,74.3269,98.07544,-80.07743,52.20352
12,0.092,168.39006,-100.03011,280.71756,72.84214,-181.1181,74.25811,99.18813,-79.60422,51.92234
13,0.1,168.50555,-99.84985,280.85596,72.74174,-181.19756,74.3269,99.18813,-79.60422,51.92234
14,0.108,168.50555,-99.84985,280.85596,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
15,0.117,168.50555,-99.84985,280.85596,72.74174,-181.19756,74.3269,99.18813,-79.60422,51.92234
16,0.125,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
17,0.133,168.39006,-100.03011,280.71756,72.66498,-181.3757,74.23715,99.18813,-79.60422,51.92234
18,0.142,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,98.07544,-80.07743,52.20352
19,0.15,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,98.07544,-80.07743,52.20352
20,0.158,168.39006,-100.03011,280.71756,72.90215,-181.36172,74.29183,98.07544,-80.07743,52.20352
21,0.167,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,98.07544,-80.07743,52.20352
22,0.175,168.39006,-100.03011,280.71756,72.6386,-181.37704,74.13244,99.18813,-79.60422,51.92234
23,0.183,168.39006,-100.03011,280.71756,72.67274,-181.38814,74.09495,99.18813,-79.60422,51.92234
24,0.192,169.94724,-100.9669,281.00143,72.67274,-181.38814,74.09495,99.18813,-79.60422,51.92234
25,0.2,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
26,0.208,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,98.07544,-80.07743,52.20352
27,0.217,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,98.07544,-80.07743,52.20352
28,0.225,168.39006,-100.03011,280.71756,72.90215,-181.36172,74.29183,99.89365,-79.62218,52.58201
29,0.233,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,99.89365,-79.62218,52.58201
30,0.242,168.59962,-99.91875,280.81622,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
31,0.25,168.50844,-99.88363,280.84216,72.74174,-181.19756,74.3269,99.18813,-79.60422,51.92234
32,0.258,168.50844,-99.88363,280.84216,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
33,0.267,168.52373,-99.7056,280.96942,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
34,0.275,168.50844,-99.88363,280.84216,73.0808,-181.45096,74.03842,99.18813,-79.60422,51.92234
35,0.283,168.62392,-99.70332,280.98056,73.08365,-181.3576,74.10441,98.07544,-80.07743,52.20352
36,0.292,168.62392,-99.70332,280.98056,72.9204,-181.28682,74.07349,98.07544,-80.07743,52.20352
37,0.3,168.71799,-99.77224,280.9408,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
38,0.308,168.50844,-99.88363,280.84216,72.91756,-181.38019,74.0075,99.89365,-79.62218,52.58201
39,0.317,168.50844,-99.88363,280.84216,73.01058,-181.45566,74.04732,99.89365,-79.62218,52.58201
40,0.325,168.50844,-99.88363,280.84216,73.0808,-181.45096,74.03842,99.18813,-79.60422,51.92234
41,0.333,168.62392,-99.70332,280.98056,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
42,0.342,168.62392,-99.70332,280.98056,72.9204,-181.28682,74.07349,99.18813,-79.60422,51.92234
43,0.35,168.62392,-99.70332,280.98056,72.96179,-181.31105,74.07427,99.18813,-79.60422,51.92234
44,0.358,168.62392,-99.70332,280.98056,72.96179,-181.31105,74.07427,99.18813,-79.60422,51.92234
45,0.367,168.62392,-99.70332,280.98056,72.96179,-181.31105,74.07427,99.18813,-79.60422,51.92234
46,0.375,168.71799,-99.77224,280.9408,72.92199,-181.40694,74.01301,99.18813,-79.60422,51.92234
47,0.383,168.50844,-99.88363,280.84216,72.92534,-181.28003,74.1867,99.89365,-79.62218,52.58201
48,0.392,168.71799,-99.77224,280.9408,72.96179,-181.31105,74.07427,99.18813,-79.60422,51.92234
49,0.4,168.50844,-99.88363,280.84216,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
50,0.408,168.50844,-99.88363,280.84216,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
51,0.417,168.50844,-99.88363,280.84216,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
52,0.425,168.50844,-99.88363,280.84216,72.87857,-181.38278,74.01245,99.18813,-79.60422,51.92234
53,0.433,168.50844,-99.88363,280.84216,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
54,0.442,168.50844,-99.88363,280.84216,72.69912,-181.38681,74.19966,99.18813,-79.60422,51.92234
55,0.45,168.50844,-99.88363,280.84216,72.87776,-181.47606,73.94624,98.07544,-80.07743,52.20352
56,0.458,168.50844,-99.88363,280.84216,72.69912,-181.38681,74.19966,99.18813,-79.60422,51.92234
57,0.467,168.39006,-100.03011,280.71756,72.86236,-181.4576,74.23058,99.18813,-79.60422,51.92234
58,0.475,168.39006,-100.03011,280.71756,73.04099,-181.54683,73.97715,99.18813,-79.60422,51.92234
59,0.483,168.39006,-100.03011,280.71756,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
60,0.492,168.39006,-100.03011,280.71756,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
61,0.5,168.39006,-100.03011,280.71756,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
62,0.508,168.39006,-100.03011,280.71756,72.69912,-181.38681,74.19966,99.18813,-79.60422,51.92234
63,0.517,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,98.07544,-80.07743,52.20352
64,0.525,168.39006,-100.03011,280.71756,72.77314,-181.3087,74.02615,98.07544,-80.07743,52.20352
65,0.533,168.39006,-100.03011,280.71756,72.69912,-181.38681,74.19966,98.07544,-80.07743,52.20352
66,0.542,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
67,0.55,168.39006,-100.03011,280.71756,73.04099,-181.54683,73.97715,99.18813,-79.60422,51.92234
68,0.558,168.39006,-100.03011,280.71756,73.0808,-181.45096,74.03842,99.18813,-79.60422,51.92234
69,0.567,168.39006,-100.03011,280.71756,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
70,0.575,168.16643,-99.99496,280.72116,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
71,0.583,168.16643,-99.99496,280.72116,72.89118,-181.38152,73.90278,98.07544,-80.07743,52.20352
72,0.592,168.39006,-100.03011,280.71756,72.85138,-181.47739,73.84151,98.07544,-80.07743,52.20352
73,0.6,168.39006,-100.03011,280.71756,72.81725,-181.46628,73.87901,98.07544,-80.07743,52.20352
74,0.608,168.39006,-100.03011,280.71756,72.81725,-181.46628,73.87901,98.07544,-80.07743,52.20352
75,0.617,168.39006,-100.03011,280.71756,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
76,0.625,168.16643,-99.99496,280.72116,72.84364,-181.46495,73.98373,99.18813,-79.60422,51.92234
77,0.633,168.39006,-100.03011,280.71756,72.89118,-181.38152,73.90278,99.18813,-79.60422,51.92234
78,0.642,168.54251,-100.39146,280.76309,72.6386,-181.37704,74.13244,99.18813,-79.60422,51.92234
79,0.65,168.16643,-99.99496,280.72116,72.70058,-181.57632,73.90916,99.18813,-79.60422,51.92234
80,0.658,168.39006,-100.03011,280.71756,72.66078,-181.67216,73.84789,98.07544,-80.07743,52.20352
81,0.667,168.39006,-100.03011,280.71756,72.73184,-181.58904,73.87526,98.07544,-80.07743,52.20352
82,0.675,168.16643,-99.99496,280.72116,72.93249,-181.62988,73.84277,98.07544,-80.07743,52.20352
83,0.683,168.39006,-100.03011,280.71756,72.59881,-181.4729,74.07117,98.07544,-80.07743,52.20352
84,0.692,168.39006,-100.03011,280.71756,72.59297,-181.40393,74.18996,99.18813,-79.60422,51.92234
85,0.7,168.16643,-99.99496,280.72116,72.85138,-181.47739,73.84151,99.18813,-79.60422,51.92234
86,0.708,168.31892,-100.35633,280.76669,72.77746,-181.56213,73.81774,99.18813,-79.60422,51.92234
87,0.717,168.31892,-100.35633,280.76669,72.81725,-181.46628,73.87901,98.07544,-80.07743,52.20352
88,0.725,168.32182,-99.94413,280.88123,72.70058,-181.57632,73.90916,98.07544,-80.07743,52.20352
89,0.733,168.39006,-100.03011,280.71756,72.70058,-181.57632,73.90916,98.07544,-80.07743,52.20352
90,0.742,168.39006,-100.03011,280.71756,72.87776,-181.47606,73.94624,98.07544,-80.07743,52.20352
91,0.75,168.32182,-99.94413,280.88123,73.04099,-181.54683,73.97715,98.07544,-80.07743,52.20352
92,0.758,168.32182,-99.94413,280.88123,72.85138,-181.47739,73.84151,98.07544,-80.07743,52.20352
93,0.767,168.32182,-99.94413,280.88123,72.85138,-181.47739,73.84151,99.18813,-79.60422,51.92234
94,0.775,168.32182,-99.94413,280.88123,72.77164,-181.49318,73.93653,99.18813,-79.60422,51.92234
95,0.783,168.32182,-99.94413,280.88123,72.85138,-181.47739,73.84151,99.18813,-79.60422,51.92234
96,0.792,168.32182,-99.94413,280.88123,72.85138,-181.47739,73.84151,98.07544,-80.07743,52.20352
97,0.8,168.09819,-99.90896,280.88483,73.0808,-181.45096,74.03842,98.07544,-80.07743,52.20352
98,0.808,168.21657,-99.76245,281.00946,72.91756,-181.38019,74.0075,98.07544,-80.07743,52.20352
99,0.817,168.32182,-99.94413,280.88123,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
100,0.825,168.32182,-99.94413,280.88123,72.79802,-181.49185,74.04124,99.18813,-79.60422,51.92234
101,0.833,168.4402,-99.79762,281.00583,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
102,0.842,168.21657,-99.76245,281.00946,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
103,0.85,168.21657,-99.76245,281.00946,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
104,0.858,168.21657,-99.76245,281.00946,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
105,0.867,168.21657,-99.76245,281.00946,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
106,0.875,168.21657,-99.76245,281.00946,72.91756,-181.38019,74.0075,98.94288,-80.23346,51.65042
107,0.883,168.21657,-99.76245,281.00946,72.87776,-181.47606,73.94624,98.07544,-80.07743,52.20352
108,0.892,168.21657,-99.76245,281.00946,72.87776,-181.47606,73.94624,98.07544,-80.07743,52.20352
109,0.9,168.4402,-99.79762,281.00583,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
110,0.908,168.21657,-99.76245,281.00946,72.92588,-181.22786,73.87856,99.18813,-79.60422,51.92234
111,0.917,168.21657,-99.76245,281.00946,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
112,0.925,168.21657,-99.76245,281.00946,72.90215,-181.36172,74.29183,99.18813,-79.60422,51.92234
113,0.933,168.4402,-99.79762,281.00583,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
114,0.942,168.28482,-99.84847,280.84576,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
115,0.95,167.94963,-99.80285,281.14987,72.87776,-181.47606,73.94624,99.86806,-79.72529,51.4878
116,0.958,168.4402,-99.79762,281.00583,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
117,0.967,168.32182,-99.94413,280.88123,72.70744,-181.2345,74.07072,99.18813,-79.60422,51.92234
118,0.975,168.21657,-99.76245,281.00946,72.74723,-181.13861,74.13199,99.18813,-79.60422,51.92234
119,0.983,168.09819,-99.90896,280.88483,72.88111,-181.34917,74.11993,99.18813,-79.60422,51.92234
120,0.992,168.09819,-99.90896,280.88483,72.91756,-181.38019,74.0075,99.86806,-79.72529,51.4878
121,1,168.09819,-99.90896,280.88483,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
122,1.008,168.32182,-99.94413,280.88123,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
123,1.017,168.32182,-99.94413,280.88123,72.87776,-181.47606,73.94624,99.18813,-79.60422,51.92234
124,1.025,168.09819,-99.90896,280.88483,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
125,1.033,168.09819,-99.90896,280.88483,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
126,1.042,168.32182,-99.94413,280.88123,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
127,1.05,168.43732,-99.76384,281.01962,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
128,1.058,168.23486,-99.7196,281.03165,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
129,1.067,168.09819,-99.90896,280.88483,72.69992,-181.29353,74.26587,99.86806,-79.72529,51.4878
130,1.075,168.09819,-99.90896,280.88483,72.74174,-181.19756,74.3269,99.18813,-79.60422,51.92234
131,1.083,168.23486,-99.7196,281.03165,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
132,1.092,168.32182,-99.94413,280.88123,72.9204,-181.28682,74.07349,99.18813,-79.60422,51.92234
133,1.1,168.09819,-99.90896,280.88483,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
134,1.108,168.25531,-99.5549,281.15012,72.9204,-181.28682,74.07349,98.94288,-80.23346,51.65042
135,1.117,168.25531,-99.5549,281.15012,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
136,1.125,168.09819,-99.90896,280.88483,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
137,1.133,168.12842,-99.72205,281.01984,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
138,1.142,168.32182,-99.94413,280.88123,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
139,1.15,168.09819,-99.90896,280.88483,72.73891,-181.29094,74.26093,99.86806,-79.72529,51.4878
140,1.158,168.12842,-99.72205,281.01984,72.69912,-181.38681,74.19966,99.18813,-79.60422,51.92234
141,1.167,168.09819,-99.90896,280.88483,72.89118,-181.38152,73.90278,99.18813,-79.60422,51.92234
142,1.175,168.32182,-99.94413,280.88123,72.84364,-181.46495,73.98373,99.18813,-79.60422,51.92234
143,1.183,168.23486,-99.7196,281.03165,72.71253,-181.29227,74.1562,98.94288,-80.23346,51.65042
144,1.192,168.09819,-99.90896,280.88483,72.91756,-181.38019,74.0075,98.94288,-80.23346,51.65042
145,1.2,168.32182,-99.94413,280.88123,72.67274,-181.38814,74.09495,99.18813,-79.60422,51.92234
146,1.208,168.09819,-99.90896,280.88483,72.81725,-181.46628,73.87901,99.18813,-79.60422,51.92234
147,1.217,168.3031,-99.80563,280.86798,72.54829,-181.48575,74.2673,99.18813,-79.60422,51.92234
148,1.225,168.23486,-99.7196,281.03165,72.6386,-181.37704,74.13244,99.18813,-79.60422,51.92234
149,1.233,168.09819,-99.90896,280.88483,72.79802,-181.49185,74.04124,99.18813,-79.60422,51.92234
150,1.242,168.43732,-99.76384,281.01962,72.89118,-181.38152,73.90278,99.18813,-79.60422,51.92234
151,1.25,168.16643,-99.99496,280.72116,72.71253,-181.29227,74.1562,99.18813,-79.60422,51.92234
152,1.258,168.32182,-99.94413,280.88123,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
153,1.267,168.43732,-99.76384,281.01962,72.91756,-181.38019,74.0075,99.86806,-79.72529,51.4878
154,1.275,168.16643,-99.99496,280.72116,72.80087,-181.39848,74.10723,99.18813,-79.60422,51.92234
155,1.283,168.39006,-100.03011,280.71756,72.77448,-181.39983,74.00252,99.18813,-79.60422,51.92234
156,1.292,168.39006,-100.03011,280.71756,72.79802,-181.49185,74.04124,99.18813,-79.60422,51.92234
157,1.3,168.39006,-100.03011,280.71756,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
158,1.308,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
159,1.317,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
160,1.325,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
161,1.333,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
162,1.342,168.39006,-100.03011,280.71756,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
163,1.35,168.50844,-99.88363,280.84216,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
164,1.358,168.62392,-99.70332,280.98056,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
165,1.367,168.50844,-99.88363,280.84216,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
166,1.375,168.50844,-99.88363,280.84216,72.91756,-181.38019,74.0075,99.18813,-79.60422,51.92234
167,1.383,168.50844,-99.88363,280.84216,72.73891,-181.29094,74.26093,99.18813,-79.60422,51.92234
