Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,166.61038,-56.61207,1313.44482,153.33524,135.88335,1323.55896,24.18739,-62.11989,1324.047,12.46972,107.4668,1317.05627,-15.84267,-38.95354,1246.42578
2,0.008,166.97685,-56.21725,1313.36829,153.37338,135.9872,1323.44861,24.70165,-62.28317,1324.06787,12.40994,108.0841,1317.61377,-15.84267,-38.95354,1246.42578
3,0.017,166.97685,-56.21725,1313.36829,153.1535,136.6151,1323.55957,24.18739,-62.11989,1324.047,12.27024,107.60529,1317.28809,-15.64579,-38.75703,1246.58582
4,0.025,167.16216,-55.93268,1313.14478,153.34088,135.98351,1323.67297,24.18739,-62.11989,1324.047,12.27024,107.60529,1317.28809,-15.76104,-37.97717,1246.50952
5,0.033,167.16216,-55.93268,1313.14478,153.41879,136.1713,1323.19458,24.18739,-62.11989,1324.047,12.52536,107.80239,1317.22705,-15.59011,-38.0165,1246.43152
6,0.042,167.16216,-55.93268,1313.14478,153.48624,136.04924,1323.63489,24.18739,-62.11989,1324.047,13.01696,107.57068,1316.96582,-15.98696,-38.91169,1246.50049
7,0.05,167.16216,-55.93268,1313.14478,153.23935,136.83116,1323.65784,24.18739,-62.11989,1324.047,12.40994,108.0841,1317.61377,-15.66766,-38.88134,1246.46216
8,0.058,166.61038,-56.61207,1313.44482,153.19891,136.79921,1323.30542,23.82169,-61.75588,1324.01001,11.9114,108.74155,1317.19568,-15.94541,-38.80297,1246.60376
9,0.067,166.81375,-56.3164,1313.23596,152.97751,136.63692,1323.32874,23.33406,-61.27084,1323.96082,12.40994,108.0841,1317.61377,-15.98696,-38.91169,1246.50049
10,0.075,167.16216,-55.93268,1313.14478,153.76804,137.47586,1323.76306,23.98172,-62.03895,1324.28394,12.27024,107.60529,1317.28809,-15.98696,-38.91169,1246.50049
11,0.083,167.16216,-55.93268,1313.14478,153.11345,136.86847,1323.22949,24.05167,-61.86128,1323.77563,12.27024,107.60529,1317.28809,-15.98696,-38.91169,1246.50049
12,0.092,166.98935,-55.44392,1313.10217,153.27359,136.86339,1323.19177,23.64768,-61.47982,1323.77771,12.32616,107.91923,1317.41406,-15.83854,-38.84199,1246.54004
13,0.1,166.98935,-55.44392,1313.10217,153.11345,136.86847,1323.22949,23.33406,-61.27084,1323.96082,11.96733,109.05547,1317.32153,-15.94541,-38.80297,1246.60376
14,0.108,166.98935,-55.44392,1313.10217,153.11345,136.86847,1323.22949,23.33406,-61.27084,1323.96082,12.02106,108.85282,1317.62854,-15.77436,-38.55079,1246.74414
15,0.117,166.98935,-55.44392,1313.10217,153.23935,136.83116,1323.65784,23.33406,-61.27084,1323.96082,11.88141,108.37405,1317.30298,-15.91456,-38.62348,1246.69958
16,0.125,166.43756,-56.12332,1313.40222,153.23935,136.83116,1323.65784,23.33406,-61.27084,1323.96082,12.52536,107.80239,1317.22705,-15.94541,-38.80297,1246.60376
17,0.133,166.43756,-56.12332,1313.40222,153.11345,136.86847,1323.22949,23.33406,-61.27084,1323.96082,11.77181,108.2627,1316.87,-16.18037,-38.886,1246.50037
18,0.142,166.98935,-55.44392,1313.10217,153.11345,136.86847,1323.22949,23.33406,-61.27084,1323.96082,11.77181,108.2627,1316.87,-16.18037,-38.886,1246.50037
19,0.15,166.98935,-55.44392,1313.10217,153.11345,136.86847,1323.22949,23.33406,-61.27084,1323.96082,11.77181,108.2627,1316.87,-16.18037,-38.886,1246.50037
20,0.158,166.98935,-55.44392,1313.10217,153.23935,136.83116,1323.65784,23.33406,-61.27084,1323.96082,11.88141,108.37405,1317.30298,-16.18037,-38.886,1246.50037
21,0.167,166.80405,-55.7285,1313.32568,153.07535,136.7646,1323.33984,23.33406,-61.27084,1323.96082,11.88141,108.37405,1317.30298,-16.18037,-38.886,1246.50037
22,0.175,166.43756,-56.12332,1313.40222,153.06804,136.68436,1323.48364,23.33406,-61.27084,1323.96082,11.9114,108.74155,1317.19568,-16.31686,-38.73183,1246.34229
23,0.183,166.23787,-56.09546,1313.52295,153.02992,136.58051,1323.59399,23.33406,-61.27084,1323.96082,11.96513,108.53889,1317.50269,-16.52401,-38.59974,1246.34216
24,0.192,166.23787,-56.09546,1313.52295,152.93382,136.6489,1323.90601,23.33406,-61.27084,1323.96082,11.82552,108.06007,1317.177,-16.18037,-38.886,1246.50037
25,0.2,166.23787,-56.09546,1313.52295,153.02992,136.58051,1323.59399,23.33406,-61.27084,1323.96082,11.82552,108.06007,1317.177,-16.18037,-38.886,1246.50037
26,0.208,166.23787,-56.09546,1313.52295,153.02484,136.50783,1323.72961,23.33406,-61.27084,1323.96082,11.62859,108.05329,1317.18262,-16.18037,-38.886,1246.50037
27,0.217,166.23787,-56.09546,1313.52295,152.93382,136.6489,1323.90601,23.33406,-61.27084,1323.96082,11.57489,108.25591,1316.87561,-16.31686,-38.73183,1246.34229
28,0.225,166.23787,-56.09546,1313.52295,152.93382,136.6489,1323.90601,23.33406,-61.27084,1323.96082,11.68451,108.36727,1317.30847,-16.31686,-38.73183,1246.34229
29,0.233,166.23787,-56.09546,1313.52295,152.86392,136.96844,1324.08093,23.13862,-61.12687,1324.09729,11.8242,108.84603,1317.63416,-16.31686,-38.73183,1246.34229
30,0.242,166.23787,-56.09546,1313.52295,152.93382,136.6489,1323.90601,23.33406,-61.27084,1323.96082,11.76825,108.53211,1317.5083,-16.31686,-38.73183,1246.34229
31,0.25,166.04077,-56.44425,1313.85974,152.86392,136.96844,1324.08093,23.33406,-61.27084,1323.96082,11.57489,108.25591,1316.87561,-16.52401,-38.59974,1246.34216
32,0.258,166.04077,-56.44425,1313.85974,152.93382,136.6489,1323.90601,23.33406,-61.27084,1323.96082,11.62859,108.05329,1317.18262,-16.31686,-38.73183,1246.34229
33,0.267,166.04077,-56.44425,1313.85974,152.93382,136.6489,1323.90601,23.33406,-61.27084,1323.96082,10.99722,107.98632,1317.40454,-16.31686,-38.73183,1246.34229
34,0.275,166.04077,-56.44425,1313.85974,152.85892,136.89568,1324.21667,23.33406,-61.27084,1323.96082,11.21506,107.35322,1317.10181,-16.31686,-38.73183,1246.34229
35,0.283,166.04077,-56.44425,1313.85974,152.92883,136.57611,1324.04163,23.33406,-61.27084,1323.96082,11.03283,107.24572,1316.82764,-16.31686,-38.73183,1246.34229
36,0.292,166.04077,-56.44425,1313.85974,152.85892,136.89568,1324.21667,23.33406,-61.27084,1323.96082,10.63371,106.44614,1316.56409,-16.31686,-38.73183,1246.34229
37,0.3,166.13904,-56.53946,1314.29761,152.85892,136.89568,1324.21667,23.13862,-61.12687,1324.09729,11.19204,107.77191,1317.25647,-16.31686,-38.73183,1246.34229
38,0.308,166.13904,-56.53946,1314.29761,152.85892,136.89568,1324.21667,23.33406,-61.27084,1323.96082,11.21506,107.35322,1317.10181,-16.31686,-38.73183,1246.34229
39,0.317,166.13904,-56.53946,1314.29761,152.85892,136.89568,1324.21667,23.33406,-61.27084,1323.96082,10.88756,106.58016,1316.91321,-16.31686,-38.73183,1246.34229
40,0.325,166.13904,-56.53946,1314.29761,152.85892,136.89568,1324.21667,23.33406,-61.27084,1323.96082,10.88756,106.58016,1316.91321,-16.6825,-38.53743,1246.43323
41,0.333,166.13904,-56.53946,1314.29761,152.46011,136.41966,1324.12891,23.33406,-61.27084,1323.96082,10.85558,106.65833,1316.82947,-16.3222,-38.77137,1246.4021
42,0.342,166.13904,-56.53946,1314.29761,152.75148,136.61086,1324.0415,23.33406,-61.27084,1323.96082,11.03283,107.24572,1316.82764,-16.87064,-38.59398,1246.54431
43,0.35,166.13904,-56.53946,1314.29761,152.68159,136.93042,1324.21655,23.33406,-61.27084,1323.96082,10.88756,106.58016,1316.91321,-16.60987,-38.64317,1246.34375
44,0.358,166.13904,-56.53946,1314.29761,152.68159,136.93042,1324.21655,23.33406,-61.27084,1323.96082,10.88756,106.58016,1316.91321,-16.60987,-38.64317,1246.34375
45,0.367,166.13904,-56.53946,1314.29761,152.68159,136.93042,1324.21655,23.33406,-61.27084,1323.96082,10.5827,106.52244,1317.43958,-16.7695,-38.55948,1246.479
46,0.375,166.13904,-56.53946,1314.29761,152.10518,136.1869,1324.2937,23.33406,-61.27084,1323.96082,10.17037,105.68127,1317.34058,-16.7695,-38.55948,1246.479
47,0.383,166.18492,-56.47385,1314.25305,152.15157,136.24088,1324.20264,23.33406,-61.27084,1323.96082,9.92931,105.88098,1316.61523,-16.3222,-38.77137,1246.4021
48,0.392,166.13904,-56.53946,1314.29761,152.10518,136.1869,1324.2937,23.13862,-61.12687,1324.09729,9.92931,105.88098,1316.61523,-16.3222,-38.77137,1246.4021
49,0.4,166.23991,-57.41992,1314.5813,152.10518,136.1869,1324.2937,23.13862,-61.12687,1324.09729,10.26189,106.57343,1317.24683,-16.3222,-38.77137,1246.4021
50,0.408,166.23991,-57.41992,1314.5813,152.10518,136.1869,1324.2937,23.13862,-61.12687,1324.09729,10.18094,105.81469,1316.69653,-16.58598,-38.7542,1246.49438
51,0.417,166.23991,-57.41992,1314.5813,152.10518,136.1869,1324.2937,23.13862,-61.12687,1324.09729,9.92931,105.88098,1316.61523,-16.3222,-38.77137,1246.4021
52,0.425,166.4464,-57.14391,1314.42261,152.10518,136.1869,1324.2937,23.13862,-61.12687,1324.09729,9.92931,105.88098,1316.61523,-16.08492,-39.29636,1246.60095
53,0.433,166.4464,-57.14391,1314.42261,151.94765,136.00496,1324.52917,23.33406,-61.27084,1323.96082,10.528,105.93008,1317.03308,-16.58598,-38.7542,1246.49438
54,0.442,166.4464,-57.14391,1314.42261,151.91312,135.93533,1324.27637,23.33406,-61.27084,1323.96082,9.92931,105.88098,1316.61523,-16.19733,-39.22213,1246.37988
55,0.45,166.4464,-57.14391,1314.42261,151.59023,136.07501,1324.422,23.13862,-61.12687,1324.09729,9.56965,105.64494,1317.05383,-16.3222,-38.77137,1246.4021
56,0.458,166.4464,-57.14391,1314.42261,151.91312,135.93533,1324.27637,23.13862,-61.12687,1324.09729,10.4234,105.96146,1316.99878,-16.08492,-39.29636,1246.60095
57,0.467,166.4464,-57.14391,1314.42261,152.13321,135.96457,1324.53503,23.39392,-61.48393,1324.33777,10.528,105.93008,1317.03308,-16.3706,-39.63167,1246.53931
