Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,171.79178,360.22458,972.60089,125.59657,368.98459,905.73376,208.64104,386.05219,885.44427
2,0.008,171.65231,360.10388,972.85693,125.59657,368.98459,905.73376,208.64104,386.05219,885.44427
3,0.017,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.45715,386.29581,885.11322
4,0.025,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.45715,386.29581,885.11322
5,0.033,171.79178,360.22458,972.60089,125.59657,368.98459,905.73376,208.64104,386.05219,885.44427
6,0.042,171.79178,360.22458,972.60089,125.59657,368.98459,905.73376,208.64104,386.05219,885.44427
7,0.05,171.79178,360.22458,972.60089,125.59657,368.98459,905.73376,208.45715,386.29581,885.11322
8,0.058,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.45715,386.29581,885.11322
9,0.067,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.45715,386.29581,885.11322
10,0.075,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.45715,386.29581,885.11322
11,0.083,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
12,0.092,171.4982,360.43069,971.77014,125.59657,368.98459,905.73376,208.34625,386.47861,884.69104
13,0.1,171.37444,360.3092,971.91779,125.59657,368.98459,905.73376,208.34625,386.47861,884.69104
14,0.108,171.37444,360.3092,971.91779,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
15,0.117,171.35532,360.26401,972.19958,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
16,0.125,171.37444,360.3092,971.91779,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
17,0.133,171.13579,360.31787,972.19836,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
18,0.142,171.37444,360.3092,971.91779,125.3206,368.98691,905.46893,208.302,386.42261,885.01428
19,0.15,171.15491,360.3631,971.91656,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
20,0.158,171.15491,360.3631,971.91656,125.59657,368.98459,905.73376,208.34625,386.47861,884.69104
21,0.167,171.15491,360.3631,971.91656,125.59657,368.98459,905.73376,208.34625,386.47861,884.69104
22,0.175,171.13579,360.31787,972.19836,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
23,0.183,171.13579,360.31787,972.19836,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
24,0.192,171.13579,360.31787,972.19836,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
25,0.2,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
26,0.208,171.13579,360.31787,972.19836,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
27,0.217,171.13579,360.31787,972.19836,125.3206,368.98691,905.46893,208.302,386.42261,885.01428
28,0.225,171.13579,360.31787,972.19836,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
29,0.233,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
30,0.242,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
31,0.25,171.13579,360.31787,972.19836,125.3206,368.98691,905.46893,208.302,386.42261,885.01428
32,0.258,171.13579,360.31787,972.19836,125.3206,368.98691,905.46893,208.302,386.42261,885.01428
33,0.267,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
34,0.275,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
35,0.283,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
36,0.292,170.99631,360.19724,972.45435,125.3206,368.98691,905.46893,208.302,386.42261,885.01428
37,0.3,171.13579,360.31787,972.19836,125.3206,368.98691,905.46893,208.18555,386.28653,885.22888
38,0.308,171.57224,360.2785,972.59967,125.59657,368.98459,905.73376,208.302,386.42261,885.01428
39,0.317,171.01939,359.97867,972.32172,125.59657,368.98459,905.73376,208.18555,386.28653,885.22888
40,0.325,170.58223,360.01953,971.9212,125.3206,368.98691,905.46893,208.18555,386.28653,885.22888
41,0.333,170.58223,360.01953,971.9212,125.3206,368.98691,905.46893,208.18555,386.28653,885.22888
42,0.342,171.01939,359.97867,972.32172,125.06709,369.07205,905.45306,208.18555,386.28653,885.22888
43,0.35,171.01939,359.97867,972.32172,125.59657,368.98459,905.73376,208.18555,386.28653,885.22888
44,0.358,170.87996,359.85797,972.5777,125.15098,369.00415,905.85364,208.18555,386.28653,885.22888
45,0.367,171.20491,359.95932,972.8692,124.87504,369.00641,905.58875,208.18555,386.28653,885.22888
