Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-14.73243,35.65157,973.55139,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
2,0.008,-14.85388,36.40659,973.43207,114.12206,-167.39742,967.11255,119.76995,225.00688,966.93323
3,0.017,-15.15609,36.64414,973.10602,114.12206,-167.39742,967.11255,119.76995,225.00688,966.93323
4,0.025,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
5,0.033,-14.73243,35.65157,973.55139,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
6,0.042,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
7,0.05,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
8,0.058,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
9,0.067,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
10,0.075,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
11,0.083,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
12,0.092,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
13,0.1,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
14,0.108,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
15,0.117,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
16,0.125,-14.85388,36.40659,973.43207,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
17,0.133,-14.85388,36.40659,973.43207,114.12206,-167.39742,967.11255,119.76995,225.00688,966.93323
18,0.142,-15.15609,36.64414,973.10602,114.12206,-167.39742,967.11255,119.76995,225.00688,966.93323
19,0.15,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
20,0.158,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
21,0.167,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
22,0.175,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
23,0.183,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
24,0.192,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,120.08141,225.13022,967.133
25,0.2,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
26,0.208,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
27,0.217,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
28,0.225,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
29,0.233,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
30,0.242,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
31,0.25,-15.15609,36.64414,973.10602,114.12206,-167.39742,967.11255,119.76995,225.00688,966.93323
32,0.258,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
33,0.267,-15.03469,35.889,973.2254,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
34,0.275,-15.03469,35.889,973.2254,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
35,0.283,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
36,0.292,-15.15609,36.64414,973.10602,114.26076,-167.507,967.35382,119.19855,224.88469,967.13129
37,0.3,-15.03469,35.889,973.2254,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
38,0.308,-15.03469,35.889,973.2254,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
39,0.317,-15.03469,35.889,973.2254,114.26076,-167.507,967.35382,119.76995,225.00688,966.93323
40,0.325,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.90086,224.80493,966.95538
41,0.333,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.90086,224.80493,966.95538
42,0.342,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.90086,224.80493,966.95538
43,0.35,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.90086,224.80493,966.95538
44,0.358,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.32982,224.68268,967.15338
45,0.367,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.32982,224.68268,967.15338
46,0.375,-15.26727,35.43265,972.94507,114.26076,-167.507,967.35382,118.32982,224.68268,967.15338
47,0.383,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
48,0.392,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
49,0.4,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
50,0.408,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
51,0.417,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
52,0.425,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
53,0.433,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
54,0.442,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
55,0.45,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,117.75841,224.56059,967.35138
56,0.458,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.51607,224.46252,966.76154
57,0.467,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
58,0.475,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
59,0.483,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.51607,224.46252,966.76154
60,0.492,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
61,0.5,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.51607,224.46252,966.76154
62,0.508,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,118.05756,224.23264,967.41412
63,0.517,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,117.44718,224.43735,967.15161
64,0.525,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,117.6334,224.2171,966.75964
65,0.533,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,117.93252,223.88913,966.82245
66,0.542,-15.9934,34.65248,972.85016,113.91357,-167.7534,967.24817,118.05756,224.23264,967.41412
67,0.55,-15.9934,34.65248,972.85016,113.91357,-167.7534,967.24817,118.81528,224.13452,966.82428
68,0.558,-14.96513,35.19521,973.271,113.91357,-167.7534,967.24817,118.32982,224.68268,967.15338
69,0.567,-15.9934,34.65248,972.85016,113.91357,-167.7534,967.24817,118.24383,224.01244,967.02222
70,0.575,-15.88134,35.77964,973.23285,113.91357,-167.7534,967.24817,118.24383,224.01244,967.02222
71,0.583,-15.26727,35.43265,972.94507,113.91357,-167.7534,967.24817,117.93252,223.88913,966.82245
72,0.592,-16.59418,33.91877,973.0827,113.91357,-167.7534,967.24817,117.93252,223.88913,966.82245
73,0.6,-15.8683,34.69939,973.1778,113.91357,-167.7534,967.24817,117.7463,224.10939,967.21436
74,0.608,-15.9934,34.65248,972.85016,113.91357,-167.7534,967.24817,117.93252,223.88913,966.82245
75,0.617,-16.60706,34.99951,973.13782,113.49172,-168.06796,967.28009,118.24383,224.01244,967.02222
76,0.625,-15.9934,34.65248,972.85016,113.91357,-167.7534,967.24817,118.24383,224.01244,967.02222
77,0.633,-16.04476,34.24817,972.638,113.91357,-167.7534,967.24817,118.24383,224.01244,967.02222
78,0.642,-15.9934,34.65248,972.85016,113.91357,-167.7534,967.24817,117.93252,223.88913,966.82245
79,0.65,-16.60706,34.99951,973.13782,113.49172,-168.06796,967.28009,117.7463,224.10939,967.21436
80,0.658,-17.20746,34.26584,973.37024,113.49172,-168.06796,967.28009,117.93252,223.88913,966.82245
81,0.667,-16.59418,33.91877,973.0827,113.49172,-168.06796,967.28009,117.93252,223.88913,966.82245
82,0.675,-16.64549,33.51442,972.87061,113.49172,-168.06796,967.28009,117.93252,223.88913,966.82245
83,0.683,-16.04476,34.24817,972.638,113.06997,-168.38269,967.31207,117.93252,223.88913,966.82245
84,0.692,-16.60706,34.99951,973.13782,110.46242,-168.4735,967.7243,118.05756,224.23264,967.41412
85,0.7,-16.60706,34.99951,973.13782,113.49172,-168.06796,967.28009,118.24383,224.01244,967.02222
86,0.708,-16.60706,34.99951,973.13782,110.73911,-168.16389,967.70184,118.05756,224.23264,967.41412
87,0.717,-16.59418,33.91877,973.0827,110.46242,-168.4735,967.7243,117.7463,224.10939,967.21436
88,0.725,-17.20746,34.26584,973.37024,110.46242,-168.4735,967.7243,117.93252,223.88913,966.82245
89,0.733,-17.20746,34.26584,973.37024,110.46242,-168.4735,967.7243,117.93252,223.88913,966.82245
90,0.742,-16.60706,34.99951,973.13782,110.46242,-168.4735,967.7243,117.93252,223.88913,966.82245
