Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,169.87361,-161.87384,581.52008,235.12038,-86.41895,493.93433,184.88969,-140.97389,420.98047,184.96237,-8.27557,408.56964
2,0.008,169.77988,-161.68936,581.56055,235.12038,-86.41895,493.93433,184.88969,-140.97389,420.98047,184.96237,-8.27557,408.56964
3,0.017,169.77988,-161.68936,581.56055,235.12038,-86.41895,493.93433,184.77185,-140.8727,420.71323,184.96237,-8.27557,408.56964
4,0.025,169.76321,-161.67963,581.3855,235.1978,-86.31889,493.78583,184.88969,-140.97389,420.98047,184.98976,-8.24557,408.37732
5,0.033,169.76321,-161.67963,581.3855,235.1978,-86.31889,493.78583,184.88969,-140.97389,420.98047,184.98976,-8.24557,408.37732
6,0.042,169.76321,-161.67963,581.3855,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
7,0.05,169.58121,-161.5094,581.33557,235.12038,-86.41895,493.93433,184.77185,-140.8727,420.71323,184.96237,-8.27557,408.56964
8,0.058,169.76321,-161.67963,581.3855,235.12038,-86.41895,493.93433,184.77185,-140.8727,420.71323,184.96237,-8.27557,408.56964
9,0.067,169.58121,-161.5094,581.33557,235.12038,-86.41895,493.93433,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
10,0.075,169.76321,-161.67963,581.3855,235.1978,-86.31889,493.78583,184.88969,-140.97389,420.98047,184.96237,-8.27557,408.56964
11,0.083,169.58121,-161.5094,581.33557,235.1978,-86.31889,493.78583,184.88969,-140.97389,420.98047,184.98976,-8.24557,408.37732
12,0.092,169.85695,-161.86411,581.34503,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
13,0.1,169.58121,-161.5094,581.33557,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
14,0.108,169.76321,-161.67963,581.3855,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
15,0.117,169.51596,-161.61934,581.25604,235.12038,-86.41895,493.93433,184.77185,-140.8727,420.71323,184.96237,-8.27557,408.56964
16,0.125,169.76321,-161.67963,581.3855,235.12038,-86.41895,493.93433,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
17,0.133,169.58121,-161.5094,581.33557,235.12038,-86.41895,493.93433,184.5161,-140.65717,420.43582,184.98976,-8.24557,408.37732
18,0.142,169.73425,-161.39214,581.39905,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.96237,-8.27557,408.56964
19,0.15,169.58121,-161.5094,581.33557,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
20,0.158,169.91626,-161.56238,581.44904,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
21,0.167,169.58121,-161.5094,581.33557,235.1978,-86.31889,493.78583,184.77185,-140.8727,420.71323,184.98976,-8.24557,408.37732
22,0.175,169.58121,-161.5094,581.33557,235.12038,-86.41895,493.93433,184.37918,-140.93759,420.64014,184.96237,-8.27557,408.56964
23,0.183,169.77988,-161.68936,581.56055,235.12038,-86.41895,493.93433,184.37918,-140.93759,420.64014,184.96237,-8.27557,408.56964
