Frame#,Time,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z
344,2.858,233.46445,-58.62211,1488.07129,87.67319,-39.05659,1310.84875
345,2.867,228.70847,-58.74743,1487.43042,83.82659,-36.81722,1310.74304
346,2.875,223.93777,-57.71622,1487.45154,78.28753,-37.74128,1310.49805
347,2.883,218.84093,-57.77264,1486.71204,74.89935,-37.66128,1310.17468
348,2.892,214.27924,-56.25416,1486.55322,70.83832,-38.41853,1308.65125
349,2.9,209.07106,-56.2977,1486.02087,65.86113,-37.50423,1307.31726
350,2.908,203.63925,-56.95214,1485.35815,61.15539,-37.42444,1306.95776
351,2.917,198.8425,-56.90005,1484.34277,55.7803,-37.01987,1307.09351
352,2.925,194.44653,-55.60235,1484.21472,51.8512,-36.92676,1306.69434
353,2.933,189.52441,-54.8311,1483.19824,46.89249,-37.65574,1305.4668
354,2.942,184.60355,-54.59428,1482.70325,41.29191,-35.54718,1304.28442
355,2.95,178.52248,-53.67002,1481.40454,36.21531,-36.11525,1304.07214
356,2.958,174.07944,-53.15473,1481.51282,31.06107,-34.36403,1303.604
357,2.967,168.7773,-51.905,1480.60681,26.96208,-33.7934,1302.23108
358,2.975,163.88995,-52.08339,1480.17017,21.69842,-33.27929,1301.91101
359,2.983,159.6732,-50.43923,1479.57764,17.84327,-31.41857,1301.38196
360,2.992,154.70384,-49.75151,1479.12476,12.77629,-31.8645,1300.25171
361,3,149.81047,-48.86715,1477.78467,8.23678,-31.32018,1299.75293
362,3.008,145.11911,-46.6974,1476.93396,3.93885,-29.63055,1298.86047
363,3.017,140.05972,-45.14315,1476.64978,-1.78506,-29.65727,1298.55261
364,3.025,135.53925,-43.95592,1475.72241,-6.52735,-27.45503,1297.44653
365,3.033,130.7892,-42.84258,1475.48022,-11.3451,-26.85711,1297.12732
366,3.042,126.75125,-40.46228,1474.61694,-16.3584,-25.93754,1295.49194
367,3.05,122.82003,-38.46681,1473.80603,-22.36701,-25.65889,1294.33838
368,3.058,118.22565,-37.94861,1471.36365,-27.07466,-22.5847,1294.36108
369,3.067,113.16342,-37.38182,1470.87,-31.99549,-20.48705,1293.75244
370,3.075,108.37731,-34.81255,1469.95496,-37.21697,-19.79714,1293.07996
371,3.083,103.48714,-33.45321,1469.02612,-41.72754,-18.47364,1292.48059
372,3.092,99.98284,-30.8131,1468.07886,-46.64424,-17.59366,1292.29797
373,3.1,94.40771,-28.50965,1467.77332,-50.95787,-15.90949,1291.53418
374,3.108,90.12112,-26.39058,1467.08435,-56.68807,-15.23307,1291.6134
375,3.117,85.84709,-24.56703,1466.95691,-61.79854,-12.21161,1291.86267
376,3.125,80.46157,-22.65063,1465.70923,-67.01069,-11.0931,1292.74451
377,3.133,76.01558,-19.7896,1467.38611,-73.22195,-9.4507,1293.29419
378,3.142,71.38843,-18.82287,1466.49988,-77.61379,-7.04546,1293.40637
379,3.15,64.48439,-16.18549,1467.55273,-83.54082,-7.6361,1292.93018
380,3.158,60.8427,-14.67949,1467.54895,-88.99268,-5.08835,1293.79553
381,3.167,54.47983,-13.336,1467.80627,-94.18985,-5.26703,1294.58911
382,3.175,49.96732,-9.44799,1468.53467,-99.66372,-1.02295,1295.52527
383,3.183,44.49981,-9.19626,1469.58801,-104.28554,-0.01727,1295.55066
384,3.192,39.71171,-8.08839,1470.3252,-109.46318,0.51375,1296.42847
385,3.2,35.12646,-5.65387,1471.09741,-114.08182,2.96796,1298.36475
386,3.208,28.43267,-2.5189,1472.25146,-119.32765,4.0139,1299.01929
387,3.217,23.94897,-0.75013,1472.18958,-124.35693,6.89557,1299.2959
388,3.225,18.95042,0.5916,1474.95117,-129.37387,7.40982,1300.21582
389,3.233,13.89209,3.57666,1476.03662,-135.06822,9.07691,1300.9176
390,3.242,8.00533,3.95502,1476.66003,-139.61485,11.24644,1301.77563
391,3.25,3.13854,6.65531,1477.44592,-145.48831,10.6457,1302.63013
392,3.258,-1.67613,5.98362,1478.21021,-149.68855,13.19972,1304.67908
393,3.267,-6.96821,8.73002,1478.12903,-155.26154,14.05565,1304.64282
394,3.275,-11.15552,10.24059,1479.25464,-160.38626,17.79382,1305.91406
395,3.283,-16.31434,13.42588,1480.98401,-165.67992,17.90559,1306.60229
396,3.292,-21.76173,13.65867,1481.71082,-171.49091,18.94821,1306.85266
397,3.3,-26.1035,16.40769,1481.55859,-176.25746,20.88254,1307.08789
398,3.308,-32.11286,17.5825,1481.8584,-181.7942,20.70197,1308.73938
399,3.317,-36.14031,20.62784,1482.11316,-186.84891,23.23749,1309.97607
400,3.325,-41.2887,20.91401,1482.0719,-191.34615,23.47822,1309.9646
401,3.333,-46.55707,21.95302,1482.60498,-195.66982,25.3536,1310.87988
402,3.342,-51.96423,23.25004,1482.80896,-202.52739,26.34787,1309.79749
403,3.35,-56.82693,23.24513,1483.13721,-206.49977,27.94512,1310.86621
404,3.358,-61.7069,25.38887,1483.75647,-211.85925,28.78623,1310.68994
405,3.367,-66.01898,27.10559,1483.00574,-217.66321,29.91507,1311.29211
406,3.375,-72.52232,28.3729,1484.08801,-222.75644,29.78345,1310.64722
407,3.383,-77.62553,29.14741,1484.19397,-226.55603,31.65232,1310.64441
408,3.392,-81.54575,31.86296,1484.23535,-232.21516,30.49453,1310.28101
409,3.4,-87.77146,32.00229,1484.21814,-236.18408,33.39967,1311.00916
410,3.408,-93.72592,32.86655,1484.37659,-242.0954,32.31791,1311.32422
411,3.417,-98.92239,33.42122,1484.48206,-245.80774,34.25865,1312.02551
412,3.425,-103.00885,35.10408,1485.62415,-250.70634,33.36158,1310.4613
413,3.433,-107.76087,36.03175,1484.98315,-255.39796,34.13509,1310.07947
414,3.442,-113.68836,35.30795,1485.85864,-260.42139,34.53656,1310.17212
415,3.45,-118.22268,35.60023,1485.59399,-265.44382,34.94412,1310.2677
416,3.458,-122.87922,37.47009,1486.50598,-270.6301,35.12463,1309.93823
417,3.467,-127.23814,38.27983,1485.94275,-276.42993,33.77207,1311.31445
418,3.475,-132.97981,38.82186,1487.40881,-280.04071,35.60597,1311.28003
419,3.483,-137.97771,37.98783,1486.94458,-284.2453,34.68893,1310.83704
420,3.492,-142.66766,39.06934,1487.11243,-288.61316,35.71592,1310.88806
421,3.5,-147.54478,40.63033,1487.88794,-294.10983,36.58174,1310.06482
422,3.508,-152.86499,39.37244,1486.59753,-298.96494,37.02375,1310.16809
423,3.517,-157.57071,41.43554,1487.39526,-304.22214,37.3208,1310.41882
424,3.525,-163.18243,40.01103,1487.08777,-308.17319,37.77443,1309.55249
425,3.533,-167.79271,40.11912,1486.95508,-311.94739,38.67299,1310.37341
426,3.542,-173.02522,40.60279,1487.36182,-318.00284,35.39601,1309.07275
427,3.55,-176.69861,41.9436,1486.13379,-322.24725,36.16932,1309.12659
428,3.558,-180.91628,41.08604,1486.88245,-327.94708,35.58226,1308.69116
429,3.567,-187.04099,40.18586,1485.62122,-332.18011,37.63776,1308.33508
430,3.575,-191.14725,41.08744,1485.74072,-336.76303,38.47075,1309.29822
431,3.583,-196.32175,40.2875,1485.00378,-341.32822,38.63598,1309.49622
432,3.592,-201.81613,41.16836,1484.8219,-346.34286,38.51926,1308.40845
433,3.6,-206.16951,43.10876,1485.3042,-351.91998,37.27245,1307.29004
434,3.608,-210.20186,41.80212,1483.89624,-356.01773,36.88585,1305.43115
435,3.617,-215.55824,40.81672,1483.82837,-359.87674,37.47799,1305.26343
436,3.625,-220.5652,40.35789,1483.46643,-364.34814,37.85204,1305.39917
437,3.633,-224.43562,39.35002,1482.24878,-369.39029,37.54161,1304.18909
438,3.642,-229.2644,39.20318,1481.81628,-374.99173,36.86041,1304.06177
439,3.65,-234.08374,39.80394,1480.68994,-380.99582,35.59114,1302.48743
440,3.658,-239.76549,38.49047,1479.48926,-384.05453,34.80181,1301.63049
441,3.667,-245.23459,37.71661,1478.2218,-389.5813,34.2361,1301.49695
442,3.675,-248.99345,37.24261,1477.69971,-394.84061,33.999,1300.79736
443,3.683,-253.76625,39.39399,1477.45251,-399.28424,34.2606,1300.57385
444,3.692,-259.81964,36.11496,1477.30188,-403.33163,32.60814,1300.0957
445,3.7,-264.25235,38.74419,1476.86218,-407.48563,32.189,1296.32227
446,3.708,-270.14789,35.20401,1475.7384,-412.04361,32.68476,1297.15979
447,3.717,-272.83112,36.51351,1475.08899,-415.6218,31.4341,1294.81616
448,3.725,-278.79388,31.88927,1472.9187,-420.55026,28.80654,1293.37817
449,3.733,-282.85452,34.98679,1473.40466,-426.60059,28.32064,1293.84265
450,3.742,-288.41663,31.44576,1471.59656,-431.58997,28.70702,1293.54114
451,3.75,-293.1286,33.30065,1470.24316,-435.4491,26.9358,1291.0603
452,3.758,-299.3028,29.63183,1469.995,-439.81128,27.72255,1290.46545
453,3.767,-303.6944,28.86905,1469.31787,-444.35724,25.45779,1288.91797
454,3.775,-308.36523,27.69019,1467.94775,-451.09998,24.82401,1290.11218
455,3.783,-312.52121,27.47813,1467.91516,-456.46222,24.4804,1289.27417
456,3.792,-318.12314,25.40802,1466.5675,-460.59814,23.39733,1288.8042
457,3.8,-323.0683,25.31178,1466.31226,-467.10025,22.70813,1288.33411
458,3.808,-327.75269,23.51512,1465.16602,-471.96661,20.46575,1286.83362
459,3.817,-333.22061,19.56639,1464.09045,-477.50446,19.75693,1286.88049
460,3.825,-337.3233,18.73921,1462.68835,-484.50891,18.16207,1285.3446
461,3.833,-343.21121,18.17491,1462.34546,-489.34891,18.7343,1284.85461
462,3.842,-348.62589,16.75087,1461.20679,-494.10327,15.79649,1285.24536
463,3.85,-354.50479,15.94116,1461.6239,-500.3804,12.967,1284.81091
464,3.858,-360.14526,11.8593,1461.22351,-504.73154,12.89368,1283.75818
465,3.867,-365.27356,11.5031,1461.0249,-510.90234,11.63135,1284.25427
466,3.875,-369.82346,11.06495,1461.11987,-516.15259,10.49238,1283.91931
467,3.883,-376.34818,7.24819,1461.802,-522.58472,8.15866,1284.78687
468,3.892,-381.15268,6.46703,1461.95251,-528.64178,6.02961,1284.72949
469,3.9,-387.1651,4.6612,1460.41528,-534.72705,4.76991,1284.89734
470,3.908,-393.82108,1.11854,1461.25708,-540.099,3.85572,1285.61389
471,3.917,-400.13583,0.98777,1461.2749,-546.02582,2.61157,1286.05115
472,3.925,-405.87357,1.47294,1462.86035,-551.41376,0.62559,1285.94202
473,3.933,-412.92661,-1.87604,1463.19055,-555.2478,-0.52186,1286.83459
474,3.942,-417.79803,-2.81497,1464.01648,-561.97797,-2.98327,1287.73389
475,3.95,-424.82031,-6.40691,1465.10217,-567.67957,-3.70129,1288.24585
476,3.958,-429.66269,-7.55525,1466.69421,-573.6319,-5.12357,1289.49377
477,3.967,-436.48685,-11.1904,1467.41638,-578.95374,-7.81102,1289.67065
478,3.975,-441.63248,-12.06753,1469.68762,-585.69659,-10.52971,1290.90417
479,3.983,-446.76126,-12.53736,1469.49268,-591.01611,-9.5571,1292.39465
480,3.992,-453.52603,-16.702,1471.58459,-596.63971,-10.82435,1292.95959
481,4,-458.15686,-17.54798,1471.74927,-602.32355,-14.15832,1293.80713
482,4.008,-464.17508,-17.56903,1472.77527,-607.229,-15.19683,1293.86169
483,4.017,-468.99826,-18.70055,1474.14697,-613.28522,-15.00064,1296.07776
484,4.025,-473.8999,-19.40821,1474.3678,-617.99609,-17.34867,1296.60681
485,4.033,-480.922,-23.178,1475.4104,-624.38025,-18.27674,1297.5769
486,4.042,-483.89154,-21.01657,1476.1427,-630.41895,-20.20219,1297.02209
487,4.05,-491.77856,-24.70687,1474.79858,-636.24078,-21.41024,1297.99329
488,4.058,-498.55862,-29.45988,1473.91736,-641.17267,-22.65557,1297.60156
489,4.067,-501.897,-26.23827,1475.88281,-647.32965,-23.20201,1298.90381
490,4.075,-508.27866,-31.10303,1474.52075,-652.685,-24.96703,1299.38904
491,4.083,-512.43811,-28.40551,1476.63147,-655.98431,-25.69665,1299.2561
492,4.092,-519.44629,-31.92794,1476.49353,-663.1413,-26.15665,1299.86536
493,4.1,-523.56372,-28.93291,1477.05579,-667.96826,-25.54652,1300.39807
494,4.108,-528.96979,-34.69006,1477.45496,-673.66138,-27.24989,1300.26526
495,4.117,-534.53992,-35.15002,1478.25024,-679.09564,-28.73406,1300.19458
496,4.125,-539.81659,-35.71293,1476.92786,-683.72894,-28.07665,1300.85535
497,4.133,-544.9267,-36.84711,1476.21118,-689.25507,-29.67836,1301.64612
498,4.142,-550.00562,-38.33836,1476.53894,-694.09894,-31.32011,1300.297
499,4.15,-555.16284,-39.76608,1477.41809,-698.87537,-31.70956,1300.13721
500,4.158,-560.50787,-40.70967,1478.35535,-702.59424,-31.92096,1300.28711
501,4.167,-566.15027,-40.74856,1478.85718,-709.67169,-32.79198,1300.96167
502,4.175,-571.94568,-40.1684,1478.96387,-714.11658,-31.67512,1300.55176
503,4.183,-577.13757,-41.0284,1480.10034,-720.3374,-31.60643,1301.14954
504,4.192,-583.05737,-41.26053,1480.79114,-724.72528,-32.61108,1301.20544
505,4.2,-586.51251,-38.92267,1481.56921,-729.13354,-31.84569,1301.33423
506,4.208,-593.41779,-43.64657,1480.21851,-734.13855,-31.67274,1300.71655
507,4.217,-598.37469,-40.14541,1481.08887,-738.14716,-32.48776,1300.26221
508,4.225,-604.82202,-45.21243,1479.74463,-743.11182,-32.80284,1299.97009
509,4.233,-609.16101,-42.28068,1481.09424,-747.36224,-31.4063,1299.33203
510,4.242,-614.03418,-43.75574,1480.56177,-752.08453,-33.2938,1299.4895
511,4.25,-619.22229,-43.96107,1480.84412,-757.55212,-32.99849,1299.5929
512,4.258,-624.08911,-40.52927,1481.62122,-762.58295,-31.99903,1298.57764
513,4.267,-630.25574,-41.25364,1479.96472,-768.11243,-31.0584,1298.17114
514,4.275,-634.77008,-43.23866,1478.51001,-772.68707,-29.59566,1298.04993
515,4.283,-639.75281,-39.75177,1479.39331,-776.78467,-30.67406,1297.09119
516,4.292,-645.27289,-44.70594,1478.77014,-782.35162,-29.4526,1297.30151
517,4.3,-649.96173,-41.45911,1479.78662,-786.62885,-29.29961,1297.13696
518,4.308,-653.32025,-39.14861,1480.16541,-791.79895,-29.62862,1296.08276
519,4.317,-660.89691,-44.21315,1476.99146,-796.5564,-29.09963,1296.05054
520,4.325,-665.57275,-41.23622,1478.23376,-800.81421,-29.55341,1295.03943
521,4.333,-669.19098,-38.68808,1478.45386,-806.14172,-27.60963,1294.24133
522,4.342,-673.37585,-35.65171,1479.09009,-811.185,-26.11325,1293.8324
523,4.35,-680.1347,-39.41776,1477.28308,-815.75262,-24.9967,1293.26685
524,4.358,-683.86572,-37.77875,1476.5249,-819.1806,-24.53917,1292.76477
525,4.367,-689.44098,-34.77567,1476.07507,-824.36768,-24.21133,1292.59265
526,4.375,-695.4234,-34.97462,1476.20935,-830.1474,-23.71932,1291.72412
527,4.383,-699.7002,-36.35709,1475.09045,-836.0166,-22.84708,1290.49255
528,4.392,-703.90332,-33.30654,1475.74182,-840.6817,-22.09176,1289.91174
529,4.4,-709.11774,-30.39884,1474.33606,-844.93359,-20.37165,1289.55933
530,4.408,-714.11249,-27.64737,1473.53931,-848.46881,-20.20088,1289.29724
531,4.417,-719.40619,-32.76438,1472.38464,-853.20087,-19.68046,1288.94238
532,4.425,-724.12402,-29.27067,1472.51941,-858.62506,-18.45713,1287.75061
533,4.433,-727.82507,-26.51473,1471.0863,-864.61804,-16.34229,1287.98059
534,4.442,-733.78424,-23.42592,1470.47302,-870.00323,-15.09519,1288.12939
535,4.45,-738.36707,-20.99376,1469.99377,-874.2417,-14.79339,1286.66699
536,4.458,-744.47418,-25.30862,1469.13574,-878.29602,-14.35155,1286.05615
537,4.467,-749.052,-22.33324,1469.00195,-883.55884,-13.76007,1284.84998
538,4.475,-752.41418,-20.09036,1468.64783,-888.85938,-10.95982,1284.12744
539,4.483,-757.29968,-18.26645,1466.29504,-893.69055,-9.33875,1282.81934
540,4.492,-761.46484,-17.40334,1465.14319,-898.25165,-8.21155,1283.33606
541,4.5,-766.38855,-15.41212,1464.57397,-902.82825,-7.68125,1282.09656
542,4.508,-771.50677,-11.68504,1463.88867,-909.14056,-3.83355,1282.31238
543,4.517,-776.80811,-10.71012,1462.48279,-914.44556,-3.04752,1282.18286
544,4.525,-781.53119,-11.49891,1461.37952,-919.9704,-2.0262,1281.42847
545,4.533,-787.05768,-7.96036,1462.7926,-924.73773,0.1722,1281.43726
546,4.542,-791.18848,-4.92308,1463.60718,-928.68317,1.8057,1281.70398
547,4.55,-796.70007,-2.84164,1462.71155,-935.28326,2.46603,1281.23108
548,4.558,-803.25793,-0.32928,1462.7229,-939.5188,2.85832,1280.32739
549,4.567,-808.29669,0.38771,1464.00659,-944.35315,5.81992,1280.84521
550,4.575,-812.88287,1.70279,1462.23413,-950.10992,6.16636,1281.11853
551,4.583,-818.4751,5.05981,1463.01526,-955.89502,7.21612,1281.26758
552,4.592,-824.93677,7.08798,1463.07947,-960.75665,9.87442,1281.35242
553,4.6,-829.37427,9.00387,1463.22681,-965.79895,10.83444,1281.7489
554,4.608,-835.13763,11.44987,1465.57495,-970.17688,11.85653,1282.86597
555,4.617,-841.2431,10.72223,1466.05945,-976.99774,14.57472,1282.42993
556,4.625,-845.94263,13.85299,1465.33545,-981.88831,15.82112,1283.28955
557,4.633,-852.11444,16.54352,1469.17957,-985.95563,17.13936,1284.28113
558,4.642,-857.97229,15.70544,1469.91333,-991.22406,19.56159,1285.13904
559,4.65,-863.00183,13.92666,1470.39099,-995.12054,20.38836,1286.80933
560,4.658,-867.18835,16.781,1472.27869,-999.8078,20.91312,1286.5022
561,4.667,-873.04114,20.41194,1473.57764,-1004.1756,22.37397,1285.76575
562,4.675,-877.6944,23.42433,1475.42114,-1009.82904,26.34813,1286.68237
563,4.683,-883.33734,24.86686,1475.71777,-1014.96692,27.12001,1288.26892
