Frame#,Time,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z
353,2.933,323.57449,8.2641,1253.08887,221.66664,190.12656,1193.73022
354,2.942,318.35156,9.57228,1252.24768,216.69908,192.05612,1193.30798
355,2.95,313.9566,10.1394,1251.43762,211.30014,191.83928,1193.43005
356,2.958,308.53766,11.32209,1250.82019,206.64537,191.25963,1192.10181
357,2.967,303.96362,11.93123,1250.14563,199.73625,193.8324,1191.19922
358,2.975,298.58051,12.85439,1249.52673,194.73619,193.65929,1190.03113
359,2.983,293.07004,14.15506,1248.25293,188.98045,195.97542,1189.44116
360,2.992,288.41956,16.16056,1247.06335,184.67523,196.81619,1188.69067
361,3,283.26086,17.82291,1246.31201,178.71562,198.34605,1187.99341
362,3.008,278.47137,19.17045,1245.71912,174.00056,197.82597,1187.65564
363,3.017,273.15671,20.4968,1244.92944,169.58093,198.42516,1187.79358
364,3.025,267.11594,22.54693,1243.73254,162.13048,200.65041,1184.50195
365,3.033,262.27295,24.53357,1241.96362,156.71748,204.29305,1184.25391
366,3.042,256.97876,26.97292,1241.29114,151.68565,203.38882,1182.5708
367,3.05,251.36179,28.69518,1240.03845,145.20671,205.79814,1181.57751
368,3.058,246.578,29.94597,1238.57043,140.37981,206.39032,1180.17554
369,3.067,241.38329,33.00225,1236.59387,134.06607,209.0031,1179.54004
370,3.075,236.67804,34.21965,1235.18896,127.42459,210.24431,1178.10315
371,3.083,230.85464,36.43776,1233.85327,122.55315,211.58641,1177.1416
372,3.092,225.80931,38.48438,1233.12354,115.97379,214.92387,1174.6261
373,3.1,221.55157,40.212,1231.59082,109.38087,215.34929,1174.01013
374,3.108,215.78972,43.47214,1230.84705,104.36825,217.06551,1174.18933
375,3.117,210.41795,44.94077,1229.85034,96.97377,219.71696,1172.83069
376,3.125,204.95044,48.11592,1230.18396,91.63615,221.91833,1171.85071
377,3.133,198.92642,50.79737,1230.09424,85.50108,221.0697,1172.09607
378,3.142,193.38802,52.83099,1230.44751,77.47102,226.20497,1171.41052
379,3.15,188.17325,54.17664,1230.37317,71.90089,226.74556,1170.86475
380,3.158,182.53098,56.79965,1231.31433,66.91525,226.84937,1170.67627
381,3.167,176.53635,58.82539,1231.00024,59.15924,230.78064,1171.52795
382,3.175,171.39497,61.20456,1231.6178,53.74898,232.50476,1172.37634
383,3.183,166.48018,63.13503,1232.68677,47.90558,232.66708,1172.89148
384,3.192,161.00952,66.82118,1232.9447,40.39445,235.64253,1175.00879
385,3.2,155.37567,67.8875,1233.20215,35.40778,238.36848,1175.23596
386,3.208,149.29457,69.93456,1234.15027,29.08693,239.1244,1176.04456
387,3.217,144.08348,72.43531,1234.71558,22.73145,242.436,1176.90833
388,3.225,138.29822,74.63741,1235.68762,16.78526,243.80389,1178.07532
389,3.233,133.1315,76.91582,1236.45508,12.31021,244.00058,1179.59631
390,3.242,127.93782,78.92276,1237.82141,5.41847,248.06891,1179.73083
391,3.25,121.89857,81.0797,1237.99719,-1.67743,249.75804,1179.71082
392,3.258,116.99938,83.0681,1238.04883,-5.88285,249.87689,1181.73413
393,3.267,111.24021,85.56615,1239.10388,-12.96284,252.64114,1183.35583
394,3.275,105.89965,87.58845,1239.39734,-19.18785,256.09485,1184.25696
395,3.283,99.75938,89.60789,1239.66785,-24.6435,255.51523,1184.2998
396,3.292,94.5106,91.86568,1240.80444,-31.2872,258.5293,1185.07825
397,3.3,89.44401,94.23648,1241.57288,-37.39005,260.53253,1186.17358
398,3.308,83.72031,96.21148,1241.92822,-42.89828,260.54407,1185.82751
399,3.317,78.7122,96.88982,1242.36133,-49.5167,262.58862,1186.31104
400,3.325,73.6862,100.22205,1242.69263,-56.24148,266.01328,1186.70166
401,3.333,68.88576,102.16374,1242.51831,-61.56239,266.66986,1186.41797
402,3.342,63.20295,103.48318,1243.72449,-66.27853,266.19336,1186.78625
403,3.35,57.8543,104.72588,1243.64124,-74.8307,268.60797,1187.63074
404,3.358,52.4804,107.68085,1244.15637,-80.01479,270.78531,1187.33972
405,3.367,47.30979,108.56458,1244.54846,-86.83555,270.77512,1187.59351
406,3.375,42.31118,111.20715,1245.09192,-93.27432,272.14822,1187.36536
407,3.383,37.53409,112.02451,1245.79797,-98.40414,272.83542,1187.41382
408,3.392,32.85466,114.68964,1245.76599,-104.20466,274.49457,1188.47974
409,3.4,26.92315,115.62997,1246.88977,-109.86933,275.4205,1188.2262
410,3.408,22.17908,116.96723,1247.03479,-117.49,275.95331,1188.58252
411,3.417,17.08891,119.85043,1247.55139,-122.40095,277.76294,1188.65881
412,3.425,12.37905,119.14619,1247.7533,-128.00732,278.5517,1188.42542
413,3.433,7.27665,120.54503,1248.27783,-134.26486,279.3472,1189.50305
414,3.442,2.38657,122.45251,1248.76672,-141.02647,280.40976,1190.26917
415,3.45,-2.80124,123.52828,1249.73645,-146.53224,279.95181,1190.95215
416,3.458,-7.52831,124.82237,1249.44873,-151.53522,280.61267,1190.93054
417,3.467,-12.58788,126.05186,1250.10095,-157.01247,281.35065,1191.03625
418,3.475,-17.4655,127.77188,1250.87207,-161.73128,283.15677,1190.66943
419,3.483,-22.75294,127.53793,1251.90271,-169.93349,283.66083,1192.35352
420,3.492,-27.77652,129.11226,1251.94568,-174.65376,284.93195,1193.11926
421,3.5,-32.61222,129.96225,1252.16516,-180.18257,283.75162,1192.07336
422,3.508,-38.13553,131.06554,1252.32776,-184.44286,284.17633,1192.61145
423,3.517,-42.6967,130.82715,1252.50867,-190.34128,285.8667,1192.42371
424,3.525,-47.19142,131.7634,1252.47327,-195.89259,284.71506,1192.5144
425,3.533,-52.19808,133.19289,1252.92639,-200.3506,285.07388,1192.62012
426,3.542,-57.18608,133.77028,1253.22192,-206.12337,286.29709,1191.5437
427,3.55,-61.78116,134.38731,1253.01501,-210.64017,286.08536,1191.42847
428,3.558,-66.63155,135.01613,1252.70581,-217.38612,286.11758,1191.81018
429,3.567,-71.04441,135.50987,1252.05103,-222.62239,286.5314,1191.27222
430,3.575,-75.98076,136.33638,1252.51843,-227.62968,285.7142,1190.55872
431,3.583,-81.01985,136.4248,1252.03772,-231.73055,285.35815,1190.53333
432,3.592,-84.99973,136.09067,1251.85486,-237.00533,285.7756,1189.42883
433,3.6,-90.56583,136.51663,1251.56372,-241.51967,285.26608,1188.87
434,3.608,-94.84111,136.101,1251.03027,-246.56842,284.2901,1188.21021
435,3.617,-99.00021,136.15871,1250.63599,-252.15021,285.33118,1188.2074
436,3.625,-103.88548,135.94576,1250.3584,-256.83966,286.08545,1187.74719
437,3.633,-108.84609,135.52016,1250.26917,-261.33246,285.00156,1186.88513
438,3.642,-113.95523,135.91943,1249.08972,-266.32257,284.65515,1186.65979
439,3.65,-118.73125,134.97844,1248.03699,-271.3157,284.55615,1185.24133
440,3.658,-124.05002,133.64987,1248.01709,-276.20798,284.82098,1184.68506
441,3.667,-128.25308,134.21866,1247.22485,-281.79059,284.10657,1184.58691
442,3.675,-133.42075,134.33614,1245.99646,-287.14935,283.30914,1183.77344
443,3.683,-137.87097,132.57443,1245.38696,-292.12112,283.1619,1182.47717
444,3.692,-142.50854,130.66986,1244.17944,-294.81122,282.24203,1181.91077
445,3.7,-146.35999,130.49504,1243.64856,-298.98456,281.97906,1181.37671
446,3.708,-152.14806,129.27409,1242.70325,-304.19586,281.22678,1181.05896
447,3.717,-156.34726,129.5334,1242.19775,-309.02991,281.02481,1178.97119
448,3.725,-161.4286,127.79292,1240.7572,-314.73721,279.50681,1178.1936
449,3.733,-166.62175,126.84981,1239.33887,-318.80832,278.84732,1177.6189
450,3.742,-171.21988,125.92254,1238.21545,-322.32852,277.87848,1176.61401
451,3.75,-175.62329,123.44021,1237.19019,-326.1322,276.68314,1175.73279
452,3.758,-180.14706,122.36086,1236.00879,-331.29156,275.90265,1174.51868
453,3.767,-185.23433,120.97885,1235.20142,-336.427,275.28714,1174.18982
454,3.775,-190.1454,119.25163,1234.29846,-341.24713,275.28754,1173.6991
455,3.783,-195.63684,118.95596,1233.00159,-343.88864,272.62311,1172.27124
456,3.792,-201.36241,117.29599,1231.51379,-349.41046,271.50632,1171.39746
457,3.8,-206.49911,114.50929,1230.87134,-354.92792,269.86813,1170.88074
458,3.808,-211.60133,113.49079,1229.47729,-359.48901,270.24783,1170.94238
459,3.817,-216.17793,112.4833,1228.7334,-364.58716,268.42838,1169.75232
460,3.825,-221.14784,109.74961,1227.0603,-369.73273,266.20294,1169.28955
461,3.833,-226.93748,108.5411,1226.22705,-373.73419,264.33105,1167.08167
462,3.842,-231.79526,106.97797,1226.14502,-379.13531,263.32477,1166.92969
463,3.85,-238.02243,105.82076,1224.85925,-384.39771,262.59174,1166.97888
464,3.858,-243.36966,103.06644,1224.64075,-390.41431,261.04309,1166.95874
465,3.867,-249.08551,101.76472,1224.62756,-395.52866,259.88998,1166.28088
466,3.875,-255.08276,99.51144,1224.59058,-401.53409,257.59695,1166.1637
467,3.883,-261.04312,98.55568,1224.50854,-407.33539,256.49255,1166.99097
468,3.892,-266.71664,96.98161,1224.974,-413.48254,254.83629,1167.70471
469,3.9,-273.04984,95.78953,1223.8468,-419.85522,251.94926,1167.51538
470,3.908,-278.88544,94.43346,1224.27954,-425.6709,250.77888,1167.72034
471,3.917,-284.95239,92.30103,1224.57825,-431.93552,249.29684,1168.64612
472,3.925,-290.17429,90.61427,1225.70959,-438.35507,246.77315,1169.80811
473,3.933,-295.84961,88.74915,1226.5321,-444.13052,246.04837,1170.90503
474,3.942,-301.85077,86.21773,1227.38574,-449.87427,245.53429,1171.38208
475,3.95,-307.6174,85.63674,1227.82495,-455.31955,242.09303,1172.21777
476,3.958,-313.07303,83.9465,1228.50806,-458.91849,239.80992,1173.08044
477,3.967,-318.87256,81.03088,1229.1416,-464.6171,237.96877,1173.9093
478,3.975,-323.24301,80.07912,1230.16199,-470.4317,236.75282,1175.16589
479,3.983,-329.09119,76.86542,1231.45081,-475.65347,234.35736,1175.63196
480,3.992,-335.4006,75.23294,1231.3717,-480.65939,234.10294,1177.84302
481,4,-340.5184,74.20831,1231.99695,-484.4162,231.20059,1178.84363
482,4.008,-346.086,71.67098,1232.64795,-488.38394,230.81709,1179.79907
483,4.017,-352.43829,69.33628,1233.16211,-491.50888,228.25249,1180.22791
484,4.025,-356.62332,65.67635,1234.04871,-496.48532,225.75006,1180.80823
485,4.033,-361.56061,65.11333,1234.60132,-501.66159,225.76578,1182.28491
486,4.042,-366.68628,61.86431,1235.01721,-504.67523,223.34769,1182.77515
487,4.05,-372.24445,60.94108,1235.41577,-509.65652,222.69742,1182.70056
488,4.058,-377.88824,59.00474,1235.79675,-514.93665,220.83931,1182.91431
489,4.067,-382.48358,57.47887,1236.60486,-517.39893,220.104,1183.03577
490,4.075,-387.7016,55.34438,1236.77441,-521.89587,219.22952,1183.34143
491,4.083,-392.23962,53.12414,1237.91467,-527.83325,218.34062,1183.98267
492,4.092,-397.92932,51.97015,1237.59875,-530.29541,215.9286,1184.44397
493,4.1,-402.95911,49.99014,1238.76587,-535.29041,215.74234,1185.12036
494,4.108,-406.78311,48.46594,1238.93127,-540.21802,214.76752,1185.29138
495,4.117,-411.90683,47.29422,1239.45618,-542.79132,213.66949,1185.09741
496,4.125,-417.10159,45.88693,1239.73267,-547.55957,213.34821,1185.55603
497,4.133,-421.85745,44.42979,1241.00061,-553.67969,211.51605,1186.23804
498,4.142,-426.08557,43.00256,1241.52417,-555.45715,210.563,1186.37903
499,4.15,-430.85324,42.17004,1241.91418,-560.26331,210.33141,1187.05701
500,4.158,-436.67712,42.34471,1242.93921,-566.41846,209.57423,1188.03699
501,4.167,-441.88223,40.51688,1243.10986,-567.83167,208.95528,1187.92578
502,4.175,-444.95667,39.08136,1243.12476,-573.9519,208.56627,1188.72656
503,4.183,-450.52579,38.0752,1244.51282,-577.26782,209.04309,1188.2627
504,4.192,-455.25388,37.8059,1244.49829,-580.3493,207.29077,1188.28711
505,4.2,-460.44006,35.5745,1244.28748,-586.46875,206.05766,1188.66028
506,4.208,-463.47159,34.96058,1244.80603,-588.53363,207.31808,1188.96033
507,4.217,-468.99677,32.82339,1245.57141,-592.81366,206.09525,1188.60706
508,4.225,-473.40787,32.7674,1245.47925,-597.22113,206.52393,1188.81445
509,4.233,-478.03104,31.18447,1244.98096,-599.23468,205.32364,1188.98889
510,4.242,-482.05396,31.07792,1245.69666,-603.91724,204.85164,1188.47461
511,4.25,-486.96115,31.09101,1245.28296,-607.29749,205.61305,1189.00562
512,4.258,-491.8157,30.10807,1245.84302,-610.81171,205.35707,1189.71265
513,4.267,-496.25708,30.86757,1245.38623,-615.29486,204.4518,1189.54102
514,4.275,-500.29889,29.37815,1245.50586,-618.54504,204.5507,1188.41772
515,4.283,-505.5538,29.32441,1244.89746,-624.26923,204.82285,1187.74719
516,4.292,-509.82968,29.24582,1244.90295,-627.66748,205.125,1187.7782
517,4.3,-514.44281,28.97926,1244.73071,-630.6618,205.13876,1187.46277
518,4.308,-518.54791,30.57142,1244.40686,-634.56079,205.49399,1186.93652
519,4.317,-523.92303,30.64763,1243.62573,-639.32874,205.8244,1186.59314
520,4.325,-528.61481,30.67337,1243.70349,-643.84113,206.71793,1186.2832
521,4.333,-533.51447,31.28936,1243.2428,-647.71063,206.2991,1186.18176
522,4.342,-537.90961,32.4677,1243.13257,-653.11371,207.18103,1183.90637
523,4.35,-543.4079,30.81824,1243.30859,-657.15173,208.49893,1183.41919
524,4.358,-547.37439,31.46891,1242.48645,-661.93707,209.23405,1183.21851
525,4.367,-552.22382,33.3186,1241.98572,-667.36926,209.90338,1182.74866
526,4.375,-557.66486,35.25547,1241.81653,-671.65997,210.6445,1182.19849
527,4.383,-562.88879,34.7196,1240.77429,-677.3407,211.45514,1181.38135
528,4.392,-567.19336,36.61934,1240.53638,-682.35999,212.3811,1179.85425
529,4.4,-572.39771,37.42993,1239.271,-685.54016,212.64377,1178.92334
530,4.408,-576.15466,37.27223,1238.55847,-691.10229,213.00804,1178.6344
531,4.417,-581.33478,39.80339,1238.41565,-695.42981,215.03464,1178.11414
532,4.425,-586.91974,40.96066,1237.05164,-701.40845,215.12407,1177.37451
533,4.433,-590.92926,41.61961,1236.9751,-706.20624,218.12723,1176.64734
534,4.442,-597.09625,42.09126,1235.39221,-712.11523,218.70886,1175.16577
535,4.45,-602.47302,43.89773,1234.82654,-716.95117,220.33368,1175.15125
536,4.458,-606.9975,44.6531,1233.43115,-721.4278,220.31044,1173.83289
537,4.467,-612.49957,48.14233,1233.00781,-726.1814,220.93753,1172.88452
538,4.475,-617.36823,48.52678,1231.48193,-730.19763,221.81819,1171.82715
539,4.483,-622.57843,50.33006,1230.18665,-735.58972,223.92583,1170.64893
540,4.492,-627.53296,51.8044,1229.23804,-742.03094,225.87282,1171.05396
541,4.5,-632.35693,53.11322,1228.52405,-746.70251,227.40625,1168.43945
542,4.508,-636.83197,55.4649,1227.73804,-751.95685,228.9071,1167.71375
543,4.517,-642.06781,57.18894,1226.36926,-757.64832,230.04146,1167.479
544,4.525,-648.2735,59.21327,1225.36121,-763.50494,232.21754,1166.52795
545,4.533,-653.69177,60.16917,1225.70056,-769.2887,233.57602,1165.25977
546,4.542,-658.6438,63.91667,1225.9176,-775.84119,235.37019,1164.53418
547,4.55,-663.6488,65.6258,1225.47766,-781.88904,238.13448,1165.24304
548,4.558,-669.15582,66.76015,1226.4342,-787.12225,238.63387,1165.05786
549,4.567,-674.75128,68.28139,1225.93042,-792.96259,240.26308,1165.33362
550,4.575,-679.90698,69.58641,1226.20886,-798.64111,240.78069,1163.96533
551,4.583,-685.11029,71.90268,1226.49243,-804.75812,243.26981,1164.94482
552,4.592,-690.38428,74.23019,1226.71423,-810.15851,245.38931,1165.24719
553,4.6,-695.4649,76.61918,1226.94849,-815.55969,246.26505,1165.62634
554,4.608,-701.9892,77.14133,1227.44312,-821.57104,248.13712,1166.46802
555,4.617,-707.01208,80.38138,1227.91052,-827.44012,250.63356,1167.26184
556,4.625,-712.18042,82.12794,1228.83691,-832.53699,251.88904,1167.97168
557,4.633,-717.74829,84.94078,1229.03125,-839.02783,253.25351,1169.52686
558,4.642,-722.99097,85.92646,1229.77368,-843.00189,256.62085,1170.23694
559,4.65,-728.44574,87.4554,1231.47485,-848.961,257.56958,1171.28723
560,4.658,-733.54962,90.4053,1231.52539,-853.79169,258.43655,1173.38416
561,4.667,-738.38367,91.29031,1232.08386,-859.50146,260.72763,1173.8291
562,4.675,-744.76245,94.72136,1232.85327,-865.98309,263.22827,1174.71582
563,4.683,-749.40198,95.03954,1233.89429,-871.22797,264.3374,1175.41052
