Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1005.97235,-35.91407,1319.03381,-1005.06866,101.67989,1332.52039,-1153.8689,-57.84567,1338.54663,-1147.62671,128.83743,1350.29736,-1189.73877,-46.77771,1225.72607
2,0.008,-1001.38495,-34.14131,1318.62036,-997.91217,102.09844,1331.8811,-1148.16125,-56.65281,1337.88123,-1142.20337,130.1705,1350.38538,-1183.66553,-45.64083,1226.11438
3,0.017,-995.01794,-35.84053,1318.39392,-991.06281,103.15868,1331.37634,-1142.11121,-56.59367,1337.38538,-1136.4314,130.68796,1350.48926,-1177.11279,-44.81696,1225.77051
4,0.025,-988.69476,-35.32957,1318.34998,-984.46759,103.17308,1330.80652,-1135.96277,-55.95403,1337.25305,-1129.37427,129.63615,1349.18457,-1170.60437,-43.72457,1225.41614
5,0.033,-981.66931,-34.6677,1318.63843,-979.75818,103.98454,1329.87573,-1129.98975,-55.29959,1335.94348,-1123.46912,131.50008,1348.94287,-1165.71021,-43.63263,1225.5636
6,0.042,-975.09845,-35.68452,1317.52869,-974.10345,105.64045,1329.32483,-1123.09924,-56.0192,1336.30396,-1116.60925,131.4285,1348.32214,-1159.58203,-44.14378,1224.63416
7,0.05,-968.61859,-33.83791,1316.28149,-968.49524,104.12807,1328.08655,-1117.87793,-54.87721,1335.69434,-1110.69336,131.35425,1348.98743,-1153.50635,-43.17383,1223.7052
8,0.058,-963.90167,-34.87029,1316.1814,-960.58313,104.23944,1327.8667,-1110.86023,-54.36036,1335.28235,-1104.81873,131.29248,1349.29053,-1146.34387,-43.18115,1224.03259
9,0.067,-956.87769,-35.14116,1315.79651,-954.82422,103.9998,1328.75647,-1105.41675,-54.84875,1334.69104,-1096.77551,130.12672,1347.38489,-1140.32104,-43.23642,1223.23865
10,0.075,-951.68616,-34.10869,1315.69409,-947.78436,104.2048,1328.62708,-1098.9082,-54.43029,1334.3009,-1091.29187,132.06071,1347.31909,-1133.29224,-42.02152,1222.20959
11,0.083,-944.76752,-34.47002,1315.27307,-940.51202,103.19716,1327.10254,-1091.69092,-54.20581,1334.15442,-1084.89856,131.94023,1346.10242,-1127.76428,-42.60071,1221.69238
12,0.092,-937.35156,-35.42603,1313.90759,-933.30377,103.8107,1327.01575,-1086.27417,-54.23819,1332.495,-1078.82117,131.96075,1346.61414,-1121.67261,-43.13799,1220.3324
13,0.1,-930.94824,-35.1227,1313.29395,-926.93939,103.85094,1326.37866,-1078.91724,-54.68676,1331.93066,-1071.25159,131.59416,1344.89758,-1114.44116,-42.51925,1220.23706
14,0.108,-924.81079,-35.22567,1312.40991,-921.39191,102.71459,1326.03357,-1073.76904,-54.84857,1331.22827,-1065.08643,131.1893,1345.1073,-1107.71936,-42.1556,1219.74207
15,0.117,-918.14557,-36.02483,1311.49695,-914.35144,103.86828,1325.49487,-1066.10461,-54.39498,1330.89941,-1059.19031,132.22751,1344.14539,-1101.61499,-43.08893,1218.33057
16,0.125,-910.95117,-34.99625,1310.55835,-907.62946,101.54905,1324.00647,-1060.50146,-55.08562,1328.96826,-1052.9646,130.99095,1342.99585,-1094.8916,-43.96556,1217.71082
17,0.133,-905.82916,-35.55577,1309.63318,-902.43994,103.13225,1323.33728,-1052.97083,-56.35511,1328.98059,-1046.12598,130.19084,1341.6958,-1088.37268,-43.63954,1216.65405
18,0.142,-898.88,-36.67649,1308.75256,-895.75043,103.1756,1322.7666,-1046.73047,-56.26458,1326.32581,-1039.84924,129.5657,1340.8479,-1081.61694,-45.38952,1215.51428
19,0.15,-892.07147,-38.8447,1307.57605,-890.23102,101.17541,1321.89709,-1039.23035,-57.2262,1326.22913,-1032.69043,128.48222,1340.07495,-1074.96057,-45.95224,1214.16882
20,0.158,-885.23206,-38.05289,1307.33325,-883.841,100.76202,1321.79578,-1033.552,-57.74418,1325.20093,-1026.37622,127.79691,1339.61121,-1068.65674,-45.59732,1213.34802
21,0.167,-879.35022,-39.71237,1306.27734,-877.24261,99.6241,1320.23315,-1026.38354,-58.76302,1324.35156,-1019.30511,127.30893,1337.91895,-1061.71826,-46.32904,1211.56885
22,0.175,-871.77496,-39.87334,1304.88818,-870.71625,100.49345,1319.78735,-1020.75476,-57.95801,1323.05701,-1013.39801,125.91613,1336.94775,-1055.32349,-47.95286,1210.50537
23,0.183,-865.46991,-40.41665,1304.19641,-863.60419,98.27115,1319.06396,-1013.59174,-58.91835,1321.24658,-1006.80322,125.657,1336.25269,-1049.27185,-48.75344,1209.89807
24,0.192,-859.71167,-42.57909,1304.06433,-857.33453,98.25726,1317.42078,-1008.12805,-61.28617,1320.18054,-999.96869,124.55511,1333.68872,-1042.39246,-50.11915,1207.35181
25,0.2,-851.85718,-41.70024,1303.14417,-850.24622,98.59591,1315.89172,-1000.81104,-62.14865,1318.59827,-993.16901,124.54123,1333.15649,-1035.60889,-50.71182,1207.08167
26,0.208,-846.96021,-42.95355,1302.44104,-843.47101,96.08873,1315.37512,-995.28772,-62.55825,1317.2135,-986.73804,122.21381,1331.28845,-1028.19592,-50.58833,1205.52954
27,0.217,-839.19977,-43.47507,1301.66455,-837.73151,95.32394,1314.18542,-987.87384,-63.73388,1316.08801,-981.05267,122.22571,1330.17407,-1021.38947,-52.56063,1204.23376
28,0.225,-831.93964,-45.69171,1300.52441,-830.74658,94.18784,1313.81543,-982.06689,-63.63445,1315.89612,-973.64752,121.54793,1329.63928,-1014.9986,-51.08693,1202.63013
29,0.233,-825.78918,-47.11042,1301.1499,-823.87549,92.62286,1313.8479,-974.63129,-65.46136,1314.92871,-967.56311,120.76079,1329.82861,-1007.56592,-52.41322,1203.07227
30,0.242,-819.41058,-49.95822,1301.51062,-817.57935,92.22607,1313.87292,-968.44122,-66.15034,1315.23047,-960.66022,118.75245,1329.38989,-1000.54132,-53.83355,1201.90198
31,0.25,-812.56787,-48.49955,1301.1554,-809.68878,91.22655,1315.03442,-961.89465,-67.47462,1314.88342,-953.89276,118.54588,1329.94653,-993.87036,-54.48909,1201.99402
32,0.258,-805.28436,-51.76517,1300.61169,-802.59711,89.11956,1315.47522,-955.64819,-68.12596,1315.31287,-945.51129,118.12309,1330.30786,-986.97778,-55.0135,1202.80469
33,0.267,-799.90747,-52.56493,1301.55066,-795.18872,89.8344,1315.3468,-948.86951,-68.50191,1315.30469,-937.8244,117.20365,1331.29822,-979.77484,-54.82851,1202.89307
34,0.275,-791.8327,-51.35292,1303.05884,-787.61572,87.26513,1315.26282,-942.69373,-68.11945,1315.74231,-931.56335,116.56118,1331.96558,-973.54614,-55.28798,1204.55713
35,0.283,-786.88043,-54.53729,1304.11023,-781.04407,87.44624,1318.48291,-935.94312,-68.91618,1317.11072,-923.62787,115.62753,1332.7998,-966.77466,-54.71054,1204.22083
36,0.292,-780.49219,-55.25034,1304.65356,-772.92865,85.01041,1319.13611,-929.26563,-68.83887,1318.21167,-915.91693,115.52884,1333.55713,-960.1496,-55.67149,1205.31714
37,0.3,-772.91187,-57.3116,1305.33057,-769.13843,83.25903,1319.15369,-923.21185,-69.27417,1318.96826,-910.09216,115.27537,1334.54529,-953.03577,-56.56488,1206.47839
38,0.308,-766.81433,-56.21072,1307.97925,-762.23389,82.93971,1322.03442,-915.9574,-70.44662,1319.38953,-901.81915,114.6155,1335.50635,-946.69818,-55.85638,1206.995
39,0.317,-759.99225,-57.49855,1309.13452,-754.67322,82.13255,1322.55042,-909.85944,-71.91797,1321.05957,-895.81451,114.77296,1336.30957,-940.84625,-56.12714,1207.7052
40,0.325,-752.3844,-59.0822,1309.39917,-746.55981,80.59001,1322.79871,-903.64844,-72.83599,1321.70984,-887.9624,114.05115,1337.17334,-933.23352,-57.84492,1207.5376
41,0.333,-746.68262,-59.1042,1310.896,-740.29114,77.77312,1323.60254,-897.0799,-73.05537,1322.00232,-882.33905,112.49706,1337.82971,-926.45178,-58.35593,1208.55701
42,0.342,-738.70477,-58.44348,1312.67798,-732.73199,78.51588,1325.87244,-889.93982,-72.0093,1322.36584,-874.68896,111.40976,1338.98462,-918.66284,-59.5916,1208.62524
43,0.35,-732.74707,-61.19098,1313.00403,-726.44836,78.51132,1327.12244,-882.76233,-73.85369,1323.18884,-869.38379,111.2845,1339.35767,-911.27277,-60.0798,1209.70935
44,0.358,-726.50092,-62.3903,1313.27075,-721.45575,77.57983,1327.05579,-876.10107,-73.73138,1323.35132,-862.38177,110.38078,1339.38391,-904.45575,-61.09425,1210.21045
45,0.367,-719.32825,-62.1578,1314.90454,-713.73053,76.97441,1327.83069,-869.41949,-74.60059,1324.13757,-856.55627,108.40907,1340.16321,-897.27667,-61.87601,1210.95679
46,0.375,-712.45081,-63.34136,1315.47144,-707.27094,77.44183,1329.10742,-861.54877,-76.45049,1324.89307,-850.24847,108.66575,1340.93201,-890.68707,-63.24757,1211.56726
