Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-983.50507,-190.16153,823.96118,-976.52142,-142.95325,833.26178,-944.34888,-121.66593,796.3363,-922.72131,-115.12126,760.53076,-956.93872,-191.40335,756.81659,-947.51672,-174.28658,708.52338,-953.44586,-163.6012,667.37939
2,0.008,-983.54285,-189.47034,822.52142,-974.94824,-141.00858,831.94214,-940.70013,-122.89992,795.84625,-920.41315,-115.05821,759.16998,-955.10181,-192.16406,755.41827,-945.85938,-172.76636,705.8493,-951.96167,-161.03317,663.60553
3,0.017,-975.39417,-194.9572,821.26984,-970.32007,-142.36366,830.35626,-938.57898,-121.56111,793.92029,-917.73016,-114.96307,758.04657,-952.62653,-192.44949,754.52393,-943.23096,-173.49138,705.16669,-950.32715,-161.66626,663.91406
4,0.025,-972.27655,-186.96815,820.55957,-969.27838,-141.88765,829.74127,-933.3797,-124.0183,792.04773,-914.99792,-114.96199,756.51746,-949.64032,-190.2187,752.73694,-942.63403,-176.06184,703.776,-948.70349,-158.50252,662.48822
5,0.033,-971.08032,-186.05247,818.17621,-958.3819,-140.9958,827.15027,-931.6214,-123.9715,790.62793,-912.51788,-117.87625,753.96057,-947.57495,-190.22438,750.12335,-938.86182,-174.51517,701.00366,-946.82635,-160.21069,660.75134
6,0.042,-966.67413,-190.42245,818.50189,-959.62207,-141.22511,827.41455,-927.98389,-126.01763,789.34436,-909.60992,-118.15791,752.47333,-946.37433,-191.28435,750.07288,-937.8667,-174.67285,699.44897,-944.505,-160.963,659.82013
7,0.05,-963.01227,-192.98904,818.09033,-957.33356,-141.80751,827.14136,-925.82996,-125.28777,788.79498,-905.16498,-118.21333,751.39093,-942.01025,-193.77895,748.38324,-934.47443,-174.72881,699.15051,-942.29437,-162.98314,657.95148
8,0.058,-959.8819,-194.14671,817.0708,-954.62469,-142.23563,826.54584,-921.28174,-126.58813,787.45764,-902.81464,-117.322,749.90564,-937.776,-193.90623,746.42926,-931.84924,-177.14201,697.54266,-939.89404,-164.90245,656.38049
9,0.067,-953.78766,-190.08652,816.78424,-949.383,-143.32117,823.35669,-918.75702,-126.15923,784.24554,-898.46423,-118.66549,749.20038,-935.46118,-193.85703,745.70496,-930.35297,-176.94722,696.54376,-937.47693,-165.68179,656.16034
10,0.075,-951.36127,-190.86786,814.76038,-944.91681,-144.19093,821.55347,-914.12268,-126.48557,783.89001,-894.79639,-120.77397,747.81079,-931.87439,-193.94891,745.573,-925.82849,-176.46313,696.34827,-934.32159,-163.02776,654.58118
