Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-951.11267,-108.83834,577.41516,-887.07849,-22.19949,519.57458,-927.94257,-83.52702,450.53601,-933.66541,17.07094,457.61417
2,0.008,-944.08112,-107.58505,577.90546,-880.09784,-20.52214,520.32715,-920.05322,-81.36813,452.32465,-926.12561,17.77579,458.84775
3,0.017,-935.70593,-105.82205,578.40881,-873.27124,-19.51365,521.59094,-911.28998,-82.10007,452.96451,-918.81689,19.70127,460.4223
4,0.025,-929.83441,-104.8508,578.15063,-866.23315,-18.23734,522.20465,-904.65985,-79.7464,453.81955,-911.78528,19.46144,460.68491
5,0.033,-922.83527,-103.84148,577.9718,-860.56689,-19.261,522.88336,-897.32983,-78.98344,454.08463,-904.70081,19.84907,460.47495
6,0.042,-915.99237,-104.22234,578.52881,-855.07977,-16.65383,522.95758,-889.85272,-77.61492,451.89633,-898.90887,20.02304,460.78293
7,0.05,-910.99915,-103.93693,578.1377,-849.73743,-16.33224,522.57593,-883.69196,-78.6595,452.57843,-893.60278,21.41034,461.1817
8,0.058,-905.45026,-104.39959,577.71118,-844.1474,-15.12202,521.3186,-877.50958,-80.48304,453.5199,-887.95313,20.62056,459.88306
9,0.067,-900.06403,-103.58031,576.01398,-839.2088,-15.7616,520.61316,-871.33301,-79.75447,452.79141,-882.87939,19.19272,458.9151
10,0.075,-895.90125,-104.77172,574.43939,-835.08276,-16.09562,520.22791,-867.4671,-79.10461,451.14551,-878.47125,20.49102,458.55325
11,0.083,-892.13513,-105.37191,572.85858,-830.59088,-15.92551,519.00513,-862.43842,-80.30472,451.0152,-873.9137,19.10698,456.8429
12,0.092,-888.21033,-106.06873,570.48059,-826.33209,-16.99681,516.17542,-858.0946,-78.18691,449.0368,-869.17377,19.77477,454.95828
13,0.1,-884.20972,-107.02158,568.53192,-822.75342,-16.94097,514.87842,-854.42822,-80.90503,447.24921,-863.71344,19.62129,453.17014
14,0.108,-880.18811,-108.24356,565.62634,-819.17981,-19.20377,512.45062,-851.77661,-80.84615,445.87576,-861.08331,19.88093,452.11337
