Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,-1201.57153,-7.87191,115.35593,-1031.79529,-72.12711,55.98314,-1056.22095,-20.98094,93.26753
2,0.008,-1181.10925,-6.49138,106.88941,-1009.75171,-67.93185,53.45198,-1036.00598,-20.09377,89.82286
3,0.017,-1161.8667,-3.12117,98.18984,-985.89465,-69.35464,53.32373,-1015.12866,-17.79177,88.36277
4,0.025,-1139.55603,-2.1386,89.99794,-963.00751,-67.36472,52.28704,-993.2901,-16.24182,85.64033
5,0.033,-1118.37549,0.87532,81.65211,-938.51843,-65.38121,49.35646,-970.67664,-12.4631,82.17243
6,0.042,-1095.13843,1.15917,74.25913,-916.18182,-62.8789,49.71983,-949.59619,-13.59298,82.54826
7,0.05,-1073.17041,2.08344,65.51545,-893.42847,-60.42757,50.27796,-927.34167,-11.83144,79.49767
8,0.058,-1053.5553,3.61253,58.65506,-868.82446,-56.0786,50.72759,-905.31366,-8.64108,77.8511
9,0.067,-1028.97803,4.03386,51.44732,-845.61841,-52.65993,49.91754,-884.2998,-7.35914,77.7932
10,0.075,-1006.17377,3.00035,45.32537,-822.73248,-52.04543,51.63027,-862.8609,-4.36046,76.47471
11,0.083,-984.67786,6.25948,40.32373,-799.89679,-50.48018,51.9726,-840.76379,-2.54866,77.72413
12,0.092,-962.95032,6.79549,34.64065,-778.40509,-46.73434,54.64683,-821.16608,-0.75352,78.19581
13,0.1,-940.64099,6.54257,30.54159,-757.65979,-45.4297,55.78204,-801.35706,1.38947,80.29527
14,0.108,-919.56049,7.19632,27.6396,-737.20807,-43.24787,59.31026,-781.89648,2.93285,80.83007
15,0.117,-897.92609,7.52748,23.89152,-716.53821,-41.39064,62.61024,-763.18884,1.40023,83.43907
16,0.125,-879.23547,5.75283,21.80619,-698.27106,-40.96657,66.11642,-745.88019,2.35027,83.94927
17,0.133,-860.69446,8.28676,19.82534,-680.62231,-41.44824,69.18653,-727.96069,3.26613,85.87176
18,0.142,-843.98114,7.14647,19.44941,-666.23297,-40.98776,72.80116,-713.13068,2.9461,87.62193
19,0.15,-827.71722,9.08859,18.94459,-651.16547,-42.5244,74.39043,-698.31494,2.6224,89.04775
20,0.158,-813.23578,7.87378,18.04508,-636.88403,-44.3012,77.18207,-685.03845,2.01561,89.7271
21,0.167,-799.83978,8.53517,16.97354,-625.57562,-43.17961,78.97454,-673.26416,2.82083,91.73451
22,0.175,-789.36249,11.18457,17.12304,-612.91162,-44.90677,80.43069,-663.04724,-0.33523,91.23067
23,0.183,-780.31744,12.69187,16.32117,-606.33276,-46.63424,80.41794,-654.14172,0.07204,90.7752
24,0.192,-773.21185,14.01638,16.65408,-598.63904,-49.09047,79.45211,-646.40833,0.98216,89.86076
25,0.2,-771.3291,13.91047,17.95979,-591.62933,-50.31727,77.01771,-641.59576,-0.22617,86.69791
26,0.208,-768.276,14.86649,20.14471,-585.25616,-53.52554,73.47689,-636.91516,2.42985,81.51952
27,0.217,-769.34418,15.06851,20.4812,-581.89423,-53.83898,65.23186,-635.03973,0.47658,75.52688
28,0.225,-769.37225,14.54802,19.91355,-579.25458,-53.45117,55.10446,-631.98468,0.29709,70.85812
29,0.233,-768.19751,12.06829,21.01102,-578.26715,-49.008,44.86605,-630.02289,1.47436,68.36562
30,0.242,-766.01801,13.18052,23.20734,-577.18115,-44.92857,43.47441,-626.79419,1.53881,68.98961
31,0.25,-765.73267,14.28211,24.63603,-573.46765,-45.34527,44.10324,-626.31665,1.67029,68.06868
32,0.258,-765.47766,13.90628,23.95012,-570.67816,-48.01916,44.38717,-625.72577,1.43278,67.1888
33,0.267,-765.85907,13.02566,23.75029,-568.53223,-48.24275,42.24335,-626.43408,2.32282,67.31101
34,0.275,-765.77557,13.09062,23.92525,-569.31879,-49.41618,39.32688,-626.40839,3.28678,66.37727
35,0.283,-765.74933,12.96295,24.18566,-571.00641,-47.92798,37.82476,-624.85089,2.79705,65.17936
36,0.292,-765.74933,12.96295,24.18566,-569.79773,-43.94875,37.12709,-624.43396,3.18006,64.98997
