Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-1081.28088,-185.24226,1167.93799,-1130.75415,-203.54507,1018.43781,-1157.4552,-129.60136,1019.19678
2,0.008,-1075.7594,-182.23035,1167.37341,-1126.84058,-204.11371,1018.8291,-1153.32288,-128.09911,1018.6792
3,0.017,-1071.23083,-183.46217,1166.83838,-1120.77625,-201.71387,1018.4903,-1146.37561,-129.05455,1018.25128
4,0.025,-1064.72266,-183.10251,1167.76392,-1117.60583,-202.0426,1018.31812,-1145.91394,-126.42831,1017.88318
5,0.033,-1059.1427,-182.62831,1166.7323,-1113.44604,-201.7224,1017.99829,-1141.073,-125.42571,1017.71216
6,0.042,-1055.69019,-183.35234,1166.48193,-1107.69263,-201.54945,1018.3136,-1135.0968,-125.36791,1018.08484
7,0.05,-1049.0354,-180.10355,1166.73584,-1103.80835,-200.95837,1018.36505,-1128.13965,-126.37325,1018.55609
8,0.058,-1044.31091,-181.60948,1165.89795,-1099.8634,-201.97643,1018.52142,-1124.39795,-125.69744,1018.21185
9,0.067,-1038.71094,-183.14336,1165.19836,-1094.58459,-200.28711,1017.87177,-1120.99878,-124.0945,1018.55444
10,0.075,-1032.4917,-180.75084,1164.88977,-1088.65918,-199.8401,1018.06787,-1115.10986,-123.99537,1018.2547
11,0.083,-1027.56982,-182.4402,1164.06177,-1084.75903,-201.05179,1018.11835,-1109.07007,-124.14487,1017.35638
12,0.092,-1021.86371,-183.68962,1163.22449,-1079.36829,-199.76204,1017.35345,-1103.79504,-124.1952,1017.38898
13,0.1,-1015.62299,-180.69008,1162.86011,-1074.90027,-199.1842,1017.69818,-1097.13452,-124.53448,1017.2074
14,0.108,-1009.46985,-182.63364,1162.18115,-1068.50623,-200.76852,1016.55054,-1090.95374,-124.40444,1016.93311
15,0.117,-1003.8866,-184.36746,1161.77209,-1063.43701,-199.46562,1016.02094,-1084.86572,-124.91179,1016.65015
16,0.125,-997.44275,-181.6689,1161.16541,-1057.90271,-199.47714,1015.83679,-1079.70715,-124.38959,1015.63446
17,0.133,-991.81677,-183.8844,1160.26428,-1051.57983,-200.88391,1015.31036,-1075.87427,-122.45322,1015.9646
18,0.142,-985.73303,-183.56285,1159.40771,-1047.67676,-201.25078,1014.53564,-1070.50476,-123.41036,1015.16992
19,0.15,-979.31244,-183.53128,1158.43616,-1040.41687,-199.96532,1013.6712,-1064.71472,-123.30246,1014.2854
20,0.158,-973.17865,-185.74179,1157.59973,-1035.23926,-200.9986,1013.48145,-1058.40723,-123.70984,1013.77051
21,0.167,-965.75018,-183.3721,1156.20801,-1027.43579,-200.29616,1011.96289,-1051.45105,-124.2263,1012.90503
22,0.175,-960.01062,-185.27252,1155.99109,-1023.03973,-201.65907,1011.22321,-1045.34131,-124.43628,1012.0611
23,0.183,-954.4389,-186.1429,1155.05835,-1016.13165,-202.58287,1010.52686,-1039.21484,-124.99827,1011.72516
24,0.192,-946.48322,-184.44356,1153.65918,-1009.41162,-201.76451,1009.26843,-1031.89673,-125.45699,1010.31854
25,0.2,-941.02545,-186.60454,1153.60815,-1003.04187,-203.63411,1007.76697,-1022.83337,-126.8522,1008.7265
26,0.208,-934.72369,-189.82614,1152.20264,-996.07477,-205.32047,1006.63605,-1016.96313,-126.95934,1008.05804
