Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-122.36199,-25.64772,1016.34424,-121.033,190.75764,1022.44714,-266.37109,6.43811,1066.33862,-267.06253,167.78465,1071.11511,-320.26974,-6.43231,995.95148
2,0.008,-121.87673,-25.87394,1015.90338,-121.033,190.75764,1022.44714,-266.37109,6.43811,1066.33862,-266.77649,167.60689,1070.99402,-320.49249,-6.35924,996.099
3,0.017,-121.68872,-25.57109,1015.85101,-120.68679,190.71873,1022.46167,-266.24554,6.64106,1066.5321,-266.77649,167.60689,1070.99402,-320.49249,-6.35924,996.099
4,0.025,-121.47785,-25.28315,1016.08722,-120.68679,190.71873,1022.46167,-265.6597,6.5399,1066.57251,-266.77649,167.60689,1070.99402,-320.09094,-6.60492,996.18335
5,0.033,-121.24147,-25.32282,1016.29871,-120.96197,190.78561,1022.4115,-265.6597,6.5399,1066.57251,-266.58041,167.64171,1070.8656,-318.23438,-8.3838,996.53906
6,0.042,-121.46393,-25.49991,1016.33014,-120.70763,190.80846,1022.60437,-265.6597,6.5399,1066.57251,-266.58041,167.64171,1070.8656,-318.70993,-7.85457,996.56323
7,0.05,-121.36636,-25.27831,1016.44702,-120.70763,190.80846,1022.60437,-265.6597,6.5399,1066.57251,-266.58041,167.64171,1070.8656,-318.40509,-8.61478,996.74219
8,0.058,-121.46393,-25.49991,1016.33014,-120.31339,190.78873,1022.69373,-265.6597,6.5399,1066.57251,-266.57184,167.74794,1070.97961,-318.33221,-7.40175,996.6333
9,0.067,-121.39178,-24.9229,1016.38916,-119.96732,190.72786,1022.60681,-265.32657,6.92573,1066.36743,-266.57184,167.74794,1070.97961,-318.33221,-7.40175,996.6333
10,0.075,-121.53057,-24.85451,1016.54688,-119.45657,190.60739,1022.36139,-265.01349,7.14705,1066.55396,-266.54398,167.96567,1071.04004,-318.18445,-7.20664,996.77045
11,0.083,-121.53057,-24.85451,1016.54688,-119.48823,190.29433,1022.16052,-265.14975,7.36591,1066.64392,-266.15613,168.54756,1071.09717,-318.18445,-7.20664,996.77045
12,0.092,-121.40841,-24.94322,1016.7793,-118.74792,190.48846,1021.86633,-264.69183,7.95596,1066.63232,-265.845,168.96495,1071.38342,-318.26791,-6.78807,996.92859
13,0.1,-121.59058,-25.05959,1016.71393,-118.57973,190.4268,1021.69226,-264.52078,8.33197,1066.70496,-265.4473,170.0813,1070.93311,-318.21887,-6.76136,997.06635
14,0.108,-121.40841,-24.94322,1016.7793,-118.51225,190.09247,1021.42017,-264.33466,8.37968,1066.79114,-265.13101,171.25557,1071.16992,-318.58206,-6.00772,997.04742
15,0.117,-121.10638,-25.45905,1016.88898,-118.51225,190.09247,1021.42017,-264.3364,8.52593,1066.98743,-264.81509,171.47942,1070.7478,-318.33221,-5.39601,997.5127
16,0.125,-121.10638,-25.45905,1016.88898,-118.51225,190.09247,1021.42017,-264.48795,8.61196,1066.87415,-264.43121,171.26596,1070.80469,-318.33221,-5.39601,997.5127
17,0.133,-121.10638,-25.45905,1016.88898,-117.99083,189.96725,1021.15985,-264.2384,9.04807,1067.39648,-264.51233,171.24884,1070.71021,-317.66888,-4.07707,997.08954
18,0.142,-121.10638,-25.45905,1016.88898,-117.90504,189.85138,1021.13519,-264.2384,9.04807,1067.39648,-263.74933,171.46992,1070.63281,-317.66888,-4.07707,997.08954
19,0.15,-121.08153,-25.83784,1017.31451,-117.69292,190.1846,1020.86066,-263.7265,9.31178,1067.22803,-263.69733,171.50365,1070.71167,-318.04794,-3.65308,997.11334
