Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.00357,-97.61715,81.30746
2,0.008,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.01859,-97.56857,81.31799
3,0.017,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.20618,-97.20715,80.48746
4,0.025,194.36177,-38.89303,53.66142,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
5,0.033,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,365.95694,-97.67046,81.23815
6,0.042,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.01859,-97.56857,81.31799
7,0.05,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.85464,-97.50189,81.39097
8,0.058,194.36177,-38.89303,53.66142,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
9,0.067,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.91629,-97.39998,81.47082
10,0.075,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,366.01859,-97.56857,81.31799
11,0.083,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,366.25821,-96.86465,80.56292
12,0.092,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.17523,-96.98975,80.46974
13,0.1,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
14,0.108,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,365.87357,-97.44855,81.59687
15,0.117,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.97583,-97.61714,81.44405
16,0.125,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,365.97583,-97.61714,81.44405
17,0.133,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,365.95694,-97.67046,81.23815
18,0.142,194.64261,-38.95103,53.52413,410.12918,-157.59718,49.51924,365.97583,-97.61714,81.44405
19,0.15,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.17523,-96.98975,80.46974
20,0.158,194.36177,-38.89303,53.66142,410.10239,-156.76726,48.98259,365.91422,-97.71902,81.36422
21,0.167,194.64261,-38.95103,53.52413,410.07635,-157.00029,49.10284,365.97583,-97.61714,81.44405
22,0.175,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,365.97583,-97.61714,81.44405
23,0.183,194.64261,-38.95103,53.52413,409.93991,-156.94083,49.04012,366.02249,-97.56383,81.51334
24,0.192,194.64261,-38.95103,53.52413,409.93991,-156.94083,49.04012,365.91422,-97.71902,81.36422
25,0.2,194.64261,-38.95103,53.52413,409.87292,-156.88506,49.09277,365.97583,-97.61714,81.44405
26,0.208,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.97583,-97.61714,81.44405
27,0.217,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.94037,-97.67493,81.59212
28,0.225,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.87872,-97.77681,81.5123
29,0.233,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,366.02249,-97.56383,81.51334
30,0.242,194.64261,-38.95103,53.52413,409.93991,-156.94083,49.04012,366.02249,-97.56383,81.51334
31,0.25,194.64261,-38.95103,53.52413,409.93991,-156.94083,49.04012,365.94037,-97.67493,81.59212
32,0.258,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,366.02249,-97.56383,81.51334
33,0.267,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.94037,-97.67493,81.59212
34,0.275,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.94037,-97.67493,81.59212
35,0.283,194.64261,-38.95103,53.52413,409.93991,-156.94083,49.04012,365.96085,-97.66572,81.43352
36,0.292,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.94037,-97.67493,81.59212
37,0.3,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.98703,-97.62162,81.66141
38,0.308,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.97583,-97.61714,81.44405
39,0.317,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.02249,-97.56383,81.51334
40,0.325,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.02249,-97.56383,81.51334
41,0.333,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.97583,-97.61714,81.44405
42,0.342,194.64261,-38.95103,53.52413,410.23407,-156.76405,48.99591,365.91422,-97.71902,81.36422
43,0.35,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.97583,-97.61714,81.44405
44,0.358,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.02249,-97.56383,81.51334
45,0.367,194.64261,-38.95103,53.52413,410.59521,-157.00548,49.53249,365.97583,-97.61714,81.44405
46,0.375,194.64261,-38.95103,53.52413,410.12918,-157.59718,49.51924,365.87357,-97.44855,81.59687
47,0.383,194.64261,-38.95103,53.52413,410.06299,-157.54042,49.57194,366.20926,-96.93245,80.71061
48,0.392,194.64261,-38.95103,53.52413,410.12918,-157.59718,49.51924,366.02249,-97.56383,81.51334
49,0.4,194.91933,-38.6909,53.48765,410.07635,-157.00029,49.10284,366.01859,-97.56857,81.31799
50,0.408,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
51,0.417,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.01859,-97.56857,81.31799
52,0.425,194.64261,-38.95103,53.52413,410.18326,-156.97452,48.89658,366.25821,-96.86465,80.56292
53,0.433,194.64261,-38.95103,53.52413,410.07635,-157.00029,49.10284,366.01859,-97.56857,81.31799
54,0.442,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,366.01859,-97.56857,81.31799
55,0.45,194.91933,-38.6909,53.48765,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
56,0.458,194.91933,-38.6909,53.48765,410.10239,-156.76726,48.98259,365.95694,-97.67046,81.23815
57,0.467,194.64261,-38.95103,53.52413,410.25455,-156.90845,49.02971,366.01859,-97.56857,81.31799
58,0.475,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.01859,-97.56857,81.31799
59,0.483,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.01859,-97.56857,81.31799
60,0.492,194.64261,-38.95103,53.52413,410.23407,-156.76405,48.99591,365.95694,-97.67046,81.23815
61,0.5,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.10065,-97.4612,81.29894
62,0.508,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.14731,-97.40788,81.36825
63,0.517,195.19597,-38.43062,53.45111,410.10239,-156.76726,48.98259,366.19019,-97.43154,81.53983
64,0.525,195.19597,-38.43062,53.45111,410.10239,-156.76726,48.98259,366.18564,-97.45235,81.41021
65,0.533,195.19597,-38.43062,53.45111,410.23407,-156.76405,48.99591,366.14352,-97.48486,81.47054
66,0.542,194.91933,-38.6909,53.48765,410.10239,-156.76726,48.98259,366.23773,-97.36443,81.48601
67,0.55,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.32977,-97.26376,81.44167
68,0.558,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.37729,-97.19666,81.38783
69,0.567,194.64261,-38.95103,53.52413,410.23407,-156.76405,48.99591,366.40018,-97.09392,81.17077
70,0.575,194.91933,-38.6909,53.48765,410.10239,-156.76726,48.98259,366.37872,-97.25183,81.32232
71,0.583,195.19597,-38.43062,53.45111,410.10239,-156.76726,48.98259,366.19019,-97.43154,81.53983
72,0.592,195.19597,-38.43062,53.45111,410.10239,-156.76726,48.98259,366.24298,-97.03277,81.46467
73,0.6,195.19597,-38.43062,53.45111,410.10239,-156.76726,48.98259,366.32977,-97.26376,81.44167
74,0.608,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,366.1655,-97.25269,81.46461
75,0.617,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,366.24353,-97.45293,81.40195
76,0.625,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,366.08789,-97.26292,81.69267
77,0.633,194.91933,-38.6909,53.48765,410.10529,-157.46669,49.49229,365.99982,-97.69411,81.40975
78,0.642,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.06146,-97.59222,81.48958
79,0.65,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
80,0.658,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.01859,-97.56857,81.31799
81,0.667,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,366.06146,-97.59222,81.48958
82,0.675,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.02249,-97.56383,81.51334
83,0.683,194.64261,-38.95103,53.52413,410.05588,-156.85588,49.06904,366.17523,-96.98975,80.46974
84,0.692,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.20926,-96.93245,80.71061
85,0.7,194.36177,-38.89303,53.66142,409.91946,-156.79642,49.00632,365.91422,-97.71902,81.36422
86,0.708,194.91933,-38.6909,53.48765,409.91946,-156.79642,49.00632,366.00372,-97.68939,81.60512
87,0.717,195.19597,-38.43062,53.45111,409.93991,-156.94083,49.04012,366.01874,-97.64082,81.61565
88,0.725,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.97583,-97.61714,81.44405
89,0.733,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.01791,-97.54688,81.61687
90,0.742,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.97583,-97.61714,81.44405
91,0.75,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.97583,-97.61714,81.44405
92,0.758,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.8381,-97.50635,81.74493
93,0.767,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.91644,-97.47222,81.76846
94,0.775,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,366.09366,-97.58566,81.71252
95,0.783,194.64261,-38.95103,53.52413,409.91946,-156.79642,49.00632,365.88016,-97.43606,81.91776
96,0.792,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.9202,-97.39523,81.66617
97,0.8,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.88477,-97.45302,81.81422
98,0.808,194.64261,-38.95103,53.52413,410.10239,-156.76726,48.98259,365.9202,-97.39523,81.66617
99,0.817,194.64261,-38.95103,53.52413,410.23407,-156.76405,48.99591,365.88016,-97.43606,81.91776
100,0.825,194.64261,-38.95103,53.52413,410.39432,-156.95296,49.39375,366.13892,-96.7685,81.14054
101,0.833,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,365.87357,-97.44855,81.59687
102,0.842,195.19597,-38.43062,53.45111,409.93674,-157.48158,49.51934,365.91644,-97.47222,81.76846
103,0.85,195.19597,-38.43062,53.45111,409.93674,-157.48158,49.51934,366.01874,-97.64082,81.61565
104,0.858,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,365.97583,-97.61714,81.44405
105,0.867,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,366.19901,-97.13354,81.03123
106,0.875,194.64261,-38.95103,53.52413,410.10529,-157.46669,49.49229,366.19901,-97.13354,81.03123
107,0.883,194.36177,-38.89303,53.66142,410.12286,-156.91167,49.01639,365.98761,-97.86684,81.60416
108,0.892,195.19597,-38.43062,53.45111,410.07635,-157.00029,49.10284,365.94037,-97.67493,81.59212
109,0.9,194.91933,-38.6909,53.48765,410.12286,-156.91167,49.01639,365.91422,-97.71902,81.36422
110,0.908,194.64261,-38.95103,53.52413,410.07635,-157.00029,49.10284,366.24017,-97.14987,80.72834
111,0.917,194.64261,-38.95103,53.52413,410.10574,-157.11627,49.03447,366.21756,-97.20842,80.71646
112,0.925,194.64261,-38.95103,53.52413,410.07635,-157.00029,49.10284,365.96143,-97.91092,81.37625
113,0.933,194.64261,-38.95103,53.52413,410.07635,-157.00029,49.10284,365.96143,-97.91092,81.37625
114,0.942,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,365.96143,-97.91092,81.37625
115,0.95,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.1572,-97.27497,80.63517
116,0.958,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.12628,-97.05756,80.61744
117,0.967,194.64261,-38.95103,53.52413,410.07635,-157.00029,49.10284,365.95892,-98.00571,81.31841
118,0.975,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.02307,-97.80904,81.45607
119,0.983,194.64261,-38.95103,53.52413,410.12286,-156.91167,49.01639,366.17523,-96.98975,80.46974
