Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,194.43146,199.49394,65.12904,418.76212,259.27823,52.96046,364.74301,225.2966,85.58238
2,0.008,194.43146,199.49394,65.12904,418.74979,259.2692,53.06262,364.92673,225.52438,85.61171
3,0.017,194.52719,199.31474,65.25154,418.64774,259.04489,53.04124,364.72687,225.30208,85.69634
4,0.025,194.52719,199.31474,65.25154,418.7746,258.99973,52.90751,365.00919,225.20683,85.73684
5,0.033,194.43146,199.49394,65.12904,418.63773,259.05017,52.97417,364.72687,225.30208,85.69634
6,0.042,194.43146,199.49394,65.12904,418.5368,259.22443,52.98545,364.71893,225.22108,85.7518
7,0.05,194.52719,199.31474,65.25154,418.39209,258.92813,53.25245,364.5657,225.33748,85.54221
8,0.058,193.22517,200.73465,65.61135,418.50192,258.86005,52.94385,364.68402,225.57166,85.75953
9,0.067,193.22517,200.73465,65.61135,418.57288,259.02475,52.94581,364.70016,225.56618,85.64556
10,0.075,194.41989,199.63647,65.31783,418.49628,258.90106,53.07547,364.50671,225.61253,85.71936
11,0.083,194.41989,199.63647,65.31783,418.44247,258.76514,53.05744,364.37805,225.91066,85.69253
12,0.092,194.57109,199.61565,65.03642,418.45477,258.77417,52.95527,364.26822,226.02722,85.7492
13,0.1,194.18178,199.68156,65.48308,418.50192,258.86005,52.94385,364.12537,226.42365,86.10583
14,0.108,193.78271,200.04146,65.60043,418.41006,258.89618,53.01865,363.62332,226.51439,86.02406
15,0.117,193.93747,200.16116,65.47966,418.34055,259.01172,53.21892,363.86304,226.63013,86.10674
16,0.125,193.93747,200.16116,65.47966,418.42242,258.99109,53.06623,363.84613,226.63945,86.22038
17,0.133,194.04755,199.87059,65.7905,418.43475,259.00015,52.96406,363.98575,226.68082,86.25
18,0.142,193.93747,200.16116,65.47966,418.33984,258.89676,52.93371,363.84613,226.63945,86.22038
19,0.15,193.93747,200.16116,65.47966,418.23248,259.06049,52.83677,363.98575,226.68082,86.25
20,0.158,193.78271,200.04146,65.60043,418.41376,259.09265,52.8191,363.98575,226.68082,86.25
21,0.167,193.78271,200.04146,65.60043,418.41644,258.91412,52.91465,363.84613,226.63945,86.22038
22,0.175,193.78271,200.04146,65.60043,418.23248,259.06049,52.83677,363.86304,226.63013,86.10674
23,0.183,193.78271,200.04146,65.60043,418.36505,259.0629,53.02223,364.00269,226.67151,86.13636
24,0.192,193.78271,200.04146,65.60043,418.57391,258.96402,52.72815,363.86304,226.63013,86.10674
25,0.2,193.68053,200.06561,65.39583,418.32507,259.1167,52.70619,363.91351,226.5565,86.00931
26,0.208,193.61353,199.10313,65.69566,418.34003,258.94724,52.69957,363.62332,226.51439,86.02406
27,0.217,193.98077,199.86664,65.61675,418.56827,259.005,52.85978,363.86304,226.63013,86.10674
28,0.225,193.7888,200.07562,65.56547,418.49924,259.0386,52.8483,363.84613,226.63945,86.22038
29,0.233,193.43987,200.22313,65.17432,418.42242,258.99109,53.06623,363.87302,226.47649,86.20823
30,0.242,193.48868,199.80687,65.38382,418.43622,259.1514,52.93593,363.99591,226.48473,86.06499
31,0.25,194.08887,200.62038,65.4211,418.48694,259.02954,52.95046,363.59961,226.54254,86.15118
32,0.258,194.05392,200.19237,65.31294,418.37991,259.29321,52.90637,363.96234,226.54904,86.04877
33,0.267,193.94371,199.72684,65.64829,418.52847,259.47711,52.82278,364.22189,226.16554,85.92546
34,0.275,193.94371,199.72684,65.64829,418.50446,259.41351,52.82123,364.08307,226.35791,85.95005
35,0.283,193.94371,199.72684,65.64829,418.3681,259.52826,52.80254,364.23203,226.31694,85.94923
36,0.292,193.94371,199.72684,65.64829,418.52847,259.47711,52.82278,364.26923,225.87491,85.70234
37,0.3,193.94371,199.72684,65.64829,418.52847,259.47711,52.82278,364.67087,226.1176,85.87389
38,0.308,193.95528,199.58432,65.4595,418.60315,259.40253,52.70263,364.26749,225.88757,85.64827
39,0.317,193.94371,199.72684,65.64829,418.59726,259.3613,52.73672,364.48706,226.03416,85.75303
40,0.325,194.18178,199.68156,65.48308,418.67191,259.28671,52.61657,364.63052,225.99518,85.78632
41,0.333,194.18178,199.68156,65.48308,418.71536,259.11313,52.62686,364.63052,225.99518,85.78632
42,0.342,194.39743,199.52615,65.6141,418.65222,259.18799,52.58127,364.67087,226.1176,85.87389
43,0.35,194.18178,199.68156,65.48308,418.62378,259.15891,52.76314,364.67087,226.1176,85.87389
44,0.358,194.39743,199.52615,65.6141,418.70972,259.15411,52.75849,364.74008,225.99849,85.71769
45,0.367,194.28561,199.82532,65.6253,418.71536,259.11313,52.62686,364.74008,225.99849,85.71769
46,0.375,194.28561,199.82532,65.6253,418.53113,259.02185,52.48491,364.44238,225.84866,85.68161
47,0.383,194.28561,199.82532,65.6253,418.53113,259.02185,52.48491,364.63052,225.99518,85.78632
48,0.392,194.28561,199.82532,65.6253,418.53113,259.02185,52.48491,364.55536,225.8698,85.73269
49,0.4,194.28561,199.82532,65.6253,418.53113,259.02185,52.48491,364.4187,225.8768,85.80871
50,0.408,194.5237,199.78024,65.46007,418.53113,259.02185,52.48491,364.2919,225.99905,85.62209
51,0.417,194.18178,199.68156,65.48308,418.53113,259.02185,52.48491,364.44409,226.37122,85.99633
52,0.425,194.18178,199.68156,65.48308,418.48096,258.86072,52.61195,364.01581,226.38081,85.80634
53,0.433,193.91696,199.85243,65.29305,418.36389,258.83762,52.68147,364.112,226.62074,86.12959
54,0.442,193.9308,200.04504,65.22832,418.47144,258.92694,52.59843,364.112,226.62074,86.12959
55,0.45,194.30974,199.92702,65.00706,418.30646,259.11203,52.69163,364.30212,226.58846,86.06178
56,0.458,194.24066,199.98065,65.23988,418.32886,259.08218,52.3576,364.112,226.62074,86.12959
57,0.467,193.99626,200.51395,64.60735,418.1774,259.10925,52.69571,364.12891,226.61142,86.01595
58,0.475,193.34142,200.72684,64.63676,418.06195,259.17136,52.569,363.95013,226.64735,86.14146
59,0.483,193.56725,199.79037,64.79913,418.18405,259.1593,52.72518,363.84613,226.63945,86.22038
60,0.492,193.9308,200.04504,65.22832,417.9444,259.3118,52.77685,364.112,226.62074,86.12959
61,0.5,195.03253,200.66202,64.93385,418.11682,259.44101,52.70531,363.95013,226.64735,86.14146
62,0.508,194.18112,200.0247,65.06077,417.94699,259.70728,52.59954,364.112,226.62074,86.12959
63,0.517,194.32861,200.32948,64.66383,417.75372,259.77655,52.49704,364.112,226.62074,86.12959
64,0.525,194.15504,199.80736,65.12781,417.81174,259.72281,52.61383,363.95013,226.64735,86.14146
65,0.533,194.14853,199.91078,64.88277,418.02917,259.65836,52.67743,364.12579,226.83667,85.99438
66,0.542,194.16661,199.66484,64.93901,418.13443,259.50888,52.57175,364.24854,226.88736,86.13763
67,0.55,194.57458,199.7561,65.19711,418.08157,259.6456,52.92589,364.12891,226.61142,86.01595
68,0.558,194.57458,199.7561,65.19711,418.09366,259.69681,52.56166,364.01251,226.47282,85.78342
69,0.567,194.15504,199.80736,65.12781,417.78949,259.90155,52.49134,364.29761,226.67386,86.03414
70,0.575,194.43146,199.49394,65.12904,417.73593,259.99298,52.27296,364.47479,226.37741,85.80989
71,0.583,194.41989,199.63647,65.31783,418.3157,259.54105,52.55408,364.31903,226.57913,85.94814
72,0.592,194.43146,199.49394,65.12904,418.32019,259.57877,52.45248,364.2919,225.99905,85.62209
73,0.6,194.41989,199.63647,65.31783,418.35928,259.49619,52.47622,364.78601,226.01027,85.59266
74,0.608,194.41989,199.63647,65.31783,418.492,259.36786,52.47289,364.74008,225.99849,85.71769
75,0.617,194.41989,199.63647,65.31783,418.6088,259.36157,52.57099,364.78601,226.01027,85.59266
76,0.625,194.51561,199.45726,65.44032,418.67191,259.28671,52.61657,364.78601,226.01027,85.59266
77,0.633,194.5237,199.78024,65.46007,418.65222,259.18799,52.58127,364.59445,226.04008,85.67804
78,0.642,194.41989,199.63647,65.31783,418.65222,259.18799,52.58127,364.74008,225.99849,85.71769
