Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-42.97738,87.28677,1325.36426,80.97818,102.54527,1218.10852,-154.79958,84.50256,1246.82983,35.02246,107.9081,1058.56396
2,0.008,-44.05024,87.62889,1325.46252,80.64323,102.46403,1218.36792,-154.79958,84.50256,1246.82983,35.02246,107.9081,1058.56396
3,0.017,-44.10987,87.88562,1325.84033,80.82475,102.52454,1218.7334,-155.17183,83.65766,1246.65173,35.07853,108.31659,1058.72644
4,0.025,-44.25816,87.89021,1325.88477,80.7431,102.45142,1218.83826,-155.25502,83.69926,1246.56726,35.24149,108.25401,1059.10876
5,0.033,-44.34931,88.00354,1325.93823,80.46841,102.99413,1219.78027,-155.28497,83.80495,1246.48193,34.96911,108.9054,1059.3009
6,0.042,-44.34931,88.00354,1325.93823,80.47027,102.8103,1219.96338,-155.14334,84.14653,1246.59631,35.0066,109.11761,1059.65186
7,0.05,-44.34931,88.00354,1325.93823,80.28007,102.93677,1220.32837,-155.28497,83.80495,1246.48193,35.49707,109.10628,1059.82886
8,0.058,-44.53823,88.4437,1326.1156,80.36211,102.83463,1220.41052,-154.91275,84.64977,1246.66016,35.61654,108.6036,1060.41394
9,0.067,-44.53823,88.4437,1326.1156,80.21346,102.9577,1220.67944,-155.02933,84.74715,1246.62549,35.61654,108.6036,1060.41394
10,0.075,-44.53823,88.4437,1326.1156,80.37151,102.93162,1220.6554,-155.06062,85.02963,1246.54358,35.80978,108.04564,1060.59521
11,0.083,-44.4016,88.46947,1326.03198,80.57111,102.90176,1220.53516,-155.06062,85.02963,1246.54358,36.39345,107.58265,1060.5542
12,0.092,-44.39744,88.49924,1326.07166,81.00047,102.40413,1220.25696,-154.9286,85.31594,1246.55322,36.50274,107.04527,1059.7981
13,0.1,-44.29704,88.44294,1325.93188,80.9911,102.30746,1220.01208,-154.57809,86.03286,1246.53113,36.63538,106.32438,1059.29688
14,0.108,-44.06984,88.52589,1325.91309,81.2384,102.02988,1219.69543,-154.20554,86.09803,1246.95911,36.80322,106.26491,1059.28625
15,0.117,-43.24158,88.33107,1326.29846,81.20947,101.9231,1219.25854,-153.72296,86.79598,1246.51697,36.88315,106.11344,1059.14978
16,0.125,-42.01341,89.09236,1325.91663,81.87041,101.7735,1218.19482,-153.46204,87.10477,1246.70557,36.88834,105.91402,1058.88074
17,0.133,-41.37777,89.25018,1325.39563,82.2319,101.80184,1218.01245,-153.21692,87.01192,1246.50525,36.88834,105.91402,1058.88074
18,0.142,-40.85189,89.66378,1325.18738,82.72302,101.8323,1217.73816,-153.21692,87.01192,1246.50525,37.11497,105.59129,1058.63538
19,0.15,-40.1129,89.36846,1324.97705,83.44287,101.80437,1217.48401,-152.59154,87.29581,1246.41797,37.48515,105.44032,1057.96899
20,0.158,-39.89389,89.92081,1324.89282,83.76537,102.2094,1216.96667,-151.76605,87.17801,1246.35327,37.95731,105.41803,1057.62854
21,0.167,-39.37895,90.02592,1324.90918,83.94627,102.15855,1216.80408,-151.22536,87.43685,1246.20862,37.87761,105.73752,1056.73169
22,0.175,-39.16457,90.34213,1324.68433,84.27406,102.41697,1216.61328,-150.96938,88.0108,1246.24023,37.75287,106.1228,1056.47388
23,0.183,-38.83704,90.51543,1324.44556,84.40945,102.56618,1216.20129,-150.38277,87.96397,1246.32178,37.87563,106.45847,1056.48218
24,0.192,-38.57318,91.38023,1324.06018,84.40945,102.56618,1216.20129,-150.38277,87.96397,1246.32178,37.65636,106.83474,1056.47766
25,0.2,-38.66154,91.51895,1323.88269,84.59498,103.57555,1216.3855,-150.38277,87.96397,1246.32178,37.77806,107.8297,1056.57532
26,0.208,-38.75963,91.75659,1323.93347,84.33693,104.0671,1216.35559,-150.38277,87.96397,1246.32178,37.64292,108.37791,1056.64417
27,0.217,-38.934,92.19109,1323.91797,84.46972,105.07692,1216.36523,-150.38277,87.96397,1246.32178,37.51462,109.42144,1056.93738
28,0.225,-38.934,92.19109,1323.91797,84.47591,105.24118,1216.54041,-150.38277,87.96397,1246.32178,38.5009,110.55697,1057.4585
29,0.233,-39.20865,92.60503,1323.82202,84.47591,105.24118,1216.54041,-150.96938,88.0108,1246.24023,38.05597,113.2608,1057.58716
30,0.242,-39.56569,92.36146,1324.26941,84.14182,106.41635,1217.04077,-151.22536,87.43685,1246.20862,38.01208,113.41863,1057.75549
31,0.25,-40.14058,92.46325,1324.57861,83.6881,106.27257,1217.64185,-151.55707,87.35687,1246.37451,37.16996,112.64796,1058.10144
32,0.258,-40.5968,92.81698,1325.08936,83.44498,106.5116,1218.19409,-152.03792,87.82011,1246.42017,37.57273,113.08999,1058.18726
33,0.267,-40.74168,92.48629,1325.52441,83.25071,106.1256,1218.79138,-152.19377,87.97959,1246.3584,37.00057,112.65461,1058.47729
34,0.275,-40.85917,92.38638,1325.7196,82.74056,106.27858,1219.14819,-152.40285,87.80069,1246.33716,37.16665,112.18258,1058.76843
35,0.283,-40.86484,92.47477,1325.93286,82.61082,106.4567,1219.24915,-152.33252,87.97994,1246.43933,37.24803,112.08102,1059.09119
36,0.292,-40.84584,92.67121,1325.99426,82.38329,105.98904,1219.65674,-152.82893,87.90509,1246.65869,37.63342,110.20461,1059.28308
37,0.3,-41.11269,92.3345,1326.12512,82.78873,104.46652,1220.05261,-152.73402,87.45908,1246.59961,37.98788,109.5155,1059.26758
38,0.308,-41.25232,92.20373,1326.10583,82.81105,104.13851,1219.93896,-153.01434,87.58586,1246.8031,38.11637,108.71132,1059.58203
39,0.317,-41.12807,91.70966,1326.11816,82.78173,103.96477,1219.8219,-152.61906,88.56114,1246.71631,38.30945,108.15363,1059.76318
40,0.325,-41.12807,91.70966,1326.11816,83.50294,103.09696,1219.72229,-152.15088,89.22576,1246.68445,38.48794,108.04314,1059.46057
41,0.333,-41.42973,90.86065,1326.46143,84.00623,102.96593,1219.87317,-152.09778,89.0678,1246.48987,38.01544,106.95319,1059.25708
42,0.342,-41.03727,90.68153,1326.42664,84.4747,102.71944,1219.63086,-151.84882,89.45206,1246.67725,38.47789,106.68837,1059.21899
43,0.35,-40.95596,90.35893,1326.09302,84.65651,102.34632,1219.34802,-151.26895,89.30878,1246.63171,39.22021,106.08187,1059.32813
44,0.358,-40.06212,90.10829,1325.8678,84.84992,102.15192,1219.05298,-150.78125,89.22945,1246.52747,39.4788,105.82215,1059.25708
45,0.367,-39.57339,89.70229,1325.52795,84.78758,101.79928,1218.57166,-150.75993,88.71516,1246.50867,39.79049,105.54932,1058.8053
46,0.375,-39.01209,89.53822,1325.28955,85.08383,101.75705,1218.5199,-150.27919,88.25255,1246.46301,40.36842,106.42465,1058.4447
47,0.383,-38.67507,89.79453,1325.05286,85.69875,100.9763,1218.21448,-149.41653,88.39447,1246.14917,40.574,107.00433,1058.0636
48,0.392,-37.97589,89.90509,1324.85474,85.90118,100.8469,1218.08691,-148.81802,88.07595,1245.66821,40.90863,106.96994,1057.97168
