Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-147.09081,-270.71552,421.96997,-96.48941,-266.63721,404.79544,-63.64737,-262.35339,374.30307,-33.87046,-257.81107,335.37421,-136.22215,-287.72421,317.03745,-133.95787,-288.78607,276.367,-131.7052,-281.88751,230.46202
2,0.008,-147.09081,-270.71552,421.96997,-95.28085,-265.86176,405.64081,-63.00386,-263.90222,375.00482,-34.35787,-257.4592,334.87793,-136.36867,-287.36441,316.78262,-134.38585,-288.129,275.54196,-133.38493,-280.31873,229.83163
3,0.017,-147.20917,-270.05209,421.935,-95.14572,-265.54929,405.6636,-63.04853,-261.10379,373.25021,-34.15215,-257.16153,334.50803,-136.36867,-287.36441,316.78262,-134.32187,-287.96234,275.0094,-133.92694,-280.14899,229.842
4,0.025,-147.37219,-269.88965,421.91592,-95.14572,-265.54929,405.6636,-63.42545,-261.29672,373.15585,-34.15215,-257.16153,334.50803,-136.3187,-287.10394,316.84808,-135.40059,-287.41257,274.75369,-134.1367,-280.2962,230.29329
5,0.033,-147.31982,-269.62909,421.98569,-96.01553,-263.69199,404.49921,-63.42545,-261.29672,373.15585,-34.65279,-256.74326,334.48865,-136.58435,-286.89932,316.7562,-135.34297,-286.50092,274.53064,-133.8313,-279.37708,229.66885
6,0.042,-147.37219,-269.88965,421.91592,-96.01553,-263.69199,404.49921,-63.57444,-261.17206,372.37479,-34.65279,-256.74326,334.48865,-136.81709,-286.79089,316.61313,-135.58412,-285.73734,274.32962,-135.23021,-279.28741,229.79686
7,0.05,-147.17795,-269.33881,421.65344,-96.06756,-263.53247,403.9679,-63.45732,-260.88269,372.05817,-35.00967,-256.41708,334.23001,-137.56657,-285.18472,316.14532,-136.12813,-285.40878,273.56183,-135.23021,-279.28741,229.79686
8,0.058,-147.17795,-269.33881,421.65344,-96.06756,-263.53247,403.9679,-63.45732,-260.88269,372.05817,-34.78962,-256.3074,333.95074,-137.23305,-284.66061,316.17319,-136.9445,-284.72235,273.14883,-134.96878,-279.02625,229.46826
9,0.067,-147.17795,-269.33881,421.65344,-96.06756,-263.53247,403.9679,-63.45732,-260.88269,372.05817,-34.78962,-256.3074,333.95074,-137.49321,-284.44073,316.1008,-136.9445,-284.72235,273.14883,-135.6187,-279.44208,230.40102
10,0.075,-147.17795,-269.33881,421.65344,-97.15481,-262.7843,403.64764,-64.88319,-259.32486,371.29153,-35.27517,-256.03113,333.54837,-137.95215,-284.74915,316.13577,-137.74846,-284.13776,273.30753,-136.55693,-277.93243,230.04092
11,0.083,-148.00801,-268.72336,421.46725,-97.46147,-262.09927,403.6955,-65.96705,-258.56885,370.9653,-36.21814,-254.66417,332.28088,-137.97614,-283.86636,315.74454,-138.00888,-283.91711,273.23355,-137.32202,-278.28552,229.1604
12,0.092,-148.24803,-268.61203,421.65198,-97.46147,-262.09927,403.6955,-65.96705,-258.56885,370.9653,-36.17784,-254.66725,332.31183,-138.60381,-283.67047,315.207,-138.36435,-283.6485,273.56934,-138.12885,-277.93808,229.15645
13,0.1,-148.24803,-268.61203,421.65198,-97.73119,-262.33206,403.55643,-66.49036,-258.60526,371.00943,-36.4954,-255.18597,332.25827,-138.5813,-283.70297,315.68216,-138.60701,-283.3616,273.89136,-138.35042,-278.08679,229.88089
