Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,135.02957,281.65866,555.93689,281.15668,266.90973,528.26929,283.07999,135.24112,517.39008
2,0.008,134.82463,281.44928,555.86761,280.76602,267.14578,528.21118,282.93097,135.16904,517.73621
3,0.017,134.42157,281.34479,555.96826,280.6322,267.21906,528.42999,282.63385,135.05098,517.10712
4,0.025,134.42157,281.34479,555.96826,280.53989,267.23047,528.31488,282.27469,135.13356,517.71375
5,0.033,134.22523,281.34015,556.0174,280.53989,267.23047,528.31488,281.66397,135.40575,517.68182
6,0.042,134.09097,281.12909,555.78229,280.27817,267.42218,528.5202,280.98767,134.85475,517.36981
7,0.05,134.06567,281.10583,555.61969,279.95642,267.48758,528.45422,281.03604,134.98271,517.54175
8,0.058,133.82356,281.15549,555.57904,279.79086,267.51831,528.34497,281.03604,134.98271,517.54175
9,0.067,133.55289,281.22488,555.61047,279.79086,267.51831,528.34497,281.17422,135.65108,517.49731
10,0.075,133.35167,281.32324,555.56592,279.70013,267.95471,528.50482,281.0538,135.99117,517.41577
11,0.083,133.35167,281.32324,555.56592,279.70013,267.95471,528.50482,281.0538,135.99117,517.41577
12,0.092,133.35167,281.32324,555.56592,279.70013,267.95471,528.50482,281.0538,135.99117,517.41577
13,0.1,133.40427,281.38245,555.49939,279.64166,268.16339,528.55731,281.37604,136.21399,517.67517
14,0.108,133.40427,281.38245,555.49939,279.64166,268.16339,528.55731,281.39197,136.59705,517.49335
15,0.117,133.79976,281.67862,555.54767,279.40338,268.49649,528.58032,282.06494,136.6348,517.39319
16,0.125,134.07039,281.60922,555.51624,279.52393,268.42871,528.61694,282.12845,137.47829,517.21686
17,0.133,134.31245,281.55957,555.55688,279.59244,268.35468,528.67102,282.12845,137.47829,517.21686
18,0.142,134.54271,281.79227,555.78876,279.75793,268.32394,528.78027,282.12845,137.47829,517.21686
19,0.15,134.54271,281.79227,555.78876,280.07962,268.25851,528.84619,282.12845,137.47829,517.21686
20,0.158,135.14018,282.51526,555.8205,280.32608,268.15845,528.74902,282.30743,137.41295,516.98181
21,0.167,135.18282,282.43256,555.88684,280.49384,268.13794,528.85071,282.73401,137.24599,516.70459
22,0.175,135.14018,282.51526,555.8205,280.37531,267.96719,528.63538,282.94522,137.33308,516.76959
