Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-201.05559,327.48895,887.75903,-205.67485,366.45313,703.49866,-238.67674,293.40854,694.3689
2,0.008,-199.13741,328.23953,887.57141,-204.18668,366.9798,703.85437,-236.38029,294.03586,693.76807
3,0.017,-196.26364,328.49432,887.62073,-200.95328,367.82797,704.04858,-235.41985,293.94974,693.78363
4,0.025,-194.86108,328.65182,887.46246,-198.0451,369.25668,705.25427,-234.37227,294.63062,693.79364
5,0.033,-192.30977,329.98938,887.92566,-195.21289,369.66006,705.59863,-230.63884,295.65601,693.58264
6,0.042,-189.96552,329.79764,887.44086,-192.6703,370.24887,705.88354,-230.90744,296.2189,694.05835
7,0.05,-188.11226,329.88577,887.55078,-190.35918,370.60849,706.44415,-229.87325,297.97919,694.39349
8,0.058,-185.27661,331.35803,887.59625,-188.34172,371.53107,707.01044,-229.27812,299.79996,694.35571
9,0.067,-183.90173,331.36005,887.71918,-186.69644,371.15189,707.15063,-227.46973,300.47189,694.4093
10,0.075,-182.77374,331.35031,887.39069,-185.69344,371.26178,706.9649,-229.17276,301.78485,696.24121
11,0.083,-181.46761,330.65338,887.15161,-185.90704,371.04749,706.95313,-229.17276,301.78485,696.24121
12,0.092,-181.43761,330.59207,886.93604,-186.17755,371.01611,706.84552,-227.46973,300.47189,694.4093
13,0.1,-181.5609,330.59259,886.54523,-189.25285,370.26184,706.25128,-230.21165,299.78259,694.91138
14,0.108,-181.65222,330.02292,886.34436,-190.64867,369.25015,704.70642,-230.26114,297.75934,694.57703
15,0.117,-182.95206,330.03464,885.19092,-191.5047,368.25781,704.13757,-230.63884,295.65601,693.58264
16,0.125,-184.57019,329.54343,884.40546,-194.02654,367.02664,703.21936,-232.2049,294.84882,693.22809
17,0.133,-185.91679,329.21289,884.35095,-196.45399,366.46429,702.63861,-235.03242,294.16949,693.59985
18,0.142,-187.91216,329.06772,883.28058,-198.5976,364.38535,701.60114,-232.53784,290.62161,693.0647
19,0.15,-189.89357,328.5069,883.32361,-200.32448,363.84973,700.8288,-233.15216,288.91693,692.3396
20,0.158,-192.25575,327.26239,882.99731,-201.63478,362.57529,700.32086,-234.3378,288.48233,692.50299
21,0.167,-194.34288,327.06232,882.84174,-202.73291,362.16757,700.06232,-236.11186,288.04541,693.15985
22,0.175,-194.91585,326.45944,883.33966,-203.40076,360.95419,699.1684,-236.41763,287.64584,692.20209
23,0.183,-195.64816,325.75394,883.68353,-203.2075,359.60944,698.97742,-236.41763,287.64584,692.20209
24,0.192,-196.81624,325.20602,883.98651,-201.54907,358.18771,698.70288,-235.66678,287.48477,691.52802
25,0.2,-196.98363,324.99661,884.02594,-200.9474,357.99139,698.55432,-234.22385,287.20993,690.90247
26,0.208,-196.13199,325.08102,883.89178,-199.72093,356.98691,698.56207,-232.55544,286.12357,690.16736
27,0.217,-194.68066,326.35501,883.18958,-197.65858,357.32492,698.74176,-230.96303,285.23743,688.98499
28,0.225,-193.22647,326.28265,883.10724,-195.04738,357.68759,698.64429,-228.36765,283.15268,689.1214
29,0.233,-191.44025,325.37219,882.65479,-194.35295,358.15652,698.82031,-224.18697,282.65128,688.53424
30,0.242,-190.37552,325.76367,882.26184,-191.14104,359.07974,699.68451,-224.18697,282.65128,688.53424
31,0.25,-186.46175,326.82486,882.28522,-188.82074,359.60974,700.08929,-222.31639,283.71378,689.86365
32,0.258,-185.14777,326.91977,882.52155,-186.99956,361.1456,700.79529,-219.58937,285.28186,689.66669
33,0.267,-183.75894,326.57571,883.50854,-184.25786,362.57758,701.61224,-218.49493,285.73227,690.80719
34,0.275,-181.76556,327.47858,883.17548,-182.71524,364.22263,702.13354,-219.32808,288.608,692.26276
35,0.283,-180.11943,327.86368,883.63092,-181.71477,365.34061,702.74805,-218.24661,288.92828,692.73956
36,0.292,-179.68773,328.19672,883.82245,-180.89731,366.22073,703.08221,-218.02013,289.74402,693.66113
37,0.3,-178.85545,328.5867,883.94275,-181.01297,366.69421,703.39935,-222.05884,295.61121,694.00891
38,0.308,-178.59285,330.03418,883.91675,-181.20914,366.97467,703.70422,-222.854,296.06491,693.95111
39,0.317,-178.60547,330.54471,884.03436,-181.88654,367.79703,703.60309,-222.854,296.06491,693.95111
40,0.325,-179.1091,330.8826,883.87164,-184.25005,369.36664,703.66394,-223.47084,296.07608,693.73169
41,0.333,-180.3817,332.18082,884.03021,-185.80275,370.07645,703.84436,-225.24338,297.58069,693.31445
42,0.342,-180.92896,332.25793,883.74921,-189.33867,370.64755,703.65955,-226.86725,297.20328,693.10455
43,0.35,-182.14243,332.65759,883.58887,-191.62282,369.95612,703.43542,-228.44077,296.54626,693.45172
44,0.358,-183.89568,332.32846,883.73541,-193.97025,370.4155,703.00317,-230.63884,295.65601,693.58264
45,0.367,-185.68362,332.21503,884.53839,-196.97305,370.30038,703.09229,-230.72484,295.39429,693.02393
46,0.375,-188.53407,332.09082,884.3623,-200.23856,370.7691,702.53601,-233.52972,294.58154,692.97736
47,0.383,-189.52798,331.87607,884.4314,-203.3092,370.03275,702.35919,-235.72292,294.28177,693.55042
48,0.392,-191.26808,332.18945,884.52026,-204.87608,369.09653,702.54181,-240.44026,297.21188,694.68372
49,0.4,-193.26561,331.96725,884.72052,-205.98402,369.34631,702.67926,-242.29214,298.70517,693.63782
50,0.408,-195.33592,330.37534,884.88879,-208.01007,368.21652,702.48254,-243.6012,298.43387,693.13379
51,0.417,-195.73285,330.14877,885.12543,-208.80621,367.29504,702.7005,-244.54471,297.91776,693.50397
52,0.425,-196.20436,330.25986,885.42261,-208.4196,366.73837,702.41827,-244.54471,297.91776,693.50397
53,0.433,-196.49348,330.0647,885.76636,-207.76556,366.29294,702.04437,-243.6012,298.43387,693.13379
54,0.442,-196.45435,329.86353,886.07587,-206.33096,365.38464,702.02942,-241.39206,296.70877,693.05365
55,0.45,-195.81673,329.95456,885.70581,-205.24185,365.11258,701.80371,-237.10487,294.50769,693.45239
56,0.458,-195.57132,330.1702,885.04608,-202.68588,365.01337,701.17029,-236.38029,294.03586,693.76807
57,0.467,-194.46573,329.32449,884.71838,-200.94246,365.08521,701.10736,-235.72292,294.28177,693.55042
58,0.475,-191.41823,329.98868,884.30188,-198.25055,366.29132,701.63855,-232.02753,294.2619,691.63013
59,0.483,-189.52846,330.07697,884.03247,-195.79008,366.94806,701.59583,-231.0661,294.17648,691.64581
60,0.492,-189.02719,330.09839,883.80286,-193.56729,367.936,702.64496,-227.58046,291.77832,691.64948
61,0.5,-186.93674,330.01004,883.66095,-191.02678,369.08032,703.51038,-227.01691,292.63879,693.14722
62,0.508,-184.6647,330.48849,883.48163,-190.06392,370.07199,703.60425,-225.12769,292.63467,692.81519
63,0.517,-184.35875,330.58679,883.67035,-188.61676,370.6355,703.72705,-224.87556,295.10385,693.19501
64,0.525,-182.98573,331.32608,883.62238,-187.62257,371.20227,703.7782,-223.66679,296.17542,693.86542
65,0.533,-182.47493,331.80948,883.42719,-187.45616,371.41489,703.74689,-225.33614,297.56839,693.35785
66,0.542,-183.62978,332.09656,884.58154,-187.58791,371.77292,704.03101,-226.1059,298.49701,693.48102
67,0.55,-183.33868,332.52029,885.16156,-188.07036,372.72064,704.46075,-226.1059,298.49701,693.48102
68,0.558,-184.05534,332.4646,884.76538,-189.17241,372.75269,704.30566,-226.87592,299.42563,693.60425
69,0.567,-185.35291,332.07587,885.1499,-191.54555,372.79486,704.1394,-228.82243,299.5318,693.72339
70,0.575,-185.92474,331.98087,885.2149,-193.57887,372.54422,704.25592,-228.66527,298.28339,693.81207
71,0.583,-187.7169,332.84558,885.0365,-196.47853,373.51907,704.49475,-231.88277,297.38284,694.36725
72,0.592,-188.87611,332.14084,884.81458,-198.51743,373.34668,703.85974,-231.73602,296.72305,693.53967
73,0.6,-189.88629,332.24744,884.78033,-201.55034,373.25003,703.71674,-234.17551,296.26254,693.7276
74,0.608,-191.52251,332.44803,884.75372,-203.17401,372.42508,703.48273,-240.30298,299.29877,694.50793
75,0.617,-193.16882,332.44214,885.65448,-205.69574,372.08023,703.2276,-241.01631,299.00668,694.54309
76,0.625,-194.18283,331.56155,885.27271,-208.31474,371.36368,703.32037,-242.46156,299.89746,693.92841
77,0.633,-196.06834,330.74246,885.55402,-208.58748,371.11288,703.69867,-243.10426,300.41403,693.77045
