Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,353.28629,7.29467,1108.26709,307.7291,19.46074,1128.2738,286.32693,44.58904,1153.09509,278.10318,61.51728,1178.42627,378.92212,67.13724,1151.01514,367.84424,118.37424,1157.17712,357.50009,157.44937,1158.32117
2,0.008,350.9765,6.63777,1107.89539,303.31836,15.78794,1128.30737,282.41101,42.41298,1153.10608,274.86127,58.66525,1178.22424,374.67096,66.48653,1151.03931,362.51935,117.24378,1157.72339,352.92776,157.3905,1158.32043
3,0.017,347.67123,7.23673,1108.2854,300.45532,15.59154,1127.89331,279.15396,40.18139,1152.75244,270.00745,57.08831,1177.81055,370.84146,66.24641,1151.07849,356.93558,116.46696,1157.32458,348.4917,155.68672,1158.56152
4,0.025,345.23917,7.23541,1107.11096,297.33896,14.61784,1127.08679,275.60507,37.47144,1152.80762,266.37906,54.36223,1177.33179,366.08066,66.23006,1150.47913,352.68735,118.70821,1156.09851,342.85733,153.756,1158.06836
5,0.033,342.03021,6.56474,1107.28577,294.45657,11.13436,1127.34851,272.69699,36.02363,1152.70483,263.28543,52.19037,1177.63782,362.99179,66.13383,1150.19214,347.08972,117.93143,1155.74927,338.25845,153.06023,1158.02356
6,0.042,338.97925,6.05661,1106.30469,291.49081,9.44559,1127.10059,269.57394,34.4398,1153.29285,259.07797,48.96552,1177.45154,358.91736,67.10503,1149.61328,340.99622,116.97904,1155.59521,327.58301,152.83119,1157.58667
7,0.05,336.18149,6.07002,1106.63892,289.03046,8.01267,1127.25232,266.26035,31.44169,1152.37549,255.31232,47.2923,1177.84131,354.83945,66.01841,1149.01477,337.06998,117.98004,1154.78247,322.97452,154.53569,1155.83582
8,0.058,332.84384,4.65774,1105.82617,286.0896,6.82292,1126.64355,263.37439,30.13958,1152.28369,252.48306,46.19749,1175.98193,351.7475,65.49162,1148.04114,332.72705,117.37581,1154.07605,318.74258,153.57819,1154.80896
9,0.067,330.33228,4.58202,1104.79431,282.96063,5.42548,1126.12781,258.99106,28.91409,1151.20178,249.04288,44.96687,1175.95837,347.08786,64.69247,1148.26758,328.57623,116.66225,1153.82544,312.68726,152.78659,1154.43811
10,0.075,327.39789,3.4551,1104.10803,279.5058,3.68756,1125.33215,255.20184,27.31442,1150.5188,244.76813,41.95608,1175.19397,343.20996,64.48472,1147.74597,324.04257,116.46202,1153.56091,309.40417,153.12697,1154.03223
11,0.083,324.76447,3.43165,1104.21167,277.0748,3.37956,1124.98987,252.51776,26.79843,1149.74854,241.47676,41.56459,1174.16638,339.6861,64.92398,1147.98193,319.2937,114.78091,1154.02417,303.54947,151.98195,1154.3175
12,0.092,321.0246,3.43842,1103.40454,273.6459,3.68199,1124.83655,250.02937,25.4735,1149.79797,237.91353,39.8346,1173.51917,336.12204,65.11491,1147.21899,315.65546,113.16543,1153.75476,299.72501,151.33388,1153.70825
13,0.1,319.02887,4.12877,1103.61182,270.98297,2.09342,1124.50049,245.82384,23.61677,1148.79065,234.83601,39.41544,1174.24231,333.04593,63.92699,1147.00427,312.55359,114.24763,1153.56702,295.50003,150.94034,1153.7301
14,0.108,315.60641,2.77793,1102.51184,268.99466,2.22327,1123.6189,243.39626,22.76614,1148.1748,230.30458,38.4701,1173.10071,329.1893,65.00176,1146.83374,307.54266,113.13972,1153.05286,292.66772,151.39664,1153.24182
15,0.117,313.18823,2.90677,1102.07996,265.16223,0.26344,1123.18787,240.27206,21.32713,1147.68579,228.54065,36.59931,1171.95923,325.36118,63.26144,1146.53564,304.29303,112.74866,1153.1311,288.47318,150.64313,1154.04187
16,0.125,310.73135,3.23705,1101.42603,263.05157,0.27205,1122.21423,237.12906,20.89544,1147.37549,224.73965,34.28527,1171.68005,322.16449,64.39167,1146.47632,300.99454,113.13601,1151.86084,284.7431,151.03664,1153.47449
17,0.133,308.21396,2.53192,1101.61658,259.76865,1.25542,1121.77686,234.99208,20.75985,1147.71924,222.03561,34.10888,1171.35571,319.39508,64.55685,1145.58545,296.48547,112.94365,1151.67261,279.5466,150.79005,1152.65283
18,0.142,304.99692,2.64374,1101.25146,257.86081,-0.45163,1121.30042,231.6353,19.555,1146.80127,220.37451,33.17634,1170.04358,315.5246,63.84459,1145.13916,292.58102,113.46719,1151.56177,275.95895,150.46359,1152.47205
19,0.15,303.4437,2.77872,1100.71228,254.96181,-1.41809,1121.43933,228.82751,18.68396,1146.25378,215.30452,31.45551,1171.04871,312.49811,64.8744,1145.26526,289.29703,112.16194,1151.77966,271.23349,149.26001,1152.67297
20,0.158,300.83688,2.62123,1100.745,252.86369,-1.507,1120.77747,226.75194,17.71843,1145.70752,212.59608,32.06266,1170.53833,309.51541,65.17996,1144.30872,286.1864,112.38951,1151.66602,267.39105,148.7068,1153.06677
21,0.167,297.93991,2.84675,1099.94019,250.66298,-0.9256,1120.73706,223.65433,16.41032,1145.24011,211.42586,29.65947,1170.4989,306.49844,65.29388,1144.15906,282.2099,111.564,1151.76526,263.14194,148.65523,1152.64917
22,0.175,295.49045,3.92495,1098.9635,248.68594,-2.73596,1119.98193,221.28127,14.93444,1145.2373,209.53433,27.89203,1169.20068,303.66318,65.90282,1143.65637,277.83908,111.41456,1151.97571,258.47119,148.18227,1152.1698
23,0.183,293.6196,2.98229,1098.76648,246.37698,-3.20414,1120.16199,219.03552,14.00941,1145.21106,206.02159,27.72573,1169.87048,300.80838,66.15028,1143.30615,274.77222,111.59554,1150.90149,255.01782,146.71172,1152.01794
24,0.192,291.21997,4.49702,1098.50317,244.44704,-3.04328,1119.39478,217.15018,13.70472,1145.11084,202.03442,25.76826,1169.12378,297.99121,67.50983,1141.63708,271.06311,112.30736,1150.33606,250.27435,147.72432,1151.55322
25,0.2,288.58984,3.7578,1098.32239,242.75201,-2.72521,1119.46741,214.29906,12.66848,1144.65918,201.21716,25.30746,1168.24475,294.91922,67.49403,1142.17651,267.7045,112.14143,1150.14587,246.69781,147.17632,1151.74097
26,0.208,287.0311,5.23564,1097.85181,240.68358,-2.74339,1118.55981,213.26704,12.51934,1144.55151,197.6828,25.27963,1168.63892,292.32327,67.07791,1141.7467,263.46683,112.59074,1149.22168,242.71471,147.34302,1150.61011
27,0.217,284.82257,5.22633,1097.34485,238.17439,-3.93787,1118.23596,210.41006,13.25531,1143.81055,195.50537,25.41458,1167.58276,289.25235,67.98976,1141.16382,260.4093,112.84741,1149.578,239.58359,146.70113,1150.80591
28,0.225,283.36136,6.23859,1096.81641,236.81911,-4.20204,1117.81201,208.74713,13.16674,1143.53223,193.03207,24.0078,1167.64807,286.81503,67.49621,1142.57214,257.7038,111.38856,1149.02283,235.80847,145.94635,1151.40027
29,0.233,280.95221,7.2835,1096.60742,234.6886,-4.36911,1117.57715,205.90767,12.56178,1142.87415,191.13731,24.32862,1167.42261,284.1235,67.70277,1142.31726,253.9304,112.54035,1148.98743,231.34213,144.19963,1150.9895
30,0.242,278.96918,7.55651,1095.92566,232.91534,-3.95325,1116.90271,203.87614,13.00722,1143.0155,188.7861,23.32671,1167.19592,281.36365,69.83264,1142.02612,252.38254,112.79559,1149.27393,228.91591,144.91959,1150.41418
31,0.25,277.7493,7.47752,1095.28296,231.40587,-3.26671,1117.0498,201.90637,12.45099,1142.21924,187.12006,23.70077,1166.00671,279.83865,70.31921,1141.84009,249.12372,114.93978,1148.90698,225.0033,145.29297,1150.26611
32,0.258,274.85715,7.96226,1095.91553,229.27782,-2.50826,1115.84619,200.34773,12.29942,1141.27747,184.91354,22.23055,1165.55273,275.81406,69.14522,1141.46936,245.93242,113.61391,1148.60986,221.7238,144.62065,1149.64893
33,0.267,273.96591,7.93678,1095.47583,227.81755,-2.50315,1115.94531,197.45863,11.65502,1141.07324,183.34592,22.23124,1165.34241,273.97314,69.55472,1142.0072,243.95015,114.44584,1147.74866,219.19867,145.17432,1149.70898
34,0.275,272.70981,8.32582,1095.68921,226.58365,-2.98623,1115.49902,197.06889,11.52323,1141.12952,180.97543,22.30587,1164.73645,271.92108,69.78275,1141.62866,239.97406,114.15762,1147.50391,216.90982,145.17424,1149.1897
35,0.283,270.26556,8.95029,1096.22717,224.56035,-3.86903,1115.99182,195.11053,11.06468,1141.01257,179.02979,22.67066,1164.35974,269.5098,70.65932,1141.724,238.63284,115.12096,1147.50891,213.08745,144.78717,1148.63794
36,0.292,269.15405,10.46403,1095.59753,223.13448,-3.77941,1115.58838,193.3429,11.16108,1140.94226,177.2668,22.17038,1163.98828,267.76364,72.11064,1141.15686,235.45526,115.70576,1147.21985,211.51462,144.82645,1148.50195
37,0.3,268.02817,10.99569,1095.10474,222.45041,-3.60567,1115.35083,192.0619,11.08485,1140.32874,176.57309,22.12792,1164.08057,265.51471,72.27116,1141.41089,234.17538,116.58784,1147.26855,207.95372,145.31287,1148.33118
38,0.308,266.01343,12.76241,1095.36011,220.91701,-2.35087,1115.46912,190.30412,11.21277,1140.33459,174.29979,21.88931,1163.96582,265.82864,72.88174,1141.48633,230.61604,115.78934,1147.37207,206.42383,146.06195,1148.37708
39,0.317,265.28564,12.67393,1096.39258,219.9285,-1.1864,1115.55164,189.00021,11.39322,1140.65137,172.28844,21.61779,1163.73718,264.59039,72.67007,1140.55969,230.02449,117.02831,1147.63208,203.60213,146.0312,1148.37451
40,0.325,264.19614,13.4373,1095.57068,219.61853,-1.69574,1115.94727,187.84294,10.96539,1140.70239,171.38783,21.22299,1164.36621,261.70056,73.53017,1141.58508,227.23894,117.61581,1147.38184,202.32907,148.51283,1147.67065
41,0.333,262.86362,13.60397,1096.35437,218.98759,-1.43728,1116.94312,186.21986,11.77221,1140.62744,169.18968,22.62029,1163.85742,260.61896,74.43068,1140.73535,225.48854,118.12122,1147.3739,199.65916,149.63503,1147.51318
