Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-77.72234,140.60484,1088.0708,3.26199,-19.80764,1073.63135,-44.60085,303.89163,1017.01105
2,0.008,-75.62314,137.91805,1087.00208,3.14232,-20.1203,1073.63855,-44.2776,303.97519,1016.63489
3,0.017,-75.62314,137.91805,1087.00208,3.59972,-21.183,1073.604,-43.96652,303.65927,1016.50604
4,0.025,-75.62314,137.91805,1087.00208,3.20294,-21.76047,1073.29211,-43.13331,303.42279,1016.72052
5,0.033,-75.62314,137.91805,1087.00208,3.39458,-21.8423,1072.69067,-43.83976,302.60651,1016.39362
6,0.042,-75.62314,137.91805,1087.00208,2.76593,-21.89639,1072.62427,-42.43924,303.70425,1016.85657
7,0.05,-75.62314,137.91805,1087.00208,2.65379,-21.96016,1072.56055,-42.18599,302.43866,1016.83905
8,0.058,-75.62314,137.91805,1087.00208,2.79927,-21.89363,1072.3866,-42.18599,302.43866,1016.83905
9,0.067,-75.43475,136.93044,1087.00476,2.55732,-22.96395,1072.45007,-42.18599,302.43866,1016.83905
10,0.075,-75.04121,137.02269,1086.71814,2.52793,-22.89943,1071.6759,-42.18599,302.43866,1016.83905
11,0.083,-74.7821,136.96083,1086.60657,2.44669,-22.99068,1071.5332,-42.18599,302.43866,1016.83905
12,0.092,-74.63772,136.77571,1086.37622,2.23971,-23.21562,1071.32898,-42.29393,301.78415,1016.65039
13,0.1,-74.79759,136.51643,1086.45447,1.55858,-23.53221,1070.77283,-42.31928,301.44775,1017.72955
14,0.108,-74.54053,136.43053,1086.29456,1.41718,-23.66211,1070.46375,-42.31928,301.44775,1017.72955
15,0.117,-74.56448,135.86566,1086.1593,0.94243,-24.32564,1070.48914,-42.30728,301.27185,1017.75024
16,0.125,-74.48096,135.49908,1086.04871,0.7341,-24.71488,1070.53467,-42.39351,300.97647,1017.7417
17,0.133,-73.73994,135.55864,1086.27368,0.77878,-24.83699,1070.6134,-41.69203,301.47415,1018.01123
18,0.142,-73.45826,135.33583,1086.37915,0.53085,-25.15154,1070.46802,-41.28017,301.45474,1018.70868
19,0.15,-73.18546,135.47868,1086.05591,0.04336,-25.22388,1070.09277,-40.77589,301.42523,1018.59363
20,0.158,-73.05894,135.53407,1085.75146,-0.23042,-25.21013,1069.66138,-40.77589,301.42523,1018.59363
21,0.167,-73.06998,134.91437,1085.79602,-0.66909,-25.89509,1069.69751,-40.88452,301.08496,1018.82214
22,0.175,-72.89791,134.92386,1085.66797,-0.93332,-25.9658,1069.67908,-40.55756,301.08139,1019.06714
23,0.183,-72.89791,134.92386,1085.66797,-1.15265,-26.20392,1069.21948,-40.55756,301.08139,1019.06714
24,0.192,-72.89791,134.92386,1085.66797,-1.15265,-26.20392,1069.21948,-40.55756,301.08139,1019.06714
25,0.2,-72.89791,134.92386,1085.66797,-1.15265,-26.20392,1069.21948,-40.38514,300.97122,1018.90802
26,0.208,-72.89791,134.92386,1085.66797,-1.15265,-26.20392,1069.21948,-40.38514,300.97122,1018.90802
27,0.217,-72.89791,134.92386,1085.66797,-1.10672,-26.34129,1069.12964,-39.90626,300.93988,1018.89252
28,0.225,-72.89791,134.92386,1085.66797,-1.19583,-26.41833,1068.97644,-39.90626,300.93988,1018.89252
29,0.233,-75.80248,135.30782,1087.34656,-1.41038,-26.62233,1068.66064,-39.92196,300.72668,1018.96582
30,0.242,-75.80248,135.30782,1087.34656,-1.41038,-26.62233,1068.66064,-39.80408,300.69839,1019.01056
31,0.25,-76.58627,135.72281,1086.56604,-1.41599,-27.44498,1068.46082,-40.25076,300.77481,1019.16907
32,0.258,-76.58627,135.72281,1086.56604,-1.41599,-27.44498,1068.46082,-40.55552,300.40402,1019.14532
33,0.267,-76.58627,135.72281,1086.56604,-1.41599,-27.44498,1068.46082,-40.67341,300.43228,1019.10052
34,0.275,-76.58627,135.72281,1086.56604,-1.41599,-27.44498,1068.46082,-40.67341,300.43228,1019.10052
35,0.283,-76.58627,135.72281,1086.56604,-1.41352,-27.56781,1068.33801,-40.67341,300.43228,1019.10052
36,0.292,-76.48812,134.9541,1085.76965,-1.79803,-27.63046,1068.27673,-40.84584,300.54248,1019.2597
37,0.3,-76.48812,134.9541,1085.76965,-2.02817,-27.55477,1068.23975,-40.84584,300.54248,1019.2597
38,0.308,-76.29785,134.28999,1086.20618,-1.98967,-27.91931,1068.01404,-40.67341,300.43228,1019.10052
39,0.317,-76.29785,134.28999,1086.20618,-2.20969,-28.1353,1068.03259,-40.84584,300.54248,1019.2597
40,0.325,-76.29785,134.28999,1086.20618,-2.20969,-28.1353,1068.03259,-40.84584,300.54248,1019.2597
41,0.333,-76.29785,134.28999,1086.20618,-2.45105,-28.08555,1068.07129,-40.84584,300.54248,1019.2597
42,0.342,-76.29785,134.28999,1086.20618,-3.00289,-28.23264,1068.09607,-41.17118,300.4772,1019.09357
43,0.35,-76.29785,134.28999,1086.20618,-3.24631,-28.445,1067.98669,-41.17118,300.4772,1019.09357
44,0.358,-76.29785,134.28999,1086.20618,-3.456,-28.57594,1067.94421,-41.36423,300.3866,1019.17694
45,0.367,-76.29785,134.28999,1086.20618,-3.456,-28.57594,1067.94421,-41.64034,300.09738,1019.23431
46,0.375,-76.29785,134.28999,1086.20618,-3.67497,-28.56102,1068.05811,-41.64034,300.09738,1019.23431
47,0.383,-76.29785,134.28999,1086.20618,-3.67497,-28.56102,1068.05811,-42.09812,300.07425,1019.22339
48,0.392,-76.29785,134.28999,1086.20618,-3.67497,-28.56102,1068.05811,-41.64034,300.09738,1019.23431
49,0.4,-76.29785,134.28999,1086.20618,-3.67497,-28.56102,1068.05811,-41.64034,300.09738,1019.23431
50,0.408,-76.29785,134.28999,1086.20618,-3.79433,-28.49824,1068.1698,-41.64034,300.09738,1019.23431
51,0.417,-76.29785,134.28999,1086.20618,-3.79433,-28.49824,1068.1698,-42.09812,300.07425,1019.22339
52,0.425,-76.29785,134.28999,1086.20618,-3.67497,-28.56102,1068.05811,-41.64034,300.09738,1019.23431
53,0.433,-76.29785,134.28999,1086.20618,-3.79433,-28.49824,1068.1698,-41.64034,300.09738,1019.23431
54,0.442,-76.29785,134.28999,1086.20618,-3.67005,-28.62046,1068.01086,-41.64034,300.09738,1019.23431
55,0.45,-76.29785,134.28999,1086.20618,-3.67005,-28.62046,1068.01086,-41.64034,300.09738,1019.23431
56,0.458,-76.29785,134.28999,1086.20618,-3.67005,-28.62046,1068.01086,-41.64034,300.09738,1019.23431
57,0.467,-76.87337,134.31706,1085.96558,-3.67005,-28.62046,1068.01086,-41.64034,300.09738,1019.23431
58,0.475,-76.87337,134.31706,1085.96558,-3.67005,-28.62046,1068.01086,-41.64034,300.09738,1019.23431
59,0.483,-76.87337,134.31706,1085.96558,-3.44954,-28.65016,1067.88733,-41.64034,300.09738,1019.23431
60,0.492,-76.87337,134.31706,1085.96558,-3.44954,-28.65016,1067.88733,-41.64034,300.09738,1019.23431
61,0.5,-76.87337,134.31706,1085.96558,-3.44954,-28.65016,1067.88733,-41.36423,300.3866,1019.17694
62,0.508,-76.87337,134.31706,1085.96558,-3.30623,-28.39611,1067.86841,-41.36423,300.3866,1019.17694
63,0.517,-76.87337,134.31706,1085.96558,-3.09878,-28.24879,1067.91797,-41.64034,300.09738,1019.23431
64,0.525,-76.87337,134.31706,1085.96558,-3.09878,-28.24879,1067.91797,-41.36423,300.3866,1019.17694
65,0.533,-76.29785,134.28999,1086.20618,-3.12596,-28.09377,1068.06775,-41.36423,300.3866,1019.17694
66,0.542,-76.29785,134.28999,1086.20618,-2.84612,-27.65043,1068.10193,-41.36423,300.3866,1019.17694
67,0.55,-76.29785,134.28999,1086.20618,-2.66368,-27.4501,1068.13794,-41.17118,300.4772,1019.09357
68,0.558,-76.29785,134.28999,1086.20618,-2.55882,-27.30311,1068.22827,-41.17118,300.4772,1019.09357
