Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,300.84427,-166.01065,512.14734,412.68564,-106.1973,565.64331,424.81067,-173.79581,481.17419,454.37784,-42.59964,506.487
2,0.008,301.0824,-166.10358,512.32166,412.84247,-105.76922,565.95416,424.71646,-174.32869,481.39072,454.38095,-42.71804,506.58875
3,0.017,301.0824,-166.10358,512.32166,413.15414,-105.92625,566.07806,424.71939,-174.26907,481.44781,454.37927,-42.5405,506.68607
4,0.025,301.35156,-166.06039,512.36218,413.14438,-106.11915,566.1972,424.89325,-174.32515,481.47278,454.37927,-42.5405,506.68607
5,0.033,301.35156,-166.06039,512.36218,413.08286,-105.94643,566.45868,424.71317,-174.19402,481.672,454.70206,-42.68378,507.10489
6,0.042,301.42804,-166.067,512.56317,413.07773,-106.01644,566.8385,424.43411,-174.28014,481.74063,454.95245,-42.63819,507.3587
7,0.05,301.15253,-166.18895,512.72076,412.60129,-106.05116,566.9505,424.28998,-174.31395,481.92307,454.80865,-42.40355,508.14633
8,0.058,301.26559,-166.32472,513.32941,412.63522,-106.23679,567.00409,424.14606,-174.46584,482.6676,455.03586,-42.60354,508.3522
9,0.067,300.94415,-166.26596,513.86682,412.79468,-106.63647,567.69238,424.10504,-174.55278,483.32544,455.15613,-42.98489,508.85339
10,0.075,300.99683,-166.3028,514.16888,412.68832,-106.73526,568.00629,424.00275,-174.38345,483.897,455.3403,-43.30048,509.35526
11,0.083,300.54584,-166.19554,514.70691,412.58322,-106.68305,568.41803,423.85532,-174.30441,484.24658,455.06802,-42.75349,509.78619
12,0.092,300.28796,-166.01418,514.90668,412.38205,-106.48463,569.17358,423.46371,-174.33565,485.26282,454.84454,-42.85015,510.30612
13,0.1,300.45605,-166.49756,515.59125,412.08569,-106.03577,569.59698,423.33246,-174.88513,485.93771,454.60773,-43.29288,510.99915
14,0.108,300.27524,-166.65993,516.138,411.793,-106.29131,570.0578,423.33981,-175.06651,486.1546,454.54266,-43.28969,511.16446
15,0.117,300.009,-166.43739,517.39734,411.55838,-106.07622,570.82849,423.01547,-175.55699,486.83411,454.56357,-43.26141,511.30096
16,0.125,299.82092,-166.05716,517.48218,411.62271,-106.06371,571.17236,423.12497,-175.42813,487.39011,454.05008,-42.89461,511.63718
17,0.133,299.41016,-166.02591,517.95331,411.27896,-105.89337,571.61694,423.0098,-174.95346,487.76297,454.02316,-42.99594,511.7377
18,0.142,299.09045,-166.49713,518.37085,411.11807,-105.86088,572.22375,422.43298,-175.17751,488.35565,453.98114,-43.14358,512.02936
19,0.15,298.94125,-166.46066,518.67151,411.01361,-105.68253,572.35461,421.84207,-175.37057,488.6647,454.06561,-43.2034,512.23779
20,0.158,298.60947,-166.46582,518.67316,410.81766,-105.49783,572.55585,421.84207,-175.37057,488.6647,453.86877,-43.00312,512.28943
21,0.167,298.60947,-166.46582,518.67316,410.56647,-105.61878,572.57159,421.84207,-175.37057,488.6647,453.88608,-43.07973,512.52698
22,0.175,298.4404,-166.60907,518.65741,410.44272,-105.81977,572.26031,421.68079,-175.31586,488.62213,453.38831,-43.28092,512.52496
23,0.183,298.21255,-166.66829,518.36359,410.22034,-105.83846,572.01666,421.64005,-175.38828,488.43198,453.44421,-43.38649,512.39801
24,0.192,298.06229,-167.06247,518.08289,410.39532,-105.98882,571.47614,421.93979,-175.37933,488.05099,453.47568,-43.27681,512.11481
25,0.2,298.28082,-167.42665,517.79877,410.26801,-106.29273,571.2403,421.73462,-175.89719,486.9343,453.66556,-43.33294,511.98547
26,0.208,298.38672,-167.88907,517.34967,410.27502,-106.36792,570.63977,422.0694,-175.89217,486.63992,453.3205,-43.47208,511.75134
