Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,423.96643,222.58627,47.41186,635.24127,282.70721,57.74695,575.05634,246.80058,85.56614
2,0.008,424.08853,222.62698,47.32085,634.48859,283.28738,58.04498,575.05634,246.80058,85.56614
3,0.017,424.22705,222.47061,46.89094,634.3623,282.95993,58.28478,575.05634,246.80058,85.56614
4,0.025,424.60303,222.05054,46.77326,633.98779,282.88278,58.58304,575.13354,246.64268,85.49336
5,0.033,424.60303,222.05054,46.77326,634.10101,282.69745,58.78172,575.17773,246.50195,85.56391
6,0.042,424.38062,222.13519,46.7391,633.94775,282.56403,59.06024,575.03339,246.58311,85.53735
7,0.05,424.44626,221.90392,46.49726,633.52423,282.70511,59.09968,575.07758,246.44238,85.60791
8,0.058,424.44626,221.90392,46.49726,633.45355,282.91913,59.24095,575.02209,246.46143,85.60063
9,0.067,424.366,222.37439,46.73582,633.52423,282.70511,59.09968,574.89349,246.3183,86.11053
10,0.075,424.366,222.37439,46.73582,633.52423,282.70511,59.09968,574.89215,246.44519,86.06669
11,0.083,424.3269,222.49432,46.6277,633.52423,282.70511,59.09968,574.89215,246.44519,86.06669
12,0.092,424.07672,222.5742,47.23338,633.85559,282.64838,58.98544,575.05389,246.20424,86.27066
13,0.1,423.81677,222.78848,47.13375,634.14764,282.23987,58.71708,575.00836,246.47189,86.15623
14,0.108,424.0376,222.69414,47.12528,634.50299,281.78238,58.55949,575.02295,246.35808,86.35746
15,0.117,423.92889,222.90213,47.48887,635.00116,281.46191,58.05513,574.9787,246.49884,86.2869
16,0.125,423.68738,223.41452,48.11998,635.21857,281.11377,57.51671,574.9787,246.49884,86.2869
17,0.133,423.16248,223.54422,48.38189,635.69324,280.76141,56.61459,574.9787,246.49884,86.2869
18,0.142,423.33063,224.03674,48.38891,636.12537,280.7179,55.94331,574.93616,246.61299,86.37893
19,0.15,423.34116,224.12418,48.32818,636.18866,280.69864,55.44568,575.07886,246.5584,86.2429
20,0.158,423.69217,224.18719,48.47023,636.69415,279.66995,54.7895,574.98566,246.66945,86.37137
21,0.167,423.46637,224.32735,48.55644,636.71857,279.38293,54.25274,574.98566,246.66945,86.37137
22,0.175,423.31943,224.61139,48.77053,637.16309,279.05673,53.58298,575.02173,246.85466,86.15541
23,0.183,423.31943,224.61139,48.77053,636.94733,278.95764,53.31735,575.02173,246.85466,86.15541
24,0.192,423.31943,224.61139,48.77053,637.02448,278.86505,53.06173,575.02173,246.85466,86.15541
25,0.2,423.31943,224.61139,48.77053,637.02448,278.86505,53.06173,575.01874,247.05003,86.41344
26,0.208,423.31943,224.61139,48.77053,637.27472,278.77655,53.21405,575.08527,247.31967,86.21754
27,0.217,423.31943,224.61139,48.77053,637.39941,278.86642,53.30724,575.08826,247.12428,85.95949
28,0.225,423.43069,224.81128,48.61427,637.47693,278.89377,53.65766,575.05078,247.16194,86.10167
29,0.233,423.31943,224.61139,48.77053,637.40747,279.05603,53.69457,574.98425,246.89232,86.29758
30,0.242,423.38693,224.55283,48.42054,637.32574,279.47424,54.25192,575.02173,246.85466,86.15541
31,0.25,423.19519,224.29718,48.39351,637.11743,279.67828,54.51912,575.02313,246.63179,86.2292
32,0.258,423.22989,223.92427,48.48447,636.89551,280.18204,54.97012,574.86102,246.65962,86.33913
33,0.267,423.26172,224.34959,48.1923,636.29645,280.8548,55.44896,574.86102,246.65962,86.33913
34,0.275,423.08578,224.21577,47.95767,636.21759,280.97247,55.63017,574.6925,246.61922,86.4622
35,0.283,423.18939,223.96637,47.45971,636.21399,281.1749,56.05392,574.59564,246.72954,86.60749
