Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,310.89063,364.87,500.6113,428.39169,367.51712,480.74365,453.42215,232.68178,494.63037
2,0.008,310.89063,364.87,500.6113,428.54056,367.75916,480.93576,453.39917,232.43181,494.65179
3,0.017,310.89063,364.87,500.6113,428.59741,367.54587,480.85883,453.55569,232.61816,494.51987
4,0.025,311.33395,365.57239,500.49509,428.76163,367.74948,480.90909,453.69376,232.36679,494.53897
5,0.033,311.45145,365.77811,500.70471,428.93823,367.88919,480.93454,453.56885,232.39526,494.77557
6,0.042,311.67407,365.69296,500.59195,429.0437,367.70572,480.95102,453.2973,232.49338,494.86032
7,0.05,311.81165,365.61581,500.63315,429.30264,367.61963,480.95563,453.51709,232.32979,494.7525
8,0.058,312.01129,365.26373,500.90259,429.34622,367.34418,481.00815,453.60638,232.0965,494.76389
9,0.067,311.87161,365.08325,501.07327,429.4317,367.56223,480.98209,453.5141,231.98882,494.99203
10,0.075,311.87161,365.08325,501.07327,429.48175,367.30679,481.13394,453.58972,231.94809,495.12378
11,0.083,311.96124,365.0054,501.12402,429.48175,367.30679,481.13394,453.52457,231.97546,495.24271
12,0.092,312.16901,364.9783,501.39856,429.48175,367.30679,481.13394,453.28168,232.08757,495.37943
13,0.1,312.41867,365.13245,501.67267,429.70605,367.25665,481.43735,453.22498,232.24622,495.68161
14,0.108,312.40561,364.72018,501.42361,429.70605,367.25665,481.43735,453.35089,232.17632,495.94867
15,0.117,312.63956,364.65399,501.47372,429.7919,367.23648,481.57205,453.34589,232.1734,496.09485
16,0.125,312.71042,364.53079,501.61243,429.78851,367.255,481.73746,453.33667,232.16786,496.36411
17,0.133,312.82529,364.73953,501.86429,429.72015,367.03537,481.94284,453.00604,232.22423,496.65295
18,0.142,312.82529,364.73953,501.86429,429.72015,367.03537,481.94284,453.15619,232.13632,496.75403
19,0.15,312.71042,364.53079,501.61243,429.72015,367.03537,481.94284,453.20877,232.10342,496.95618
20,0.158,312.51593,364.29166,501.55411,429.53766,366.93259,482.23337,453.20877,232.10342,496.95618
21,0.167,312.22949,364.17072,501.82315,429.22031,367.07141,482.80832,453.06967,232.17334,496.86768
22,0.175,312.22949,364.17072,501.82315,428.81024,366.6936,482.94272,452.80713,232.49608,497.11557
23,0.183,312.20844,363.84845,501.82901,428.42996,366.32886,482.99261,452.75174,232.34041,497.06104
24,0.192,311.68085,364.03665,501.88379,427.97226,366.09125,482.95947,453.0675,232.56969,497.05084
25,0.2,311.90912,363.97,502.02963,428.17175,366.41678,483.02069,452.8866,232.33417,497.00076
26,0.208,311.48489,363.89716,501.76846,428.08109,366.45813,483.11963,452.72327,232.6185,496.72992
27,0.217,311.48489,363.89716,501.76846,428.16068,366.78644,483.20016,452.75223,232.61911,496.32745
28,0.225,311.04758,364.15039,501.72406,427.99008,366.66675,483.06802,452.60666,232.69641,496.1116
29,0.233,310.95502,364.68225,501.57309,427.64172,366.09927,482.81482,452.58813,232.52917,495.55536
30,0.242,310.95502,364.68225,501.57309,427.64172,366.09927,482.81482,452.72137,232.70824,495.22577
31,0.25,310.95502,364.68225,501.57309,427.44537,366.14529,482.37817,452.89059,232.63716,494.9169
32,0.258,310.9455,364.65347,501.31406,427.63391,366.46564,481.81952,452.73889,232.5468,494.59604
33,0.267,310.95847,364.90829,501.10254,428.01086,367.18069,481.20032,452.73669,232.55225,494.45557
34,0.275,310.84348,364.69965,500.85071,427.87952,366.82156,481.02567,452.83768,232.67892,494.20261
35,0.283,310.84348,364.69965,500.85071,427.87952,366.82156,481.02567,452.83768,232.67892,494.20261
36,0.292,311.08173,364.91867,501.07068,427.87952,366.82156,481.02567,452.70425,232.69041,494.12802
37,0.3,311.01682,365.0983,501.03012,428.20276,366.85318,480.74991,452.87006,232.66743,494.06754
38,0.308,310.90182,364.88968,500.77829,428.29382,366.77484,480.80139,452.70425,232.69041,494.12802
39,0.317,310.89063,364.87,500.6113,428.20276,366.85318,480.74991,452.87006,232.66743,494.06754
40,0.325,310.89063,364.87,500.6113,428.20276,366.85318,480.74991,452.68021,232.55681,494.15366
41,0.333,311.11823,365.25385,500.87631,428.70291,367.36237,480.87531,452.68585,232.69072,494.41003
42,0.342,311.35278,365.55371,500.73254,428.79398,367.28403,480.92679,453.12387,232.3727,494.39691
43,0.35,311.01633,365.17444,500.40399,428.70291,367.36237,480.87531,453.12387,232.3727,494.39691
44,0.358,311.01697,365.06454,500.6272,428.64511,367.04193,480.73465,453.12387,232.3727,494.39691
45,0.367,311.19678,365.38913,500.62354,428.89481,367.46375,480.75891,453.20996,232.4977,494.61884
46,0.375,311.45145,365.77811,500.70471,429.0437,367.70572,480.95102,453.21597,232.65402,494.73267
47,0.383,311.45145,365.77811,500.70471,429.0437,367.70572,480.95102,453.29782,233.03979,494.77155
48,0.392,311.67407,365.69296,500.59195,429.30264,367.61963,480.95563,453.46658,232.95856,494.77271
49,0.4,311.98572,365.65326,500.78384,429.4317,367.56223,480.98209,453.52112,232.87582,495.05072
50,0.408,312.05066,365.47369,500.82437,429.4317,367.56223,480.98209,453.54758,233.10606,495.03519
51,0.417,312.01129,365.26373,500.90259,429.56723,367.52487,481.10788,453.38263,233.18562,495.03
52,0.425,312.01129,365.26373,500.90259,429.56723,367.52487,481.10788,453.32562,233.20889,495.15897
53,0.433,312.01129,365.26373,500.90259,429.46118,367.6976,481.31989,453.45279,233.14456,495.25702
54,0.442,312.01129,365.26373,500.90259,429.42484,367.52005,481.21088,453.65396,233.2256,495.26425
55,0.45,312.01129,365.26373,500.90259,429.46118,367.6976,481.31989,453.66412,233.21266,495.50839
56,0.458,312.01129,365.26373,500.90259,429.46118,367.6976,481.31989,453.5795,233.24817,495.66287
57,0.467,312.01007,365.28943,501.086,429.22549,367.77643,481.32297,453.32675,233.3586,495.98056
58,0.475,311.66016,365.18802,501.353,428.97919,367.93756,481.5538,453.13947,233.26579,496.12024
59,0.483,311.66016,365.18802,501.353,428.76895,368.01587,482.03427,453.24661,233.20483,496.38663
60,0.492,311.49225,364.96051,501.31439,428.66641,368.04016,481.88568,453.24661,233.20483,496.38663
61,0.5,311.49225,364.96051,501.31439,428.51642,368.0321,481.99655,453.23743,233.19937,496.65594
62,0.508,311.6319,365.14108,501.14371,428.40887,368.04968,482.26529,453.09625,233.26588,496.68881
63,0.517,311.35815,364.95288,501.34589,428.0863,367.8916,482.09613,453.01544,233.30055,496.79782
64,0.525,310.88467,365.06998,501.13474,428.01889,367.68314,481.98743,452.83414,233.33684,496.96606
65,0.533,310.74832,365.28571,501.13083,428.00699,367.66599,481.7399,452.82501,233.27161,497.06815
66,0.542,310.73709,365.26608,500.96387,427.59879,367.98679,481.63971,452.72589,233.36923,496.91269
67,0.55,310.48709,365.35098,501.01279,427.60217,367.9682,481.47421,452.85974,233.30765,496.84381
68,0.558,310.48709,365.35098,501.01279,427.60217,367.9682,481.47421,452.85974,233.30765,496.84381
69,0.567,310.3721,365.14236,500.76099,427.60217,367.9682,481.47421,452.94055,233.27296,496.7348
70,0.575,310.02731,365.57327,500.40363,427.56665,368.14847,481.33832,452.7919,233.32527,496.57303
71,0.583,309.90152,365.26892,500.61084,427.41772,367.90656,481.14627,452.87842,233.29436,496.28082
72,0.592,309.89011,365.38995,500.53201,427.32373,367.39722,481.10144,452.78653,233.26471,495.94766
73,0.6,309.89011,365.38995,500.53201,427.28894,367.41806,480.97421,452.77267,233.27654,495.80072
74,0.608,309.85101,365.57724,500.44785,427.68378,367.32541,480.82318,452.24844,232.98502,495.09787
75,0.617,310.03531,365.19223,500.46313,427.63181,367.23578,480.81323,452.25919,232.74353,494.91412
76,0.625,309.89011,365.38995,500.53201,428.01221,367.60049,480.76334,452.33987,232.70836,494.80508
77,0.633,310.31247,365.11002,500.4964,428.27109,367.51437,480.76788,452.29465,232.73433,494.67416
78,0.642,310.87918,364.99112,500.53244,428.59741,367.54587,480.85883,452.29459,232.53122,494.2778
79,0.65,310.87918,364.99112,500.53244,428.44855,367.30383,480.66669,452.59055,232.57144,494.26965
80,0.658,310.87918,364.99112,500.53244,428.35468,366.79446,480.62183,452.72806,232.54851,494.0578
81,0.667,310.87918,364.99112,500.53244,428.64511,367.04193,480.73465,452.8562,232.66208,493.99542
82,0.675,311.00558,365.07867,500.86313,428.79398,367.28403,480.92679,452.96188,232.46724,493.85086
83,0.683,311.1907,365.31467,500.91379,428.79398,367.28403,480.92679,452.92743,232.64771,494.16144
84,0.692,311.49628,365.15567,501.04257,428.79398,367.28403,480.92679,452.94736,232.45244,494.24136
85,0.7,311.87161,365.08325,501.07327,429.18204,367.14053,480.95786,453.22556,232.31374,494.40256
86,0.708,311.87042,365.10892,501.25668,429.49362,367.32397,481.38159,453.39969,232.23009,494.39914
87,0.717,311.87042,365.10892,501.25668,429.49362,367.32397,481.38159,453.48618,232.54185,494.69131
88,0.725,311.87042,365.10892,501.25668,429.52994,367.50153,481.4906,453.4552,232.72586,494.63443
89,0.733,312.07941,365.05618,501.34784,429.71774,367.88562,481.69119,453.7001,233.0274,494.61432
90,0.742,312.28387,365.18704,501.65039,429.71774,367.88562,481.69119,453.85971,232.73434,494.70642
91,0.75,312.28387,365.18704,501.65039,429.73926,368.08136,481.90735,454.27615,232.94514,494.65027
92,0.758,312.28387,365.18704,501.65039,429.73926,368.08136,481.90735,454.68927,233.47484,494.5018
93,0.767,312.50589,365.12573,501.82104,429.73584,368.09985,482.07275,455.03552,233.43538,494.58746
94,0.775,312.21051,365.4642,502.08893,429.53564,368.18283,482.33047,454.98785,233.6568,494.47818
95,0.783,312.15622,365.47775,502.17581,429.60898,368.36362,482.54352,455.11246,233.83992,494.42615
96,0.792,312.02145,365.53232,502.15356,429.53912,368.36691,482.6629,455.39072,233.70082,494.58737
97,0.8,312.02145,365.53232,502.15356,429.44846,368.40826,482.76181,455.31885,233.91316,494.80896
98,0.808,312.02145,365.53232,502.15356,429.19043,368.49615,482.78989,455.0289,234.04083,495.19312
99,0.817,312.02145,365.53232,502.15356,429.19043,368.49615,482.78989,454.74594,233.98071,495.23953
100,0.825,311.77051,365.81137,502.19345,429.1105,368.66379,482.74954,454.43759,233.93399,495.48032
101,0.833,311.77051,365.81137,502.19345,428.83148,368.71304,482.83395,454.38867,233.71022,495.66409
102,0.842,311.42343,366.09039,502.20029,428.55502,368.90845,482.74799,454.17221,234.46245,496
103,0.85,311.05603,366.1969,502.13916,428.44958,369.09201,482.73148,453.73166,234.65413,496.13184
104,0.858,310.84451,366.61975,502.1431,428.23798,369.16751,482.70425,453.69272,234.77849,496.50336
105,0.867,310.76071,366.81921,502.09668,427.70691,369.49033,482.33359,453.45181,234.98521,496.75177
106,0.875,310.41724,366.83273,501.6351,427.70691,369.49033,482.33359,453.21341,235.02437,496.95508
107,0.883,310.30728,366.84686,501.48987,427.26938,369.39279,481.6972,452.82602,234.80791,497.06693
108,0.892,310.14215,366.6319,501.32498,427.34818,369.35822,481.56555,452.40979,234.5809,496.94565
109,0.9,310.20346,366.59201,501.1218,427.34818,369.35822,481.56555,452.27225,234.6564,497.26816
110,0.908,309.79175,366.46368,500.61383,427.35059,369.14645,481.33737,452.28015,234.63048,497.2702
111,0.917,309.95496,366.70367,500.4794,427.37292,368.97784,481.16791,452.38223,234.57687,497.38901
112,0.925,309.60815,366.72031,500.47433,427.25549,368.86136,480.86252,452.52768,234.49858,497.60492
113,0.933,309.68503,366.52078,500.47803,427.19598,368.78961,481.09927,452.36197,234.07314,497.42084
114,0.942,309.60815,366.72031,500.47433,427.46182,368.55057,480.92703,452.29672,234.02431,497.2168
115,0.95,309.83331,366.48453,500.4819,427.46182,368.55057,480.92703,452.29816,234.03374,496.95651
116,0.958,309.90982,366.12622,500.42163,427.3129,368.30869,480.73499,452.04877,233.77652,496.82648
117,0.967,310.03381,365.96329,500.24594,427.70624,368.26443,480.67282,452.42337,233.53896,496.72235
118,0.975,310.03381,365.96329,500.24594,428.229,368.3822,480.76324,452.21759,233.13623,496.43448
119,0.983,310.47986,365.93109,500.27594,428.48782,368.29611,480.76782,452.31686,233.123,496.19662
120,0.992,310.98178,365.83078,500.38544,428.56769,368.12836,480.80811,452.20755,233.18823,495.84387
121,1,311.01633,365.17444,500.40399,428.59741,367.54587,480.85883,452.48514,232.8703,495.74905
122,1.008,311.18018,365.30475,500.49268,428.79398,367.28403,480.92679,452.4751,232.64598,495.53928
123,1.017,311.36307,365.14331,500.38321,428.79398,367.28403,480.92679,452.50226,232.64828,495.09607
124,1.025,311.3154,364.78848,500.41055,428.79398,367.28403,480.92679,452.60397,232.58931,495.10172
125,1.033,311.85861,365.25095,500.75912,429.34622,367.34418,481.00815,452.69034,232.55174,494.98798
126,1.042,312.01129,365.26373,500.90259,429.48175,367.30679,481.13394,452.72137,232.36769,495.04483
127,1.05,311.87161,365.08325,501.07327,429.31757,367.10318,481.08371,452.93579,232.27074,494.86691
128,1.058,311.87161,365.08325,501.07327,429.48175,367.30679,481.13394,452.79214,232.34773,494.61697
129,1.067,311.96124,365.0054,501.12402,429.31757,367.10318,481.08371,452.8938,232.64879,494.51566
130,1.075,312.18243,364.95099,501.23129,429.31757,367.10318,481.08371,453.03976,232.58022,494.46649
131,1.083,312.18243,364.95099,501.23129,429.31421,367.12173,481.24915,453.25818,232.65144,494.46198
132,1.092,312.06305,364.80191,501.1268,429.49023,367.34253,481.54703,453.23825,232.84669,494.38202
133,1.1,312.16901,364.9783,501.39856,429.42218,367.37585,481.66034,453.26669,233.02565,494.50684
134,1.108,312.16901,364.9783,501.39856,429.52454,367.54193,481.88699,453.06552,232.94464,494.49963
135,1.117,312.16901,364.9783,501.39856,429.22406,367.78436,482.12057,453.28064,233.01448,494.65381
136,1.125,311.79214,364.80353,501.2688,429.38824,367.98785,482.17075,453.70908,232.78769,494.91617
137,1.133,311.96002,365.03104,501.3074,428.75967,368.15781,482.4971,453.5589,232.87578,494.815
138,1.142,311.58185,364.88266,501.36514,428.81528,368.14832,482.64319,453.53436,232.9369,494.89343
139,1.15,311.49225,364.96051,501.31439,428.76776,368.17441,482.80563,453.37454,233.02501,494.94147
140,1.158,311.49225,364.96051,501.31439,428.7117,368.18277,482.64136,453.34354,233.20903,494.88461
141,1.167,311.4418,365.19116,501.46872,428.5827,368.24011,482.6149,453.29611,233.18361,494.98401
142,1.175,311.14288,365.4696,501.51822,428.43134,368.3833,482.45151,453.33521,233.16022,495.12936
143,1.183,311.2619,365.87314,501.49438,428.27295,368.4288,482.33258,453.49738,233.34637,495.03952
144,1.192,311.10928,365.86041,501.35095,427.82245,368.81741,482.00366,453.45279,233.14456,495.25702
145,1.2,310.86612,366.11096,501.14749,427.77863,368.94821,481.74747,453.57452,233.62325,495.21832
146,1.208,310.73764,366.71609,501.13351,427.84387,369.23428,481.69754,453.52267,233.95872,495.23663
147,1.217,310.63913,366.64789,501.07492,427.77762,369.29001,481.28699,453.11475,234.21048,495.38065
148,1.225,310.2608,366.98416,500.69095,427.77762,369.29001,481.28699,452.97339,234.54218,495.45584
149,1.233,310.0882,366.73538,500.45117,427.77762,369.29001,481.28699,452.81329,234.56407,495.60202
150,1.242,310.0882,366.73538,500.45117,427.82031,369.51486,481.2366,452.74384,234.67725,495.82239
151,1.25,310.0882,366.73538,500.45117,427.6922,369.56259,481.15683,452.75769,234.66542,495.96939
