Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,500.93048,293.15707,312.85672,455.40121,288.65244,69.02916,507.03931,209.41174,102.26801
2,0.008,500.93048,293.15707,312.85672,453.79959,289.13644,69.12284,507.03931,209.41174,102.26801
3,0.017,501.05069,292.79956,312.62845,454.46964,288.59613,68.88,507.05045,209.43115,101.92142
4,0.025,501.27557,292.69507,312.58023,453.56638,288.95706,68.95512,506.80725,209.35594,101.6112
5,0.033,501.1976,292.6796,312.70392,453.56638,288.95706,68.95512,506.83548,209.28366,101.49655
6,0.042,501.28925,292.46228,312.84656,453.56638,288.95706,68.95512,506.83548,209.28366,101.49655
7,0.05,501.46082,292.44119,312.74417,453.79959,289.13644,69.12284,506.83121,209.35922,101.58739
8,0.058,501.62369,292.13907,313.06488,453.56638,288.95706,68.95512,506.80725,209.35594,101.6112
9,0.067,501.63034,292.19949,313.16782,453.56638,288.95706,68.95512,506.80542,209.43173,101.69971
10,0.075,501.61932,292.25598,312.98657,453.56638,288.95706,68.95512,506.80542,209.43173,101.69971
11,0.083,501.53247,292.35785,312.92114,453.56638,288.95706,68.95512,506.80542,209.43173,101.69971
12,0.092,501.50653,292.30203,313.11005,453.79959,289.13644,69.12284,507.03931,209.41174,102.26801
13,0.1,501.41733,292.53668,313.04822,453.79959,289.13644,69.12284,507.03931,209.41174,102.26801
14,0.108,501.29852,292.49051,313.32431,453.79959,289.13644,69.12284,507.03931,209.41174,102.26801
15,0.117,501.46027,292.15427,313.46341,453.79959,289.13644,69.12284,507.06702,209.73769,102.14595
16,0.125,501.0943,292.81888,313.54785,453.79959,289.13644,69.12284,507.06702,209.73769,102.14595
17,0.133,500.79742,294.2356,312.75262,454.70297,288.77554,69.04774,507.52963,210.13048,102.41082
18,0.142,500.71561,294.33859,312.90396,454.70297,288.77554,69.04774,507.06851,211.04535,102.21714
19,0.15,500.89023,294.47549,313.02502,454.70297,288.77554,69.04774,507.24655,211.15421,102.30681
20,0.158,500.88095,294.3335,313.35226,455.0217,288.95447,69.04678,507.1785,211.26624,102.40445
21,0.167,500.91687,294.46796,313.23309,455.08661,289.15561,69.14501,507.1785,211.26624,102.40445
22,0.175,500.88095,294.3335,313.35226,454.99252,288.93701,68.96633,507.1785,211.26624,102.40445
23,0.183,500.73346,294.31491,313.48083,454.3847,290.15521,69.80817,507.1785,211.26624,102.40445
24,0.192,500.70093,294.24069,313.66095,454.7496,290.33191,69.82346,506.80157,211.32991,102.46945
25,0.2,500.82541,294.36578,313.79465,454.73459,290.362,69.79637,506.80157,211.32991,102.46945
26,0.208,500.70093,294.24069,313.66095,453.94058,290.47903,69.92029,506.80157,211.32991,102.46945
27,0.217,500.75967,292.77493,314.64755,454.6235,290.41434,69.86246,506.78973,211.95349,102.00161
28,0.225,500.75967,292.77493,314.64755,454.6235,290.41434,69.86246,506.80157,211.32991,102.46945
29,0.233,500.75967,292.77493,314.64755,454.28088,290.23456,69.8315,507.1785,211.26624,102.40445
30,0.242,500.63635,292.66083,314.39063,454.65567,288.99939,69.18707,507.1785,211.26624,102.40445
31,0.25,500.65161,292.75632,314.13968,454.57996,288.80719,69.09113,506.74377,211.38486,102.28195
32,0.258,500.73605,292.52515,314.20578,454.27777,288.62927,69.07854,507.02106,210.99748,102.29409
33,0.267,500.73605,292.52515,314.20578,454.49075,288.60074,68.93148,507.20242,210.50842,102.14085
34,0.275,500.7471,292.53485,314.02435,454.59961,288.8114,69.10407,507.34622,210.52252,102.02863
35,0.283,500.70032,292.44818,314.0043,454.59961,288.8114,69.10407,506.83771,210.26364,101.88843
36,0.292,500.87219,292.53842,313.90567,454.59961,288.8114,69.10407,506.88245,210.13707,101.75768
37,0.3,500.68219,292.44135,313.83386,454.59961,288.8114,69.10407,506.8447,209.84152,101.85855
