Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,411.09216,-146.5679,350.65979,306.50723,-193.70464,90.39824,382.1571,-101.37667,95.76159
2,0.008,411.23398,-146.41054,350.66553,306.64575,-193.97571,90.45326,382.1571,-101.37667,95.76159
3,0.017,411.09216,-146.5679,350.65979,306.18637,-193.72694,90.24566,382.1571,-101.37667,95.76159
4,0.025,411.09216,-146.5679,350.65979,307.17224,-194.15475,90.674,382.01312,-101.16978,95.68382
5,0.033,411.09216,-146.5679,350.65979,306.37195,-193.96733,90.67956,382.1571,-101.37667,95.76159
6,0.042,411.09216,-146.5679,350.65979,306.61963,-194.11429,90.42672,382.1571,-101.37667,95.76159
7,0.05,411.09216,-146.5679,350.65979,306.98215,-194.19618,90.30697,382.1571,-101.37667,95.76159
8,0.058,411.05902,-146.69958,350.56882,306.70914,-194.21176,90.45663,382.1571,-101.37667,95.76159
9,0.067,411.09216,-146.5679,350.65979,306.81104,-194.11371,90.4113,382.1571,-101.37667,95.76159
10,0.075,411.09216,-146.5679,350.65979,306.90982,-194.16202,90.30112,382.1571,-101.37667,95.76159
11,0.083,411.09216,-146.5679,350.65979,306.85013,-194.12032,90.52779,382.1571,-101.37667,95.76159
12,0.092,411.09216,-146.5679,350.65979,306.66974,-194.18193,90.4463,382.1571,-101.37667,95.76159
13,0.1,411.09216,-146.5679,350.65979,306.85013,-194.12032,90.52779,382.1571,-101.37667,95.76159
14,0.108,411.09216,-146.5679,350.65979,306.81104,-194.11371,90.4113,382.1571,-101.37667,95.76159
15,0.117,410.89142,-146.43721,350.61191,306.57858,-194.12383,90.42319,382.1571,-101.37667,95.76159
16,0.125,410.70477,-146.44916,350.63638,306.81104,-194.11371,90.4113,382.1571,-101.37667,95.76159
17,0.133,410.90552,-146.57986,350.68427,306.83133,-194.12558,90.17431,382.1571,-101.37667,95.76159
18,0.142,410.90552,-146.57986,350.68427,306.90982,-194.16202,90.30112,382.1571,-101.37667,95.76159
19,0.15,410.90552,-146.57986,350.68427,306.69638,-194.09387,90.07271,382.1571,-101.37667,95.76159
20,0.158,410.90552,-146.57986,350.68427,306.90982,-194.16202,90.30112,381.73975,-101.25195,95.62513
21,0.167,410.70477,-146.44916,350.63638,306.94888,-194.16864,90.41762,382.1571,-101.37667,95.76159
22,0.175,410.55573,-146.34784,350.5575,306.86551,-194.26003,90.23832,381.73975,-101.25195,95.62513
23,0.183,410.55573,-146.34784,350.5575,306.76288,-194.17183,90.11825,381.73975,-101.25195,95.62513
24,0.192,410.41672,-146.49721,350.5101,306.81931,-194.16708,90.09304,382.1571,-101.37667,95.76159
25,0.2,410.41672,-146.49721,350.5101,306.68439,-194.13539,89.99143,381.73975,-101.25195,95.62513
26,0.208,410.41672,-146.49721,350.5101,306.4519,-194.14552,90.00332,381.73975,-101.25195,95.62513
27,0.217,410.41672,-146.49721,350.5101,306.72345,-194.142,90.10792,381.80515,-102.12064,95.5446
28,0.225,410.41672,-146.49721,350.5101,306.58685,-194.17722,90.10493,382.1571,-101.37667,95.76159
29,0.233,410.41672,-146.49721,350.5101,306.80194,-194.17844,90.23474,381.65219,-101.37863,95.51593
30,0.242,410.41672,-146.49721,350.5101,306.75281,-194.17554,89.89399,381.73975,-101.25195,95.62513
31,0.25,410.41672,-146.49721,350.5101,306.5304,-194.18196,90.13013,381.73975,-101.25195,95.62513
32,0.258,410.41672,-146.49721,350.5101,306.68439,-194.13539,89.99143,381.73975,-101.25195,95.62513
33,0.267,410.41672,-146.49721,350.5101,306.72211,-194.16536,89.84045,381.68726,-101.30846,95.41712
34,0.275,410.41672,-146.49721,350.5101,306.39316,-194.23679,89.94627,381.65219,-101.37863,95.51593
35,0.283,410.41672,-146.49721,350.5101,306.72211,-194.16536,89.84045,381.73975,-101.25195,95.62513
36,0.292,410.41672,-146.49721,350.5101,306.78009,-194.36803,89.93628,381.65219,-101.37863,95.51593
37,0.3,410.41672,-146.49721,350.5101,306.50586,-194.17894,89.91165,381.65219,-101.37863,95.51593
38,0.308,410.41672,-146.49721,350.5101,306.54413,-194.42189,90.1552,381.65219,-101.37863,95.51593
39,0.317,410.41672,-146.49721,350.5101,306.54413,-194.42189,90.1552,381.65219,-101.37863,95.51593
40,0.325,410.41672,-146.49721,350.5101,306.54413,-194.42189,90.1552,381.73975,-101.25195,95.62513
41,0.333,410.41672,-146.49721,350.5101,306.73389,-194.52086,90.08325,382.13513,-102.37211,95.57194
42,0.342,410.34781,-146.67863,350.60712,306.48276,-194.52275,90.09409,381.71759,-102.24725,95.43543
43,0.35,410.26141,-146.47058,350.55743,306.81284,-194.44305,89.99005,381.73975,-101.25195,95.62513
44,0.358,410.19019,-146.57045,350.49658,306.51495,-194.55339,89.93423,381.65219,-101.37863,95.51593
45,0.367,409.98337,-146.6627,350.39111,306.51495,-194.55339,89.93423,381.65219,-101.37863,95.51593
46,0.375,410.03934,-146.53764,350.54776,306.51495,-194.55339,89.93423,381.65219,-101.37863,95.51593
47,0.383,409.83252,-146.62988,350.44226,306.41922,-194.65996,89.97366,382.06958,-101.50333,95.6524
48,0.392,409.97046,-146.71907,350.64478,306.46265,-194.46887,89.76979,382.06958,-101.50333,95.6524
49,0.4,409.97046,-146.71907,350.64478,306.40131,-194.56975,89.70867,381.90604,-101.59833,95.68039
50,0.408,409.97046,-146.71907,350.64478,306.51495,-194.55339,89.93423,381.73975,-101.25195,95.62513
51,0.417,409.97046,-146.71907,350.64478,306.51495,-194.55339,89.93423,381.73975,-101.25195,95.62513
52,0.425,409.97046,-146.71907,350.64478,306.30896,-194.59491,89.91784,382.1571,-101.37667,95.76159
53,0.433,409.9848,-146.7186,350.77341,306.41922,-194.65996,89.97366,381.5582,-101.36276,95.64732
54,0.442,409.84686,-146.62943,350.57092,306.44586,-194.55043,89.79977,381.5582,-101.36276,95.64732
55,0.45,409.84686,-146.62943,350.57092,306.44586,-194.55043,89.79977,381.5582,-101.36276,95.64732
56,0.458,409.84686,-146.62943,350.57092,306.5567,-194.67442,89.73727,381.5582,-101.36276,95.64732
57,0.467,409.77393,-146.77333,350.478,306.18146,-194.60599,89.79877,381.97559,-101.48747,95.78378
58,0.475,409.84686,-146.62943,350.57092,306.30557,-194.67632,89.74811,381.5582,-101.36276,95.64732
59,0.483,409.91187,-146.8625,350.68048,306.30557,-194.67632,89.74811,381.5582,-101.36276,95.64732
60,0.492,409.79605,-147.00308,350.77435,306.31589,-194.63544,89.84258,381.97559,-101.48747,95.78378
61,0.5,409.79605,-147.00308,350.77435,306.18146,-194.60599,89.79877,381.5582,-101.36276,95.64732
62,0.508,409.73102,-146.77003,350.66479,306.47873,-194.6622,90.03838,381.5582,-101.36276,95.64732
63,0.517,409.73102,-146.77003,350.66479,306.10989,-194.67694,89.82619,381.5582,-101.36276,95.64732
64,0.525,409.79605,-147.00308,350.77435,306.10989,-194.67694,89.82619,381.5582,-101.36276,95.64732
65,0.533,409.73102,-146.77003,350.66479,305.99512,-194.76152,89.7448,381.5582,-101.36276,95.64732
66,0.542,409.65811,-146.91393,350.57187,306.09958,-194.71782,89.73173,381.5582,-101.36276,95.64732
67,0.55,409.73102,-146.77003,350.66479,306.10965,-194.70496,89.72727,381.6236,-102.23137,95.56679
68,0.558,409.73102,-146.77003,350.66479,306.35626,-194.59561,89.84971,381.5582,-101.36276,95.64732
69,0.567,409.86896,-146.85919,350.86728,306.10989,-194.67694,89.82619,381.97559,-101.48747,95.78378
70,0.575,409.86896,-146.85919,350.86728,306.31589,-194.63544,89.84258,381.5582,-101.36276,95.64732
71,0.583,409.79605,-147.00308,350.77435,306.47873,-194.6622,90.03838,381.5582,-101.36276,95.64732
72,0.592,409.86896,-146.85919,350.86728,306.80807,-194.39723,89.83607,381.5582,-101.36276,95.64732
73,0.6,409.86896,-146.85919,350.86728,306.41666,-194.52501,89.79527,381.97559,-101.48747,95.78378
74,0.608,409.79605,-147.00308,350.77435,306.44586,-194.55043,89.79977,381.5582,-101.36276,95.64732
75,0.617,409.73102,-146.77003,350.66479,306.33975,-194.6366,89.7413,381.5582,-101.36276,95.64732
76,0.625,409.73102,-146.77003,350.66479,306.44586,-194.55043,89.79977,381.5582,-101.36276,95.64732
77,0.633,409.65811,-146.91393,350.57187,306.44586,-194.55043,89.79977,381.5582,-101.36276,95.64732
78,0.642,409.65811,-146.91393,350.57187,306.22583,-194.57008,89.67397,381.5582,-101.36276,95.64732
79,0.65,409.86896,-146.85919,350.86728,306.33557,-194.48538,89.74396,381.5582,-101.36276,95.64732
80,0.658,409.9848,-146.7186,350.77341,306.19531,-194.61125,89.69229,381.5582,-101.36276,95.64732
81,0.667,409.9848,-146.7186,350.77341,306.5416,-194.44386,89.76034,381.73975,-101.25195,95.62513
82,0.675,409.86755,-146.6496,350.84528,306.59082,-194.48698,89.7306,381.6236,-102.23137,95.56679
83,0.683,409.9848,-146.7186,350.77341,306.59082,-194.48698,89.7306,381.6236,-102.23137,95.56679
84,0.692,409.72961,-146.56042,350.64282,306.33557,-194.48538,89.74396,381.80515,-102.12064,95.5446
85,0.7,409.72961,-146.56042,350.64282,306.22583,-194.57008,89.67397,381.6236,-102.23137,95.56679
86,0.708,409.77393,-146.77333,350.478,306.30896,-194.59491,89.91784,381.73975,-101.25195,95.62513
87,0.717,409.71527,-146.56088,350.51416,306.30896,-194.59491,89.91784,381.65219,-101.37863,95.51593
88,0.725,409.71527,-146.56088,350.51416,306.30896,-194.59491,89.91784,381.65219,-101.37863,95.51593
89,0.733,409.71527,-146.56088,350.51416,306.19531,-194.61125,89.69229,381.65219,-101.37863,95.51593
90,0.742,409.71527,-146.56088,350.51416,306.30896,-194.59491,89.91784,381.71759,-102.24725,95.43543
91,0.75,409.85321,-146.65009,350.71664,306.30896,-194.59491,89.91784,381.71759,-102.24725,95.43543
92,0.758,409.71527,-146.56088,350.51416,306.30896,-194.59491,89.91784,381.71759,-102.24725,95.43543
93,0.767,409.71527,-146.56088,350.51416,306.30896,-194.59491,89.91784,381.80515,-102.12064,95.5446
94,0.775,409.71527,-146.56088,350.51416,306.33557,-194.48538,89.74396,381.65219,-101.37863,95.51593
95,0.783,409.71527,-146.56088,350.51416,306.38614,-194.28401,89.4801,381.65219,-101.37863,95.51593
96,0.792,409.71527,-146.56088,350.51416,306.2662,-194.94846,89.97194,381.65219,-101.37863,95.51593
97,0.8,409.71527,-146.56088,350.51416,306.3096,-194.85933,90.0506,381.65219,-101.37863,95.51593
98,0.808,409.71527,-146.56088,350.51416,306.3096,-194.85933,90.0506,381.71759,-102.24725,95.43543
99,0.817,409.71527,-146.56088,350.51416,306.77063,-194.78419,90.06413,381.65219,-101.37863,95.51593
100,0.825,409.71527,-146.56088,350.51416,306.42737,-194.76746,89.80257,381.65219,-101.37863,95.51593
101,0.833,409.71527,-146.56088,350.51416,306.18805,-194.86862,89.77458,381.65219,-101.37863,95.51593
102,0.842,409.71527,-146.56088,350.51416,306.3096,-194.85933,90.0506,381.6218,-102.72241,94.95819
103,0.85,409.71527,-146.56088,350.51416,306.42136,-194.94557,90.12563,381.4613,-102.86234,94.98098
104,0.858,409.71527,-146.56088,350.51416,306.33273,-194.6998,89.83154,381.8941,-103.00672,95.16092
105,0.867,409.72961,-146.56042,350.64282,306.39655,-194.80666,89.79602,381.96857,-102.84477,95.29778
106,0.875,409.72961,-146.56042,350.64282,306.54126,-194.63782,89.85297,381.5358,-102.70038,95.11787
107,0.883,409.59344,-146.70972,350.62112,306.23596,-194.84801,89.88512,381.4613,-102.86234,94.98098
108,0.892,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.4613,-102.86234,94.98098
109,0.9,409.6138,-146.70103,350.73669,306.40131,-194.56975,89.70867,381.5358,-102.70038,95.11787
110,0.908,409.6138,-146.70103,350.73669,306.45593,-194.50171,89.688,381.5358,-102.70038,95.11787
111,0.917,409.6138,-146.70103,350.73669,306.10965,-194.70496,89.72727,381.4613,-102.86234,94.98098
112,0.925,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5358,-102.70038,95.11787
113,0.933,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.96857,-102.84477,95.29778
114,0.942,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5358,-102.70038,95.11787
115,0.95,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5358,-102.70038,95.11787
116,0.958,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5358,-102.70038,95.11787
117,0.967,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5358,-102.70038,95.11787
118,0.975,409.6138,-146.70103,350.73669,305.9848,-194.80238,89.65034,381.6236,-102.23137,95.56679
119,0.983,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5582,-101.36276,95.64732
120,0.992,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5582,-101.36276,95.64732
121,1,409.6138,-146.70103,350.73669,306.10989,-194.67694,89.82619,381.6236,-102.23137,95.56679
122,1.008,409.6138,-146.70103,350.73669,306.10989,-194.67694,89.82619,381.6236,-102.23137,95.56679
123,1.017,409.52728,-146.85022,350.64224,306.19077,-194.76088,89.66673,381.6236,-102.23137,95.56679
124,1.025,409.52728,-146.85022,350.64224,306.44189,-194.759,89.65588,381.5582,-101.36276,95.64732
125,1.033,409.6138,-146.70103,350.73669,305.9848,-194.80238,89.65034,381.5582,-101.36276,95.64732
126,1.042,409.42511,-146.92215,350.77444,306.09958,-194.71782,89.73173,381.5582,-101.36276,95.64732
127,1.05,409.3938,-147.00749,350.71082,305.9848,-194.80238,89.65034,381.5582,-101.36276,95.64732
128,1.058,409.48032,-146.85834,350.80527,305.9848,-194.80238,89.65034,381.5582,-101.36276,95.64732
129,1.067,409.29163,-147.07942,350.84305,305.9848,-194.80238,89.65034,381.6236,-102.23137,95.56679
130,1.075,409.6138,-146.70103,350.73669,305.99512,-194.76152,89.7448,381.6236,-102.23137,95.56679
131,1.083,409.33859,-147.0713,350.67999,305.9848,-194.80238,89.65034,381.6236,-102.23137,95.56679
132,1.092,409.42511,-146.92215,350.77444,305.9848,-194.80238,89.65034,381.6236,-102.23137,95.56679
133,1.1,409.6138,-146.70103,350.73669,305.9848,-194.80238,89.65034,381.5582,-101.36276,95.64732
134,1.108,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5582,-101.36276,95.64732
135,1.117,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.5582,-101.36276,95.64732
136,1.125,409.6138,-146.70103,350.73669,305.9848,-194.80238,89.65034,381.6236,-102.23137,95.56679
137,1.133,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.6236,-102.23137,95.56679
138,1.142,409.6138,-146.70103,350.73669,306.08054,-194.69582,89.6109,381.80515,-102.12064,95.5446
139,1.15,409.42511,-146.92215,350.77444,306.19531,-194.61125,89.69229,381.5582,-101.36276,95.64732
140,1.158,409.6138,-146.70103,350.73669,306.09958,-194.71782,89.73173,381.48859,-101.47363,95.54391
