Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,336.06219,-167.74863,689.41559,443.11826,-105.63749,585.38733,382.92484,-166.24211,519.61774,414.9993,-43.85645,515.97278
2,0.008,336.19861,-167.28506,689.15015,443.11826,-105.63749,585.38733,382.57495,-166.24768,519.61383,414.9993,-43.85645,515.97278
3,0.017,336.1221,-167.20988,689.21942,443.11826,-105.63749,585.38733,382.75934,-166.1709,519.65381,414.9993,-43.85645,515.97278
4,0.025,336.9328,-167.61151,689.54163,443.23758,-105.5366,585.22693,382.60364,-166.10966,519.74011,415.01208,-43.87848,516.18414
5,0.033,336.34259,-167.50534,689.4126,443.23758,-105.5366,585.22693,382.41922,-166.18645,519.70007,415.17755,-43.85986,516.58453
6,0.042,335.82294,-167.26343,689.17822,443.11945,-105.64952,585.48657,382.34894,-166.32231,519.6449,415.02505,-43.90064,516.39545
7,0.05,335.85727,-167.77936,689.48828,442.98941,-105.91464,585.14148,382.28525,-166.58008,519.84888,415.02505,-43.90064,516.39545
8,0.058,335.69138,-167.76132,689.52264,442.98941,-105.91464,585.14148,382.28525,-166.58008,519.84888,414.76511,-44.12671,516.34119
9,0.067,335.69138,-167.76132,689.52264,443.11826,-105.63749,585.38733,382.28525,-166.58008,519.84888,414.75232,-44.10468,516.12988
10,0.075,335.69138,-167.76132,689.52264,442.98941,-105.91464,585.14148,382.17709,-166.54294,519.9574,414.76511,-44.12671,516.34119
11,0.083,335.69138,-167.76132,689.52264,442.98941,-105.91464,585.14148,382.1308,-166.69753,519.85883,414.76511,-44.12671,516.34119
12,0.092,335.69138,-167.76132,689.52264,442.98941,-105.91464,585.14148,382.1308,-166.69753,519.85883,414.83478,-43.87275,516.33612
13,0.1,335.53815,-167.83063,689.56262,442.98941,-105.91464,585.14148,381.96524,-166.32617,520.06464,414.77808,-44.14887,516.55255
14,0.108,335.59509,-167.90382,689.49396,442.98941,-105.91464,585.14148,381.71014,-166.3709,519.94257,414.60074,-44.14315,516.70453
15,0.117,335.59509,-167.90382,689.49396,442.98941,-105.91464,585.14148,381.71014,-166.3709,519.94257,414.5878,-44.121,516.49316
16,0.125,335.40891,-167.91899,689.49896,442.98941,-105.91464,585.14148,381.63077,-166.47095,519.86084,414.57504,-44.09899,516.28186
17,0.133,335.35196,-167.84578,689.56763,442.98941,-105.91464,585.14148,381.63077,-166.47095,519.86084,414.57504,-44.09899,516.28186
