Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,432.59146,-93.90131,1503.57471,603.37079,-185.03288,1431.34473,610.32288,-138.71463,1350.42175
2,0.008,432.59146,-93.90131,1503.57471,603.21448,-184.97401,1431.4353,610.19745,-138.47781,1350.45374
3,0.017,432.59146,-93.90131,1503.57471,603.21448,-184.97401,1431.4353,609.92737,-137.72829,1350.38611
4,0.025,432.78342,-93.77718,1503.68127,603.21448,-184.97401,1431.4353,609.96246,-138.38327,1350.24719
5,0.033,432.59146,-93.90131,1503.57471,603.21448,-184.97401,1431.4353,609.87756,-137.97202,1350.00098
6,0.042,432.36902,-94.10484,1503.5321,603.21448,-184.97401,1431.4353,609.45074,-138.30165,1350.10034
7,0.05,432.36902,-94.10484,1503.5321,603.21448,-184.97401,1431.4353,609.45074,-138.30165,1350.10034
8,0.058,432.36902,-94.10484,1503.5321,603.21448,-184.97401,1431.4353,609.45074,-138.30165,1350.10034
9,0.067,432.08969,-94.36419,1503.6134,602.91394,-185.0199,1431.41443,609.25006,-138.20808,1350.15063
10,0.075,431.89343,-94.35295,1503.69458,602.91394,-185.0199,1431.41443,609.01123,-138.38103,1350.36963
11,0.083,431.33084,-94.45927,1503.99902,602.65558,-185.12146,1431.32043,609.02911,-138.71393,1350.33679
12,0.092,431.33084,-94.45927,1503.99902,602.38068,-185.00505,1431.47754,608.5376,-138.81,1350.45496
13,0.1,431.33084,-94.45927,1503.99902,602.63904,-184.90352,1431.57153,608.5376,-138.81,1350.45496
14,0.108,431.33084,-94.45927,1503.99902,602.38068,-185.00505,1431.47754,608.62146,-138.89864,1350.20142
15,0.117,431.33084,-94.45927,1503.99902,602.38068,-185.00505,1431.47754,608.5376,-138.81,1350.45496
16,0.125,431.33084,-94.45927,1503.99902,602.38068,-185.00505,1431.47754,608.09259,-138.90891,1350.44775
17,0.133,431.33084,-94.45927,1503.99902,602.38068,-185.00505,1431.47754,607.68011,-139.08606,1350.55408
18,0.142,430.98654,-94.59043,1503.99915,602.38068,-185.00505,1431.47754,607.37903,-139.11215,1350.28906
19,0.15,430.98654,-94.59043,1503.99915,602.28577,-185.19133,1431.62988,607.38513,-139.19418,1350.39355
20,0.158,430.98654,-94.59043,1503.99915,601.97943,-185.22939,1431.61963,607.01324,-139.64215,1350.66931
21,0.167,430.8187,-94.34862,1503.79541,601.51611,-185.64243,1431.59229,606.96863,-139.5081,1350.61243
22,0.175,430.8187,-94.34862,1503.79541,601.30878,-185.59006,1431.68115,606.67175,-139.84108,1350.59583
23,0.183,430.8187,-94.34862,1503.79541,601.30878,-185.59006,1431.68115,606.67175,-139.84108,1350.59583
24,0.192,430.47446,-94.47985,1503.79553,601.30878,-185.59006,1431.68115,606.67175,-139.84108,1350.59583
25,0.2,430.47446,-94.47985,1503.79553,601.22235,-185.77045,1431.85754,606.67175,-139.84108,1350.59583
26,0.208,430.30118,-94.39935,1503.91846,601.13635,-185.95087,1432.03418,606.78857,-139.84608,1350.79907
27,0.217,430.17307,-94.46243,1504.11182,600.81995,-185.90195,1432.17603,606.67175,-139.84108,1350.59583
