Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,275.72922,-118.4353,58.59504,488.45547,-253.58821,47.98907,434.2254,-169.383,81.18406
2,0.008,276.31396,-118.46838,58.53868,488.3624,-253.77269,48.14868,433.04617,-168.51411,80.36281
3,0.017,276.21677,-118.65215,58.79746,488.37354,-253.73314,48.09071,433.61652,-168.78914,81.41643
4,0.025,276.0665,-118.65275,58.57955,488.44739,-253.47942,47.51883,433.77408,-168.97934,81.1805
5,0.033,275.8721,-118.61627,58.42953,488.3624,-253.77269,48.14868,433.72107,-168.87553,81.3549
6,0.042,275.8721,-118.61627,58.42953,488.38062,-253.76315,47.97987,433.61652,-168.78914,81.41643
7,0.05,276.31396,-118.46838,58.53868,488.35242,-253.84811,48.07423,433.61652,-168.78914,81.41643
8,0.058,276.0773,-118.68523,58.58377,488.29083,-253.8631,47.97675,433.61652,-168.78914,81.41643
9,0.067,275.8494,-118.52855,58.50756,488.24908,-253.71661,48.1952,433.61652,-168.78914,81.41643
10,0.075,278.23288,-119.82484,59.36034,488.24908,-253.71661,48.1952,433.02197,-168.53606,80.55691
11,0.083,276.64944,-118.85171,58.68856,488.35916,-253.95892,48.13235,433.02197,-168.53606,80.55691
12,0.092,276.41531,-119.02729,58.78695,488.21375,-253.58394,48.10372,433.61652,-168.78914,81.41643
13,0.1,276.61682,-118.73158,58.78703,488.34094,-253.96848,48.30117,433.64758,-168.7587,81.26739
14,0.108,276.64944,-118.85171,58.68856,488.38745,-254.06161,48.33468,433.61652,-168.78914,81.41643
15,0.117,276.521,-118.81213,58.58861,488.24588,-253.90286,48.17887,433.72107,-168.87553,81.3549
16,0.125,276.47183,-118.919,58.68282,488.39868,-253.65132,48.05008,433.61652,-168.78914,81.41643
17,0.133,276.64944,-118.85171,58.68856,488.31268,-253.8658,48.09884,434.01282,-168.33141,80.4626
18,0.142,276.57562,-119.05666,58.9835,488.35916,-253.95892,48.13235,433.02197,-168.53606,80.55691
19,0.15,276.24298,-119.05109,58.92576,488.50787,-253.86327,47.98477,434.01282,-168.33141,80.4626
20,0.158,276.63315,-118.9746,58.8848,488.23334,-253.6806,48.04795,434.01282,-168.33141,80.4626
21,0.167,276.45554,-119.04188,58.87905,488.35916,-253.95892,48.13235,434.40067,-168.38847,81.23092
22,0.175,276.38412,-118.92318,58.98619,488.4805,-253.87712,48.17505,434.40067,-168.38847,81.23092
23,0.183,276.45309,-118.9774,58.92807,488.31268,-253.8658,48.09884,434.40067,-168.38847,81.23092
24,0.192,276.45309,-118.9774,58.92807,488.42471,-253.45499,48.03759,434.01282,-168.33141,80.4626
25,0.2,276.45554,-119.04188,58.87905,488.45062,-253.25867,48.02515,434.40067,-168.38847,81.23092
26,0.208,276.37198,-119.33659,58.87756,488.40622,-253.64624,48.06049,434.40067,-168.38847,81.23092
27,0.217,276.54956,-119.26933,58.88331,488.16745,-253.67493,48.05863,434.40067,-168.38847,81.23092
28,0.225,276.31445,-119.41865,58.97626,488.28021,-253.73643,48.01276,434.01282,-168.33141,80.4626
29,0.233,276.24298,-119.05109,58.92576,488.42374,-253.64948,47.97102,434.40067,-168.38847,81.23092
30,0.242,276.1308,-118.88862,58.62959,488.345,-253.84222,47.96056,434.40067,-168.38847,81.23092
