Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,153.91817,52.01734,1030.67126,316.07092,-117.10574,1007.90179,341.77948,241.81552,976.37506
2,0.008,153.61743,52.02023,1030.73083,316.07928,-117.01147,1007.99768,341.90372,241.77679,976.40277
3,0.017,153.61743,52.02023,1030.73083,316.07928,-117.01147,1007.99768,341.80881,241.86325,976.47192
4,0.025,153.58063,51.91042,1030.85352,316.07928,-117.01147,1007.99768,341.76257,241.74298,976.47516
5,0.033,153.58063,51.91042,1030.85352,316.14273,-116.80889,1008.07007,341.70224,241.5672,976.5838
6,0.042,153.58063,51.91042,1030.85352,316.07928,-117.01147,1007.99768,341.95718,241.37291,976.42572
7,0.05,152.09377,52.53866,1031.31348,316.07928,-117.01147,1007.99768,341.72409,241.6694,976.53815
8,0.058,151.77765,52.51385,1031.427,316.07928,-117.01147,1007.99768,341.70224,241.5672,976.5838
9,0.067,152.98134,52.16885,1031.02258,316.13263,-117.10229,1008.17566,341.72409,241.6694,976.53815
10,0.075,152.98134,52.16885,1031.02258,315.97821,-117.18858,1008.30493,341.80856,241.01476,976.84332
11,0.083,152.98134,52.16885,1031.02258,315.97821,-117.18858,1008.30493,341.53134,241.2084,976.99579
12,0.092,152.98134,52.16885,1031.02258,315.77536,-117.20296,1008.32446,341.37958,241.23833,976.98523
13,0.1,152.74182,52.06888,1030.95483,315.77536,-117.20296,1008.32446,341.30792,241.10883,976.84534
14,0.108,154.50929,50.63345,1030.84998,315.62341,-116.84615,1008.30371,341.3732,241.04477,976.95551
15,0.117,153.97559,51.36988,1031.31775,315.77536,-117.20296,1008.32446,341.30792,241.10883,976.84534
16,0.125,153.45114,51.3018,1031.32349,315.32092,-117.11275,1008.20581,341.02432,241.10902,976.96814
17,0.133,153.31462,51.44878,1031.2135,315.62756,-117.16274,1008.39111,341.02432,241.10902,976.96814
