Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,245.19211,243.59256,40.64416,464.34711,274.86093,56.40718,411.37711,222.76631,78.77853
2,0.008,245.39439,243.51555,40.45583,464.34711,274.86093,56.40718,411.56601,222.59599,78.65978
3,0.017,245.54929,243.66585,40.42786,464.34711,274.86093,56.40718,411.46652,222.65836,78.73685
4,0.025,245.30898,243.53404,40.6632,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
5,0.033,245.30898,243.53404,40.6632,464.42035,274.77704,56.46608,411.44736,222.58218,78.65217
6,0.042,245.34737,243.68419,40.81996,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
7,0.05,245.51126,243.45702,40.47486,464.42035,274.77704,56.46608,411.34787,222.64455,78.72923
8,0.058,245.39439,243.51555,40.45583,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
9,0.067,245.34702,243.74286,40.6162,465.56366,274.0929,57.04938,411.44736,222.58218,78.65217
10,0.075,243.86795,244.47417,40.08266,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
11,0.083,245.35504,243.51915,40.38083,464.56143,274.87021,56.42918,411.34787,222.64455,78.72923
12,0.092,245.16624,243.62495,40.36689,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
13,0.1,245.06461,243.73103,40.32146,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
14,0.108,245.16624,243.62495,40.36689,464.34711,274.86093,56.40718,412.06305,222.03886,79.05909
15,0.117,245.02789,243.93939,40.6045,464.34711,274.86093,56.40718,411.4455,222.27858,78.65137
16,0.125,245.42798,243.62657,40.55202,464.34711,274.86093,56.40718,411.63605,222.46686,78.90762
17,0.133,245.42798,243.62657,40.55202,464.42035,274.77704,56.46608,411.63605,222.46686,78.90762
18,0.142,245.69722,243.49036,40.61854,464.42035,274.77704,56.46608,411.34787,222.64455,78.72923
19,0.15,245.58035,243.54889,40.5995,464.34711,274.86093,56.40718,411.99899,222.65189,79.4162
20,0.158,245.71852,243.67926,40.8923,464.42035,274.77704,56.46608,411.34787,222.64455,78.72923
21,0.167,245.39784,243.28113,40.74288,464.42035,274.77704,56.46608,411.98016,223.04353,79.51469
22,0.175,245.6001,243.2041,40.55457,464.34711,274.86093,56.40718,411.27759,222.82869,78.85558
23,0.183,245.60167,243.73779,40.87326,464.42035,274.77704,56.46608,411.59607,222.59612,78.66418
24,0.192,245.39941,243.8148,41.06155,464.34711,274.86093,56.40718,411.27759,222.82869,78.85558
25,0.2,245.60167,243.73779,40.87326,464.29178,274.98495,56.48044,411.34039,222.43164,78.54016
26,0.208,245.6212,243.2863,40.76461,464.34711,274.86093,56.40718,411.34787,222.64455,78.72923
27,0.217,245.6212,243.2863,40.76461,464.34711,274.86093,56.40718,411.59607,222.59612,78.66418
28,0.225,245.6212,243.2863,40.76461,464.42035,274.77704,56.46608,411.14377,222.35292,78.48972
29,0.233,245.60167,243.73779,40.87326,464.42035,274.77704,56.46608,411.392,222.30449,78.42467
30,0.242,245.74147,243.82065,40.77183,464.42529,274.95282,56.5812,411.35095,222.44194,78.5235
31,0.25,245.72015,243.63174,40.49806,464.42035,274.77704,56.46608,411.35095,222.44194,78.5235
32,0.258,245.58035,243.54889,40.5995,464.34711,274.86093,56.40718,411.76688,222.38187,78.62956
33,0.267,245.60167,243.73779,40.87326,464.34711,274.86093,56.40718,411.36194,222.30437,78.42027
34,0.275,245.6212,243.2863,40.76461,464.34711,274.86093,56.40718,411.50882,222.21075,78.51055
35,0.283,245.6001,243.2041,40.55457,464.29178,274.98495,56.48044,411.51218,222.31839,78.43254
36,0.292,245.73988,243.28693,40.45313,464.34711,274.86093,56.40718,411.392,222.30449,78.42467
37,0.3,245.77295,243.65837,40.47171,464.34711,274.86093,56.40718,411.36194,222.30437,78.42027
38,0.308,245.68909,243.74872,40.32642,464.49854,274.86893,56.6401,411.52573,222.22025,78.50616
39,0.317,245.68909,243.74872,40.32642,464.42035,274.77704,56.46608,411.41269,222.38077,78.50961
40,0.325,245.54929,243.66585,40.42786,464.42035,274.77704,56.46608,411.24326,222.29056,78.41266
41,0.333,245.82825,242.77008,40.11163,464.36505,274.90106,56.53933,411.392,222.30449,78.42467
42,0.342,245.98012,242.86125,40.52441,464.34711,274.86093,56.40718,411.3063,222.17242,78.50828
43,0.35,245.48515,243.77151,40.47032,464.34711,274.86093,56.40718,411.392,222.30449,78.42467
44,0.358,245.62097,243.85847,40.36945,464.34711,274.86093,56.40718,411.35095,222.44194,78.5235
45,0.367,245.57489,243.92935,40.32773,464.34711,274.86093,56.40718,411.46271,222.19948,78.60357
46,0.375,245.48515,243.77151,40.47032,464.34711,274.86093,56.40718,411.24326,222.29056,78.41266
47,0.383,245.43909,243.84238,40.42861,464.34711,274.86093,56.40718,411.42621,222.28262,78.58323
48,0.392,245.48515,243.77151,40.47032,464.34711,274.86093,56.40718,411.36194,222.30437,78.42027
49,0.4,245.48515,243.77151,40.47032,464.34711,274.86093,56.40718,411.52573,222.22025,78.50616
50,0.408,245.48515,243.77151,40.47032,464.29178,274.98495,56.48044,411.58762,222.01929,78.61487
51,0.417,245.48515,243.77151,40.47032,464.42035,274.77704,56.46608,411.52573,222.22025,78.50616
52,0.425,245.48515,243.77151,40.47032,464.42035,274.77704,56.46608,411.75021,222.37779,78.93815
53,0.433,245.33388,243.62485,40.50392,464.42035,274.77704,56.46608,411.74289,222.18681,79.02921
