Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,419.34369,33.79735,1478.82507,411.76361,240.57532,1447.79688,252.26158,21.45008,1480.36926,242.10782,230.96365,1468.79041,225.55812,2.86353,1389.06116
2,0.008,419.34369,33.79735,1478.82507,410.3685,239.93823,1447.3313,252.26158,21.45008,1480.36926,242.20741,230.79054,1468.64417,225.55812,2.86353,1389.06116
3,0.017,419.26886,33.71207,1479.02124,411.76361,240.57532,1447.79688,252.26158,21.45008,1480.36926,242.15601,230.86609,1468.89417,224.98746,2.92398,1388.87073
4,0.025,419.21207,33.81445,1478.9624,410.57532,240.19026,1447.57593,252.26158,21.45008,1480.36926,241.67714,231.13081,1468.91382,224.99373,3.02333,1389.08374
5,0.033,419.13724,33.72916,1479.15857,411.76361,240.57532,1447.79688,252.26158,21.45008,1480.36926,241.91815,231.01183,1468.76526,224.19603,3.12781,1388.85986
6,0.042,419.13724,33.72916,1479.15857,411.76361,240.57532,1447.79688,251.27553,21.54383,1480.11426,241.72852,231.05528,1468.66382,224.19603,3.12781,1388.85986
7,0.05,419.13724,33.72916,1479.15857,410.57532,240.19026,1447.57593,251.94183,21.42492,1480.20264,241.36243,231.2934,1468.7782,223.80505,2.77815,1388.93713
8,0.058,419.13724,33.72916,1479.15857,410.25183,240.32768,1447.73914,251.94183,21.42492,1480.20264,241.45029,231.13261,1468.94751,223.80505,2.77815,1388.93713
9,0.067,418.92682,33.56846,1479.40002,409.7612,240.21317,1447.92126,251.27553,21.54383,1480.11426,241.29755,231.21924,1468.87305,223.80505,2.77815,1388.93713
10,0.075,418.92682,33.56846,1479.40002,409.7612,240.21317,1447.92126,251.71187,21.39655,1480.03003,241.29755,231.21924,1468.87305,223.59816,2.6142,1389.43433
