Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,433.50159,376.81177,1483.88965,570.68231,488.20737,1432.81152,592.04016,435.61343,1345.03198
2,0.008,433.50159,376.81177,1483.88965,570.68231,488.20737,1432.81152,591.80737,435.71579,1344.97095
3,0.017,433.50159,376.81177,1483.88965,570.54272,488.27008,1432.9231,591.82623,435.62851,1345.07861
4,0.025,433.50159,376.81177,1483.88965,570.54272,488.27008,1432.9231,591.82623,435.62851,1345.07861
5,0.033,433.18851,377.35626,1483.98657,570.54272,488.27008,1432.9231,591.82623,435.62851,1345.07861
6,0.042,433.18851,377.35626,1483.98657,570.54272,488.27008,1432.9231,591.54169,435.74136,1345.18469
7,0.05,433.39279,376.58798,1484.01587,570.54272,488.27008,1432.9231,591.31409,435.84589,1345.31934
8,0.058,433.1994,376.43149,1483.74719,570.26239,487.73706,1432.83972,591.31409,435.84589,1345.31934
9,0.067,433.04407,376.23492,1483.85547,569.92462,487.25168,1432.93311,591.19873,435.53098,1345.31458
10,0.075,433.04407,376.23492,1483.85547,569.92462,487.25168,1432.93311,591.19873,435.53098,1345.31458
11,0.083,433.04407,376.23492,1483.85547,570.17676,487.8078,1433.10474,591.11285,435.77994,1345.24512
12,0.092,433.00974,376.48416,1483.74377,570.17676,487.8078,1433.10474,591.11285,435.77994,1345.24512
13,0.1,432.94223,376.49774,1483.94763,570.04871,487.76889,1433.17163,591.11285,435.77994,1345.24512
14,0.108,432.94223,376.49774,1483.94763,569.92462,487.25168,1432.93311,590.9975,435.46503,1345.24036
15,0.117,433.04407,376.23492,1483.85547,569.61377,487.23389,1432.97913,590.9975,435.46503,1345.24036
16,0.125,432.94223,376.49774,1483.94763,569.61377,487.23389,1432.97913,590.9975,435.46503,1345.24036
17,0.133,432.79025,376.62369,1483.84436,569.61377,487.23389,1432.97913,590.9975,435.46503,1345.24036
18,0.142,432.61911,376.52322,1484.00549,569.61377,487.23389,1432.97913,590.9975,435.46503,1345.24036
19,0.15,432.61911,376.52322,1484.00549,569.61377,487.23389,1432.97913,590.9975,435.46503,1345.24036
20,0.158,432.61911,376.52322,1484.00549,569.61377,487.23389,1432.97913,590.9975,435.46503,1345.24036
21,0.167,432.72095,376.26041,1483.91333,569.61377,487.23389,1432.97913,591.22754,435.16837,1345.33704
