Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-411.55389,84.67251,623.06866,-223.57675,-76.35075,633.11871,-218.91116,266.86063,618.18732
2,0.008,-411.41269,84.89787,623.1095,-223.50134,-76.20493,633.00586,-218.43404,266.37363,617.89441
3,0.017,-411.55389,84.67251,623.06866,-223.73276,-76.30775,633.04413,-218.43404,266.37363,617.89441
4,0.025,-411.41269,84.89787,623.1095,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
5,0.033,-411.41269,84.89787,623.1095,-223.34534,-76.24789,633.08044,-218.43404,266.37363,617.89441
6,0.042,-411.55389,84.67251,623.06866,-223.24472,-76.2932,633.20221,-218.91116,266.86063,618.18732
7,0.05,-411.55389,84.67251,623.06866,-223.24472,-76.2932,633.20221,-218.91116,266.86063,618.18732
8,0.058,-411.55389,84.67251,623.06866,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
9,0.067,-411.55389,84.67251,623.06866,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
10,0.075,-411.55389,84.67251,623.06866,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
11,0.083,-411.55389,84.67251,623.06866,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
12,0.092,-411.48499,84.35313,623.16577,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
13,0.1,-411.44968,84.20958,623.08875,-223.34534,-76.24789,633.08044,-218.91116,266.86063,618.18732
14,0.108,-411.44968,84.20958,623.08875,-223.19057,-76.25481,633.27124,-218.91116,266.86063,618.18732
15,0.117,-411.55389,84.67251,623.06866,-223.11833,-76.07309,633.22168,-218.76103,267.06458,617.93945
16,0.125,-411.51862,84.52892,622.99158,-222.94345,-76.10001,633.34686,-218.76103,267.06458,617.93945
17,0.133,-411.51862,84.52892,622.99158,-223.09918,-76.21902,633.4787,-218.9951,266.4353,617.6756
18,0.142,-411.55389,84.67251,623.06866,-222.97278,-75.99889,633.49817,-218.9951,266.4353,617.6756
19,0.15,-411.44968,84.20958,623.08875,-222.94345,-76.10001,633.34686,-219.32413,267.63242,618.20172
20,0.158,-411.44968,84.20958,623.08875,-222.78064,-75.84109,633.51831,-219.32413,267.63242,618.20172
21,0.167,-411.66739,84.67097,622.98364,-222.78064,-75.84109,633.51831,-219.32413,267.63242,618.20172
22,0.175,-411.51862,84.52892,622.99158,-222.78064,-75.84109,633.51831,-219.55833,267.00357,617.93799
23,0.183,-411.55389,84.67251,623.06866,-222.78064,-75.84109,633.51831,-219.32413,267.63242,618.20172
