Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-227.6904,384.49753,913.49542,-183.75528,416.92398,734.02863,-231.3515,346.6897,699.39154
2,0.008,-227.69795,384.54477,913.65326,-183.75632,417.21259,733.6731,-231.3515,346.6897,699.39154
3,0.017,-227.85251,384.57742,913.46259,-183.75632,417.21259,733.6731,-231.3515,346.6897,699.39154
4,0.025,-227.85251,384.57742,913.46259,-183.37772,417.54541,733.63867,-231.3515,346.6897,699.39154
5,0.033,-227.85251,384.57742,913.46259,-183.37772,417.54541,733.63867,-231.3515,346.6897,699.39154
6,0.042,-228.56561,384.96402,913.19391,-184.4761,417.41699,733.5683,-231.24088,346.64981,699.01465
7,0.05,-228.5789,385.05566,913.09662,-184.4761,417.41699,733.5683,-230.84328,346.65616,698.52582
8,0.058,-228.5789,385.05566,913.09662,-184.4761,417.41699,733.5683,-231.24088,346.64981,699.01465
9,0.067,-228.66208,385.20258,912.99158,-184.4761,417.41699,733.5683,-230.84328,346.65616,698.52582
10,0.075,-228.66208,385.20258,912.99158,-184.53201,417.99609,733.41888,-230.84328,346.65616,698.52582
11,0.083,-229.21182,385.56903,912.35352,-184.53201,417.99609,733.41888,-230.84328,346.65616,698.52582
12,0.092,-229.02763,385.69626,912.15552,-184.66502,418.13339,732.93732,-231.36447,346.67007,698.02649
13,0.1,-229.20248,386.0036,912.02234,-185.07739,418.28275,732.52557,-230.74083,346.93991,697.76892
14,0.108,-229.8385,386.72891,911.7868,-185.07739,418.28275,732.52557,-230.74083,346.93991,697.76892
15,0.117,-229.82051,386.74097,911.02789,-185.50185,418.06326,731.63171,-230.74083,346.93991,697.76892
16,0.125,-230.01395,386.79709,911.03253,-185.50185,418.06326,731.63171,-230.72687,347.12955,697.61719
