Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,137.98619,38.13189,1181.05762,254.36594,-11.05814,1181.88965,315.41495,71.45719,1156.14612
2,0.008,138.28122,37.78905,1181.00159,254.28859,-11.47224,1182.10559,316.25174,70.06355,1156.03149
3,0.017,138.72656,37.62984,1180.76648,254.74063,-11.99269,1182.08923,316.18057,69.61063,1156.1665
4,0.025,138.16379,36.343,1180.75012,255.14877,-12.99141,1182.27991,316.18057,69.61063,1156.1665
5,0.033,138.41876,35.29525,1180.62134,255.56097,-14.16593,1182.22852,316.18057,69.61063,1156.1665
6,0.042,138.15967,34.3488,1180.89172,256.17215,-15.66035,1182.18384,316.34674,69.42641,1156.27563
7,0.05,138.75732,33.09064,1180.46582,256.05759,-16.57854,1182.05469,316.39761,66.77122,1155.87634
8,0.058,138.80519,31.89808,1179.98267,255.9429,-17.25079,1181.66846,316.39761,66.77122,1155.87634
9,0.067,139.25546,30.36654,1179.53101,256.1644,-18.2143,1181.85718,316.27411,66.20596,1156.14648
10,0.075,139.70753,28.02962,1179.1936,256.59003,-20.85257,1180.75305,315.97797,64.283,1156.05872
11,0.083,139.60649,24.93792,1178.32959,257.09824,-22.07085,1181.12256,316.43896,63.06831,1156.88452
12,0.092,139.97952,23.81618,1178.34485,257.34363,-23.28062,1180.64331,316.70273,62.32248,1157.36914
13,0.1,139.95917,20.87633,1177.99084,257.19418,-26.05586,1180.32642,315.5838,59.97704,1158.03882
14,0.108,139.7805,18.37135,1177.5813,257.62701,-27.80593,1180.08191,315.57486,59.36602,1158.30273
15,0.117,140.28583,13.83231,1176.97815,258.6076,-30.27274,1179.53577,315.42917,55.95778,1157.84814
16,0.125,140.29974,11.31227,1176.13696,258.8714,-32.46856,1178.66687,315.09531,54.27406,1158.09314
17,0.133,140.1973,8.71899,1176.11816,259.05948,-34.30017,1178.22888,314.17325,54.26111,1158.67871
18,0.142,140.26024,6.60792,1175.46765,258.57925,-36.92837,1177.41455,313.88336,52.81231,1158.74304
19,0.15,139.64238,2.12364,1173.93091,259.17255,-41.152,1176.97205,313.36609,50.14549,1158.95728
20,0.158,139.77954,-1.00687,1173.23242,259.36227,-42.2459,1175.63904,313.10779,48.95777,1158.82727
21,0.167,139.37195,-4.34098,1172.25024,259.27786,-44.54515,1174.14441,311.52591,46.93875,1159.58008
22,0.175,139.07405,-8.11957,1172.71643,259.08228,-47.18726,1173.35681,310.60275,45.36367,1160.11157
23,0.183,138.89743,-10.85519,1170.98022,258.68469,-49.14029,1172.90759,310.56952,42.62671,1161.00745
24,0.192,137.31654,-13.28657,1169.48889,258.58093,-52.26571,1172.13904,309.08469,41.58155,1160.52576
25,0.2,137.80737,-17.32362,1169.1311,258.27463,-54.13729,1171.80029,307.74008,38.68649,1161.11926
26,0.208,136.87282,-19.6988,1168.08093,257.46753,-56.57793,1170.31921,306.46442,38.93439,1161.29395
27,0.217,136.29172,-24.09569,1167.43811,257.4921,-58.79902,1169.97986,304.71255,37.02044,1162.43188
28,0.225,135.38651,-27.11209,1166.02417,256.70428,-62.5368,1168.71423,303.60205,33.91502,1162.73535
29,0.233,135.05945,-31.35779,1164.5719,256.05029,-64.23515,1168.27759,301.82294,32.03517,1163.74744
30,0.242,134.23599,-34.85584,1163.31982,255.5383,-67.08073,1166.92419,299.29401,30.98212,1164.20984
31,0.25,133.32312,-39.96113,1161.78503,254.73564,-69.56596,1165.45752,297.7691,26.731,1164.09033
32,0.258,132.10907,-44.06872,1161.01331,254.32443,-72.19175,1164.25781,295.07773,26.96255,1165.47937
33,0.267,130.94969,-47.59858,1159.7583,253.21054,-75.63939,1163.1106,292.3718,24.35659,1165.76331
34,0.275,129.51698,-52.09566,1157.96204,252.25421,-78.51988,1162.43884,289.99854,23.03161,1165.96265
35,0.283,128.0894,-55.07934,1157.28918,251.57542,-80.89891,1161.12549,286.83026,20.00542,1166.84692
36,0.292,126.66375,-60.28867,1155.62598,249.8145,-83.92773,1160.32068,284.30167,17.15719,1166.99316
37,0.3,124.88551,-62.7476,1153.24573,248.28119,-86.14929,1159.17908,279.99884,15.74313,1167.89136
38,0.308,123.14791,-67.89449,1151.87012,246.70877,-88.01481,1157.8562,276.51401,13.97411,1168.74207
39,0.317,121.64506,-71.62379,1150.74463,243.92784,-90.50996,1157.01904,273.04926,12.54544,1169.39624
40,0.325,118.73022,-76.00208,1148.65088,242.61836,-93.51677,1155.42944,268.06842,9.48215,1170.28955
41,0.333,116.91322,-78.61565,1147.0813,240.98727,-95.18517,1154.39417,263.58609,7.02172,1170.25354
42,0.342,113.57954,-84.08218,1146.58508,238.07533,-96.92119,1152.5094,260.29007,5.49964,1170.70984
43,0.35,111.57074,-87.63038,1144.48108,235.86742,-99.20822,1151.48523,255.37968,2.6011,1170.45752
44,0.358,108.96674,-91.94711,1142.69531,232.91011,-102.10818,1149.94312,251.26903,0.02312,1171.25806
45,0.367,106.53195,-95.76604,1139.83044,230.52286,-104.36894,1147.33899,246.29613,-3.37202,1171.50757
46,0.375,104.39363,-99.01956,1137.15649,228.38715,-106.12547,1145.94434,241.29138,-6.24267,1172.2406
47,0.383,101.57857,-102.60387,1134.92468,225.10669,-107.74241,1143.38062,235.94482,-9.67411,1172.76733
48,0.392,98.93967,-108.36711,1132.2262,222.33072,-112.15324,1142.32153,230.74226,-11.44783,1172.90491
49,0.4,95.87531,-111.59074,1130.76465,218.31343,-114.32216,1140.69507,225.05179,-14.25463,1172.97351
50,0.408,92.32684,-116.22575,1127.75879,214.91652,-115.88856,1138.46228,220.34975,-18.68855,1173.29395
51,0.417,89.3045,-119.89806,1124.85376,212.84381,-118.17806,1137.0177,214.67912,-20.47372,1173.0741
52,0.425,85.36597,-124.86153,1123.23279,208.84334,-121.1261,1134.65979,209.13194,-25.32507,1173.5354
53,0.433,82.05025,-128.38229,1121.47473,204.92648,-123.43266,1133.45288,203.56448,-27.75191,1173.33948
54,0.442,78.32161,-131.8933,1118.65625,201.27142,-125.49147,1131.69287,198.00862,-31.12255,1172.79041
55,0.45,75.07237,-136.72055,1116.2135,197.46611,-127.62174,1130.20691,192.70493,-33.9021,1172.34656
56,0.458,70.65089,-140.09378,1114.39905,193.72972,-128.87698,1129.31531,186.58971,-37.55208,1172.83594
57,0.467,68.33003,-143.44136,1112.27832,189.19124,-131.06331,1127.78918,180.59529,-41.64478,1173.93958
58,0.475,63.98859,-146.30646,1110.35779,185.24828,-133.64085,1126.42224,174.98378,-44.58429,1172.62451
59,0.483,60.58663,-149.32295,1107.95764,180.92471,-134.54422,1124.60706,169.92168,-46.81398,1171.33154
60,0.492,56.18692,-154.35428,1106.25806,177.67459,-136.81866,1123.08899,164.31021,-49.57372,1171.36633
61,0.5,53.19239,-156.84183,1103.72229,172.90155,-138.77388,1121.87939,158.51561,-51.76856,1170.51501
62,0.508,49.09,-159.02576,1102.12634,168.78183,-140.53441,1119.75806,153.10854,-55.57726,1171.23499
63,0.517,45.93903,-162.73734,1098.80676,165.30414,-141.69807,1118.71851,146.83,-57.44837,1170.01611
64,0.525,42.5093,-165.47392,1097.55261,161.20955,-142.65587,1116.57727,142.6767,-60.84742,1169.46887
65,0.533,39.03498,-168.30811,1094.9209,157.09349,-144.7014,1115.02466,136.99667,-60.90982,1167.65674
66,0.542,35.13627,-171.23431,1092.021,152.9993,-145.68027,1112.71912,131.27998,-65.94151,1166.51489
67,0.55,31.31115,-173.59314,1089.47656,148.93158,-147.3205,1110.93762,125.65368,-68.50387,1165.37988
68,0.558,28.23965,-175.95399,1087.3009,144.81125,-148.59082,1109.45166,121.11188,-69.47872,1164.17908
69,0.567,24.78296,-178.27243,1085.38538,141.173,-149.10493,1107.01208,115.72272,-72.59459,1163.25525
70,0.575,21.02957,-181.81943,1082.80762,137.19287,-149.91875,1105.3031,110.7691,-74.6095,1162.04993
71,0.583,17.8782,-183.30353,1081.04468,133.00882,-150.15269,1104.16785,104.87801,-76.94913,1161.71155
