Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,35.54152,345.09381,564.35614,222.29893,363.53793,526.4231,240.24612,231.42361,529.94025
2,0.008,35.54152,345.09381,564.35614,222.22203,363.58002,526.55554,240.24612,231.42361,529.94025
3,0.017,35.75826,345.01425,564.23358,222.57178,364.01981,526.48035,240.24612,231.42361,529.94025
4,0.025,35.54152,345.09381,564.35614,222.1886,364.03033,526.51605,240.24612,231.42361,529.94025
5,0.033,35.72326,345.08331,564.17401,222.29659,364.0889,526.27417,240.24612,231.42361,529.94025
6,0.042,35.72326,345.08331,564.17401,222.11652,364.16342,526.33435,240.24612,231.42361,529.94025
7,0.05,35.50652,345.16287,564.29657,222.29659,364.0889,526.27417,240.24612,231.42361,529.94025
8,0.058,35.49213,345.34879,564.18585,222.20174,364.11417,526.15948,240.24612,231.42361,529.94025
9,0.067,35.19432,345.37207,564.00159,222.02592,364.18625,526.21088,240.24612,231.42361,529.94025
10,0.075,35.32462,345.55939,563.96411,222.12769,364.49142,526.3822,240.24612,231.42361,529.94025
11,0.083,35.26352,345.62817,563.91132,221.75768,364.38477,526.27063,240.24612,231.42361,529.94025
12,0.092,35.28677,345.89835,563.7785,221.69119,364.56436,526.30042,240.13911,231.7847,529.98456
13,0.1,35.23494,345.85248,563.83673,221.86107,364.7417,526.35059,240.13911,231.7847,529.98456
14,0.108,35.27217,346.04944,563.6507,221.72064,364.7832,526.22229,240.33281,231.93985,530.00372
15,0.117,35.1143,346.06958,563.67023,221.72064,364.7832,526.22229,240.33281,231.93985,530.00372
16,0.125,35.1143,346.06958,563.67023,221.72064,364.7832,526.22229,240.33281,231.93985,530.00372
17,0.133,34.99045,346.04642,563.508,221.72064,364.7832,526.22229,240.56604,232.05072,530.1723
18,0.142,34.69086,346.0116,563.37842,221.78719,364.95868,526.18469,240.56604,232.05072,530.1723
19,0.15,34.61782,345.9924,563.30585,221.79018,364.95758,525.96173,240.56604,232.05072,530.1723
20,0.158,34.37457,346.40802,563.15509,221.60905,364.89865,526.07819,240.8163,232.41534,530.19604
21,0.167,34.15803,346.48761,563.27765,221.34647,364.9985,526.07123,240.8163,232.41534,530.19604
22,0.175,34.16836,346.5629,563.20074,221.5244,365.32959,525.90912,240.7502,232.78656,530.65332
23,0.183,34.04372,346.53152,563.26282,221.37532,365.61023,526.32928,240.7502,232.78656,530.65332
