Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,117.40921,-29.14375,51.46143,335.98267,-121.68188,53.14972,291.0701,-69.70946,77.83307
2,0.008,117.40921,-29.14375,51.46143,335.99493,-122.05765,53.49875,291.13184,-69.77932,77.73651
3,0.017,117.40921,-29.14375,51.46143,336.06927,-121.90469,53.08492,291.17804,-70.12943,77.83355
4,0.025,117.40921,-29.14375,51.46143,336.01251,-121.72802,53.13982,291.17804,-70.12943,77.83355
5,0.033,117.41389,-28.83828,51.44898,336.04068,-121.72141,53.14687,291.20407,-69.96507,77.75149
6,0.042,117.26806,-29.35382,51.6288,335.98868,-121.84393,53.2193,291.20407,-69.96507,77.75149
7,0.05,117.26806,-29.35382,51.6288,336.14102,-121.56656,53.27992,291.20407,-69.96507,77.75149
8,0.058,117.28056,-29.03135,51.60551,336.11084,-121.63049,53.07585,291.20407,-69.96507,77.75149
9,0.067,117.26806,-29.35382,51.6288,336.06927,-121.90469,53.08492,291.20407,-69.96507,77.75149
10,0.075,117.16871,-29.38289,51.55086,336.00134,-121.58293,53.13879,291.20407,-69.96507,77.75149
11,0.083,117.16871,-29.38289,51.55086,336.14041,-121.79936,53.00462,291.20407,-69.96507,77.75149
12,0.092,117.18041,-29.05895,51.52859,336.05106,-121.52804,53.0344,291.20407,-69.96507,77.75149
13,0.1,117.18041,-29.05895,51.52859,336.12122,-121.43713,52.96338,291.20407,-69.96507,77.75149
14,0.108,117.34878,-28.78903,51.50942,336.12122,-121.43713,52.96338,291.20407,-69.96507,77.75149
15,0.117,117.28056,-29.03135,51.60551,336.14499,-121.32124,52.8839,291.20407,-69.96507,77.75149
16,0.125,117.34878,-28.78903,51.50942,336.14499,-121.32124,52.8839,291.27277,-69.82733,77.72706
17,0.133,117.26806,-29.35382,51.6288,336.14499,-121.32124,52.8839,291.36243,-69.69782,77.77364
18,0.142,117.34878,-28.78903,51.50942,336.14499,-121.32124,52.8839,291.20407,-69.96507,77.75149
19,0.15,117.16871,-29.38289,51.55086,336.12347,-121.36951,52.99533,291.20407,-69.96507,77.75149
20,0.158,117.24863,-28.81663,51.43249,336.14499,-121.32124,52.8839,291.20407,-69.96507,77.75149
21,0.167,117.16871,-29.38289,51.55086,336.14499,-121.32124,52.8839,291.27277,-69.82733,77.72706
22,0.175,117.24863,-28.81663,51.43249,336.12122,-121.43713,52.96338,291.36243,-69.69782,77.77364
23,0.183,117.26806,-29.35382,51.6288,336.14499,-121.32124,52.8839,291.44601,-69.58825,77.85315
24,0.192,117.26806,-29.35382,51.6288,336.14499,-121.32124,52.8839,291.51825,-69.77401,77.86813
25,0.2,117.16871,-29.38289,51.55086,336.12967,-121.43066,53.06691,291.44601,-69.58825,77.85315
26,0.208,117.16871,-29.38289,51.55086,336.12967,-121.43066,53.06691,291.51825,-69.77401,77.86813
27,0.217,117.26806,-29.35382,51.6288,336.12967,-121.43066,53.06691,291.51825,-69.77401,77.86813
28,0.225,117.48211,-28.59598,51.35289,336.12967,-121.43066,53.06691,291.42859,-69.90351,77.82156
29,0.233,117.40921,-29.14375,51.46143,336.20261,-121.41969,53.17292,291.44113,-70.02197,77.72598
30,0.242,117.40921,-29.14375,51.46143,336.10587,-121.54657,53.1464,291.47253,-69.6687,77.76257
31,0.25,117.40921,-29.14375,51.46143,336.12967,-121.43066,53.06691,291.47253,-69.6687,77.76257
32,0.258,117.40921,-29.14375,51.46143,336.10587,-121.54657,53.1464,291.36237,-70.17944,77.75183
33,0.267,117.40921,-29.14375,51.46143,336.12967,-121.43066,53.06691,291.47253,-69.6687,77.76257
34,0.275,117.40921,-29.14375,51.46143,336.08432,-121.59487,53.25784,291.44113,-70.02197,77.72598
35,0.283,117.30985,-29.17282,51.38348,336.12967,-121.43066,53.06691,291.53979,-69.87045,77.77414
36,0.292,117.48211,-28.59598,51.35289,336.10812,-121.47896,53.17835,291.47253,-69.6687,77.76257
37,0.3,117.30985,-29.17282,51.38348,336.15726,-121.5839,53.36384,291.29507,-69.97768,77.74026
38,0.308,117.38196,-28.62358,51.27596,336.08432,-121.59487,53.25784,291.36237,-70.17944,77.75183
39,0.317,117.48211,-28.59598,51.35289,336.10587,-121.54657,53.1464,291.36237,-70.17944,77.75183
40,0.325,117.30985,-29.17282,51.38348,336.10587,-121.54657,53.1464,291.36237,-70.17944,77.75183
41,0.333,117.20662,-29.25014,51.2876,336.08432,-121.59487,53.25784,291.44113,-70.02197,77.72598
42,0.342,117.30597,-29.22107,51.36555,336.08432,-121.59487,53.25784,291.36237,-70.17944,77.75183
43,0.35,117.40921,-29.14375,51.46143,336.12967,-121.43066,53.06691,291.36237,-70.17944,77.75183
44,0.358,117.48211,-28.59598,51.35289,336.10812,-121.47896,53.17835,291.44113,-70.02197,77.72598
45,0.367,117.40921,-29.14375,51.46143,336.10587,-121.54657,53.1464,291.36801,-70.16614,77.67418
46,0.375,117.37791,-28.6686,51.25823,336.12967,-121.43066,53.06691,291.36237,-70.17944,77.75183
47,0.383,117.30597,-29.22107,51.36555,336.08432,-121.59487,53.25784,291.46103,-70.02794,77.79999
48,0.392,117.30597,-29.22107,51.36555,336.08432,-121.59487,53.25784,291.36237,-70.17944,77.75183
49,0.4,117.20662,-29.25014,51.2876,336.15726,-121.5839,53.36384,291.36237,-70.17944,77.75183
50,0.408,117.20955,-28.93852,51.27739,336.1788,-121.53561,53.2524,291.36237,-70.17944,77.75183
51,0.417,117.30597,-29.22107,51.36555,336.15726,-121.5839,53.36384,291.29828,-70.1033,77.85584
52,0.425,117.48211,-28.59598,51.35289,336.21817,-121.78914,53.23252,291.36237,-70.17944,77.75183
53,0.433,117.40921,-29.14375,51.46143,336.09549,-121.73997,53.25889,291.36237,-70.17944,77.75183
54,0.442,117.40921,-29.14375,51.46143,336.08432,-121.59487,53.25784,291.36237,-70.17944,77.75183
55,0.45,117.30597,-29.22107,51.36555,336.08432,-121.59487,53.25784,291.25238,-70.10014,77.81168
56,0.458,117.20662,-29.25014,51.2876,336.09967,-121.4854,53.07482,291.29828,-70.1033,77.85584
57,0.467,117.30597,-29.22107,51.36555,336.17261,-121.47443,53.18082,291.36237,-70.17944,77.75183
58,0.475,117.30985,-29.17282,51.38348,336.12399,-121.51706,53.1404,291.36237,-70.17944,77.75183
59,0.483,117.31374,-28.86589,51.37206,336.08124,-121.4641,53.23848,291.35992,-70.04126,77.84599
60,0.492,117.40921,-29.14375,51.46143,336.20758,-121.50362,53.10238,291.44955,-69.91176,77.89256
