Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,128.73619,218.73491,64.64273,359.1232,273.45825,50.81664,313.66806,218.49562,69.6005
2,0.008,128.84401,218.73506,64.54752,359.30655,273.41574,50.73663,313.66806,218.49562,69.6005
3,0.017,129.00566,218.64253,64.48052,359.36938,273.46262,50.70552,313.97354,218.08365,69.7278
4,0.025,129.10925,218.80144,64.55024,359.22162,273.60339,50.73241,313.92664,218.19258,70.08689
5,0.033,129.00566,218.64253,64.48052,359.21426,273.896,50.56333,313.87854,218.06197,69.74728
6,0.042,129.00566,218.64253,64.48052,359.23309,273.51437,50.78307,313.87854,218.06197,69.74728
7,0.05,129.00566,218.64253,64.48052,359.13531,273.68195,50.63993,313.66806,218.49562,69.6005
8,0.058,129.00566,218.64253,64.48052,359.29309,273.55365,50.75651,313.66806,218.49562,69.6005
9,0.067,128.89784,218.6424,64.57573,358.99673,273.73871,50.86638,313.66806,218.49562,69.6005
10,0.075,128.89784,218.6424,64.57573,359.14679,273.59293,50.69059,313.85242,218.30174,69.96156
11,0.083,128.84401,218.73506,64.54752,359.13531,273.68195,50.63993,313.68698,218.24548,70.07929
12,0.092,128.77737,218.64262,64.48129,359.23602,273.52725,50.57604,313.92664,218.19258,70.08689
13,0.1,129.00145,218.8013,64.64544,359.23553,273.5347,50.88373,313.92664,218.19258,70.08689
14,0.108,129.00145,218.8013,64.64544,359.34857,273.93768,50.70083,313.70056,218.18457,70.25567
15,0.117,128.39111,219.45035,64.65852,359.21405,273.48267,50.68785,313.57635,218.51718,70.27097
16,0.125,128.29083,219.30284,64.59778,359.29837,273.58157,50.85264,313.57635,218.51718,70.27097
17,0.133,128.03218,219.37466,64.56752,359.04071,273.66629,50.91309,313.57635,218.51718,70.27097
18,0.142,128.11288,219.28935,64.65545,358.88654,273.72882,50.83976,313.57635,218.51718,70.27097
19,0.15,129.09314,218.70938,64.73629,358.99332,273.77939,50.82292,313.62634,218.29375,70.13033
20,0.158,129.09314,218.70938,64.73629,359.49527,273.56088,50.63883,313.80011,218.32109,70.45432
21,0.167,129.09314,218.70938,64.73629,359.43243,273.51401,50.66993,313.56528,218.7074,70.53387
22,0.175,129.09314,218.70938,64.73629,359.17404,273.40646,50.81828,313.50217,218.62634,70.14565
23,0.183,128.11125,219.43927,64.64114,359.2561,273.89627,50.66814,313.44037,218.73961,70.55943
24,0.192,127.95553,219.4904,64.64256,358.9873,274.09805,50.69921,313.40201,218.686,70.29763
25,0.2,127.95553,219.4904,64.64256,358.96124,273.8053,50.78494,313.44037,218.73961,70.55943
26,0.208,128.26108,219.21733,64.59722,359.04831,273.71948,50.67072,313.44037,218.73961,70.55943
27,0.217,129.33406,219.05486,64.59563,359.28619,273.54779,50.89498,313.44037,218.73961,70.55943
28,0.225,129.45724,219.25055,64.67426,359.3992,273.95078,50.71207,313.37128,218.8504,70.43038
29,0.233,129.20268,218.91502,64.67989,359.18387,274.02936,50.81832,313.44543,218.68106,70.74612
30,0.242,129.20268,218.91502,64.67989,359.41403,273.87741,50.63594,313.44543,218.68106,70.74612
31,0.25,128.30325,219.46115,64.58624,359.11334,274.00223,50.44278,313.9071,218.79771,70.74615
32,0.258,128.05927,219.48636,64.715,359.11334,274.00223,50.44278,313.66193,218.61613,70.83311
33,0.267,128.74246,219.15894,64.47842,358.98911,273.93701,50.52589,313.37634,218.79187,70.61706
34,0.275,128.98563,219.36516,64.64212,358.95477,274.13776,50.53293,313.82468,218.86035,70.78099
35,0.283,128.8896,219.15244,64.61456,358.96628,274.04877,50.58359,313.66193,218.61613,70.83311
36,0.292,129.45724,219.25055,64.67426,359.30383,273.9436,50.57688,313.66193,218.61613,70.83311
37,0.3,129.20268,218.91502,64.67989,359.36667,273.99048,50.54578,313.89377,218.7495,70.91004
38,0.308,129.20268,218.91502,64.67989,359.35251,273.66681,50.41345,314.14456,218.69341,70.94922
39,0.317,128.92195,219.00446,64.64665,359.10306,273.93329,50.73571,314.14456,218.69341,70.94922
40,0.325,128.65234,218.9129,64.5593,358.95853,274.20026,50.6837,314.14554,218.68198,70.64502
41,0.333,128.97937,218.76213,64.49999,358.98911,273.93701,50.52589,314.00595,218.46526,70.69736
42,0.342,129.47223,219.30606,64.51627,359.05173,273.79742,50.81745,314.15701,218.50197,70.79746
