Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,270.49402,289.14697,372.24094,181.02504,284.5274,79.79485,222.51384,188.60347,110.3084
2,0.008,270.47073,289.31848,372.18301,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
3,0.017,270.34058,289.14432,372.13367,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
4,0.025,270.41751,289.2077,372.08255,180.92975,284.29306,80.03821,222.79819,188.67534,110.05095
5,0.033,270.41751,289.2077,372.08255,180.80135,284.45212,79.81915,222.79819,188.67534,110.05095
6,0.042,270.34058,289.14432,372.13367,180.8656,284.37253,79.92865,222.79411,188.39368,110.296
7,0.05,270.45337,289.50732,372.08551,180.8656,284.37253,79.92865,222.79411,188.39368,110.296
8,0.058,270.47073,289.31848,372.18301,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
9,0.067,270.41296,289.7572,372.17621,180.80956,284.51721,80.03635,222.51384,188.60347,110.3084
10,0.075,270.35461,289.66498,372.31592,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
11,0.083,270.30017,289.93918,372.21466,180.8656,284.37253,79.92865,222.55138,188.59766,110.55237
12,0.092,270.25449,290.50833,372.17325,180.80135,284.45212,79.81915,222.55138,188.59766,110.55237
13,0.1,270.25449,290.50833,372.17325,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
14,0.108,270.25449,290.50833,372.17325,180.80135,284.45212,79.81915,222.51384,188.60347,110.3084
15,0.117,270.1955,290.69992,372.10117,180.80135,284.45212,79.81915,222.51384,188.60347,110.3084
16,0.125,270.31842,290.8356,372.04343,180.67624,284.61911,79.69219,222.35674,188.74446,110.55415
17,0.133,270.31842,290.8356,372.04343,180.62021,284.76379,79.7999,222.2386,188.79306,110.6732
18,0.142,270.31842,290.8356,372.04343,180.66655,284.48679,79.80643,222.08253,188.92226,110.62948
19,0.15,270.31842,290.8356,372.04343,180.66655,284.48679,79.80643,222.13556,188.8636,110.44335
20,0.158,270.07211,291.07187,372.02396,180.66655,284.48679,79.80643,222.44395,189.03935,110.84518
21,0.167,270.07211,291.07187,372.02396,180.80135,284.45212,79.81915,222.26033,189.15271,110.97834
22,0.175,270.15674,291.28354,372.08862,180.66655,284.48679,79.80643,222.28387,189.30933,110.80589
23,0.183,270.15674,291.28354,372.08862,180.54146,284.65375,79.67947,222.02548,189.12167,110.82001
24,0.192,270.33002,291.41824,372.18655,180.48543,284.79843,79.78717,222.02548,189.12167,110.82001
25,0.2,270.15674,291.28354,372.08862,180.54146,284.65375,79.67947,222.28387,189.30933,110.80589
26,0.208,270.15674,291.48422,372.15567,180.54146,284.65375,79.67947,222.58237,189.45238,110.6217
27,0.217,270.33002,291.61896,372.2536,180.48543,284.79843,79.78717,222.34189,189.62527,110.65018
28,0.225,270.33002,291.61896,372.2536,180.64487,284.95328,79.65337,222.28387,189.30933,110.80589
29,0.233,270.15674,291.48422,372.15567,180.71022,284.81757,79.33077,221.93015,189.31874,110.87679
30,0.242,270.11115,291.69843,372.01288,180.71022,284.81757,79.33077,222.26033,189.15271,110.97834
31,0.25,270.15674,291.48422,372.15567,180.65417,284.96225,79.43849,222.26033,189.15271,110.97834
32,0.258,270.15674,291.48422,372.15567,180.71022,284.81757,79.33077,222.26033,189.15271,110.97834
33,0.267,270.28442,291.83313,372.11081,180.71022,284.81757,79.33077,222.28387,189.30933,110.80589
34,0.275,270.33002,291.61896,372.2536,180.71022,284.81757,79.33077,222.28387,189.30933,110.80589
35,0.283,270.15674,291.48422,372.15567,180.71022,284.81757,79.33077,221.95367,189.47536,110.70433
36,0.292,270.15674,291.48422,372.15567,180.65417,284.96225,79.43849,222.26033,189.15271,110.97834
37,0.3,270.02823,291.30411,372.20233,180.65417,284.96225,79.43849,222.26033,189.15271,110.97834
38,0.308,270.15674,291.48422,372.15567,180.71022,284.81757,79.33077,222.28387,189.30933,110.80589
39,0.317,270.20151,291.43881,372.30026,180.71022,284.81757,79.33077,222.26033,189.15271,110.97834
40,0.325,270.02823,291.30411,372.20233,180.71022,284.81757,79.33077,222.02548,189.12167,110.82001
41,0.333,269.9436,291.09244,372.13766,180.58191,284.69287,79.13934,222.02548,189.12167,110.82001
42,0.342,270.17947,290.89941,372.00223,180.71671,284.6582,79.15205,222.3369,189.25069,110.61978
43,0.35,270.31842,290.8356,372.04343,180.71022,284.81757,79.33077,222.39394,189.05124,110.42923
44,0.358,270.17947,290.89941,372.00223,180.845,284.78293,79.34349,222.2662,188.80891,110.49631
45,0.367,270.31842,290.8356,372.04343,180.71022,284.81757,79.33077,222.3192,188.75029,110.31017
46,0.375,270.1955,290.69992,372.10117,180.7809,284.57867,79.26155,222.3192,188.75029,110.31017
47,0.383,270.1955,290.69992,372.10117,180.58191,284.69287,79.13934,222.3192,188.75029,110.31017
48,0.392,270.31842,290.8356,372.04343,180.71671,284.6582,79.15205,222.3192,188.75029,110.31017
49,0.4,270.1955,290.69992,372.10117,180.71671,284.6582,79.15205,222.29565,188.59367,110.48265
50,0.408,270.1955,290.69992,372.10117,180.71671,284.6582,79.15205,222.79411,188.39368,110.296
51,0.417,270.37741,290.64404,372.11551,180.84175,284.49124,79.27898,222.54738,188.34578,110.53781
52,0.425,270.37741,290.64404,372.11551,180.90921,284.70337,79.45299,222.54738,188.34578,110.53781
53,0.433,270.37741,290.64404,372.11551,180.90921,284.70337,79.45299,222.54738,188.34578,110.53781
54,0.442,270.42142,290.49625,371.9986,180.845,284.78293,79.34349,222.51384,188.60347,110.3084
55,0.45,270.42142,290.49625,371.9986,180.90921,284.70337,79.45299,222.51384,188.60347,110.3084
56,0.458,270.42142,290.49625,371.9986,180.71671,284.6582,79.15205,222.54738,188.34578,110.53781
57,0.467,270.53592,289.89288,372.11847,180.845,284.78293,79.34349,222.51384,188.60347,110.3084
58,0.475,271.11392,289.89532,372.19705,180.845,284.78293,79.34349,222.51384,188.60347,110.3084
59,0.483,270.92267,289.76175,372.10074,180.90921,284.70337,79.45299,222.54738,188.34578,110.53781
60,0.492,270.99106,289.75964,372.25479,180.90921,284.70337,79.45299,222.54738,188.34578,110.53781
61,0.5,270.9631,289.51187,372.01007,180.90921,284.70337,79.45299,222.51384,188.60347,110.3084
62,0.508,271.34778,289.58002,372.09753,180.90921,284.70337,79.45299,222.51384,188.60347,110.3084
63,0.517,271.34778,289.58002,372.09753,180.8999,284.6944,79.66789,222.54738,188.34578,110.53781
64,0.525,271.33249,289.34207,372.22668,181.02504,284.5274,79.79485,222.51384,188.60347,110.3084
65,0.533,271.33249,289.34207,372.22668,181.03432,284.53638,79.57993,222.51384,188.60347,110.3084
66,0.542,271.45535,289.47775,372.16898,181.09845,284.45694,79.6895,222.55138,188.59766,110.55237
67,0.55,271.32272,289.01813,372.06732,181.02504,284.5274,79.79485,222.54738,188.34578,110.53781
68,0.558,271.19986,288.88245,372.12503,180.92975,284.29306,80.03821,222.54738,188.34578,110.53781
69,0.567,271.39108,289.01602,372.22134,180.92975,284.29306,80.03821,222.51384,188.60347,110.3084
70,0.575,271.3772,288.8212,372.07019,180.92975,284.29306,80.03821,222.54738,188.34578,110.53781
71,0.583,271.3772,288.8212,372.07019,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
72,0.592,271.12564,288.42981,372.0206,181.034,284.28281,80.36921,222.54738,188.34578,110.53781
73,0.6,271.20868,288.22729,372.06381,181.07162,284.04773,80.32061,222.60513,188.30048,110.40186
74,0.608,271.20868,288.22729,372.06381,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
75,0.617,271.20868,288.22729,372.06381,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
76,0.625,271.20868,288.22729,372.06381,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
77,0.633,271.16562,288.02823,371.95071,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
78,0.642,271.04437,287.72147,371.91669,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
79,0.65,271.04437,287.72147,371.91669,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
80,0.658,271.15411,287.72787,371.64322,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
81,0.667,271.13791,287.63849,371.64856,181.07837,284.2533,80.70296,222.63861,188.04277,110.63126
82,0.675,271.18417,287.54684,371.50116,181.07162,284.04773,80.32061,222.60513,188.30048,110.40186
83,0.683,271.13748,287.32587,371.71857,181.24986,283.46304,80.21086,222.63861,188.04277,110.63126
84,0.692,271.07996,287.36978,371.68839,181.29134,283.53625,80.47832,222.63861,188.04277,110.63126
85,0.7,271.0994,287.24484,371.78113,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
86,0.708,271.0994,287.24484,371.78113,180.90289,283.59146,80.37828,222.63861,188.04277,110.63126
87,0.717,271.0994,287.24484,371.78113,181.04834,283.26736,80.30105,222.61223,187.87988,110.46181
88,0.725,271.23349,286.97308,371.71085,181.24986,283.46304,80.21086,222.63861,188.04277,110.63126
89,0.733,271.29691,287.07117,371.58475,181.24986,283.46304,80.21086,222.28011,187.85799,110.36018
90,0.742,271.43942,286.88614,371.78204,181.29134,283.53625,80.47832,222.63861,188.04277,110.63126
91,0.75,271.43942,286.88614,371.78204,181.08981,283.34055,80.5685,222.63861,188.04277,110.63126
92,0.758,271.43942,286.88614,371.78204,181.18843,283.53229,80.62865,222.63861,188.04277,110.63126
93,0.767,271.43942,286.88614,371.78204,181.14696,283.45914,80.36121,222.52367,187.87677,110.56103
94,0.775,271.70093,286.25143,371.79782,181.14696,283.45914,80.36121,222.61223,187.87988,110.46181
95,0.783,271.67102,286.61084,371.83618,181.14696,283.45914,80.36121,222.63861,188.04277,110.63126
96,0.792,271.67102,286.61084,371.83618,181.22296,283.50098,80.80109,222.61223,187.87988,110.46181
97,0.8,271.66293,286.46661,371.87207,181.18147,283.42783,80.53365,222.61223,187.87988,110.46181
98,0.808,271.63113,286.78995,371.91949,181.18147,283.42783,80.53365,222.63861,188.04277,110.63126
99,0.817,271.63113,286.78995,371.91949,181.04277,283.95743,80.99316,222.49727,187.7139,110.39156
100,0.825,271.43942,286.88614,371.78204,181.22296,283.50098,80.80109,222.63861,188.04277,110.63126
101,0.833,271.43942,286.88614,371.78204,181.18147,283.42783,80.53365,222.63861,188.04277,110.63126
102,0.842,271.63113,286.78995,371.91949,181.18147,283.42783,80.53365,222.63861,188.04277,110.63126
103,0.85,271.41388,287.065,371.91684,181.03601,283.75189,80.61085,222.61223,187.87988,110.46181
104,0.858,271.41388,287.065,371.91684,181.03601,283.75189,80.61085,222.63861,188.04277,110.63126
105,0.867,271.0994,287.24484,371.78113,181.03601,283.75189,80.61085,222.63861,188.04277,110.63126
106,0.875,271.0994,287.24484,371.78113,181.22296,283.50098,80.80109,222.63861,188.04277,110.63126
107,0.883,271.01501,287.19254,371.8244,181.03601,283.75189,80.61085,222.63861,188.04277,110.63126
108,0.892,271.01501,287.19254,371.8244,181.04277,283.95743,80.99316,222.39505,188.02399,110.43042
109,0.9,271.01501,287.19254,371.8244,181.16093,283.93817,80.30462,222.63861,188.04277,110.63126
110,0.908,271.01501,287.19254,371.8244,181.16093,283.93817,80.30462,222.63861,188.04277,110.63126
111,0.917,270.99246,287.30899,371.73813,180.96875,284.04379,80.47091,222.63861,188.04277,110.63126
112,0.925,271.03366,287.46143,371.83575,180.96875,284.04379,80.47091,222.63861,188.04277,110.63126
113,0.933,270.94617,287.40063,371.8855,180.96875,284.04379,80.47091,222.63861,188.04277,110.63126
114,0.942,271.06137,287.85117,372.13791,181.12817,284.19873,80.3371,222.63861,188.04277,110.63126
115,0.95,270.97391,287.79037,372.18765,181.12817,284.19873,80.3371,222.63861,188.04277,110.63126
116,0.958,271.01685,287.8685,372.12704,181.24026,284.21167,79.97189,222.63861,188.04277,110.63126
117,0.967,270.83954,287.92972,372.18188,181.24026,284.21167,79.97189,222.63861,188.04277,110.63126
118,0.975,270.88257,288.12878,372.29498,181.24026,284.21167,79.97189,222.54738,188.34578,110.53781
119,0.983,270.88257,288.12878,372.29498,181.23105,284.20267,80.18681,222.63861,188.04277,110.63126
120,0.992,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
121,1,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
122,1.008,270.88257,288.12878,372.29498,181.23105,284.20267,80.18681,222.51384,188.60347,110.3084
123,1.017,270.88257,288.12878,372.29498,181.24026,284.21167,79.97189,222.63861,188.04277,110.63126
124,1.025,270.88257,288.12878,372.29498,181.23105,284.20267,80.18681,222.54738,188.34578,110.53781
125,1.033,270.88257,288.12878,372.29498,181.12682,284.21289,79.8558,222.54738,188.34578,110.53781
126,1.042,270.88257,288.12878,372.29498,181.034,284.28281,80.36921,222.54738,188.34578,110.53781
127,1.05,270.689,288.19424,372.30383,181.034,284.28281,80.36921,222.54738,188.34578,110.53781
128,1.058,270.689,288.19424,372.30383,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
129,1.067,270.689,288.19424,372.30383,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
130,1.075,270.689,288.19424,372.30383,181.034,284.28281,80.36921,222.54738,188.34578,110.53781
131,1.083,270.689,288.19424,372.30383,181.034,284.28281,80.36921,222.54738,188.34578,110.53781
132,1.092,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
133,1.1,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
134,1.108,270.88257,288.12878,372.29498,180.96738,284.05798,79.98961,222.51384,188.60347,110.3084
135,1.117,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
136,1.125,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
137,1.133,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
138,1.142,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
139,1.15,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
140,1.158,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
141,1.167,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
142,1.175,270.88257,288.12878,372.29498,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
143,1.183,270.88257,288.12878,372.29498,181.034,284.28281,80.36921,222.60513,188.30048,110.40186
144,1.192,270.9679,288.19046,372.24478,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
145,1.2,270.92487,287.99136,372.13168,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
146,1.208,270.95905,287.65982,371.96692,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
147,1.217,271.16562,288.02823,371.95071,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
148,1.225,270.98831,288.08945,372.00555,181.07162,284.04773,80.32061,222.60513,188.30048,110.40186
149,1.233,271.04437,287.72147,371.91669,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
150,1.242,271.10782,287.81955,371.79059,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
151,1.25,271.04437,287.72147,371.91669,181.07837,284.2533,80.70296,222.63861,188.04277,110.63126
152,1.258,271.04437,287.72147,371.91669,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
153,1.267,271.18417,287.54684,371.50116,181.24986,283.46304,80.21086,222.63861,188.04277,110.63126
154,1.275,271.18417,287.54684,371.50116,181.29134,283.53625,80.47832,222.63861,188.04277,110.63126
155,1.283,271.18417,287.54684,371.50116,181.11111,283.99271,80.67046,222.63861,188.04277,110.63126
156,1.292,271.07996,287.36978,371.68839,181.11111,283.99271,80.67046,222.63861,188.04277,110.63126
157,1.3,271.0994,287.24484,371.78113,181.11111,283.99271,80.67046,222.63861,188.04277,110.63126
158,1.308,271.13748,287.32587,371.71857,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
159,1.317,271.0994,287.24484,371.78113,181.24986,283.46304,80.21086,222.63861,188.04277,110.63126
160,1.325,271.0994,287.24484,371.78113,181.14696,283.45914,80.36121,222.63861,188.04277,110.63126
161,1.333,271.20795,287.15195,371.84567,181.00826,283.98874,80.82076,222.63861,188.04277,110.63126
162,1.342,271.41388,287.065,371.91684,181.00826,283.98874,80.82076,222.63861,188.04277,110.63126
163,1.35,271.41388,287.065,371.91684,181.00826,283.98874,80.82076,222.63861,188.04277,110.63126
164,1.358,271.63113,286.78995,371.91949,181.22296,283.50098,80.80109,222.63861,188.04277,110.63126
165,1.367,271.43942,286.88614,371.78204,181.22296,283.50098,80.80109,222.63861,188.04277,110.63126
166,1.375,271.63113,286.78995,371.91949,181.18147,283.42783,80.53365,222.63861,188.04277,110.63126
167,1.383,271.66293,286.46661,371.87207,181.22296,283.50098,80.80109,222.49727,187.7139,110.39156
168,1.392,271.63113,286.78995,371.91949,181.18147,283.42783,80.53365,222.63861,188.04277,110.63126
169,1.4,271.70093,286.25143,371.79782,181.03601,283.75189,80.61085,222.36801,187.49303,110.30458
170,1.408,271.61551,286.20544,371.83643,181.03601,283.75189,80.61085,222.61156,187.51181,110.50543
171,1.417,271.7468,286.03729,371.94061,181.04277,283.95743,80.99316,222.49727,187.7139,110.39156
172,1.425,271.66135,285.99127,371.97922,181.04277,283.95743,80.99316,222.6761,187.33815,110.39935
173,1.433,271.66135,285.99127,371.97922,181.18147,283.42783,80.53365,222.25371,187.69514,110.1907
174,1.442,271.80621,285.90887,372.12891,181.18147,283.42783,80.53365,222.63795,187.67467,110.67489
175,1.45,271.66052,285.86813,372.08749,181.03601,283.75189,80.61085,222.28011,187.85799,110.36018
176,1.458,271.66135,285.99127,371.97922,181.03601,283.75189,80.61085,222.38771,187.27106,110.12193
177,1.467,271.66135,285.99127,371.97922,181.18147,283.42783,80.53365,222.56181,187.54024,110.28548
178,1.475,271.66135,285.99127,371.97922,181.18147,283.42783,80.53365,222.49727,187.7139,110.39156
179,1.483,271.66052,285.86813,372.08749,181.03601,283.75189,80.61085,222.56181,187.54024,110.28548
180,1.492,271.66135,285.99127,371.97922,181.03601,283.75189,80.61085,222.36801,187.49303,110.30458
181,1.5,271.46957,286.08749,371.84171,181.00151,283.7832,80.43842,222.27341,187.47318,110.00803
182,1.508,271.66135,285.99127,371.97922,181.18147,283.42783,80.53365,222.56181,187.54024,110.28548
183,1.517,271.46957,286.08749,371.84171,181.14696,283.45914,80.36121,222.49727,187.7139,110.39156
184,1.525,271.46957,286.08749,371.84171,181.00151,283.7832,80.43842,222.49727,187.7139,110.39156
185,1.533,271.46957,286.08749,371.84171,181.00151,283.7832,80.43842,222.49727,187.7139,110.39156
186,1.542,271.46957,286.08749,371.84171,181.00151,283.7832,80.43842,222.25371,187.69514,110.1907
187,1.55,271.46957,286.08749,371.84171,181.00151,283.7832,80.43842,222.67677,187.70619,110.35573
188,1.558,271.46957,286.08749,371.84171,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
189,1.567,271.21774,286.38858,371.62772,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
190,1.575,271.17978,286.60373,371.702,181.1044,283.78714,80.28811,222.28011,187.85799,110.36018
191,1.583,271.18793,286.74799,371.66608,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
192,1.592,271.14804,286.92706,371.74942,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
193,1.6,271.12494,287.06598,371.6463,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
194,1.608,271.0994,287.24484,371.78113,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
195,1.617,271.0994,287.24484,371.78113,181.1044,283.78714,80.28811,222.63861,188.04277,110.63126
196,1.625,271.0994,287.24484,371.78113,181.07162,284.04773,80.32061,222.85886,188.06416,110.38818
197,1.633,271.0994,287.24484,371.78113,181.07162,284.04773,80.32061,222.85886,188.06416,110.38818
198,1.642,271.01501,287.19254,371.8244,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
199,1.65,271.01501,287.19254,371.8244,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
200,1.658,271.05511,287.27225,371.76266,181.07162,284.04773,80.32061,222.60513,188.30048,110.40186
201,1.667,270.99246,287.30899,371.73813,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
202,1.675,270.9624,287.49002,371.88016,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
203,1.683,271.09067,287.62979,371.76932,181.07162,284.04773,80.32061,222.63861,188.04277,110.63126
204,1.692,270.87381,287.75537,372.04471,181.07162,284.04773,80.32061,222.54738,188.34578,110.53781
205,1.7,270.85709,287.80521,371.98944,181.07162,284.04773,80.32061,222.51384,188.60347,110.3084
206,1.708,271.01685,287.8685,372.12704,181.034,284.28281,80.36921,222.51384,188.60347,110.3084
207,1.717,270.90298,288.02777,372.05576,181.034,284.28281,80.36921,222.51384,188.60347,110.3084
208,1.725,270.94604,288.22687,372.16885,180.96982,284.36227,80.25966,222.54738,188.34578,110.53781
209,1.733,270.88257,288.12878,372.29498,181.034,284.28281,80.36921,222.51384,188.60347,110.3084
210,1.742,270.88257,288.12878,372.29498,181.034,284.28281,80.36921,222.51384,188.60347,110.3084
211,1.75,271.03137,288.28851,372.11865,180.96982,284.36227,80.25966,222.54738,188.34578,110.53781
212,1.758,271.03137,288.28851,372.11865,180.96982,284.36227,80.25966,222.54738,188.34578,110.53781
213,1.767,270.9483,288.49103,372.07544,180.96982,284.36227,80.25966,222.54738,188.34578,110.53781
214,1.775,270.9483,288.49103,372.07544,180.96982,284.36227,80.25966,222.51384,188.60347,110.3084
215,1.783,270.9483,288.49103,372.07544,180.96982,284.36227,80.25966,222.51384,188.60347,110.3084
216,1.792,270.9483,288.49103,372.07544,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
217,1.8,270.9483,288.49103,372.07544,180.96982,284.36227,80.25966,222.54738,188.34578,110.53781
218,1.808,271.07492,288.7142,372.08926,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
219,1.817,271.07492,288.7142,372.08926,180.8656,284.37253,79.92865,222.51384,188.60347,110.3084
220,1.825,271.07327,288.65924,372.11121,180.96982,284.36227,80.25966,222.51384,188.60347,110.3084
221,1.833,271.19986,288.88245,372.12503,181.06499,284.59674,80.01637,222.54738,188.34578,110.53781
222,1.842,271.14124,289.2085,372.1304,180.96982,284.36227,80.25966,222.79411,188.39368,110.296
223,1.85,271.14124,289.2085,372.1304,180.96982,284.36227,80.25966,222.79819,188.67534,110.05095
224,1.858,271.2641,289.34415,372.07266,180.96982,284.36227,80.25966,222.51384,188.60347,110.3084
225,1.867,271.2641,289.34415,372.07266,180.8656,284.37253,79.92865,222.54738,188.34578,110.53781
