Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-198.13136,118.57448,1385.52539,-59.0937,89.05225,1296.63977,-280.37982,150.24152,1284.87793,-60.65746,92.7171,1130.78198
2,0.008,-198.13136,118.57448,1385.52539,-59.19729,89.43118,1296.70178,-280.37982,150.24152,1284.87793,-60.6446,92.97643,1130.70544
3,0.017,-197.93105,119.12829,1385.55542,-58.9588,90.01988,1296.67615,-280.37982,150.24152,1284.87793,-60.6446,92.97643,1130.70544
4,0.025,-198.03468,119.17574,1385.39966,-58.87812,90.1218,1296.52856,-280.37982,150.24152,1284.87793,-60.79309,92.97382,1130.33679
5,0.033,-198.03468,119.17574,1385.39966,-58.95449,90.10883,1296.22449,-280.50836,150.4375,1284.91211,-60.87675,93.23965,1130.40894
6,0.042,-198.03468,119.17574,1385.39966,-58.95449,90.10883,1296.22449,-280.50836,150.4375,1284.91211,-61.16961,93.94507,1130.52771
7,0.05,-197.92073,120.09338,1385.52625,-59.0929,90.75291,1296.47522,-280.39078,150.71936,1285.05164,-61.16961,93.94507,1130.52771
8,0.058,-197.789,120.4097,1385.27527,-59.0929,90.75291,1296.47522,-280.46091,151.06244,1285.0271,-61.13616,95.07533,1130.40576
9,0.067,-197.789,120.4097,1385.27527,-59.26723,91.2461,1296.1842,-280.47046,151.3587,1285.21143,-61.18353,95.27204,1130.32446
10,0.075,-197.75468,121.41155,1384.94739,-59.26414,91.32883,1296.09705,-280.65274,151.59215,1284.81433,-61.2571,95.57798,1130.40466
11,0.083,-197.98396,121.61125,1385.07385,-59.39806,91.90568,1295.92969,-280.80362,151.68239,1284.7511,-61.44812,95.9761,1130.61975
12,0.092,-198.05775,122.30306,1384.81958,-59.29232,92.76736,1295.95996,-280.80362,151.68239,1284.7511,-61.44812,95.9761,1130.61975
