Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1714.41125,-146.47107,1409.11377,1699.90698,-357.16,1422.7688,1860.92358,-181.05338,1423.32678,1853.61316,-360.76691,1431.50037,1902.46606,-177.93161,1357.06848
2,0.008,1707.27173,-145.80234,1410.01978,1690.87903,-354.56955,1421.54907,1852.65894,-181.16664,1423.55261,1846.73315,-360.07904,1431.60559,1896.38281,-177.85013,1357.13159
3,0.017,1700.81873,-145.31961,1409.46924,1686.38501,-356.6796,1421.73572,1845.99792,-180.44725,1422.73254,1839.92639,-359.81073,1430.67798,1888.89551,-177.91914,1356.71802
4,0.025,1693.69629,-145.73553,1409.16833,1674.99341,-354.47745,1419.4292,1839.59717,-180.43658,1422.53259,1832.57971,-359.04172,1430.86719,1882.54321,-178.32391,1356.29651
5,0.033,1686.22559,-144.66551,1409.02319,1671.43042,-356.53085,1418.77075,1832.64917,-181.00473,1422.74719,1825.37,-359.43649,1429.91187,1874.82581,-176.51349,1356.3678
6,0.042,1679.20056,-145.10001,1407.79126,1661.30457,-354.43683,1418.01599,1825.19336,-181.08136,1422.63684,1818.98132,-359.54742,1429.9408,1867.57703,-176.27489,1355.26099
7,0.05,1672.5614,-144.46611,1408.96802,1657.90051,-355.79749,1420.61365,1818.2771,-181.004,1421.88513,1811.29016,-359.59933,1428.73291,1860.60632,-176.94849,1355.47693
8,0.058,1663.50085,-143.7594,1407.92517,1651.14844,-355.71515,1419.50317,1811.24512,-181.23436,1421.38647,1804.6001,-359.81503,1428.30005,1853.74231,-177.06592,1354.5354
9,0.067,1657.96045,-144.59584,1407.33899,1642.2489,-355.2663,1418.34607,1803.63208,-181.06306,1420.74036,1797.41663,-359.3631,1427.85242,1846.03564,-177.15512,1353.29492
10,0.075,1650.95935,-145.07037,1407.9436,1634.41882,-353.22583,1418.50916,1796.98914,-180.99335,1419.66943,1790.22754,-359.3801,1426.87903,1839.16638,-177.41547,1353.40027
11,0.083,1644.41785,-144.21635,1407.32239,1629.05737,-355.29636,1416.66931,1789.90222,-181.46399,1418.94934,1782.73413,-359.05215,1425.49377,1831.72913,-177.35474,1352.0929
12,0.092,1636.95459,-145.41287,1407.00964,1618.68359,-353.77945,1415.91345,1783.04138,-180.98462,1417.99841,1775.10828,-359.76672,1423.94604,1825.0575,-178.24068,1351.10938
13,0.1,1630.14539,-145.04607,1405.3418,1613.01978,-356.20578,1413.82751,1775.64893,-181.81436,1416.86682,1768.17908,-360.75626,1422.34302,1816.82739,-178.81964,1349.92456
14,0.108,1622.51123,-146.16135,1404.75366,1607.78528,-357.0791,1413.26514,1768.87061,-182.33145,1415.7406,1762.00208,-360.95364,1421.6488,1810.01453,-178.85831,1348.89307
15,0.117,1614.56091,-146.85266,1403.62915,1598.41357,-355.56317,1412.01624,1761.92871,-183.09676,1414.41028,1754.14233,-361.34134,1420.2439,1802.23169,-178.60825,1347.0343
16,0.125,1608.15332,-147.66644,1402.29639,1592.95386,-358.16376,1411.19995,1754.43542,-183.5976,1413.82739,1746.49902,-362.50906,1418.54419,1794.90784,-179.2641,1346.57397
17,0.133,1599.77014,-147.91861,1401.77917,1583.94006,-355.71588,1409.39587,1747.62927,-185.19586,1412.72021,1739.27979,-362.93021,1416.58118,1789.00903,-180.48471,1345.44238
18,0.142,1594.77771,-148.3172,1401.14917,1578.23096,-359.12451,1409.33862,1740.84338,-186.26891,1411.29004,1731.81763,-364.06314,1415.59131,1781.16833,-181.02151,1343.79565
19,0.15,1586.57324,-149.80469,1400.06995,1570.08447,-357.33295,1408.35474,1733.06995,-187.57706,1409.89063,1724.28247,-364.77301,1413.92834,1774.03113,-182.61758,1342.49524
20,0.158,1579.9657,-149.71933,1399.66748,1563.43909,-360.25757,1405.53992,1726.85303,-188.44618,1408.91003,1717.271,-366.07648,1412.33118,1767.10876,-182.93776,1341.40454
21,0.167,1573.69678,-152.04214,1399.04346,1556.42444,-360.49167,1404.32825,1719.474,-189.1259,1407.50427,1709.49536,-367.59821,1411.02722,1758.80969,-184.92792,1340.14514
22,0.175,1565.6084,-151.9259,1398.16724,1547.79443,-361.78003,1403.7157,1711.52747,-191.23053,1406.13,1702.01599,-367.64218,1409.42505,1751.81812,-186.2621,1338.9353
23,0.183,1559.13843,-153.52171,1396.90015,1541.64966,-364.14551,1402.3772,1704.64453,-191.1683,1405.22949,1695.12183,-369.34067,1408.35095,1744.16968,-186.50847,1338.01721
24,0.192,1549.729,-153.09317,1396.07922,1530.97156,-363.79095,1400.42847,1696.47986,-193.1171,1404.57288,1687.16455,-370.35507,1406.01575,1736.82874,-187.9442,1336.76184
25,0.2,1542.29004,-156.83958,1395.91516,1525.62683,-367.1232,1400.28162,1689.15063,-194.31819,1403.10925,1679.3468,-371.77118,1404.14868,1729.30139,-190.09355,1334.87915
26,0.208,1535.86548,-157.34023,1394.79822,1519.60986,-368.8443,1400.15588,1681.85889,-195.96968,1402.13611,1672.40625,-373.83783,1403.30176,1721.7439,-190.66103,1333.69238
27,0.217,1528.98706,-158.0125,1394.80457,1509.44141,-368.5994,1398.56812,1674.24744,-198.09816,1401.7229,1663.8595,-375.00372,1402.53259,1714.64368,-192.67027,1333.55347
28,0.225,1520.46948,-159.95612,1394.10742,1502.82324,-371.73492,1398.63452,1666.89563,-199.74803,1401.9856,1656.25964,-376.8071,1401.06689,1705.95898,-193.64235,1333.13599
29,0.233,1511.20361,-162.2688,1394.5354,1492.22229,-371.63553,1397.75049,1658.71863,-200.39221,1402.02979,1648.22583,-378.50055,1400.97754,1698.93909,-196.19365,1334.53967
30,0.242,1505.34473,-163.95757,1394.88623,1486.55872,-374.20828,1397.51331,1650.42908,-202.37146,1401.6051,1640.63745,-380.25406,1400.86072,1690.82556,-197.3154,1334.19788
