Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,1789.88843,-7.14416,1268.34998,1833.69189,29.1796,1117.31409,1868.96057,-39.69106,1105.22803
2,0.008,1782.16016,-6.13033,1267.92358,1824.32813,27.70203,1117.24097,1861.95288,-38.58487,1104.70044
3,0.017,1775.25623,-6.7822,1267.47241,1816.56348,28.03618,1117.24634,1853.06934,-37.75643,1103.90637
4,0.025,1767.08997,-5.06646,1267.32117,1809.00989,29.32357,1116.65771,1843.64124,-38.34089,1102.84839
5,0.033,1759.54993,-5.73245,1267.25854,1801.60522,30.80657,1116.18396,1834.76514,-38.41427,1102.19275
6,0.042,1751.56372,-4.00171,1267.55981,1791.7605,29.36316,1115.89172,1825.61584,-38.50017,1101.59277
7,0.05,1744.65479,-5.14524,1266.47815,1784.17224,30.83689,1115.7666,1817.30957,-37.83989,1100.83093
8,0.058,1737.00806,-4.2343,1266.77222,1775.64087,30.61569,1114.69067,1809.75439,-37.47172,1099.64551
9,0.067,1729.99316,-3.57728,1266.65186,1767.53442,31.13083,1113.80981,1801.88623,-37.31823,1099.82495
10,0.075,1722.11987,-4.36063,1265.49817,1759.15051,32.05339,1113.07324,1792.06677,-37.21965,1098.57629
11,0.083,1714.50854,-3.42851,1265.31714,1752.10083,33.1648,1113.03198,1785.79175,-36.80729,1097.59668
12,0.092,1706.06409,-4.6964,1265.02686,1744.07373,32.20637,1111.74353,1777.65149,-36.89438,1096.8418
13,0.1,1699.37817,-4.52736,1264.32568,1736.07874,32.55182,1111.99573,1770.05408,-35.71836,1095.87073
14,0.108,1691.39917,-5.46444,1262.8551,1727.52051,32.15478,1110.66907,1761.82593,-35.93901,1094.46252
15,0.117,1684.96814,-5.68579,1261.85852,1719.63196,31.47742,1109.71509,1754.78894,-36.53695,1094.0719
16,0.125,1677.64014,-5.33947,1261.19531,1712.65161,32.32803,1108.98633,1747.68713,-36.58889,1092.8938
17,0.133,1670.82788,-6.74997,1261.08643,1705.19861,31.20943,1108.53711,1739.62451,-36.49743,1092.31311
18,0.142,1663.75916,-6.68207,1259.48254,1697.95117,31.52647,1107.43933,1732.42822,-36.77533,1091.12878
19,0.15,1656.44141,-7.87799,1258.45142,1691.26672,30.10663,1106.90271,1724.36511,-37.13923,1090.28967
20,0.158,1650.04126,-8.11392,1258.65466,1685.03369,30.76696,1106.11682,1717.02258,-38.10515,1088.94287
21,0.167,1642.45667,-8.2097,1258.59351,1676.771,29.13317,1105.24756,1709.92773,-38.50953,1088.02087
22,0.175,1635.41199,-10.40155,1258.52283,1669.21045,29.0887,1103.99976,1701.80225,-39.78082,1087.60425
23,0.183,1627.41382,-11.73969,1257.0946,1661.73535,27.45217,1103.14966,1694.13672,-40.56984,1086.27954
24,0.192,1620.51355,-12.31312,1257.04846,1654.5354,27.21765,1103.16626,1686.56116,-41.15624,1085.54578
25,0.2,1613.59937,-14.36114,1256.26538,1647.39172,25.99991,1102.96265,1679.15076,-42.15045,1084.89746
26,0.208,1606.57556,-13.20609,1255.73645,1640.94751,25.02923,1103.48376,1671.89563,-42.46097,1084.66724
27,0.217,1600.00085,-15.24859,1255.38806,1631.63782,25.49487,1102.72351,1663.81604,-42.66436,1084.552
28,0.225,1591.24316,-16.95032,1254.96167,1624.4281,24.95553,1102.89734,1655.88318,-43.46691,1084.01709
29,0.233,1584.40588,-16.73224,1255.56604,1617.224,23.71166,1103.19055,1648.16113,-44.31749,1084.1532
30,0.242,1576.57166,-18.57529,1255.57104,1609.01392,23.35536,1104.79187,1640.89441,-44.92327,1084.71655
31,0.25,1569.02344,-19.76714,1257.56665,1601.92432,22.39592,1105.28674,1634.01917,-45.00125,1086.14856
32,0.258,1560.46106,-20.18436,1259.67908,1593.10437,21.69937,1106.5957,1625.77686,-46.67608,1087.5835
33,0.267,1552.84619,-21.96049,1259.96484,1586.08521,20.9755,1108.69495,1617.52734,-48.18611,1088.99573
34,0.275,1543.32813,-23.0366,1262.64612,1578.78223,19.71996,1110.29004,1609.50171,-48.77686,1091.47363
35,0.283,1535.03613,-24.59133,1264.05273,1570.34399,18.78776,1112.37244,1603.25281,-49.51561,1093.78064
36,0.292,1527.39844,-24.56704,1265.88586,1562.42981,18.6929,1115.7959,1596.0304,-50.3336,1096.89124
37,0.3,1517.41809,-25.81148,1268.6615,1556.08447,17.47721,1118.35767,1587.79785,-51.00698,1099.60779
38,0.308,1511.08313,-27.36873,1271.59119,1548.78931,17.53911,1120.58447,1580.52637,-51.97787,1102.30811
39,0.317,1503.89355,-26.57453,1274.01538,1540.07532,16.23477,1123.31238,1573.65259,-52.31317,1105.32446
40,0.325,1495.45593,-27.44743,1275.37793,1533.77148,16.5096,1126.24939,1568.27698,-52.04506,1108.43042
41,0.333,1487.75098,-28.50956,1277.69507,1527.03308,15.68299,1128.56946,1560.60974,-52.619,1110.86279
42,0.342,1481.85828,-28.82088,1280.28552,1520.90576,16.35205,1130.10352,1554.69604,-53.33946,1113.16858
43,0.35,1474.22522,-30.92824,1281.82813,1513.07825,15.87292,1133.28674,1548.32568,-52.44722,1115.11584
44,0.358,1467.72949,-30.2903,1283.74329,1507.52686,16.29936,1134.07263,1541.87793,-52.93811,1116.7417
45,0.367,1459.80762,-31.6548,1284.34814,1501.64514,15.46364,1135.79297,1535.36267,-53.19886,1117.76514
46,0.375,1453.37,-31.00289,1285.11792,1493.62817,15.04643,1136.02295,1529.95544,-52.46144,1119.63684
47,0.383,1446.04724,-31.98126,1285.62317,1487.05347,14.77783,1138.17664,1522.26917,-52.68833,1119.95959
48,0.392,1439.00757,-30.96746,1286.36816,1480.04565,15.09079,1138.10913,1516.92175,-51.92334,1120.93518
49,0.4,1429.86633,-31.6737,1286.86694,1473.39685,13.96898,1138.06079,1510.13867,-53.06079,1121.29285
50,0.408,1422.30969,-33.07932,1286.66187,1467.2345,14.42594,1138.01074,1501.98718,-53.74878,1121.1875
51,0.417,1416.63733,-31.99221,1286.75146,1460.43262,13.72931,1138.86963,1494.3158,-54.40642,1121.44873
52,0.425,1408.74951,-33.63497,1287.02991,1453.05273,13.28562,1139.17944,1488.09155,-54.95753,1121.67542
53,0.433,1401.1842,-34.71608,1287.19775,1445.79663,13.72167,1139.76294,1481.06018,-55.4399,1122.45081
54,0.442,1394.24243,-33.90082,1287.22864,1439.12366,12.03935,1139.12427,1473.49695,-55.90062,1122.33032
55,0.45,1386.76758,-33.12891,1287.89111,1431.39465,12.80048,1139.95898,1466.00867,-56.6907,1122.27332
56,0.458,1380.11304,-33.01263,1288.38184,1424.43811,12.21128,1139.85059,1459.24487,-56.31055,1122.79492
57,0.467,1373.42383,-33.71464,1288.02087,1418.18713,12.95605,1140.2793,1451.83362,-56.16429,1122.5022
58,0.475,1367.14087,-33.26933,1287.57373,1411.43176,12.11905,1140.16858,1445.18188,-56.73114,1122.89734
59,0.483,1357.96838,-34.20458,1286.89453,1405.67004,12.14154,1139.89258,1438.59351,-56.77358,1123.08472
60,0.492,1351.11292,-31.4775,1286.46167,1398.19385,12.15413,1139.47827,1431.30908,-55.67437,1122.75464
61,0.5,1344.37317,-32.51358,1285.99622,1390.62524,13.73169,1139.40381,1425.09314,-55.89487,1123.04724
62,0.508,1338.13318,-31.173,1285.6012,1383.98376,12.40718,1138.25391,1419.24487,-55.36266,1122.91821
63,0.517,1330.83899,-31.56726,1285.04797,1377.14709,13.92394,1138.00513,1412.55811,-53.6844,1122.1167
