Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1704.01074,-32.65027,861.7793,1711.16541,-77.43957,846.89636,1727.75671,-87.80361,787.60394,1744.00476,-85.33885,744.29083,1704.48438,-23.08634,762.88403,1755.33765,-33.47613,732.86395,1795.60229,-49.12864,716.19275
2,0.008,1694.50928,-31.04697,860.66296,1701.58533,-76.49886,847.0246,1715.43958,-87.38562,788.79608,1735.78088,-85.07977,747.12964,1696.29736,-21.27145,763.3139,1744.97607,-31.7152,734.12042,1785.01819,-49.25713,717.03442
3,0.017,1686.00891,-31.79456,860.86603,1691.65222,-76.32593,847.18274,1706.58386,-88.92587,787.38513,1727.98633,-84.97235,749.31946,1687.82202,-21.80495,762.87079,1735.48633,-33.91304,733.99927,1777.15833,-50.08703,717.9295
4,0.025,1676.23853,-30.79654,861.54022,1682.03357,-73.81974,846.12726,1694.45068,-88.74184,789.72583,1711.94006,-84.58509,746.9826,1678.32727,-20.20553,762.85101,1728.64038,-34.96198,732.8172,1765.60706,-52.27146,717.72894
5,0.033,1666.96802,-29.20652,861.14136,1670.84863,-72.76339,846.57935,1686.34631,-86.47085,790.50732,1700.03906,-85.463,748.14258,1669.42407,-20.76071,762.84064,1719.88464,-35.26336,733.77264,1758.03955,-53.77472,719.14014
6,0.042,1658.57556,-25.01531,860.22034,1660.92908,-70.68904,847.99316,1675.44812,-88.76289,792.84998,1694.09473,-85.89709,748.72443,1661.6781,-21.26414,762.56726,1710.14563,-36.80777,734.14185,1747.24536,-56.52115,718.41125
7,0.05,1647.31055,-26.10044,860.2215,1654.63,-69.98355,847.01416,1662.67688,-87.32529,789.18842,1683.88611,-85.13517,745.20795,1653.49353,-20.35585,762.41412,1700.08276,-38.23045,733.44867,1740.12769,-61.15117,717.94214
8,0.058,1639.18469,-25.16276,860.85797,1639.48462,-69.9604,848.28339,1656.58191,-87.48781,790.36328,1672.0885,-86.13537,747.18011,1642.97607,-21.51946,760.97528,1690.95801,-38.48466,733.12,1728.52588,-60.21627,718.28442
9,0.067,1629.76709,-25.09295,859.79944,1632.95837,-70.67802,848.77594,1643.44409,-87.42575,791.43604,1663.11731,-87.70984,747.85004,1635.76099,-19.68076,761.82886,1682.18469,-38.88269,732.94135,1722.10095,-61.69878,718.23657
10,0.075,1620.25134,-24.16005,859.86383,1621.63489,-69.23778,848.15497,1636.0863,-86.86308,789.76611,1653.22705,-86.3922,746.41815,1625.24316,-20.12725,761.7511,1672.49805,-39.99042,732.43396,1710.63806,-64.24113,717.80591
11,0.083,1611.9884,-24.11911,861.29596,1613.21704,-69.15415,848.3941,1627.58105,-87.57676,790.40735,1644.40576,-87.03489,747.68201,1616.3689,-20.70294,761.36926,1663.1333,-41.47212,731.51208,1699.43921,-62.97705,716.52899
12,0.092,1605.82507,-23.39544,859.20197,1603.53601,-69.97379,848.1806,1615.70105,-87.18546,791.57074,1634.66211,-89.03571,745.26746,1607.64392,-19.42436,760.7771,1653.24146,-40.33475,731.70392,1690.7738,-66.4655,716.38391
13,0.1,1594.93567,-23.63869,859.34467,1595.39819,-69.51545,848.56592,1601.12561,-86.47472,790.14166,1624.9425,-86.9707,744.46057,1597.13049,-19.76531,760.64825,1642.66931,-39.88641,730.95789,1681.79297,-64.26665,715.07373
14,0.108,1587.42603,-24.356,859.63654,1586.69031,-68.72108,849.0224,1598.29138,-86.75298,788.73669,1616.83936,-87.29285,745.33826,1588.32739,-21.28078,760.54346,1632.20325,-40.01126,729.47894,1668.39868,-62.77266,712.94849
15,0.117,1579.56189,-22.49515,860.24231,1577.54102,-70.86315,848.60437,1588.88086,-87.53356,790.19104,1608.16125,-86.90229,746.91833,1578.84094,-19.08851,760.55243,1621.83777,-38.83353,727.22632,1660.11682,-61.78823,712.43488
16,0.125,1570.27136,-24.75276,859.68091,1568.46399,-69.51454,846.23102,1580.52234,-87.03682,789.23853,1594.43616,-84.53901,743.31909,1567.78503,-19.88683,760.85388,1611.70496,-37.71058,727.54602,1648.30676,-59.8439,711.81763
