Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.08092,236.66692,608.61859
2,0.008,-357.44583,58.90707,555.20337,-159.08705,-89.88336,592.90784,-169.9557,236.89334,608.6123
3,0.017,-357.54376,58.85513,555.01788,-159.20502,-89.78718,592.90063,-170.08092,236.66692,608.61859
4,0.025,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.08092,236.66692,608.61859
5,0.033,-357.56689,58.50451,554.89642,-159.08705,-89.88336,592.90784,-170.08092,236.66692,608.61859
6,0.042,-357.54376,58.85513,555.01788,-159.20502,-89.78718,592.90063,-170.14076,236.71443,608.79675
7,0.05,-357.56689,58.50451,554.89642,-159.08705,-89.88336,592.90784,-170.31584,236.49963,608.79266
8,0.058,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.31584,236.49963,608.79266
9,0.067,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.32741,236.47917,608.99017
10,0.075,-357.56689,58.50451,554.89642,-159.08705,-89.88336,592.90784,-170.31584,236.49963,608.79266
11,0.083,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.26462,236.8074,609.08069
12,0.092,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
13,0.1,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
14,0.108,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.54788,236.61841,609.10767
15,0.117,-357.56689,58.50451,554.89642,-158.85948,-90.12106,592.73889,-170.45122,236.57207,609.27411
16,0.125,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
17,0.133,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
18,0.142,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
19,0.15,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
20,0.158,-357.56689,58.50451,554.89642,-158.90311,-90.07522,592.88977,-170.45122,236.57207,609.27411
21,0.167,-357.56689,58.50451,554.89642,-158.97745,-90.02489,592.73163,-170.45122,236.57207,609.27411
22,0.175,-357.56689,58.50451,554.89642,-159.16139,-89.83302,592.74976,-170.48393,236.39285,609.33923
23,0.183,-357.56689,58.50451,554.89642,-159.15636,-89.93798,592.46771,-170.34378,236.32762,609.16656
24,0.192,-357.56689,58.50451,554.89642,-159.04341,-89.9292,592.75696,-170.45122,236.57207,609.27411
25,0.2,-357.56689,58.50451,554.89642,-159.04341,-89.9292,592.75696,-170.4397,236.59261,609.0766
26,0.208,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.4397,236.59261,609.0766
27,0.217,-357.56689,58.50451,554.89642,-159.15636,-89.93798,592.46771,-170.70181,236.50241,608.8819
28,0.225,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.53635,236.63889,608.91016
29,0.233,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.31584,236.49963,608.79266
30,0.242,-357.56689,58.50451,554.89642,-159.19997,-89.89214,592.61865,-170.82004,236.36223,608.73627
31,0.25,-357.56689,58.50451,554.89642,-159.19997,-89.89214,592.61865,-170.52676,236.71725,608.88593
32,0.258,-357.56689,58.50451,554.89642,-159.16139,-89.83302,592.74976,-170.36127,236.85368,608.91425
33,0.267,-357.56689,58.50451,554.89642,-159.20502,-89.78718,592.90063,-170.36127,236.85368,608.91425
