Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,263.56821,-156.14886,308.5033,186.8067,-186.3246,80.61616,211.00273,-85.85603,90.4128
2,0.008,263.71255,-155.93745,308.48041,187.25217,-186.38635,81.15813,211.00273,-85.85603,90.4128
3,0.017,263.71255,-155.93745,308.48041,187.2627,-186.4814,81.00291,211.74426,-86.57885,90.03053
4,0.025,263.71255,-155.93745,308.48041,187.24945,-186.33647,80.81339,211.13504,-86.05736,90.4173
5,0.033,263.71255,-155.93745,308.48041,187.24945,-186.33647,80.81339,211.74426,-86.57885,90.03053
6,0.042,263.42395,-156.36034,308.52621,187.24945,-186.33647,80.81339,211.00273,-85.85603,90.4128
7,0.05,263.42395,-156.36034,308.52621,187.24945,-186.33647,80.81339,211.00273,-85.85603,90.4128
8,0.058,263.30157,-156.33786,308.4986,186.6497,-186.70778,81.03168,211.74426,-86.57885,90.03053
9,0.067,263.56821,-156.14886,308.5033,186.67366,-186.94771,81.06593,211.74426,-86.57885,90.03053
10,0.075,263.60129,-156.32524,308.58572,186.83066,-186.56453,80.65039,211.74426,-86.57885,90.03053
11,0.083,263.60129,-156.32524,308.58572,187.23875,-186.24149,80.96867,211.13504,-86.05736,90.4173
12,0.092,263.60129,-156.32524,308.58572,187.2627,-186.4814,81.00291,210.94498,-85.99901,90.3963
13,0.1,263.74564,-156.11382,308.56281,187.22551,-186.09656,80.77914,210.92781,-86.08147,90.46479
14,0.108,263.74564,-156.11382,308.56281,186.68706,-187.09264,81.25543,211.74265,-86.68605,90.11206
15,0.117,263.74564,-156.11382,308.56281,186.67366,-186.94771,81.06593,211.74426,-86.57885,90.03053
16,0.125,263.71255,-155.93745,308.48041,187.2627,-186.4814,81.00291,211.74265,-86.68605,90.11206
17,0.133,263.71255,-155.93745,308.48041,187.72858,-186.78687,81.16237,211.74426,-86.57885,90.03053
18,0.142,263.71255,-155.93745,308.48041,187.2627,-186.4814,81.00291,211.74265,-86.68605,90.11206
19,0.15,263.71255,-155.93745,308.48041,186.84389,-186.70947,80.83993,211.74426,-86.57885,90.03053
20,0.158,263.71255,-155.93745,308.48041,187.2627,-186.4814,81.00291,211.13504,-86.05736,90.4173
21,0.167,263.71255,-155.93745,308.48041,187.2627,-186.4814,81.00291,211.13504,-86.05736,90.4173
22,0.175,263.56821,-156.14886,308.5033,187.2627,-186.4814,81.00291,211.74426,-86.57885,90.03053
23,0.183,263.71255,-155.93745,308.48041,187.23875,-186.24149,80.96867,211.13504,-86.05736,90.4173
24,0.192,263.71255,-155.93745,308.48041,186.84389,-186.70947,80.83993,211.13504,-86.05736,90.4173
25,0.2,263.42395,-156.36034,308.52621,186.84389,-186.70947,80.83993,211.13504,-86.05736,90.4173
26,0.208,263.42395,-156.36034,308.52621,187.24945,-186.33647,80.81339,210.99513,-85.94633,90.48626
27,0.217,263.45703,-156.53671,308.60864,187.2627,-186.4814,81.00291,211.00273,-85.85603,90.4128
28,0.225,263.31702,-156.49866,308.46912,187.2627,-186.4814,81.00291,211.13504,-86.05736,90.4173
29,0.233,263.45703,-156.53671,308.60864,186.85728,-186.85435,81.02941,210.94498,-85.99901,90.3963
30,0.242,263.45703,-156.53671,308.60864,186.85728,-186.85435,81.02941,211.13504,-86.05736,90.4173
31,0.25,263.19464,-156.47618,308.4415,187.2627,-186.4814,81.00291,211.52864,-86.4874,90.01445
32,0.258,263.31702,-156.49866,308.46912,187.35449,-186.56248,80.85709,211.74265,-86.68605,90.11206
33,0.267,263.19464,-156.47618,308.4415,187.24945,-186.33647,80.81339,211.74426,-86.57885,90.03053
34,0.275,263.31702,-156.49866,308.46912,187.23174,-186.55688,80.91622,211.74426,-86.57885,90.03053
35,0.283,263.31702,-156.49866,308.46912,186.99696,-186.84459,80.59685,211.74426,-86.57885,90.03053
36,0.292,263.16156,-156.29984,308.35907,186.84389,-186.70947,80.83993,211.74426,-86.57885,90.03053
37,0.3,263.17984,-156.47849,308.44241,187.24945,-186.33647,80.81339,211.74426,-86.57885,90.03053
38,0.308,263.19464,-156.47618,308.4415,187.2627,-186.4814,81.00291,211.74426,-86.57885,90.03053
